oq,q,rvnm,stcd,stnm,tm,wptn,z
0,9360,洞庭湖湖口,61512000,七里山,1753977600000,4,26.23
0,9340,洞庭湖湖口,61512000,七里山,1753981200000,4,26.21
0,9340,洞庭湖湖口,61512000,七里山,1753984800000,6,26.21
0,9350,洞庭湖湖口,61512000,七里山,1753988400000,5,26.22
0,9340,洞庭湖湖口,61512000,七里山,1753992000000,4,26.21
0,9330,洞庭湖湖口,61512000,七里山,1753995600000,4,26.2
0,9320,洞庭湖湖口,61512000,七里山,1753999200000,4,26.19
0,9350,洞庭湖湖口,61512000,七里山,1754002800000,5,26.22
0,9310,洞庭湖湖口,61512000,七里山,1754010000000,4,26.18
0,9340,洞庭湖湖口,61512000,七里山,1754017200000,6,26.21
0,9300,洞庭湖湖口,61512000,七里山,1754020800000,4,26.16
0,9310,洞庭湖湖口,61512000,七里山,1754024400000,5,26.18
0,9320,洞庭湖湖口,61512000,七里山,1754028000000,5,26.19
0,9300,洞庭湖湖口,61512000,七里山,1754031600000,4,26.17
0,9280,洞庭湖湖口,61512000,七里山,1754035200000,4,26.14
0,9300,洞庭湖湖口,61512000,七里山,1754038800000,5,26.17
0,9300,洞庭湖湖口,61512000,七里山,1754042400000,6,26.17
0,9280,洞庭湖湖口,61512000,七里山,1754046000000,4,26.14
0,9290,洞庭湖湖口,61512000,七里山,1754049600000,5,26.15
0,9290,洞庭湖湖口,61512000,七里山,1754053200000,6,26.15
0,9290,洞庭湖湖口,61512000,七里山,1754056800000,6,26.15
0,9280,洞庭湖湖口,61512000,七里山,1754060400000,4,26.14
0,9280,洞庭湖湖口,61512000,七里山,1754064000000,6,26.14
0,9250,洞庭湖湖口,61512000,七里山,1754067600000,4,26.11
0,9260,洞庭湖湖口,61512000,七里山,1754071200000,5,26.12
0,9220,洞庭湖湖口,61512000,七里山,1754074800000,4,26.08
0,9220,洞庭湖湖口,61512000,七里山,1754078400000,6,26.08
0,9220,洞庭湖湖口,61512000,七里山,1754082000000,6,26.08
