oq,q,rvnm,stcd,stnm,tm,wptn,z
0,24400,长江干流,60113400,九江,1753977600000,6,13.7
0,24400,长江干流,60113400,九江,1753981200000,6,13.7
0,24600,长江干流,60113400,九江,1753984800000,6,13.7
0,24400,长江干流,60113400,九江,1753988400000,6,13.7
0,24400,长江干流,60113400,九江,1753992000000,6,13.7
0,24400,长江干流,60113400,九江,1753995600000,6,13.7
0,24300,长江干流,60113400,九江,1753999200000,4,13.69
0,24300,长江干流,60113400,九江,1754002800000,4,13.68
0,24300,长江干流,60113400,九江,1754010000000,6,13.68
0,24300,长江干流,60113400,九江,1754017200000,6,13.68
0,24300,长江干流,60113400,九江,1754020800000,6,13.68
0,24300,长江干流,60113400,九江,1754024400000,6,13.68
0,24300,长江干流,60113400,九江,1754028000000,4,13.67
0,24300,长江干流,60113400,九江,1754031600000,6,13.67
0,24400,长江干流,60113400,九江,1754035200000,5,13.68
0,24500,长江干流,60113400,九江,1754038800000,4,13.66
0,24600,长江干流,60113400,九江,1754042400000,6,13.66
0,24400,长江干流,60113400,九江,1754046000000,6,13.66
0,24300,长江干流,60113400,九江,1754049600000,6,13.66
0,24300,长江干流,60113400,九江,1754053200000,6,13.66
0,24400,长江干流,60113400,九江,1754056800000,6,13.66
0,24400,长江干流,60113400,九江,1754060400000,6,13.66
0,24300,长江干流,60113400,九江,1754064000000,6,13.66
0,24300,长江干流,60113400,九江,1754067600000,4,13.65
0,24300,长江干流,60113400,九江,1754071200000,6,13.65
0,24300,长江干流,60113400,九江,1754074800000,6,13.65
0,24200,长江干流,60113400,九江,1754078400000,6,13.65
0,24200,长江干流,60113400,九江,1754082000000,4,13.64
0,24300,长江干流,60113400,九江,1754085600000,6,13.64
0,24300,长江干流,60113400,九江,1754089200000,4,13.63
0,24300,长江干流,60113400,九江,1754096400000,6,13.63
0,24300,长江干流,60113400,九江,1754100000000,6,13.63
0,24400,长江干流,60113400,九江,1754103600000,6,13.63
0,24100,长江干流,60113400,九江,1754107200000,4,13.62
0,24200,长江干流,60113400,九江,1754110800000,5,13.63
0,24200,长江干流,60113400,九江,1754114400000,4,13.62
0,24200,长江干流,60113400,九江,1754118000000,6,13.62
0,24200,长江干流,60113400,九江,1754121600000,6,13.62
0,24200,长江干流,60113400,九江,1754125200000,6,13.62
0,24100,长江干流,60113400,九江,1754128800000,6,13.62
0,24100,长江干流,60113400,九江,1754132400000,6,13.62
0,24100,长江干流,60113400,九江,1754136000000,6,13.62
0,24200,长江干流,60113400,九江,1754139600000,6,13.62
0,24100,长江干流,60113400,九江,1754143200000,6,13.62
0,24000,长江干流,60113400,九江,1754146800000,4,13.61
0,24200,长江干流,60113400,九江,1754150400000,6,13.61
0,24100,长江干流,60113400,九江,1754154000000,4,13.6
0,24000,长江干流,60113400,九江,1754157600000,4,13.59
0,24000,长江干流,60113400,九江,1754161200000,6,13.59
0,23900,长江干流,60113400,九江,1754164800000,4,13.58
0,24000,长江干流,60113400,九江,1754168400000,6,13.58
0,24000,长江干流,60113400,九江,1754172000000,6,13.58
0,23900,长江干流,60113400,九江,1754175600000,4,13.57
0,23800,长江干流,60113400,九江,1754182800000,6,13.57
0,23700,长江干流,60113400,九江,1754190000000,6,13.56
0,23700,长江干流,60113400,九江,1754193600000,4,13.55
0,23700,长江干流,60113400,九江,1754197200000,6,13.55
0,23700,长江干流,60113400,九江,1754200800000,6,13.55
0,23700,长江干流,60113400,九江,1754204400000,6,13.55
0,23700,长江干流,60113400,九江,1754208000000,4,13.54
0,23700,长江干流,60113400,九江,1754211600000,6,13.54
0,23700,长江干流,60113400,九江,1754215200000,4,13.53
0,23700,长江干流,60113400,九江,1754218800000,4,13.52
0,23700,长江干流,60113400,九江,1754222400000,6,13.52
0,23700,长江干流,60113400,九江,1754226000000,4,13.51
0,23600,长江干流,60113400,九江,1754229600000,4,13.5
0,23500,长江干流,60113400,九江,1754233200000,6,13.5
0,23700,长江干流,60113400,九江,1754236800000,4,13.49
0,23700,长江干流,60113400,九江,1754240400000,6,13.49
0,23600,长江干流,60113400,九江,1754244000000,4,13.48
0,23500,长江干流,60113400,九江,1754247600000,4,13.47
0,23500,长江干流,60113400,九江,1754251200000,6,13.47
0,23500,长江干流,60113400,九江,1754254800000,4,13.46
0,23500,长江干流,60113400,九江,1754258400000,6,13.46
0,23400,长江干流,60113400,九江,1754262000000,4,13.45
0,23300,长江干流,60113400,九江,1754269200000,4,13.44
0,23400,长江干流,60113400,九江,1754276400000,6,13.43
0,23300,长江干流,60113400,九江,1754280000000,4,13.42
0,23300,长江干流,60113400,九江,1754283600000,6,13.42
0,23200,长江干流,60113400,九江,1754287200000,4,13.4
0,23200,长江干流,60113400,九江,1754290800000,6,13.4
0,23300,长江干流,60113400,九江,1754294400000,6,13.4
0,23300,长江干流,60113400,九江,1754298000000,4,13.39
0,23400,长江干流,60113400,九江,1754305200000,4,13.38
0,23200,长江干流,60113400,九江,1754308800000,4,13.36
0,23300,长江干流,60113400,九江,1754312400000,6,13.36
0,23300,长江干流,60113400,九江,1754316000000,4,13.35
0,23300,长江干流,60113400,九江,1754319600000,4,13.34
0,23200,长江干流,60113400,九江,1754323200000,4,13.33
0,23200,长江干流,60113400,九江,1754326800000,4,13.32
0,23200,长江干流,60113400,九江,1754330400000,4,13.31
0,23100,长江干流,60113400,九江,1754334000000,6,13.31
0,23100,长江干流,60113400,九江,1754337600000,4,13.3
0,23000,长江干流,60113400,九江,1754341200000,6,13.3
0,23200,长江干流,60113400,九江,1754344800000,6,13.3
0,23000,长江干流,60113400,九江,1754348400000,4,13.28
0,22900,长江干流,60113400,九江,1754355600000,4,13.26
0,22900,长江干流,60113400,九江,1754362800000,4,13.25
0,22900,长江干流,60113400,九江,1754366400000,4,13.24
0,22700,长江干流,60113400,九江,1754370000000,4,13.23
0,22800,长江干流,60113400,九江,1754373600000,6,13.23
0,22700,长江干流,60113400,九江,1754377200000,4,13.22
0,22800,长江干流,60113400,九江,1754380800000,4,13.21
0,22700,长江干流,60113400,九江,1754384400000,6,13.21
0,22700,长江干流,60113400,九江,1754388000000,4,13.2
0,22600,长江干流,60113400,九江,1754391600000,4,13.18
0,22600,长江干流,60113400,九江,1754395200000,6,13.18
0,22700,长江干流,60113400,九江,1754398800000,4,13.17
0,22600,长江干流,60113400,九江,1754402400000,4,13.16
0,22600,长江干流,60113400,九江,1754406000000,4,13.15
0,22500,长江干流,60113400,九江,1754409600000,6,13.15
0,22500,长江干流,60113400,九江,1754413200000,6,13.15
0,22500,长江干流,60113400,九江,1754416800000,4,13.14
0,22600,长江干流,60113400,九江,1754420400000,4,13.13
0,22400,长江干流,60113400,九江,1754424000000,4,13.12
0,22200,长江干流,60113400,九江,1754427600000,4,13.11
0,22200,长江干流,60113400,九江,1754431200000,6,13.11
0,22200,长江干流,60113400,九江,1754434800000,4,13.1
0,22300,长江干流,60113400,九江,1754442000000,4,13.09
0,22200,长江干流,60113400,九江,1754449200000,4,13.07
0,22200,长江干流,60113400,九江,1754452800000,4,13.06
0,22200,长江干流,60113400,九江,1754456400000,4,13.05
0,22200,长江干流,60113400,九江,1754460000000,4,13.04
0,22100,长江干流,60113400,九江,1754463600000,4,13.03
0,22000,长江干流,60113400,九江,1754467200000,4,13.02
0,22200,长江干流,60113400,九江,1754470800000,6,13.02
0,22200,长江干流,60113400,九江,1754474400000,6,13.02
0,22100,长江干流,60113400,九江,1754478000000,4,13.01
0,22100,长江干流,60113400,九江,1754481600000,4,13
0,22200,长江干流,60113400,九江,1754485200000,4,12.99
0,22200,长江干流,60113400,九江,1754488800000,4,12.98
0,22100,长江干流,60113400,九江,1754492400000,4,12.97
0,22100,长江干流,60113400,九江,1754496000000,4,12.96
0,22200,长江干流,60113400,九江,1754499600000,4,12.95
0,22100,长江干流,60113400,九江,1754503200000,4,12.94
0,22000,长江干流,60113400,九江,1754506800000,6,12.94
0,22000,长江干流,60113400,九江,1754510400000,6,12.94
0,22000,长江干流,60113400,九江,1754514000000,4,12.92
0,22000,长江干流,60113400,九江,1754517600000,4,12.91
0,22000,长江干流,60113400,九江,1754521200000,6,12.91
0,22000,长江干流,60113400,九江,1754528400000,4,12.89
0,21800,长江干流,60113400,九江,1754535600000,4,12.87
0,21900,长江干流,60113400,九江,1754539200000,6,12.87
0,22000,长江干流,60113400,九江,1754542800000,4,12.86
0,22100,长江干流,60113400,九江,1754546400000,6,12.86
0,22100,长江干流,60113400,九江,1754553600000,4,12.85
0,22000,长江干流,60113400,九江,1754557200000,4,12.83
