q,rvnm,stcd,stnm,tm,wptn,z
13000,长江干流,60115000,大通,1702350000000,4,4.822
12600,长江干流,60115000,大通,1702353600000,5,4.881
12200,长江干流,60115000,大通,1702357200000,5,4.957
12000,长江干流,60115000,大通,1702360800000,5,4.990
12200,长江干流,60115000,大通,1702364400000,4,4.978
12500,长江干流,60115000,大通,1702368000000,4,4.959
12600,长江干流,60115000,大通,1702371600000,4,4.938
12700,长江干流,60115000,大通,1702375200000,4,4.918
12800,长江干流,60115000,大通,1702378800000,4,4.895
12800,长江干流,60115000,大通,1702382400000,4,4.873
12900,长江干流,60115000,大通,1702386000000,4,4.846
12900,长江干流,60115000,大通,1702389600000,4,4.822
13000,长江干流,60115000,大通,1702393200000,4,4.808
12300,长江干流,60115000,大通,1702396800000,5,4.940
11300,长江干流,60115000,大通,1702400400000,5,5.075
11100,长江干流,60115000,大通,1702404000000,5,5.140
11600,长江干流,60115000,大通,1702407600000,4,5.132
12100,长江干流,60115000,大通,1702411200000,4,5.097
12500,长江干流,60115000,大通,1702414800000,4,5.068
12700,长江干流,60115000,大通,1702418400000,4,5.044
12800,长江干流,60115000,大通,1702422000000,4,5.017
12800,长江干流,60115000,大通,1702425600000,4,4.995
12900,长江干流,60115000,大通,1702429200000,4,4.965
12900,长江干流,60115000,大通,1702432800000,4,4.947
13000,长江干流,60115000,大通,1702436400000,4,4.918
13000,长江干流,60115000,大通,1702440000000,4,4.907
12500,长江干流,60115000,大通,1702443600000,5,4.967
12200,长江干流,60115000,大通,1702447200000,5,5.016
12200,长江干流,60115000,大通,1702450800000,5,5.023
12500,长江干流,60115000,大通,1702454400000,4,5.005
12700,长江干流,60115000,大通,1702458000000,4,4.984
12700,长江干流,60115000,大通,1702461600000,4,4.963
12800,长江干流,60115000,大通,1702465200000,4,4.942
12900,长江干流,60115000,大通,1702468800000,4,4.915
12900,长江干流,60115000,大通,1702472400000,4,4.887
13000,长江干流,60115000,大通,1702476000000,4,4.859
13000,长江干流,60115000,大通,1702479600000,4,4.832
12800,长江干流,60115000,大通,1702483200000,5,4.866
11800,长江干流,60115000,大通,1702486800000,5,5.026
11000,长江干流,60115000,大通,1702490400000,5,5.134
11100,长江干流,60115000,大通,1702494000000,5,5.179
11600,长江干流,60115000,大通,1702497600000,4,5.158
12200,长江干流,60115000,大通,1702501200000,4,5.124
12400,长江干流,60115000,大通,1702504800000,4,5.098
12500,长江干流,60115000,大通,1702508400000,4,5.069
12700,长江干流,60115000,大通,1702512000000,4,5.040
12800,长江干流,60115000,大通,1702515600000,4,5.011
12800,长江干流,60115000,大通,1702519200000,4,4.980
12900,长江干流,60115000,大通,1702522800000,4,4.953
13000,长江干流,60115000,大通,1702526400000,4,4.923
12700,长江干流,60115000,大通,1702530000000,5,4.953
12300,长江干流,60115000,大通,1702533600000,5,5.016
12000,长江干流,60115000,大通,1702537200000,5,5.063
12200,长江干流,60115000,大通,1702540800000,4,5.058
12400,长江干流,60115000,大通,1702544400000,4,5.039
12600,长江干流,60115000,大通,1702548000000,4,5.017
12800,长江干流,60115000,大通,1702551600000,4,4.993
12800,长江干流,60115000,大通,1702555200000,4,4.967
13000,长江干流,60115000,大通,1702558800000,4,4.943
13100,长江干流,60115000,大通,1702562400000,4,4.905
13100,长江干流,60115000,大通,1702566000000,4,4.880
13100,长江干流,60115000,大通,1702569600000,4,4.862
12300,长江干流,60115000,大通,1702573200000,5,5.018
11300,长江干流,60115000,大通,1702576800000,5,5.164
11000,长江干流,60115000,大通,1702580400000,5,5.246
11400,长江干流,60115000,大通,1702584000000,5,5.266
12100,长江干流,60115000,大通,1702587600000,4,5.228
12600,长江干流,60115000,大通,1702591200000,4,5.189
12800,长江干流,60115000,大通,1702594800000,4,5.168
12900,长江干流,60115000,大通,1702598400000,4,5.128
13000,长江干流,60115000,大通,1702602000000,4,5.105
13100,长江干流,60115000,大通,1702605600000,4,5.070
13200,长江干流,60115000,大通,1702609200000,4,5.039
13300,长江干流,60115000,大通,1702612800000,4,5.005
13400,长江干流,60115000,大通,1702616400000,4,4.987
13000,长江干流,60115000,大通,1702620000000,5,5.017
12700,长江干流,60115000,大通,1702623600000,5,5.071
12500,长江干流,60115000,大通,1702627200000,5,5.093
12600,长江干流,60115000,大通,1702630800000,4,5.079
12800,长江干流,60115000,大通,1702634400000,4,5.055
13000,长江干流,60115000,大通,1702638000000,4,5.029
13000,长江干流,60115000,大通,1702641600000,4,5.008
13100,长江干流,60115000,大通,1702645200000,4,4.983
13200,长江干流,60115000,大通,1702648800000,4,4.953
13300,长江干流,60115000,大通,1702652400000,4,4.926
13300,长江干流,60115000,大通,1702656000000,4,4.892
13200,长江干流,60115000,大通,1702659600000,4,4.873
12700,长江干流,60115000,大通,1702663200000,5,4.978
11800,长江干流,60115000,大通,1702666800000,5,5.111
11400,长江干流,60115000,大通,1702670400000,5,5.188
11900,长江干流,60115000,大通,1702674000000,5,5.196
12500,长江干流,60115000,大通,1702677600000,4,5.160
12700,长江干流,60115000,大通,1702681200000,4,5.131
12900,长江干流,60115000,大通,1702684800000,4,5.112
13100,长江干流,60115000,大通,1702688400000,4,5.085
13100,长江干流,60115000,大通,1702692000000,4,5.063
13200,长江干流,60115000,大通,1702695600000,4,5.036
13400,长江干流,60115000,大通,1702699200000,4,5.003
13400,长江干流,60115000,大通,1702702800000,4,4.972
13400,长江干流,60115000,大通,1702706400000,4,4.949
13200,长江干流,60115000,大通,1702710000000,5,4.988
12900,长江干流,60115000,大通,1702713600000,5,5.030
12800,长江干流,60115000,大通,1702717200000,5,5.040
13000,长江干流,60115000,大通,1702720800000,4,5.023
13200,长江干流,60115000,大通,1702724400000,4,5.004
13200,长江干流,60115000,大通,1702728000000,4,4.984
13300,长江干流,60115000,大通,1702731600000,4,4.967
13300,长江干流,60115000,大通,1702735200000,4,4.945
13400,长江干流,60115000,大通,1702738800000,4,4.921
13400,长江干流,60115000,大通,1702742400000,4,4.891
13500,长江干流,60115000,大通,1702746000000,4,4.866
13400,长江干流,60115000,大通,1702749600000,4,4.853
12900,长江干流,60115000,大通,1702753200000,5,4.942
12200,长江干流,60115000,大通,1702756800000,5,5.052
11900,长江干流,60115000,大通,1702760400000,5,5.117
12300,长江干流,60115000,大通,1702764000000,4,5.115
12700,长江干流,60115000,大通,1702767600000,4,5.088
12900,长江干流,60115000,大通,1702771200000,4,5.070
13100,长江干流,60115000,大通,1702774800000,4,5.044
13200,长江干流,60115000,大通,1702778400000,4,5.016
13300,长江干流,60115000,大通,1702782000000,4,4.990
13400,长江干流,60115000,大通,1702785600000,4,4.963
13500,长江干流,60115000,大通,1702789200000,4,4.935
13500,长江干流,60115000,大通,1702792800000,4,4.908
13500,长江干流,60115000,大通,1702796400000,4,4.893
13200,长江干流,60115000,大通,1702800000000,5,4.929
12900,长江干流,60115000,大通,1702803600000,5,4.963
13100,长江干流,60115000,大通,1702807200000,5,4.967
13200,长江干流,60115000,大通,1702810800000,4,4.954
13300,长江干流,60115000,大通,1702814400000,4,4.937
13400,长江干流,60115000,大通,1702818000000,4,4.923
13500,长江干流,60115000,大通,1702821600000,4,4.900
13500,长江干流,60115000,大通,1702825200000,4,4.883
13600,长江干流,60115000,大通,1702828800000,4,4.861
