q,rvnm,stcd,stnm,tm,wptn,z
370,乌江,60803000,武隆,1701360000000,4,171.620
369,乌江,60803000,武隆,1701363600000,4,171.590
349,乌江,60803000,武隆,1701367200000,4,171.550
354,乌江,60803000,武隆,1701370800000,6,171.550
354,乌江,60803000,武隆,1701374400000,6,171.550
366,乌江,60803000,武隆,1701378000000,5,171.570
369,乌江,60803000,武隆,1701381600000,5,171.600
391,乌江,60803000,武隆,1701385200000,5,171.660
399,乌江,60803000,武隆,1701388800000,5,171.690
380,乌江,60803000,武隆,1701392400000,4,171.670
363,乌江,60803000,武隆,1701396000000,4,171.660
382,乌江,60803000,武隆,1701399600000,5,171.690
408,乌江,60803000,武隆,1701403200000,5,171.740
427,乌江,60803000,武隆,1701406800000,5,171.770
425,乌江,60803000,武隆,1701410400000,4,171.740
418,乌江,60803000,武隆,1701414000000,4,171.720
384,乌江,60803000,武隆,1701417600000,4,171.650
346,乌江,60803000,武隆,1701421200000,4,171.580
358,乌江,60803000,武隆,1701424800000,5,171.590
395,乌江,60803000,武隆,1701428400000,5,171.650
432,乌江,60803000,武隆,1701432000000,5,171.700
406,乌江,60803000,武隆,1701435600000,4,171.650
364,乌江,60803000,武隆,1701439200000,4,171.600
375,乌江,60803000,武隆,1701442800000,5,171.610
400,乌江,60803000,武隆,1701446400000,5,171.650
381,乌江,60803000,武隆,1701450000000,4,171.610
392,乌江,60803000,武隆,1701453600000,6,171.610
353,乌江,60803000,武隆,1701457200000,4,171.540
322,乌江,60803000,武隆,1701460800000,4,171.490
300,乌江,60803000,武隆,1701464400000,4,171.480
288,乌江,60803000,武隆,1701468000000,4,171.470
319,乌江,60803000,武隆,1701471600000,5,171.520
326,乌江,60803000,武隆,1701475200000,5,171.540
315,乌江,60803000,武隆,1701478800000,5,171.550
316,乌江,60803000,武隆,1701482400000,5,171.560
330,乌江,60803000,武隆,1701486000000,5,171.590
375,乌江,60803000,武隆,1701489600000,5,171.670
394,乌江,60803000,武隆,1701493200000,5,171.700
388,乌江,60803000,武隆,1701496800000,4,171.690
386,乌江,60803000,武隆,1701500400000,4,171.680
