q,rvnm,stcd,stnm,tm,wptn,z
5250,长江干流,60105400,寸滩,1704038400000,4,167.530
5230,长江干流,60105400,寸滩,1704042000000,5,167.540
5210,长江干流,60105400,寸滩,1704045600000,6,167.540
5180,长江干流,60105400,寸滩,1704049200000,4,167.530
5150,长江干流,60105400,寸滩,1704052800000,4,167.520
5100,长江干流,60105400,寸滩,1704056400000,4,167.510
5050,长江干流,60105400,寸滩,1704060000000,4,167.500
4990,长江干流,60105400,寸滩,1704063600000,4,167.490
4900,长江干流,60105400,寸滩,1704067200000,5,167.500
4830,长江干流,60105400,寸滩,1704070800000,5,167.510
4760,长江干流,60105400,寸滩,1704074400000,5,167.520
4680,长江干流,60105400,寸滩,1704078000000,6,167.520
4590,长江干流,60105400,寸滩,1704081600000,6,167.520
4520,长江干流,60105400,寸滩,1704085200000,6,167.520
4450,长江干流,60105400,寸滩,1704088800000,4,167.500
4410,长江干流,60105400,寸滩,1704092400000,5,167.510
4360,长江干流,60105400,寸滩,1704096000000,4,167.500
4330,长江干流,60105400,寸滩,1704099600000,4,167.470
4320,长江干流,60105400,寸滩,1704103200000,4,167.460
4310,长江干流,60105400,寸滩,1704106800000,4,167.430
4330,长江干流,60105400,寸滩,1704110400000,4,167.380
4370,长江干流,60105400,寸滩,1704114000000,4,167.370
4410,长江干流,60105400,寸滩,1704117600000,4,167.340
4460,长江干流,60105400,寸滩,1704121200000,4,167.320
4520,长江干流,60105400,寸滩,1704124800000,4,167.310
4580,长江干流,60105400,寸滩,1704128400000,6,167.310
4620,长江干流,60105400,寸滩,1704132000000,6,167.310
4680,长江干流,60105400,寸滩,1704135600000,6,167.310
4700,长江干流,60105400,寸滩,1704139200000,4,167.300
4730,长江干流,60105400,寸滩,1704142800000,4,167.280
4790,长江干流,60105400,寸滩,1704146400000,4,167.270
4830,长江干流,60105400,寸滩,1704150000000,4,167.260
4820,长江干流,60105400,寸滩,1704153600000,5,167.270
4830,长江干流,60105400,寸滩,1704157200000,5,167.290
4860,长江干流,60105400,寸滩,1704160800000,5,167.310
4870,长江干流,60105400,寸滩,1704164400000,5,167.320
4900,长江干流,60105400,寸滩,1704168000000,5,167.340
4900,长江干流,60105400,寸滩,1704171600000,5,167.350
4910,长江干流,60105400,寸滩,1704175200000,5,167.360
4920,长江干流,60105400,寸滩,1704178800000,6,167.360
4930,长江干流,60105400,寸滩,1704182400000,6,167.360
4930,长江干流,60105400,寸滩,1704186000000,6,167.360
4920,长江干流,60105400,寸滩,1704189600000,4,167.350
4940,长江干流,60105400,寸滩,1704193200000,4,167.330
4940,长江干流,60105400,寸滩,1704196800000,4,167.310
4950,长江干流,60105400,寸滩,1704200400000,4,167.290
4960,长江干流,60105400,寸滩,1704204000000,4,167.280
4940,长江干流,60105400,寸滩,1704207600000,4,167.260
4930,长江干流,60105400,寸滩,1704211200000,4,167.250
4920,长江干流,60105400,寸滩,1704214800000,5,167.260
4900,长江干流,60105400,寸滩,1704218400000,6,167.260
4870,长江干流,60105400,寸滩,1704222000000,5,167.270
4870,长江干流,60105400,寸滩,1704225600000,4,167.240
4850,长江干流,60105400,寸滩,1704229200000,6,167.240
4800,长江干流,60105400,寸滩,1704232800000,4,167.220
4790,长江干流,60105400,寸滩,1704236400000,6,167.220
4760,长江干流,60105400,寸滩,1704240000000,4,167.210
4770,长江干流,60105400,寸滩,1704243600000,5,167.230
4760,长江干流,60105400,寸滩,1704247200000,4,167.220
4790,长江干流,60105400,寸滩,1704250800000,5,167.230
4810,长江干流,60105400,寸滩,1704254400000,6,167.230
4810,长江干流,60105400,寸滩,1704258000000,5,167.240
4850,长江干流,60105400,寸滩,1704261600000,4,167.230
4900,长江干流,60105400,寸滩,1704265200000,6,167.230
4920,长江干流,60105400,寸滩,1704268800000,4,167.220
4980,长江干流,60105400,寸滩,1704272400000,6,167.220
5030,长江干流,60105400,寸滩,1704276000000,4,167.200
5050,长江干流,60105400,寸滩,1704279600000,4,167.190
5080,长江干流,60105400,寸滩,1704283200000,4,167.170
5100,长江干流,60105400,寸滩,1704286800000,4,167.160
5120,长江干流,60105400,寸滩,1704290400000,4,167.130
5170,长江干流,60105400,寸滩,1704294000000,5,167.140
5180,长江干流,60105400,寸滩,1704297600000,5,167.150
