rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1740758400000,6,153.840
汉江,61802500,龙王庙,1740762000000,5,153.860
汉江,61802500,龙王庙,1740765600000,4,153.840
汉江,61802500,龙王庙,1740769200000,4,153.830
汉江,61802500,龙王庙,1740772800000,6,153.830
汉江,61802500,龙王庙,1740776400000,6,153.830
汉江,61802500,龙王庙,1740780000000,6,153.830
汉江,61802500,龙王庙,1740783600000,6,153.830
汉江,61802500,龙王庙,1740787200000,6,153.830
汉江,61802500,龙王庙,1740794400000,6,153.820
汉江,61802500,龙王庙,1740798000000,6,153.820
汉江,61802500,龙王庙,1740801600000,6,153.820
汉江,61802500,龙王庙,1740805200000,4,153.810
汉江,61802500,龙王庙,1740808800000,6,153.810
汉江,61802500,龙王庙,1740812400000,4,153.800
汉江,61802500,龙王庙,1740816000000,5,153.810
汉江,61802500,龙王庙,1740819600000,4,153.800
汉江,61802500,龙王庙,1740823200000,6,153.800
汉江,61802500,龙王庙,1740826800000,4,153.790
汉江,61802500,龙王庙,1740830400000,6,153.790
汉江,61802500,龙王庙,1740834000000,6,153.790
汉江,61802500,龙王庙,1740837600000,6,153.790
汉江,61802500,龙王庙,1740841200000,6,153.790
汉江,61802500,龙王庙,1740844800000,4,153.780
汉江,61802500,龙王庙,1740848400000,6,153.780
汉江,61802500,龙王庙,1740852000000,4,153.770
汉江,61802500,龙王庙,1740855600000,6,153.770
汉江,61802500,龙王庙,1740859200000,5,153.780
汉江,61802500,龙王庙,1740862800000,5,153.790
汉江,61802500,龙王庙,1740866400000,5,153.800
汉江,61802500,龙王庙,1740870000000,5,153.810
汉江,61802500,龙王庙,1740873600000,6,153.810
汉江,61802500,龙王庙,1740880800000,4,153.800
汉江,61802500,龙王庙,1740884400000,6,153.800
汉江,61802500,龙王庙,1740888000000,6,153.800
汉江,61802500,龙王庙,1740891600000,5,153.810
汉江,61802500,龙王庙,1740895200000,4,153.800
汉江,61802500,龙王庙,1740898800000,6,153.800
汉江,61802500,龙王庙,1740902400000,6,153.800
汉江,61802500,龙王庙,1740906000000,4,153.780
汉江,61802500,龙王庙,1740909600000,6,153.780
汉江,61802500,龙王庙,1740913200000,6,153.780
汉江,61802500,龙王庙,1740916800000,6,153.780
汉江,61802500,龙王庙,1740920400000,5,153.800
汉江,61802500,龙王庙,1740924000000,4,153.780
汉江,61802500,龙王庙,1740927600000,5,153.810
汉江,61802500,龙王庙,1740931200000,4,153.800
