rvnm,stcd,stnm,tm,wptn,z
长江,60111200,城陵矶(莲),1675180800000,6,19.140
长江,60111200,城陵矶(莲),1675184400000,6,19.140
长江,60111200,城陵矶(莲),1675188000000,6,19.140
长江,60111200,城陵矶(莲),1675191600000,4,19.130
长江,60111200,城陵矶(莲),1675195200000,5,19.140
长江,60111200,城陵矶(莲),1675198800000,4,19.130
长江,60111200,城陵矶(莲),1675202400000,6,19.130
长江,60111200,城陵矶(莲),1675206000000,6,19.130
长江,60111200,城陵矶(莲),1675209600000,4,19.120
长江,60111200,城陵矶(莲),1675216800000,6,19.120
长江,60111200,城陵矶(莲),1675220400000,6,19.120
长江,60111200,城陵矶(莲),1675224000000,4,19.110
长江,60111200,城陵矶(莲),1675227600000,6,19.110
长江,60111200,城陵矶(莲),1675231200000,6,19.110
长江,60111200,城陵矶(莲),1675234800000,6,19.110
长江,60111200,城陵矶(莲),1675238400000,4,19.100
长江,60111200,城陵矶(莲),1675242000000,6,19.100
长江,60111200,城陵矶(莲),1675245600000,6,19.100
长江,60111200,城陵矶(莲),1675249200000,6,19.100
长江,60111200,城陵矶(莲),1675252800000,6,19.100
长江,60111200,城陵矶(莲),1675256400000,6,19.100
长江,60111200,城陵矶(莲),1675260000000,4,19.090
长江,60111200,城陵矶(莲),1675263600000,6,19.090
长江,60111200,城陵矶(莲),1675267200000,6,19.090
长江,60111200,城陵矶(莲),1675270800000,4,19.080
长江,60111200,城陵矶(莲),1675274400000,6,19.080
长江,60111200,城陵矶(莲),1675278000000,6,19.080
长江,60111200,城陵矶(莲),1675281600000,5,19.090
长江,60111200,城陵矶(莲),1675285200000,6,19.090
长江,60111200,城陵矶(莲),1675288800000,6,19.090
长江,60111200,城陵矶(莲),1675292400000,6,19.090
长江,60111200,城陵矶(莲),1675296000000,4,19.080
长江,60111200,城陵矶(莲),1675299600000,5,19.090
长江,60111200,城陵矶(莲),1675303200000,4,19.080
长江,60111200,城陵矶(莲),1675306800000,5,19.090
长江,60111200,城陵矶(莲),1675310400000,6,19.090
长江,60111200,城陵矶(莲),1675314000000,6,19.090
长江,60111200,城陵矶(莲),1675317600000,4,19.080
长江,60111200,城陵矶(莲),1675321200000,5,19.090
长江,60111200,城陵矶(莲),1675324800000,5,19.100
长江,60111200,城陵矶(莲),1675328400000,4,19.090
长江,60111200,城陵矶(莲),1675332000000,5,19.100
长江,60111200,城陵矶(莲),1675335600000,6,19.100
长江,60111200,城陵矶(莲),1675339200000,6,19.100
长江,60111200,城陵矶(莲),1675342800000,6,19.100
长江,60111200,城陵矶(莲),1675346400000,6,19.100
长江,60111200,城陵矶(莲),1675350000000,6,19.100
长江,60111200,城陵矶(莲),1675353600000,6,19.100
长江,60111200,城陵矶(莲),1675357200000,6,19.100
长江,60111200,城陵矶(莲),1675360800000,6,19.100
长江,60111200,城陵矶(莲),1675364400000,4,19.090
长江,60111200,城陵矶(莲),1675368000000,6,19.090
长江,60111200,城陵矶(莲),1675371600000,6,19.090
长江,60111200,城陵矶(莲),1675375200000,6,19.090
长江,60111200,城陵矶(莲),1675378800000,6,19.090
长江,60111200,城陵矶(莲),1675382400000,6,19.090
长江,60111200,城陵矶(莲),1675389600000,4,19.080
长江,60111200,城陵矶(莲),1675393200000,6,19.080
长江,60111200,城陵矶(莲),1675396800000,6,19.080
长江,60111200,城陵矶(莲),1675400400000,6,19.080
长江,60111200,城陵矶(莲),1675404000000,6,19.080
长江,60111200,城陵矶(莲),1675407600000,4,19.070
长江,60111200,城陵矶(莲),1675411200000,5,19.080
长江,60111200,城陵矶(莲),1675414800000,4,19.070
长江,60111200,城陵矶(莲),1675418400000,5,19.080
长江,60111200,城陵矶(莲),1675422000000,6,19.080
长江,60111200,城陵矶(莲),1675425600000,6,19.080
长江,60111200,城陵矶(莲),1675429200000,6,19.080
长江,60111200,城陵矶(莲),1675432800000,6,19.080
长江,60111200,城陵矶(莲),1675436400000,6,19.080
长江,60111200,城陵矶(莲),1675440000000,6,19.080
长江,60111200,城陵矶(莲),1675443600000,4,19.070
长江,60111200,城陵矶(莲),1675447200000,6,19.070
长江,60111200,城陵矶(莲),1675450800000,6,19.070
长江,60111200,城陵矶(莲),1675454400000,6,19.070
长江,60111200,城陵矶(莲),1675458000000,6,19.070
长江,60111200,城陵矶(莲),1675461600000,6,19.070
长江,60111200,城陵矶(莲),1675465200000,6,19.070
长江,60111200,城陵矶(莲),1675468800000,6,19.070
长江,60111200,城陵矶(莲),1675472400000,6,19.070
长江,60111200,城陵矶(莲),1675476000000,6,19.070
长江,60111200,城陵矶(莲),1675479600000,6,19.070
长江,60111200,城陵矶(莲),1675483200000,6,19.070
长江,60111200,城陵矶(莲),1675486800000,6,19.070
长江,60111200,城陵矶(莲),1675490400000,6,19.070
长江,60111200,城陵矶(莲),1675494000000,6,19.070
长江,60111200,城陵矶(莲),1675497600000,6,19.070
长江,60111200,城陵矶(莲),1675501200000,5,19.080
长江,60111200,城陵矶(莲),1675504800000,6,19.080
长江,60111200,城陵矶(莲),1675508400000,6,19.080
长江,60111200,城陵矶(莲),1675512000000,6,19.080
长江,60111200,城陵矶(莲),1675515600000,6,19.080
长江,60111200,城陵矶(莲),1675519200000,6,19.080
长江,60111200,城陵矶(莲),1675522800000,6,19.080
长江,60111200,城陵矶(莲),1675526400000,6,19.080
长江,60111200,城陵矶(莲),1675530000000,6,19.080
长江,60111200,城陵矶(莲),1675533600000,6,19.080
长江,60111200,城陵矶(莲),1675537200000,5,19.090
长江,60111200,城陵矶(莲),1675540800000,6,19.090
长江,60111200,城陵矶(莲),1675544400000,6,19.090
长江,60111200,城陵矶(莲),1675548000000,6,19.090
长江,60111200,城陵矶(莲),1675551600000,6,19.090
长江,60111200,城陵矶(莲),1675555200000,4,19.080
长江,60111200,城陵矶(莲),1675562400000,6,19.090
长江,60111200,城陵矶(莲),1675566000000,6,19.090
长江,60111200,城陵矶(莲),1675569600000,6,19.090
长江,60111200,城陵矶(莲),1675573200000,5,19.100
长江,60111200,城陵矶(莲),1675576800000,4,19.090
长江,60111200,城陵矶(莲),1675580400000,6,19.090
长江,60111200,城陵矶(莲),1675584000000,5,19.100
长江,60111200,城陵矶(莲),1675587600000,4,19.090
长江,60111200,城陵矶(莲),1675591200000,5,19.100
长江,60111200,城陵矶(莲),1675594800000,6,19.100
长江,60111200,城陵矶(莲),1675598400000,5,19.110
长江,60111200,城陵矶(莲),1675602000000,4,19.100
长江,60111200,城陵矶(莲),1675605600000,6,19.100
长江,60111200,城陵矶(莲),1675609200000,6,19.100
长江,60111200,城陵矶(莲),1675612800000,6,19.100
长江,60111200,城陵矶(莲),1675616400000,6,19.100
长江,60111200,城陵矶(莲),1675620000000,6,19.100
长江,60111200,城陵矶(莲),1675623600000,6,19.100
长江,60111200,城陵矶(莲),1675627200000,5,19.110
长江,60111200,城陵矶(莲),1675630800000,6,19.110
长江,60111200,城陵矶(莲),1675634400000,6,19.110
长江,60111200,城陵矶(莲),1675638000000,6,19.110
长江,60111200,城陵矶(莲),1675641600000,6,19.110
长江,60111200,城陵矶(莲),1675645200000,6,19.110
长江,60111200,城陵矶(莲),1675648800000,6,19.110
长江,60111200,城陵矶(莲),1675652400000,6,19.110
长江,60111200,城陵矶(莲),1675656000000,5,19.120
长江,60111200,城陵矶(莲),1675659600000,6,19.120
长江,60111200,城陵矶(莲),1675663200000,6,19.120
长江,60111200,城陵矶(莲),1675666800000,4,19.110
长江,60111200,城陵矶(莲),1675670400000,5,19.130
长江,60111200,城陵矶(莲),1675674000000,4,19.120
长江,60111200,城陵矶(莲),1675677600000,6,19.120
长江,60111200,城陵矶(莲),1675681200000,5,19.130
长江,60111200,城陵矶(莲),1675684800000,6,19.130
长江,60111200,城陵矶(莲),1675688400000,6,19.130
长江,60111200,城陵矶(莲),1675692000000,6,19.130
