q,rvnm,stcd,stnm,tm,wptn,z
220,乌江,60803000,武隆,1675180800000,4,168.280
205,乌江,60803000,武隆,1675184400000,4,168.190
195,乌江,60803000,武隆,1675188000000,4,168.130
192,乌江,60803000,武隆,1675191600000,4,168.110
190,乌江,60803000,武隆,1675195200000,4,168.100
189,乌江,60803000,武隆,1675198800000,4,168.090
189,乌江,60803000,武隆,1675202400000,6,168.090
189,乌江,60803000,武隆,1675206000000,6,168.090
189,乌江,60803000,武隆,1675209600000,6,168.090
190,乌江,60803000,武隆,1675216800000,5,168.100
207,乌江,60803000,武隆,1675220400000,5,168.200
229,乌江,60803000,武隆,1675224000000,5,168.330
242,乌江,60803000,武隆,1675227600000,5,168.400
250,乌江,60803000,武隆,1675231200000,5,168.440
248,乌江,60803000,武隆,1675234800000,4,168.430
224,乌江,60803000,武隆,1675238400000,4,168.300
205,乌江,60803000,武隆,1675242000000,4,168.190
195,乌江,60803000,武隆,1675245600000,4,168.130
190,乌江,60803000,武隆,1675249200000,4,168.100
189,乌江,60803000,武隆,1675252800000,4,168.090
189,乌江,60803000,武隆,1675256400000,6,168.090
188,乌江,60803000,武隆,1675260000000,4,168.080
186,乌江,60803000,武隆,1675263600000,4,168.070
186,乌江,60803000,武隆,1675270800000,6,168.070
186,乌江,60803000,武隆,1675274400000,6,168.070
188,乌江,60803000,武隆,1675278000000,5,168.080
188,乌江,60803000,武隆,1675281600000,6,168.080
188,乌江,60803000,武隆,1675285200000,6,168.080
188,乌江,60803000,武隆,1675288800000,6,168.080
188,乌江,60803000,武隆,1675292400000,6,168.080
186,乌江,60803000,武隆,1675296000000,4,168.070
188,乌江,60803000,武隆,1675299600000,5,168.080
186,乌江,60803000,武隆,1675303200000,4,168.070
190,乌江,60803000,武隆,1675306800000,5,168.100
210,乌江,60803000,武隆,1675310400000,5,168.220
233,乌江,60803000,武隆,1675314000000,5,168.350
229,乌江,60803000,武隆,1675317600000,4,168.330
213,乌江,60803000,武隆,1675321200000,4,168.240
205,乌江,60803000,武隆,1675324800000,4,168.190
198,乌江,60803000,武隆,1675328400000,4,168.150
193,乌江,60803000,武隆,1675332000000,4,168.120
190,乌江,60803000,武隆,1675335600000,4,168.100
189,乌江,60803000,武隆,1675339200000,4,168.090
189,乌江,60803000,武隆,1675342800000,6,168.090
189,乌江,60803000,武隆,1675346400000,6,168.090
189,乌江,60803000,武隆,1675350000000,6,168.090
189,乌江,60803000,武隆,1675353600000,6,168.090
188,乌江,60803000,武隆,1675357200000,4,168.080
189,乌江,60803000,武隆,1675360800000,5,168.090
189,乌江,60803000,武隆,1675364400000,6,168.090
190,乌江,60803000,武隆,1675368000000,5,168.100
189,乌江,60803000,武隆,1675371600000,4,168.090
189,乌江,60803000,武隆,1675375200000,6,168.090
189,乌江,60803000,武隆,1675378800000,6,168.090
188,乌江,60803000,武隆,1675382400000,4,168.080
198,乌江,60803000,武隆,1675389600000,5,168.150
222,乌江,60803000,武隆,1675393200000,5,168.290
246,乌江,60803000,武隆,1675396800000,5,168.420
293,乌江,60803000,武隆,1675400400000,5,168.660
332,乌江,60803000,武隆,1675404000000,5,168.860
340,乌江,60803000,武隆,1675407600000,5,168.900
340,乌江,60803000,武隆,1675411200000,6,168.900
340,乌江,60803000,武隆,1675414800000,6,168.900
340,乌江,60803000,武隆,1675418400000,6,168.900
338,乌江,60803000,武隆,1675422000000,4,168.890
338,乌江,60803000,武隆,1675425600000,6,168.890
338,乌江,60803000,武隆,1675429200000,6,168.890
336,乌江,60803000,武隆,1675432800000,4,168.880
332,乌江,60803000,武隆,1675436400000,4,168.860
319,乌江,60803000,武隆,1675440000000,4,168.790
309,乌江,60803000,武隆,1675443600000,4,168.740
301,乌江,60803000,武隆,1675447200000,4,168.700
289,乌江,60803000,武隆,1675450800000,4,168.640
277,乌江,60803000,武隆,1675454400000,4,168.580
269,乌江,60803000,武隆,1675458000000,4,168.540
265,乌江,60803000,武隆,1675461600000,4,168.520
265,乌江,60803000,武隆,1675465200000,6,168.520
263,乌江,60803000,武隆,1675468800000,4,168.510
265,乌江,60803000,武隆,1675472400000,5,168.520
267,乌江,60803000,武隆,1675476000000,5,168.530
261,乌江,60803000,武隆,1675479600000,4,168.500
240,乌江,60803000,武隆,1675483200000,4,168.390
217,乌江,60803000,武隆,1675486800000,4,168.260
200,乌江,60803000,武隆,1675494000000,4,168.160
212,乌江,60803000,武隆,1675497600000,5,168.230
235,乌江,60803000,武隆,1675501200000,5,168.360
250,乌江,60803000,武隆,1675504800000,5,168.440
275,乌江,60803000,武隆,1675508400000,5,168.570
313,乌江,60803000,武隆,1675512000000,5,168.760
350,乌江,60803000,武隆,1675515600000,5,168.950
396,乌江,60803000,武隆,1675519200000,5,169.180
410,乌江,60803000,武隆,1675522800000,5,169.240
364,乌江,60803000,武隆,1675526400000,4,169.020
297,乌江,60803000,武隆,1675530000000,4,168.680
246,乌江,60803000,武隆,1675533600000,4,168.420
218,乌江,60803000,武隆,1675537200000,4,168.270
205,乌江,60803000,武隆,1675540800000,4,168.190
198,乌江,60803000,武隆,1675544400000,4,168.150
192,乌江,60803000,武隆,1675548000000,4,168.110
190,乌江,60803000,武隆,1675551600000,4,168.100
189,乌江,60803000,武隆,1675555200000,4,168.090
189,乌江,60803000,武隆,1675562400000,6,168.090
189,乌江,60803000,武隆,1675569600000,6,168.090
189,乌江,60803000,武隆,1675573200000,6,168.090
188,乌江,60803000,武隆,1675576800000,4,168.080
189,乌江,60803000,武隆,1675580400000,5,168.090
189,乌江,60803000,武隆,1675584000000,6,168.090
201,乌江,60803000,武隆,1675587600000,5,168.170
229,乌江,60803000,武隆,1675591200000,5,168.330
366,乌江,60803000,武隆,1675598400000,5,169.030
431,乌江,60803000,武隆,1675602000000,5,169.330
500,乌江,60803000,武隆,1675605600000,5,169.620
521,乌江,60803000,武隆,1675609200000,5,169.700
497,乌江,60803000,武隆,1675612800000,4,169.610
467,乌江,60803000,武隆,1675616400000,4,169.490
394,乌江,60803000,武隆,1675620000000,4,169.170
322,乌江,60803000,武隆,1675623600000,4,168.810
269,乌江,60803000,武隆,1675627200000,4,168.540
237,乌江,60803000,武隆,1675630800000,4,168.370
220,乌江,60803000,武隆,1675634400000,4,168.280
212,乌江,60803000,武隆,1675638000000,4,168.230
215,乌江,60803000,武隆,1675641600000,5,168.250
246,乌江,60803000,武隆,1675645200000,5,168.420
267,乌江,60803000,武隆,1675648800000,5,168.530
285,乌江,60803000,武隆,1675652400000,5,168.620
299,乌江,60803000,武隆,1675656000000,5,168.690
301,乌江,60803000,武隆,1675659600000,5,168.700
295,乌江,60803000,武隆,1675663200000,4,168.670
287,乌江,60803000,武隆,1675666800000,4,168.630
279,乌江,60803000,武隆,1675670400000,4,168.590
275,乌江,60803000,武隆,1675674000000,4,168.570
273,乌江,60803000,武隆,1675677600000,4,168.560
285,乌江,60803000,武隆,1675681200000,5,168.620
319,乌江,60803000,武隆,1675684800000,5,168.790
328,乌江,60803000,武隆,1675688400000,5,168.840
307,乌江,60803000,武隆,1675692000000,4,168.730
293,乌江,60803000,武隆,1675695600000,4,168.660
283,乌江,60803000,武隆,1675699200000,4,168.610
275,乌江,60803000,武隆,1675702800000,4,168.570
271,乌江,60803000,武隆,1675706400000,4,168.550
271,乌江,60803000,武隆,1675710000000,6,168.550
269,乌江,60803000,武隆,1675713600000,4,168.540
267,乌江,60803000,武隆,1675717200000,4,168.530
265,乌江,60803000,武隆,1675720800000,4,168.520
263,乌江,60803000,武隆,1675724400000,4,168.510
257,乌江,60803000,武隆,1675728000000,4,168.480
227,乌江,60803000,武隆,1675735200000,4,168.320
252,乌江,60803000,武隆,1675742400000,5,168.450
261,乌江,60803000,武隆,1675746000000,5,168.500
267,乌江,60803000,武隆,1675749600000,5,168.530
271,乌江,60803000,武隆,1675753200000,5,168.550
269,乌江,60803000,武隆,1675756800000,4,168.540
263,乌江,60803000,武隆,1675760400000,4,168.510
261,乌江,60803000,武隆,1675764000000,4,168.500
263,乌江,60803000,武隆,1675767600000,5,168.510
265,乌江,60803000,武隆,1675771200000,5,168.520
283,乌江,60803000,武隆,1675774800000,5,168.610
315,乌江,60803000,武隆,1675778400000,5,168.770
