rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1706716800000,5,165.070
汉江,61802500,龙王庙,1706720400000,6,165.070
汉江,61802500,龙王庙,1706724000000,6,165.070
汉江,61802500,龙王庙,1706727600000,6,165.070
汉江,61802500,龙王庙,1706731200000,4,165.060
汉江,61802500,龙王庙,1706734800000,4,165.050
汉江,61802500,龙王庙,1706738400000,6,165.050
汉江,61802500,龙王庙,1706742000000,4,165.040
汉江,61802500,龙王庙,1706745600000,4,165.030
汉江,61802500,龙王庙,1706749200000,6,165.030
汉江,61802500,龙王庙,1706752800000,4,165.020
汉江,61802500,龙王庙,1706756400000,6,165.020
汉江,61802500,龙王庙,1706760000000,6,165.020
汉江,61802500,龙王庙,1706763600000,6,165.020
汉江,61802500,龙王庙,1706767200000,4,165.010
汉江,61802500,龙王庙,1706770800000,6,165.010
汉江,61802500,龙王庙,1706774400000,6,165.010
汉江,61802500,龙王庙,1706778000000,4,165.000
汉江,61802500,龙王庙,1706781600000,6,165.000
汉江,61802500,龙王庙,1706785200000,4,164.980
汉江,61802500,龙王庙,1706788800000,5,164.990
汉江,61802500,龙王庙,1706792400000,4,164.980
汉江,61802500,龙王庙,1706796000000,6,164.980
汉江,61802500,龙王庙,1706799600000,4,164.970
汉江,61802500,龙王庙,1706803200000,5,164.980
汉江,61802500,龙王庙,1706806800000,4,164.970
汉江,61802500,龙王庙,1706810400000,5,164.980
汉江,61802500,龙王庙,1706814000000,4,164.970
汉江,61802500,龙王庙,1706817600000,6,164.970
汉江,61802500,龙王庙,1706821200000,4,164.960
汉江,61802500,龙王庙,1706824800000,4,164.950
汉江,61802500,龙王庙,1706828400000,6,164.950
汉江,61802500,龙王庙,1706832000000,4,164.930
汉江,61802500,龙王庙,1706835600000,5,164.940
汉江,61802500,龙王庙,1706839200000,4,164.930
汉江,61802500,龙王庙,1706842800000,6,164.930
汉江,61802500,龙王庙,1706846400000,5,164.940
汉江,61802500,龙王庙,1706850000000,5,164.950
汉江,61802500,龙王庙,1706853600000,4,164.940
汉江,61802500,龙王庙,1706857200000,6,164.940
汉江,61802500,龙王庙,1706860800000,4,164.930
汉江,61802500,龙王庙,1706864400000,6,164.930
汉江,61802500,龙王庙,1706868000000,4,164.920
汉江,61802500,龙王庙,1706871600000,6,164.920
汉江,61802500,龙王庙,1706875200000,6,164.920
汉江,61802500,龙王庙,1706878800000,4,164.910
汉江,61802500,龙王庙,1706882400000,4,164.900
汉江,61802500,龙王庙,1706886000000,6,164.900
汉江,61802500,龙王庙,1706889600000,4,164.890
汉江,61802500,龙王庙,1706893200000,6,164.890
汉江,61802500,龙王庙,1706896800000,6,164.890
汉江,61802500,龙王庙,1706900400000,6,164.890
汉江,61802500,龙王庙,1706904000000,4,164.870
汉江,61802500,龙王庙,1706907600000,5,164.880
汉江,61802500,龙王庙,1706911200000,4,164.870
汉江,61802500,龙王庙,1706914800000,4,164.860
汉江,61802500,龙王庙,1706918400000,6,164.860
汉江,61802500,龙王庙,1706922000000,4,164.850
汉江,61802500,龙王庙,1706925600000,6,164.850
汉江,61802500,龙王庙,1706929200000,6,164.850
汉江,61802500,龙王庙,1706932800000,4,164.840
汉江,61802500,龙王庙,1706936400000,4,164.830
汉江,61802500,龙王庙,1706940000000,5,164.840
汉江,61802500,龙王庙,1706943600000,4,164.830
汉江,61802500,龙王庙,1706947200000,6,164.830
汉江,61802500,龙王庙,1706950800000,4,164.820
汉江,61802500,龙王庙,1706954400000,4,164.810
汉江,61802500,龙王庙,1706958000000,6,164.810
汉江,61802500,龙王庙,1706961600000,6,164.810
汉江,61802500,龙王庙,1706965200000,4,164.800
汉江,61802500,龙王庙,1706968800000,5,164.810
汉江,61802500,龙王庙,1706972400000,6,164.810
汉江,61802500,龙王庙,1706976000000,6,164.810
汉江,61802500,龙王庙,1706979600000,4,164.800
汉江,61802500,龙王庙,1706983200000,6,164.800
汉江,61802500,龙王庙,1706986800000,4,164.790
汉江,61802500,龙王庙,1706990400000,4,164.780
汉江,61802500,龙王庙,1706994000000,6,164.780
汉江,61802500,龙王庙,1706997600000,4,164.770
汉江,61802500,龙王庙,1707001200000,6,164.770
汉江,61802500,龙王庙,1707004800000,6,164.770
汉江,61802500,龙王庙,1707008400000,6,164.770
汉江,61802500,龙王庙,1707012000000,4,164.750
汉江,61802500,龙王庙,1707015600000,6,164.750
汉江,61802500,龙王庙,1707019200000,6,164.750
汉江,61802500,龙王庙,1707022800000,4,164.740
汉江,61802500,龙王庙,1707026400000,6,164.740
汉江,61802500,龙王庙,1707030000000,6,164.740
汉江,61802500,龙王庙,1707033600000,4,164.730
汉江,61802500,龙王庙,1707037200000,6,164.730
汉江,61802500,龙王庙,1707040800000,6,164.730
汉江,61802500,龙王庙,1707044400000,4,164.720
汉江,61802500,龙王庙,1707048000000,6,164.720
汉江,61802500,龙王庙,1707051600000,4,164.710
汉江,61802500,龙王庙,1707055200000,6,164.710
汉江,61802500,龙王庙,1707058800000,6,164.710
汉江,61802500,龙王庙,1707062400000,6,164.710
汉江,61802500,龙王庙,1707066000000,4,164.700
汉江,61802500,龙王庙,1707069600000,4,164.690
汉江,61802500,龙王庙,1707073200000,6,164.690
汉江,61802500,龙王庙,1707076800000,4,164.680
汉江,61802500,龙王庙,1707080400000,4,164.670
汉江,61802500,龙王庙,1707084000000,5,164.680
汉江,61802500,龙王庙,1707087600000,4,164.670
汉江,61802500,龙王庙,1707091200000,4,164.660
汉江,61802500,龙王庙,1707094800000,6,164.660
