q,rvnm,stcd,stnm,tm,wptn,z
6370,长江干流,60105400,寸滩,1706716800000,5,168.250
6600,长江干流,60105400,寸滩,1706720400000,5,168.270
6850,长江干流,60105400,寸滩,1706724000000,5,168.310
7120,长江干流,60105400,寸滩,1706727600000,5,168.330
7330,长江干流,60105400,寸滩,1706731200000,5,168.340
7430,长江干流,60105400,寸滩,1706734800000,5,168.360
7490,长江干流,60105400,寸滩,1706738400000,5,168.380
7450,长江干流,60105400,寸滩,1706742000000,5,168.400
7410,长江干流,60105400,寸滩,1706745600000,5,168.420
7350,长江干流,60105400,寸滩,1706749200000,5,168.440
7290,长江干流,60105400,寸滩,1706752800000,5,168.470
7210,长江干流,60105400,寸滩,1706756400000,5,168.480
6990,长江干流,60105400,寸滩,1706760000000,5,168.490
6760,长江干流,60105400,寸滩,1706763600000,5,168.500
6570,长江干流,60105400,寸滩,1706767200000,4,168.490
6450,长江干流,60105400,寸滩,1706770800000,4,168.470
6380,长江干流,60105400,寸滩,1706774400000,4,168.450
6350,长江干流,60105400,寸滩,1706778000000,4,168.430
6330,长江干流,60105400,寸滩,1706781600000,6,168.430
6280,长江干流,60105400,寸滩,1706785200000,4,168.400
6290,长江干流,60105400,寸滩,1706788800000,5,168.410
6360,长江干流,60105400,寸滩,1706792400000,4,168.400
6310,长江干流,60105400,寸滩,1706796000000,6,168.400
6360,长江干流,60105400,寸滩,1706799600000,4,168.390
6400,长江干流,60105400,寸滩,1706803200000,5,168.400
6440,长江干流,60105400,寸滩,1706806800000,5,168.410
6450,长江干流,60105400,寸滩,1706810400000,5,168.420
6480,长江干流,60105400,寸滩,1706814000000,4,168.410
6450,长江干流,60105400,寸滩,1706817600000,4,168.390
6460,长江干流,60105400,寸滩,1706821200000,4,168.370
6440,长江干流,60105400,寸滩,1706824800000,4,168.350
6540,长江干流,60105400,寸滩,1706828400000,4,168.340
6600,长江干流,60105400,寸滩,1706832000000,5,168.360
6630,长江干流,60105400,寸滩,1706835600000,5,168.370
6600,长江干流,60105400,寸滩,1706839200000,6,168.370
6590,长江干流,60105400,寸滩,1706842800000,5,168.380
6540,长江干流,60105400,寸滩,1706846400000,5,168.400
6530,长江干流,60105400,寸滩,1706850000000,5,168.430
6450,长江干流,60105400,寸滩,1706853600000,5,168.440
6450,长江干流,60105400,寸滩,1706857200000,6,168.440
6410,长江干流,60105400,寸滩,1706860800000,5,168.450
6390,长江干流,60105400,寸滩,1706864400000,5,168.460
6340,长江干流,60105400,寸滩,1706868000000,4,168.450
6310,长江干流,60105400,寸滩,1706871600000,6,168.450
6350,长江干流,60105400,寸滩,1706875200000,5,168.460
6290,长江干流,60105400,寸滩,1706878800000,4,168.440
6320,长江干流,60105400,寸滩,1706882400000,4,168.430
6320,长江干流,60105400,寸滩,1706886000000,5,168.440
6270,长江干流,60105400,寸滩,1706889600000,6,168.440
6270,长江干流,60105400,寸滩,1706893200000,5,168.450
6250,长江干流,60105400,寸滩,1706896800000,6,168.450
6140,长江干流,60105400,寸滩,1706900400000,4,168.410
6020,长江干流,60105400,寸滩,1706904000000,4,168.400
5830,长江干流,60105400,寸滩,1706907600000,4,168.380
5630,长江干流,60105400,寸滩,1706911200000,4,168.310
5480,长江干流,60105400,寸滩,1706914800000,4,168.300
5370,长江干流,60105400,寸滩,1706918400000,4,168.260
5300,长江干流,60105400,寸滩,1706922000000,6,168.260
5230,长江干流,60105400,寸滩,1706925600000,4,168.240
5160,长江干流,60105400,寸滩,1706929200000,6,168.240
5160,长江干流,60105400,寸滩,1706932800000,6,168.240
5290,长江干流,60105400,寸滩,1706936400000,5,168.250
5350,长江干流,60105400,寸滩,1706940000000,5,168.260
5380,长江干流,60105400,寸滩,1706943600000,5,168.280
5380,长江干流,60105400,寸滩,1706947200000,6,168.280
5450,长江干流,60105400,寸滩,1706950800000,6,168.280
5550,长江干流,60105400,寸滩,1706954400000,5,168.290
5570,长江干流,60105400,寸滩,1706958000000,5,168.300
5620,长江干流,60105400,寸滩,1706961600000,4,168.290
5670,长江干流,60105400,寸滩,1706965200000,5,168.300
5690,长江干流,60105400,寸滩,1706968800000,5,168.310
5740,长江干流,60105400,寸滩,1706972400000,6,168.310
5750,长江干流,60105400,寸滩,1706976000000,5,168.320
5730,长江干流,60105400,寸滩,1706979600000,6,168.320
5580,长江干流,60105400,寸滩,1706983200000,6,168.320
5410,长江干流,60105400,寸滩,1706986800000,4,168.300
5310,长江干流,60105400,寸滩,1706990400000,4,168.270
5220,长江干流,60105400,寸滩,1706994000000,4,168.230
5160,长江干流,60105400,寸滩,1706997600000,4,168.190
5110,长江干流,60105400,寸滩,1707001200000,4,168.140
5060,长江干流,60105400,寸滩,1707004800000,5,168.150
5040,长江干流,60105400,寸滩,1707008400000,4,168.130
5000,长江干流,60105400,寸滩,1707012000000,4,168.120
4940,长江干流,60105400,寸滩,1707015600000,4,168.110
4940,长江干流,60105400,寸滩,1707019200000,5,168.120
5000,长江干流,60105400,寸滩,1707022800000,5,168.130
5020,长江干流,60105400,寸滩,1707026400000,6,168.130
5050,长江干流,60105400,寸滩,1707030000000,6,168.130
5070,长江干流,60105400,寸滩,1707033600000,6,168.130
5150,长江干流,60105400,寸滩,1707037200000,5,168.140
5180,长江干流,60105400,寸滩,1707040800000,5,168.160
5160,长江干流,60105400,寸滩,1707044400000,5,168.190
5220,长江干流,60105400,寸滩,1707048000000,5,168.200
5220,长江干流,60105400,寸滩,1707051600000,6,168.200
5170,长江干流,60105400,寸滩,1707055200000,6,168.200
5080,长江干流,60105400,寸滩,1707058800000,4,168.170
5000,长江干流,60105400,寸滩,1707062400000,5,168.180
4970,长江干流,60105400,寸滩,1707066000000,6,168.180
4950,长江干流,60105400,寸滩,1707069600000,4,168.150
4920,长江干流,60105400,寸滩,1707073200000,4,168.120
4900,长江干流,60105400,寸滩,1707076800000,4,168.090
4850,长江干流,60105400,寸滩,1707080400000,4,168.050
4810,长江干流,60105400,寸滩,1707084000000,4,168.020
4770,长江干流,60105400,寸滩,1707087600000,4,167.990
4720,长江干流,60105400,寸滩,1707091200000,6,167.990
4660,长江干流,60105400,寸滩,1707094800000,5,168.010
4580,长江干流,60105400,寸滩,1707098400000,6,168.010
4570,长江干流,60105400,寸滩,1707102000000,6,168.010
4750,长江干流,60105400,寸滩,1707105600000,5,168.040
4900,长江干流,60105400,寸滩,1707109200000,5,168.050
4980,长江干流,60105400,寸滩,1707112800000,5,168.060
