rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1706713200000,4,167.790
长江,60107000,茅坪(二),1706716800000,6,167.790
长江,60107000,茅坪(二),1706720400000,5,167.820
长江,60107000,茅坪(二),1706724000000,5,167.840
长江,60107000,茅坪(二),1706727600000,5,167.850
长江,60107000,茅坪(二),1706731200000,5,167.860
长江,60107000,茅坪(二),1706734800000,4,167.830
长江,60107000,茅坪(二),1706738400000,5,167.840
长江,60107000,茅坪(二),1706742000000,4,167.810
长江,60107000,茅坪(二),1706745600000,6,167.810
长江,60107000,茅坪(二),1706749200000,4,167.800
长江,60107000,茅坪(二),1706752800000,5,167.820
长江,60107000,茅坪(二),1706756400000,4,167.810
长江,60107000,茅坪(二),1706760000000,6,167.810
长江,60107000,茅坪(二),1706763600000,6,167.810
长江,60107000,茅坪(二),1706767200000,5,167.830
长江,60107000,茅坪(二),1706770800000,5,167.850
长江,60107000,茅坪(二),1706774400000,5,167.860
长江,60107000,茅坪(二),1706778000000,4,167.840
长江,60107000,茅坪(二),1706781600000,4,167.790
长江,60107000,茅坪(二),1706785200000,4,167.740
长江,60107000,茅坪(二),1706788800000,6,167.740
长江,60107000,茅坪(二),1706792400000,5,167.760
长江,60107000,茅坪(二),1706796000000,5,167.790
长江,60107000,茅坪(二),1706799600000,4,167.770
长江,60107000,茅坪(二),1706803200000,5,167.800
长江,60107000,茅坪(二),1706806800000,4,167.790
长江,60107000,茅坪(二),1706810400000,5,167.820
长江,60107000,茅坪(二),1706814000000,5,167.830
长江,60107000,茅坪(二),1706817600000,5,167.840
长江,60107000,茅坪(二),1706821200000,4,167.830
长江,60107000,茅坪(二),1706824800000,6,167.830
长江,60107000,茅坪(二),1706828400000,4,167.820
长江,60107000,茅坪(二),1706832000000,5,167.840
长江,60107000,茅坪(二),1706835600000,4,167.830
长江,60107000,茅坪(二),1706839200000,4,167.820
长江,60107000,茅坪(二),1706842800000,6,167.820
长江,60107000,茅坪(二),1706846400000,4,167.810
长江,60107000,茅坪(二),1706850000000,4,167.790
长江,60107000,茅坪(二),1706853600000,5,167.800
长江,60107000,茅坪(二),1706857200000,5,167.820
长江,60107000,茅坪(二),1706860800000,6,167.820
长江,60107000,茅坪(二),1706864400000,4,167.790
长江,60107000,茅坪(二),1706868000000,4,167.740
长江,60107000,茅坪(二),1706871600000,4,167.720
长江,60107000,茅坪(二),1706875200000,6,167.720
长江,60107000,茅坪(二),1706878800000,6,167.720
长江,60107000,茅坪(二),1706882400000,5,167.780
长江,60107000,茅坪(二),1706886000000,4,167.750
长江,60107000,茅坪(二),1706889600000,5,167.780
长江,60107000,茅坪(二),1706893200000,4,167.760
长江,60107000,茅坪(二),1706896800000,5,167.830
长江,60107000,茅坪(二),1706900400000,5,167.850
长江,60107000,茅坪(二),1706904000000,5,167.880
长江,60107000,茅坪(二),1706907600000,4,167.860
长江,60107000,茅坪(二),1706911200000,5,167.880
长江,60107000,茅坪(二),1706914800000,4,167.820
长江,60107000,茅坪(二),1706918400000,5,167.860
长江,60107000,茅坪(二),1706922000000,6,167.860
长江,60107000,茅坪(二),1706925600000,4,167.850
长江,60107000,茅坪(二),1706929200000,6,167.850
长江,60107000,茅坪(二),1706932800000,4,167.820
长江,60107000,茅坪(二),1706936400000,5,167.830
长江,60107000,茅坪(二),1706940000000,4,167.820
长江,60107000,茅坪(二),1706943600000,5,167.850
长江,60107000,茅坪(二),1706947200000,4,167.840
长江,60107000,茅坪(二),1706950800000,4,167.810
长江,60107000,茅坪(二),1706954400000,4,167.750
长江,60107000,茅坪(二),1706958000000,4,167.710
长江,60107000,茅坪(二),1706961600000,6,167.710
长江,60107000,茅坪(二),1706965200000,5,167.750
长江,60107000,茅坪(二),1706968800000,5,167.770
长江,60107000,茅坪(二),1706972400000,4,167.760
长江,60107000,茅坪(二),1706976000000,5,167.780
长江,60107000,茅坪(二),1706979600000,5,167.790
长江,60107000,茅坪(二),1706983200000,5,167.820
长江,60107000,茅坪(二),1706986800000,5,167.850
长江,60107000,茅坪(二),1706990400000,6,167.850
长江,60107000,茅坪(二),1706994000000,6,167.850
长江,60107000,茅坪(二),1706997600000,4,167.840
长江,60107000,茅坪(二),1707001200000,4,167.830
长江,60107000,茅坪(二),1707004800000,5,167.850
长江,60107000,茅坪(二),1707008400000,5,167.870
长江,60107000,茅坪(二),1707012000000,6,167.870
长江,60107000,茅坪(二),1707015600000,5,167.880
长江,60107000,茅坪(二),1707019200000,4,167.850
长江,60107000,茅坪(二),1707022800000,6,167.850
