q,rvnm,stcd,stnm,tm,wptn,z
6860,长江,60108300,沙市,1667232000000,6,29.660
6900,长江,60108300,沙市,1667235600000,5,29.670
6930,长江,60108300,沙市,1667239200000,6,29.670
6980,长江,60108300,沙市,1667242800000,5,29.680
7050,长江,60108300,沙市,1667246400000,5,29.700
7090,长江,60108300,沙市,1667250000000,5,29.710
7130,长江,60108300,沙市,1667253600000,5,29.730
7150,长江,60108300,沙市,1667257200000,5,29.740
7160,长江,60108300,沙市,1667264400000,6,29.760
7150,长江,60108300,沙市,1667271600000,6,29.770
7140,长江,60108300,沙市,1667275200000,6,29.770
7100,长江,60108300,沙市,1667278800000,4,29.760
7070,长江,60108300,沙市,1667282400000,4,29.750
7080,长江,60108300,沙市,1667286000000,6,29.750
7070,长江,60108300,沙市,1667289600000,6,29.750
7060,长江,60108300,沙市,1667293200000,6,29.750
7040,长江,60108300,沙市,1667296800000,4,29.740
7030,长江,60108300,沙市,1667300400000,6,29.740
6990,长江,60108300,沙市,1667304000000,4,29.730
6970,长江,60108300,沙市,1667307600000,4,29.720
6970,长江,60108300,沙市,1667311200000,6,29.720
6940,长江,60108300,沙市,1667314800000,4,29.710
6950,长江,60108300,沙市,1667318400000,6,29.710
6960,长江,60108300,沙市,1667322000000,6,29.710
7000,长江,60108300,沙市,1667325600000,6,29.710
7040,长江,60108300,沙市,1667329200000,5,29.720
7070,长江,60108300,沙市,1667332800000,5,29.730
7110,长江,60108300,沙市,1667336400000,5,29.740
7120,长江,60108300,沙市,1667340000000,5,29.750
7130,长江,60108300,沙市,1667343600000,5,29.760
7080,长江,60108300,沙市,1667358000000,5,29.760
7050,长江,60108300,沙市,1667361600000,4,29.750
7040,长江,60108300,沙市,1667365200000,6,29.750
7010,长江,60108300,沙市,1667368800000,4,29.740
6990,长江,60108300,沙市,1667372400000,4,29.730
6960,长江,60108300,沙市,1667379600000,6,29.710
6960,长江,60108300,沙市,1667383200000,6,29.710
6940,长江,60108300,沙市,1667386800000,4,29.700
6910,长江,60108300,沙市,1667394000000,4,29.690
6910,长江,60108300,沙市,1667397600000,6,29.690
6920,长江,60108300,沙市,1667401200000,6,29.690
6930,长江,60108300,沙市,1667404800000,6,29.690
6940,长江,60108300,沙市,1667408400000,6,29.690
6980,长江,60108300,沙市,1667412000000,5,29.700
7010,长江,60108300,沙市,1667415600000,5,29.710
7040,长江,60108300,沙市,1667419200000,6,29.710
7070,长江,60108300,沙市,1667422800000,5,29.720
7080,长江,60108300,沙市,1667426400000,5,29.730
7100,长江,60108300,沙市,1667430000000,5,29.740
7110,长江,60108300,沙市,1667433600000,5,29.750
7090,长江,60108300,沙市,1667440800000,5,29.760
7060,长江,60108300,沙市,1667444400000,4,29.740
7080,长江,60108300,沙市,1667448000000,5,29.750
7020,长江,60108300,沙市,1667451600000,4,29.730
7020,长江,60108300,沙市,1667455200000,6,29.730
7020,长江,60108300,沙市,1667458800000,4,29.720
6990,长江,60108300,沙市,1667462400000,6,29.720
6980,长江,60108300,沙市,1667466000000,4,29.710
6960,长江,60108300,沙市,1667469600000,6,29.710
6940,长江,60108300,沙市,1667473200000,6,29.710
6960,长江,60108300,沙市,1667476800000,4,29.700
6920,长江,60108300,沙市,1667480400000,4,29.690
6930,长江,60108300,沙市,1667484000000,4,29.680
6910,长江,60108300,沙市,1667487600000,6,29.680
6920,长江,60108300,沙市,1667491200000,6,29.680
6920,长江,60108300,沙市,1667494800000,6,29.680
6960,长江,60108300,沙市,1667498400000,5,29.690
7000,长江,60108300,沙市,1667505600000,5,29.700
6980,长江,60108300,沙市,1667509200000,6,29.700
6970,长江,60108300,沙市,1667512800000,6,29.700
7030,长江,60108300,沙市,1667516400000,5,29.710
7030,长江,60108300,沙市,1667520000000,6,29.710
6980,长江,60108300,沙市,1667530800000,4,29.700
6980,长江,60108300,沙市,1667534400000,6,29.700
6930,长江,60108300,沙市,1667538000000,4,29.690
6930,长江,60108300,沙市,1667541600000,4,29.680
6890,长江,60108300,沙市,1667545200000,4,29.670
6890,长江,60108300,沙市,1667548800000,6,29.670
6870,长江,60108300,沙市,1667552400000,4,29.660
6870,长江,60108300,沙市,1667556000000,4,29.650
6880,长江,60108300,沙市,1667559600000,6,29.650
6840,长江,60108300,沙市,1667563200000,4,29.640
6840,长江,60108300,沙市,1667566800000,6,29.640
6790,长江,60108300,沙市,1667570400000,4,29.630
6760,长江,60108300,沙市,1667574000000,6,29.630
6850,长江,60108300,沙市,1667577600000,6,29.630
6850,长江,60108300,沙市,1667581200000,6,29.630
6890,长江,60108300,沙市,1667584800000,6,29.630
6930,长江,60108300,沙市,1667588400000,5,29.650
6940,长江,60108300,沙市,1667592000000,6,29.650
6980,长江,60108300,沙市,1667595600000,5,29.670
7000,长江,60108300,沙市,1667599200000,6,29.670
6990,长江,60108300,沙市,1667602800000,5,29.680
6990,长江,60108300,沙市,1667606400000,6,29.680
6960,长江,60108300,沙市,1667613600000,4,29.670
6930,长江,60108300,沙市,1667617200000,6,29.670
6910,长江,60108300,沙市,1667620800000,4,29.660
6910,长江,60108300,沙市,1667624400000,6,29.660
6850,长江,60108300,沙市,1667628000000,4,29.640
6860,长江,60108300,沙市,1667631600000,6,29.640
6870,长江,60108300,沙市,1667635200000,6,29.640
6850,长江,60108300,沙市,1667638800000,4,29.630
6850,长江,60108300,沙市,1667642400000,6,29.630
6830,长江,60108300,沙市,1667646000000,4,29.620
6840,长江,60108300,沙市,1667649600000,6,29.620
6800,长江,60108300,沙市,1667653200000,4,29.610
6790,长江,60108300,沙市,1667656800000,4,29.600
6780,长江,60108300,沙市,1667660400000,6,29.600
6790,长江,60108300,沙市,1667664000000,6,29.600
6800,长江,60108300,沙市,1667667600000,6,29.600
6850,长江,60108300,沙市,1667671200000,5,29.610
6900,长江,60108300,沙市,1667674800000,5,29.620
6930,长江,60108300,沙市,1667678400000,5,29.630
6950,长江,60108300,沙市,1667682000000,5,29.640
6960,长江,60108300,沙市,1667685600000,5,29.650
6990,长江,60108300,沙市,1667689200000,5,29.670
6970,长江,60108300,沙市,1667692800000,4,29.660
6980,长江,60108300,沙市,1667700000000,6,29.670
6940,长江,60108300,沙市,1667703600000,4,29.660
6900,长江,60108300,沙市,1667707200000,6,29.660
6880,长江,60108300,沙市,1667710800000,4,29.650
6850,长江,60108300,沙市,1667714400000,4,29.640
6840,长江,60108300,沙市,1667718000000,4,29.630
6860,长江,60108300,沙市,1667721600000,5,29.640
6850,长江,60108300,沙市,1667725200000,4,29.630
6830,长江,60108300,沙市,1667728800000,4,29.620
6830,长江,60108300,沙市,1667732400000,6,29.620
6830,长江,60108300,沙市,1667736000000,6,29.620
6870,长江,60108300,沙市,1667739600000,5,29.630
6880,长江,60108300,沙市,1667743200000,6,29.630
6900,长江,60108300,沙市,1667746800000,6,29.630
6920,长江,60108300,沙市,1667750400000,5,29.640
6960,长江,60108300,沙市,1667754000000,5,29.650
7020,长江,60108300,沙市,1667757600000,5,29.670
7060,长江,60108300,沙市,1667761200000,5,29.690
7100,长江,60108300,沙市,1667764800000,5,29.700
7150,长江,60108300,沙市,1667768400000,5,29.720
7150,长江,60108300,沙市,1667772000000,5,29.730
7180,长江,60108300,沙市,1667775600000,5,29.750
7180,长江,60108300,沙市,1667779200000,6,29.750
7150,长江,60108300,沙市,1667786400000,6,29.750
7150,长江,60108300,沙市,1667790000000,6,29.750
7080,长江,60108300,沙市,1667793600000,4,29.740
7060,长江,60108300,沙市,1667797200000,6,29.740
7040,长江,60108300,沙市,1667800800000,4,29.730
7030,长江,60108300,沙市,1667804400000,6,29.730
7000,长江,60108300,沙市,1667808000000,4,29.720
7040,长江,60108300,沙市,1667811600000,6,29.720
7000,长江,60108300,沙市,1667815200000,4,29.710
6960,长江,60108300,沙市,1667818800000,4,29.700
6950,长江,60108300,沙市,1667822400000,6,29.700
6920,长江,60108300,沙市,1667826000000,4,29.690
6920,长江,60108300,沙市,1667829600000,6,29.690
6900,长江,60108300,沙市,1667833200000,4,29.680
6930,长江,60108300,沙市,1667836800000,6,29.680
6970,长江,60108300,沙市,1667840400000,5,29.690
6970,长江,60108300,沙市,1667844000000,6,29.690
7010,长江,60108300,沙市,1667847600000,5,29.700
