oq,q,rvnm,stcd,stnm,tm,wptn,z
6180,0,长江,60106980,三峡水库,1646064000000,5,169.27
6160,0,长江,60106980,三峡水库,1646067600000,5,169.3
6160,7400,长江,60106980,三峡水库,1646071200000,6,169.3
6150,0,长江,60106980,三峡水库,1646074800000,4,169.27
6160,0,长江,60106980,三峡水库,1646078400000,4,169.25
6140,0,长江,60106980,三峡水库,1646082000000,4,169.23
6150,0,长江,60106980,三峡水库,1646085600000,4,169.21
6740,0,长江,60106980,三峡水库,1646089200000,4,169.18
9310,7400,长江,60106980,三峡水库,1646092800000,4,169.07
10500,0,长江,60106980,三峡水库,1646096400000,4,169.02
10500,0,长江,60106980,三峡水库,1646100000000,4,168.97
10600,0,长江,60106980,三峡水库,1646103600000,5,168.98
10500,0,长江,60106980,三峡水库,1646107200000,5,169
8700,0,长江,60106980,三峡水库,1646110800000,5,169.04
8700,6900,长江,60106980,三峡水库,1646114400000,6,169.04
8690,0,长江,60106980,三峡水库,1646118000000,5,169.06
10500,0,长江,60106980,三峡水库,1646121600000,4,169
12200,0,长江,60106980,三峡水库,1646125200000,4,168.97
12200,0,长江,60106980,三峡水库,1646128800000,4,168.93
12200,0,长江,60106980,三峡水库,1646132400000,4,168.91
12200,6900,长江,60106980,三峡水库,1646136000000,4,168.9
12300,0,长江,60106980,三峡水库,1646139600000,4,168.88
10000,0,长江,60106980,三峡水库,1646143200000,5,168.91
7520,0,长江,60106980,三峡水库,1646146800000,5,169
6160,0,长江,60106980,三峡水库,1646150400000,5,169.07
6160,0,长江,60106980,三峡水库,1646154000000,5,169.09
6170,6800,长江,60106980,三峡水库,1646157600000,4,169.07
6160,0,长江,60106980,三峡水库,1646161200000,4,169.03
6170,0,长江,60106980,三峡水库,1646164800000,4,169.02
6150,0,长江,60106980,三峡水库,1646168400000,4,169.01
6170,0,长江,60106980,三峡水库,1646172000000,4,168.98
6740,0,长江,60106980,三峡水库,1646175600000,4,168.94
9300,6800,长江,60106980,三峡水库,1646179200000,4,168.87
10600,0,长江,60106980,三峡水库,1646182800000,4,168.79
10600,0,长江,60106980,三峡水库,1646186400000,4,168.75
10600,0,长江,60106980,三峡水库,1646190000000,6,168.75
10600,0,长江,60106980,三峡水库,1646193600000,4,168.74
8730,0,长江,60106980,三峡水库,1646197200000,5,168.79
8720,6800,长江,60106980,三峡水库,1646200800000,4,168.76
8720,0,长江,60106980,三峡水库,1646204400000,5,168.8
10500,0,长江,60106980,三峡水库,1646208000000,4,168.76
12200,0,长江,60106980,三峡水库,1646211600000,4,168.73
12200,0,长江,60106980,三峡水库,1646215200000,4,168.71
12300,0,长江,60106980,三峡水库,1646218800000,4,168.69
12300,6800,长江,60106980,三峡水库,1646222400000,4,168.68
12300,0,长江,60106980,三峡水库,1646226000000,4,168.66
10000,0,长江,60106980,三峡水库,1646229600000,5,168.69
7520,0,长江,60106980,三峡水库,1646233200000,5,168.78
6180,0,长江,60106980,三峡水库,1646236800000,5,168.85
6190,0,长江,60106980,三峡水库,1646240400000,5,168.89
6190,6800,长江,60106980,三峡水库,1646244000000,4,168.87
6190,0,长江,60106980,三峡水库,1646247600000,4,168.83
6180,0,长江,60106980,三峡水库,1646251200000,4,168.8
6180,0,长江,60106980,三峡水库,1646254800000,4,168.79
6180,0,长江,60106980,三峡水库,1646258400000,4,168.77
6730,0,长江,60106980,三峡水库,1646262000000,4,168.74
9360,6900,长江,60106980,三峡水库,1646265600000,4,168.64
10600,0,长江,60106980,三峡水库,1646269200000,4,168.57
10600,0,长江,60106980,三峡水库,1646272800000,4,168.52
10600,0,长江,60106980,三峡水库,1646276400000,6,168.52
10600,0,长江,60106980,三峡水库,1646280000000,5,168.53
8790,0,长江,60106980,三峡水库,1646283600000,5,168.58
8780,6900,长江,60106980,三峡水库,1646287200000,6,168.58
8750,0,长江,60106980,三峡水库,1646290800000,5,168.61
10600,0,长江,60106980,三峡水库,1646294400000,4,168.57
12300,0,长江,60106980,三峡水库,1646298000000,4,168.53
12300,0,长江,60106980,三峡水库,1646301600000,4,168.49
12300,0,长江,60106980,三峡水库,1646305200000,4,168.48
12300,6900,长江,60106980,三峡水库,1646308800000,4,168.44
12300,0,长江,60106980,三峡水库,1646312400000,6,168.44
10000,0,长江,60106980,三峡水库,1646316000000,5,168.46
7530,0,长江,60106980,三峡水库,1646319600000,5,168.53
6180,0,长江,60106980,三峡水库,1646323200000,5,168.62
6450,0,长江,60106980,三峡水库,1646326800000,5,168.65
6450,6900,长江,60106980,三峡水库,1646330400000,4,168.63
6450,0,长江,60106980,三峡水库,1646334000000,4,168.61
6450,0,长江,60106980,三峡水库,1646337600000,4,168.59
6440,0,长江,60106980,三峡水库,1646341200000,4,168.58
6440,0,长江,60106980,三峡水库,1646344800000,4,168.56
7040,0,长江,60106980,三峡水库,1646348400000,4,168.54
9660,6900,长江,60106980,三峡水库,1646352000000,4,168.44
10300,0,长江,60106980,三峡水库,1646355600000,4,168.37
10300,0,长江,60106980,三峡水库,1646359200000,4,168.33
10300,0,长江,60106980,三峡水库,1646362800000,6,168.33
10300,0,长江,60106980,三峡水库,1646366400000,4,168.31
8380,0,长江,60106980,三峡水库,1646370000000,5,168.38
8380,6900,长江,60106980,三峡水库,1646373600000,5,168.4
8370,0,长江,60106980,三峡水库,1646377200000,5,168.43
10200,0,长江,60106980,三峡水库,1646380800000,4,168.39
12200,0,长江,60106980,三峡水库,1646384400000,4,168.33
12200,0,长江,60106980,三峡水库,1646388000000,4,168.28
12200,0,长江,60106980,三峡水库,1646391600000,4,168.25
12200,6900,长江,60106980,三峡水库,1646395200000,4,168.22
12200,0,长江,60106980,三峡水库,1646398800000,4,168.21
9820,0,长江,60106980,三峡水库,1646402400000,5,168.25
7170,0,长江,60106980,三峡水库,1646406000000,5,168.32
6480,0,长江,60106980,三峡水库,1646409600000,5,168.39
6490,0,长江,60106980,三峡水库,1646413200000,5,168.42
6460,6900,长江,60106980,三峡水库,1646416800000,4,168.4
6440,0,长江,60106980,三峡水库,1646420400000,4,168.39
6450,0,长江,60106980,三峡水库,1646424000000,4,168.36
6440,0,长江,60106980,三峡水库,1646427600000,4,168.34
6440,0,长江,60106980,三峡水库,1646431200000,4,168.32
7070,0,长江,60106980,三峡水库,1646434800000,4,168.27
9660,6900,长江,60106980,三峡水库,1646438400000,4,168.16
10400,0,长江,60106980,三峡水库,1646442000000,4,168.11
10400,0,长江,60106980,三峡水库,1646445600000,4,168.07
10400,0,长江,60106980,三峡水库,1646449200000,6,168.07
10400,0,长江,60106980,三峡水库,1646452800000,4,168.06
8420,0,长江,60106980,三峡水库,1646456400000,5,168.11
8420,6900,长江,60106980,三峡水库,1646460000000,5,168.13
8390,0,长江,60106980,三峡水库,1646463600000,5,168.16
10300,0,长江,60106980,三峡水库,1646467200000,4,168.12
12200,0,长江,60106980,三峡水库,1646470800000,4,168.08
12200,0,长江,60106980,三峡水库,1646474400000,4,168.03
12200,0,长江,60106980,三峡水库,1646478000000,4,167.98
12300,6900,长江,60106980,三峡水库,1646481600000,4,167.95
12300,0,长江,60106980,三峡水库,1646485200000,4,167.94
9800,0,长江,60106980,三峡水库,1646488800000,5,167.97
7210,0,长江,60106980,三峡水库,1646492400000,5,168.04
6470,0,长江,60106980,三峡水库,1646496000000,5,168.1
6480,0,长江,60106980,三峡水库,1646499600000,5,168.14
6480,6800,长江,60106980,三峡水库,1646503200000,4,168.12
6470,0,长江,60106980,三峡水库,1646506800000,4,168.1
6460,0,长江,60106980,三峡水库,1646510400000,6,168.1
6460,0,长江,60106980,三峡水库,1646514000000,4,168.07
