oq,q,rvnm,stcd,stnm,tm,wptn,z
1910,2310,汉江,61802700,丹江口水库,1688137200000,6,161.650
1910,2700,汉江,61802700,丹江口水库,1688140800000,5,161.660
1910,2700,汉江,61802700,丹江口水库,1688144400000,6,161.660
1900,2700,汉江,61802700,丹江口水库,1688148000000,6,161.660
1910,2700,汉江,61802700,丹江口水库,1688151600000,6,161.660
1900,2310,汉江,61802700,丹江口水库,1688155200000,6,161.660
1900,2700,汉江,61802700,丹江口水库,1688158800000,5,161.670
1900,2310,汉江,61802700,丹江口水库,1688162400000,6,161.670
1890,2310,汉江,61802700,丹江口水库,1688166000000,6,161.670
1900,2700,汉江,61802700,丹江口水库,1688169600000,5,161.680
1900,2700,汉江,61802700,丹江口水库,1688176800000,6,161.680
1910,2310,汉江,61802700,丹江口水库,1688180400000,6,161.680
1910,1920,汉江,61802700,丹江口水库,1688184000000,4,161.670
1900,2310,汉江,61802700,丹江口水库,1688187600000,5,161.680
1900,1920,汉江,61802700,丹江口水库,1688191200000,6,161.680
1910,1920,汉江,61802700,丹江口水库,1688194800000,6,161.680
1910,2310,汉江,61802700,丹江口水库,1688198400000,5,161.690
1900,2310,汉江,61802700,丹江口水库,1688202000000,6,161.690
1910,2700,汉江,61802700,丹江口水库,1688205600000,6,161.690
1900,2310,汉江,61802700,丹江口水库,1688209200000,6,161.690
1910,2310,汉江,61802700,丹江口水库,1688212800000,6,161.690
1900,2690,汉江,61802700,丹江口水库,1688216400000,5,161.700
1900,2290,汉江,61802700,丹江口水库,1688220000000,6,161.700
1900,2690,汉江,61802700,丹江口水库,1688223600000,5,161.710
1910,2690,汉江,61802700,丹江口水库,1688227200000,6,161.710
1900,2690,汉江,61802700,丹江口水库,1688230800000,6,161.710
1910,2690,汉江,61802700,丹江口水库,1688234400000,6,161.710
1910,2310,汉江,61802700,丹江口水库,1688238000000,6,161.710
1900,2310,汉江,61802700,丹江口水库,1688241600000,6,161.710
1910,1520,汉江,61802700,丹江口水库,1688245200000,4,161.700
1900,1920,汉江,61802700,丹江口水库,1688248800000,5,161.710
1900,1920,汉江,61802700,丹江口水库,1688252400000,6,161.710
1910,2310,汉江,61802700,丹江口水库,1688256000000,5,161.720
1910,2700,汉江,61802700,丹江口水库,1688263200000,6,161.730
1900,3100,汉江,61802700,丹江口水库,1688266800000,6,161.730
1910,2310,汉江,61802700,丹江口水库,1688270400000,4,161.720
1900,1920,汉江,61802700,丹江口水库,1688274000000,4,161.710
1900,1520,汉江,61802700,丹江口水库,1688277600000,6,161.710
1900,1520,汉江,61802700,丹江口水库,1688281200000,5,161.720
1900,1920,汉江,61802700,丹江口水库,1688284800000,5,161.730
1900,2310,汉江,61802700,丹江口水库,1688288400000,5,161.740
1890,2700,汉江,61802700,丹江口水库,1688292000000,6,161.740
1920,3100,汉江,61802700,丹江口水库,1688295600000,6,161.740
1910,3100,汉江,61802700,丹江口水库,1688299200000,6,161.740
1910,2700,汉江,61802700,丹江口水库,1688302800000,6,161.740
1900,2700,汉江,61802700,丹江口水库,1688306400000,5,161.750
1910,2310,汉江,61802700,丹江口水库,1688310000000,6,161.750
1910,2710,汉江,61802700,丹江口水库,1688313600000,5,161.760
1900,2700,汉江,61802700,丹江口水库,1688317200000,6,161.760
1910,2700,汉江,61802700,丹江口水库,1688320800000,6,161.760
1920,2700,汉江,61802700,丹江口水库,1688324400000,6,161.760
1910,2310,汉江,61802700,丹江口水库,1688328000000,6,161.760
1900,2700,汉江,61802700,丹江口水库,1688331600000,5,161.770
1910,2310,汉江,61802700,丹江口水库,1688335200000,6,161.770
1900,2310,汉江,61802700,丹江口水库,1688338800000,6,161.770
1910,2310,汉江,61802700,丹江口水库,1688342400000,6,161.770
1890,2310,汉江,61802700,丹江口水库,1688349600000,6,161.770
1660,1880,汉江,61802700,丹江口水库,1688353200000,6,161.770
1900,1870,汉江,61802700,丹江口水库,1688356800000,6,161.770
1890,2260,汉江,61802700,丹江口水库,1688360400000,5,161.780
1910,2260,汉江,61802700,丹江口水库,1688364000000,6,161.780
1900,2660,汉江,61802700,丹江口水库,1688367600000,5,161.790
1890,2260,汉江,61802700,丹江口水库,1688371200000,4,161.780
1900,2300,汉江,61802700,丹江口水库,1688374800000,6,161.780
1900,2700,汉江,61802700,丹江口水库,1688378400000,5,161.790
1900,3090,汉江,61802700,丹江口水库,1688382000000,5,161.810
1910,4280,汉江,61802700,丹江口水库,1688385600000,5,161.840
1910,4670,汉江,61802700,丹江口水库,1688389200000,5,161.860
1900,5460,汉江,61802700,丹江口水库,1688392800000,5,161.870
1900,5460,汉江,61802700,丹江口水库,1688396400000,6,161.870
1900,5460,汉江,61802700,丹江口水库,1688400000000,5,161.880
1900,4280,汉江,61802700,丹江口水库,1688403600000,4,161.870
1890,3100,汉江,61802700,丹江口水库,1688407200000,6,161.870
1900,3090,汉江,61802700,丹江口水库,1688410800000,5,161.890
1890,3490,汉江,61802700,丹江口水库,1688414400000,5,161.910
1900,4270,汉江,61802700,丹江口水库,1688418000000,5,161.930
1900,4670,汉江,61802700,丹江口水库,1688421600000,5,161.950
1900,5450,汉江,61802700,丹江口水库,1688425200000,5,161.960
1900,5850,汉江,61802700,丹江口水库,1688428800000,5,161.970
1900,5460,汉江,61802700,丹江口水库,1688436000000,5,162.000
1900,5460,汉江,61802700,丹江口水库,1688439600000,5,162.020
1910,5070,汉江,61802700,丹江口水库,1688443200000,5,162.030
1900,5070,汉江,61802700,丹江口水库,1688446800000,5,162.040
1910,4680,汉江,61802700,丹江口水库,1688450400000,6,162.040
1910,3890,汉江,61802700,丹江口水库,1688454000000,6,162.040
1910,3890,汉江,61802700,丹江口水库,1688457600000,5,162.050
1900,3100,汉江,61802700,丹江口水库,1688461200000,6,162.050
1910,3100,汉江,61802700,丹江口水库,1688464800000,5,162.060
1910,2710,汉江,61802700,丹江口水库,1688468400000,6,162.060
1900,3100,汉江,61802700,丹江口水库,1688472000000,5,162.070
1890,3490,汉江,61802700,丹江口水库,1688475600000,5,162.080
1900,3490,汉江,61802700,丹江口水库,1688479200000,5,162.090
1910,3880,汉江,61802700,丹江口水库,1688482800000,5,162.100
1910,3880,汉江,61802700,丹江口水库,1688486400000,5,162.110
1910,3880,汉江,61802700,丹江口水库,1688490000000,6,162.110
1890,3490,汉江,61802700,丹江口水库,1688493600000,6,162.110
1910,2690,汉江,61802700,丹江口水库,1688497200000,4,162.100
1910,2700,汉江,61802700,丹江口水库,1688500800000,5,162.110
1910,2320,汉江,61802700,丹江口水库,1688504400000,6,162.110
1920,1920,汉江,61802700,丹江口水库,1688508000000,6,162.110
1900,1920,汉江,61802700,丹江口水库,1688511600000,6,162.110
1890,1920,汉江,61802700,丹江口水库,1688515200000,6,162.110
1910,1920,汉江,61802700,丹江口水库,1688522400000,5,162.110
1900,1920,汉江,61802700,丹江口水库,1688526000000,6,162.110
1900,1910,汉江,61802700,丹江口水库,1688529600000,6,162.110
1910,2310,汉江,61802700,丹江口水库,1688533200000,5,162.120
1900,2310,汉江,61802700,丹江口水库,1688536800000,6,162.120
1900,3110,汉江,61802700,丹江口水库,1688540400000,5,162.130
1890,2310,汉江,61802700,丹江口水库,1688544000000,4,162.120
1900,2310,汉江,61802700,丹江口水库,1688547600000,6,162.120
1890,2710,汉江,61802700,丹江口水库,1688551200000,5,162.130
1900,2310,汉江,61802700,丹江口水库,1688554800000,6,162.130
1910,2710,汉江,61802700,丹江口水库,1688558400000,5,162.140
1910,2310,汉江,61802700,丹江口水库,1688562000000,6,162.140
1900,2710,汉江,61802700,丹江口水库,1688565600000,6,162.140
1900,2710,汉江,61802700,丹江口水库,1688569200000,6,162.140
1890,2710,汉江,61802700,丹江口水库,1688572800000,5,162.150
