q,rvnm,stcd,stnm,tm,wptn,z
11800,长江,60108300,沙市,1688137200000,5,33.130
11900,长江,60108300,沙市,1688140800000,5,33.140
11900,长江,60108300,沙市,1688144400000,5,33.180
12000,长江,60108300,沙市,1688148000000,6,33.200
12100,长江,60108300,沙市,1688151600000,5,33.220
12200,长江,60108300,沙市,1688155200000,5,33.240
12100,长江,60108300,沙市,1688158800000,6,33.240
12000,长江,60108300,沙市,1688162400000,5,33.250
12000,长江,60108300,沙市,1688166000000,4,33.240
11800,长江,60108300,沙市,1688169600000,4,33.210
11700,长江,60108300,沙市,1688173200000,4,33.190
11400,长江,60108300,沙市,1688180400000,6,33.130
11300,长江,60108300,沙市,1688184000000,4,33.100
11200,长江,60108300,沙市,1688187600000,4,33.070
11200,长江,60108300,沙市,1688191200000,4,33.050
11200,长江,60108300,沙市,1688194800000,4,33.040
11300,长江,60108300,沙市,1688198400000,6,33.040
11300,长江,60108300,沙市,1688202000000,6,33.040
11500,长江,60108300,沙市,1688205600000,5,33.060
11500,长江,60108300,沙市,1688209200000,5,33.070
11500,长江,60108300,沙市,1688212800000,5,33.090
11700,长江,60108300,沙市,1688216400000,5,33.100
11800,长江,60108300,沙市,1688220000000,5,33.130
11800,长江,60108300,沙市,1688223600000,5,33.140
11900,长江,60108300,沙市,1688227200000,5,33.180
12100,长江,60108300,沙市,1688230800000,5,33.210
12200,长江,60108300,沙市,1688234400000,5,33.250
12300,长江,60108300,沙市,1688238000000,5,33.280
12400,长江,60108300,沙市,1688241600000,5,33.310
12300,长江,60108300,沙市,1688245200000,6,33.310
12300,长江,60108300,沙市,1688248800000,5,33.320
12200,长江,60108300,沙市,1688252400000,4,33.300
12000,长江,60108300,沙市,1688256000000,4,33.290
11800,长江,60108300,沙市,1688263200000,4,33.240
11600,长江,60108300,沙市,1688266800000,4,33.200
11500,长江,60108300,沙市,1688270400000,4,33.160
11400,长江,60108300,沙市,1688274000000,4,33.120
11300,长江,60108300,沙市,1688277600000,4,33.090
11300,长江,60108300,沙市,1688281200000,4,33.080
11400,长江,60108300,沙市,1688284800000,6,33.080
11400,长江,60108300,沙市,1688288400000,5,33.090
11500,长江,60108300,沙市,1688292000000,6,33.090
11500,长江,60108300,沙市,1688295600000,5,33.100
11700,长江,60108300,沙市,1688299200000,5,33.110
11700,长江,60108300,沙市,1688302800000,6,33.110
11700,长江,60108300,沙市,1688306400000,5,33.120
11800,长江,60108300,沙市,1688310000000,5,33.150
11900,长江,60108300,沙市,1688313600000,5,33.160
12000,长江,60108300,沙市,1688317200000,5,33.190
12200,长江,60108300,沙市,1688320800000,5,33.220
12200,长江,60108300,沙市,1688324400000,5,33.250
12300,长江,60108300,沙市,1688328000000,5,33.280
12300,长江,60108300,沙市,1688331600000,5,33.290
12300,长江,60108300,沙市,1688335200000,5,33.300
12200,长江,60108300,沙市,1688338800000,4,33.290
12200,长江,60108300,沙市,1688342400000,4,33.280
11900,长江,60108300,沙市,1688349600000,4,33.240
11800,长江,60108300,沙市,1688353200000,4,33.210
11700,长江,60108300,沙市,1688356800000,4,33.190
11600,长江,60108300,沙市,1688360400000,4,33.170
11600,长江,60108300,沙市,1688364000000,4,33.160
11700,长江,60108300,沙市,1688367600000,6,33.160
11800,长江,60108300,沙市,1688371200000,5,33.180
12000,长江,60108300,沙市,1688374800000,5,33.200
12100,长江,60108300,沙市,1688378400000,5,33.230
12300,长江,60108300,沙市,1688382000000,5,33.260
12400,长江,60108300,沙市,1688385600000,5,33.290
12500,长江,60108300,沙市,1688389200000,5,33.340
12600,长江,60108300,沙市,1688392800000,5,33.380
12800,长江,60108300,沙市,1688396400000,5,33.430
13000,长江,60108300,沙市,1688400000000,5,33.470
13100,长江,60108300,沙市,1688403600000,5,33.520
13200,长江,60108300,沙市,1688407200000,5,33.570
13300,长江,60108300,沙市,1688410800000,5,33.610
13400,长江,60108300,沙市,1688414400000,5,33.640
13400,长江,60108300,沙市,1688418000000,5,33.670
13400,长江,60108300,沙市,1688421600000,5,33.690
13300,长江,60108300,沙市,1688425200000,4,33.680
13200,长江,60108300,沙市,1688428800000,6,33.680
12900,长江,60108300,沙市,1688436000000,4,33.640
12700,长江,60108300,沙市,1688439600000,4,33.620
12500,长江,60108300,沙市,1688443200000,4,33.580
12500,长江,60108300,沙市,1688446800000,4,33.560
12400,长江,60108300,沙市,1688450400000,4,33.550
12600,长江,60108300,沙市,1688454000000,4,33.540
12600,长江,60108300,沙市,1688457600000,5,33.560
12600,长江,60108300,沙市,1688461200000,5,33.570
12700,长江,60108300,沙市,1688464800000,5,33.590
12900,长江,60108300,沙市,1688468400000,5,33.620
13000,长江,60108300,沙市,1688472000000,6,33.650
13100,长江,60108300,沙市,1688475600000,5,33.680
13300,长江,60108300,沙市,1688479200000,5,33.720
13400,长江,60108300,沙市,1688482800000,5,33.760
13600,长江,60108300,沙市,1688486400000,5,33.810
13700,长江,60108300,沙市,1688490000000,5,33.850
13900,长江,60108300,沙市,1688493600000,5,33.900
14000,长江,60108300,沙市,1688497200000,5,33.950
14000,长江,60108300,沙市,1688500800000,5,33.980
14000,长江,60108300,沙市,1688504400000,5,34.010
14000,长江,60108300,沙市,1688508000000,5,34.020
13900,长江,60108300,沙市,1688511600000,5,34.030
13800,长江,60108300,沙市,1688515200000,6,34.030
13700,长江,60108300,沙市,1688522400000,6,34.030
13600,长江,60108300,沙市,1688526000000,4,34.010
13600,长江,60108300,沙市,1688529600000,6,34.010
13500,长江,60108300,沙市,1688533200000,6,34.010
13700,长江,60108300,沙市,1688536800000,5,34.030
13800,长江,60108300,沙市,1688540400000,5,34.060
14000,长江,60108300,沙市,1688544000000,5,34.090
14200,长江,60108300,沙市,1688547600000,5,34.130
14400,长江,60108300,沙市,1688551200000,5,34.180
14600,长江,60108300,沙市,1688554800000,5,34.220
14700,长江,60108300,沙市,1688558400000,5,34.280
14900,长江,60108300,沙市,1688562000000,5,34.340
15100,长江,60108300,沙市,1688565600000,5,34.400
15300,长江,60108300,沙市,1688569200000,5,34.460
15600,长江,60108300,沙市,1688572800000,5,34.510
15700,长江,60108300,沙市,1688576400000,5,34.580
15900,长江,60108300,沙市,1688580000000,5,34.630
16000,长江,60108300,沙市,1688583600000,5,34.690
16100,长江,60108300,沙市,1688587200000,5,34.740
16200,长江,60108300,沙市,1688590800000,5,34.790
16300,长江,60108300,沙市,1688594400000,5,34.860
16400,长江,60108300,沙市,1688598000000,5,34.910
16600,长江,60108300,沙市,1688601600000,5,34.960
16800,长江,60108300,沙市,1688608800000,5,35.050
16800,长江,60108300,沙市,1688612400000,5,35.100
16900,长江,60108300,沙市,1688616000000,5,35.140
17000,长江,60108300,沙市,1688619600000,5,35.180
17100,长江,60108300,沙市,1688623200000,5,35.210
17100,长江,60108300,沙市,1688626800000,5,35.240
17200,长江,60108300,沙市,1688630400000,5,35.270
17300,长江,60108300,沙市,1688634000000,5,35.300
