q,rvnm,stcd,stnm,tm,wptn,z
26500,长江,60113400,九江,1688140800000,6,15.474
26500,长江,60113400,九江,1688144400000,5,15.480
26500,长江,60113400,九江,1688148000000,4,15.476
26500,长江,60113400,九江,1688151600000,5,15.481
26500,长江,60113400,九江,1688155200000,5,15.482
26500,长江,60113400,九江,1688158800000,4,15.477
26500,长江,60113400,九江,1688162400000,5,15.484
26500,长江,60113400,九江,1688166000000,4,15.481
26500,长江,60113400,九江,1688169600000,4,15.480
26600,长江,60113400,九江,1688176800000,5,15.490
26600,长江,60113400,九江,1688180400000,4,15.488
26600,长江,60113400,九江,1688184000000,6,15.488
26600,长江,60113400,九江,1688187600000,5,15.489
27000,长江,60113400,九江,1688191200000,5,15.491
26600,长江,60113400,九江,1688194800000,5,15.495
26600,长江,60113400,九江,1688198400000,4,15.494
26600,长江,60113400,九江,1688202000000,5,15.495
26800,长江,60113400,九江,1688205600000,5,15.523
26500,长江,60113400,九江,1688209200000,4,15.483
26600,长江,60113400,九江,1688212800000,5,15.487
26500,长江,60113400,九江,1688216400000,4,15.482
26600,长江,60113400,九江,1688220000000,5,15.497
26500,长江,60113400,九江,1688223600000,4,15.477
26400,长江,60113400,九江,1688227200000,4,15.469
26500,长江,60113400,九江,1688230800000,5,15.478
26400,长江,60113400,九江,1688234400000,4,15.464
26400,长江,60113400,九江,1688238000000,4,15.462
26400,长江,60113400,九江,1688241600000,4,15.459
26300,长江,60113400,九江,1688245200000,4,15.450
26400,长江,60113400,九江,1688248800000,5,15.453
26300,长江,60113400,九江,1688252400000,4,15.447
26400,长江,60113400,九江,1688256000000,4,15.445
26300,长江,60113400,九江,1688263200000,6,15.440
26300,长江,60113400,九江,1688266800000,6,15.440
26300,长江,60113400,九江,1688270400000,5,15.444
26300,长江,60113400,九江,1688274000000,4,15.439
27000,长江,60113400,九江,1688277600000,4,15.435
27000,长江,60113400,九江,1688281200000,4,15.432
27000,长江,60113400,九江,1688284800000,4,15.427
27000,长江,60113400,九江,1688288400000,4,15.423
27000,长江,60113400,九江,1688292000000,6,15.423
27000,长江,60113400,九江,1688295600000,4,15.419
26900,长江,60113400,九江,1688299200000,4,15.409
26900,长江,60113400,九江,1688302800000,4,15.398
26900,长江,60113400,九江,1688306400000,4,15.388
26900,长江,60113400,九江,1688310000000,4,15.382
26900,长江,60113400,九江,1688313600000,4,15.376
26900,长江,60113400,九江,1688317200000,5,15.378
26900,长江,60113400,九江,1688320800000,4,15.368
26800,长江,60113400,九江,1688324400000,4,15.363
26800,长江,60113400,九江,1688328000000,4,15.361
26800,长江,60113400,九江,1688331600000,4,15.353
26800,长江,60113400,九江,1688335200000,4,15.351
26800,长江,60113400,九江,1688338800000,4,15.350
26500,长江,60113400,九江,1688342400000,4,15.343
