rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1688140800000,5,161.660
汉江,61802500,龙王庙,1688144400000,6,161.660
汉江,61802500,龙王庙,1688148000000,6,161.660
汉江,61802500,龙王庙,1688151600000,6,161.660
汉江,61802500,龙王庙,1688155200000,6,161.660
汉江,61802500,龙王庙,1688158800000,5,161.670
汉江,61802500,龙王庙,1688162400000,6,161.670
汉江,61802500,龙王庙,1688166000000,6,161.670
汉江,61802500,龙王庙,1688169600000,5,161.680
汉江,61802500,龙王庙,1688176800000,6,161.680
汉江,61802500,龙王庙,1688180400000,6,161.680
汉江,61802500,龙王庙,1688184000000,4,161.670
汉江,61802500,龙王庙,1688187600000,5,161.680
汉江,61802500,龙王庙,1688191200000,6,161.680
汉江,61802500,龙王庙,1688194800000,6,161.680
汉江,61802500,龙王庙,1688198400000,5,161.690
汉江,61802500,龙王庙,1688202000000,6,161.690
汉江,61802500,龙王庙,1688205600000,6,161.690
汉江,61802500,龙王庙,1688209200000,6,161.690
汉江,61802500,龙王庙,1688212800000,6,161.690
汉江,61802500,龙王庙,1688216400000,5,161.700
汉江,61802500,龙王庙,1688220000000,6,161.700
汉江,61802500,龙王庙,1688223600000,5,161.710
汉江,61802500,龙王庙,1688227200000,6,161.710
汉江,61802500,龙王庙,1688230800000,6,161.710
汉江,61802500,龙王庙,1688234400000,6,161.710
汉江,61802500,龙王庙,1688238000000,6,161.710
汉江,61802500,龙王庙,1688241600000,6,161.710
汉江,61802500,龙王庙,1688245200000,4,161.700
汉江,61802500,龙王庙,1688248800000,5,161.710
汉江,61802500,龙王庙,1688252400000,6,161.710
汉江,61802500,龙王庙,1688256000000,5,161.720
汉江,61802500,龙王庙,1688263200000,6,161.730
汉江,61802500,龙王庙,1688266800000,6,161.730
汉江,61802500,龙王庙,1688270400000,4,161.720
汉江,61802500,龙王庙,1688274000000,4,161.710
汉江,61802500,龙王庙,1688277600000,6,161.710
汉江,61802500,龙王庙,1688281200000,5,161.720
汉江,61802500,龙王庙,1688284800000,5,161.730
汉江,61802500,龙王庙,1688288400000,5,161.740
汉江,61802500,龙王庙,1688292000000,6,161.740
汉江,61802500,龙王庙,1688295600000,6,161.740
汉江,61802500,龙王庙,1688299200000,6,161.740
汉江,61802500,龙王庙,1688302800000,6,161.740
汉江,61802500,龙王庙,1688306400000,5,161.750
汉江,61802500,龙王庙,1688310000000,6,161.750
汉江,61802500,龙王庙,1688313600000,5,161.760
汉江,61802500,龙王庙,1688317200000,6,161.760
汉江,61802500,龙王庙,1688320800000,6,161.760
汉江,61802500,龙王庙,1688324400000,6,161.760
汉江,61802500,龙王庙,1688328000000,6,161.760
汉江,61802500,龙王庙,1688331600000,5,161.770
汉江,61802500,龙王庙,1688335200000,6,161.770
汉江,61802500,龙王庙,1688338800000,6,161.770
汉江,61802500,龙王庙,1688342400000,6,161.770
汉江,61802500,龙王庙,1688349600000,6,161.770
汉江,61802500,龙王庙,1688353200000,6,161.770
汉江,61802500,龙王庙,1688356800000,6,161.770
汉江,61802500,龙王庙,1688360400000,5,161.780
汉江,61802500,龙王庙,1688364000000,6,161.780
汉江,61802500,龙王庙,1688367600000,5,161.790
汉江,61802500,龙王庙,1688371200000,4,161.780
汉江,61802500,龙王庙,1688374800000,6,161.780
汉江,61802500,龙王庙,1688378400000,5,161.790
汉江,61802500,龙王庙,1688382000000,5,161.810
汉江,61802500,龙王庙,1688385600000,5,161.840
汉江,61802500,龙王庙,1688389200000,5,161.860
汉江,61802500,龙王庙,1688392800000,5,161.870
汉江,61802500,龙王庙,1688396400000,6,161.870
汉江,61802500,龙王庙,1688400000000,5,161.880
汉江,61802500,龙王庙,1688403600000,4,161.870
汉江,61802500,龙王庙,1688407200000,6,161.870
汉江,61802500,龙王庙,1688410800000,5,161.890
汉江,61802500,龙王庙,1688414400000,5,161.910
汉江,61802500,龙王庙,1688418000000,5,161.930
