oq,q,rvnm,stcd,stnm,tm,wptn,z
0,8000,长江干流,60108300,沙市,1746028800000,6,30.32
0,8030,长江干流,60108300,沙市,1746032400000,5,30.33
0,8100,长江干流,60108300,沙市,1746036000000,5,30.34
0,8200,长江干流,60108300,沙市,1746039600000,5,30.37
0,8230,长江干流,60108300,沙市,1746043200000,5,30.39
0,8300,长江干流,60108300,沙市,1746046800000,5,30.42
0,8340,长江干流,60108300,沙市,1746050400000,5,30.43
0,8370,长江干流,60108300,沙市,1746054000000,5,30.45
0,8330,长江干流,60108300,沙市,1746061200000,4,30.45
0,8270,长江干流,60108300,沙市,1746064800000,4,30.44
0,8200,长江干流,60108300,沙市,1746068400000,4,30.43
0,8130,长江干流,60108300,沙市,1746072000000,4,30.42
0,8080,长江干流,60108300,沙市,1746075600000,4,30.4
0,8010,长江干流,60108300,沙市,1746079200000,4,30.37
0,7960,长江干流,60108300,沙市,1746082800000,4,30.34
0,7930,长江干流,60108300,沙市,1746086400000,4,30.33
0,7860,长江干流,60108300,沙市,1746090000000,4,30.29
0,7810,长江干流,60108300,沙市,1746093600000,4,30.27
0,7760,长江干流,60108300,沙市,1746097200000,4,30.24
0,7700,长江干流,60108300,沙市,1746100800000,4,30.22
0,7630,长江干流,60108300,沙市,1746104400000,4,30.2
0,7580,长江干流,60108300,沙市,1746108000000,4,30.17
0,7630,长江干流,60108300,沙市,1746111600000,4,30.16
0,7620,长江干流,60108300,沙市,1746115200000,4,30.15
0,7560,长江干流,60108300,沙市,1746118800000,4,30.13
0,7630,长江干流,60108300,沙市,1746122400000,5,30.14
0,7650,长江干流,60108300,沙市,1746126000000,6,30.14
0,7650,长江干流,60108300,沙市,1746129600000,6,30.14
0,7700,长江干流,60108300,沙市,1746133200000,6,30.14
0,7740,长江干流,60108300,沙市,1746136800000,6,30.14
0,7670,长江干流,60108300,沙市,1746140400000,6,30.14
0,7670,长江干流,60108300,沙市,1746144000000,4,30.13
0,7600,长江干流,60108300,沙市,1746151200000,4,30.12
0,7620,长江干流,60108300,沙市,1746154800000,4,30.11
0,7580,长江干流,60108300,沙市,1746158400000,4,30.1
0,7550,长江干流,60108300,沙市,1746162000000,4,30.08
0,7520,长江干流,60108300,沙市,1746165600000,4,30.07
0,7510,长江干流,60108300,沙市,1746169200000,4,30.05
0,7440,长江干流,60108300,沙市,1746176400000,4,30.01
0,7410,长江干流,60108300,沙市,1746180000000,4,29.99
0,7410,长江干流,60108300,沙市,1746183600000,4,29.98
0,7320,长江干流,60108300,沙市,1746187200000,4,29.94
0,7350,长江干流,60108300,沙市,1746190800000,6,29.94
0,7280,长江干流,60108300,沙市,1746194400000,4,29.93
0,7320,长江干流,60108300,沙市,1746198000000,4,29.92
0,7320,长江干流,60108300,沙市,1746201600000,4,29.91
0,7330,长江干流,60108300,沙市,1746205200000,6,29.91
0,7420,长江干流,60108300,沙市,1746208800000,5,29.92
0,7480,长江干流,60108300,沙市,1746212400000,5,29.94
0,7520,长江干流,60108300,沙市,1746216000000,5,29.95
0,7590,长江干流,60108300,沙市,1746219600000,5,29.97
0,7630,长江干流,60108300,沙市,1746223200000,5,29.98
0,7590,长江干流,60108300,沙市,1746226800000,6,29.98
0,7620,长江干流,60108300,沙市,1746230400000,5,29.99
0,7620,长江干流,60108300,沙市,1746237600000,4,29.98
0,7520,长江干流,60108300,沙市,1746241200000,4,29.97
0,7560,长江干流,60108300,沙市,1746244800000,4,29.96
0,7470,长江干流,60108300,沙市,1746248400000,4,29.95
0,7410,长江干流,60108300,沙市,1746252000000,4,29.94
0,7440,长江干流,60108300,沙市,1746255600000,4,29.93
0,7440,长江干流,60108300,沙市,1746259200000,6,29.93
0,7440,长江干流,60108300,沙市,1746262800000,4,29.92
0,7360,长江干流,60108300,沙市,1746266400000,4,29.9
0,7390,长江干流,60108300,沙市,1746270000000,6,29.9
0,7340,长江干流,60108300,沙市,1746273600000,4,29.89
0,7360,长江干流,60108300,沙市,1746277200000,4,29.88
0,7300,长江干流,60108300,沙市,1746280800000,4,29.87
0,7340,长江干流,60108300,沙市,1746284400000,6,29.87
0,7360,长江干流,60108300,沙市,1746288000000,6,29.87
0,7360,长江干流,60108300,沙市,1746291600000,6,29.87
0,7410,长江干流,60108300,沙市,1746295200000,5,29.88
0,7520,长江干流,60108300,沙市,1746298800000,5,29.9
0,7530,长江干流,60108300,沙市,1746302400000,5,29.92
0,7590,长江干流,60108300,沙市,1746306000000,5,29.93
0,7580,长江干流,60108300,沙市,1746309600000,5,29.95
0,7640,长江干流,60108300,沙市,1746313200000,5,29.96
0,7660,长江干流,60108300,沙市,1746320400000,6,29.97
0,7640,长江干流,60108300,沙市,1746324000000,6,29.97
0,7590,长江干流,60108300,沙市,1746327600000,5,29.98
0,7610,长江干流,60108300,沙市,1746331200000,4,29.97
0,7540,长江干流,60108300,沙市,1746334800000,4,29.96
0,7560,长江干流,60108300,沙市,1746338400000,6,29.96
0,7530,长江干流,60108300,沙市,1746342000000,6,29.96
0,7560,长江干流,60108300,沙市,1746345600000,4,29.95
0,7510,长江干流,60108300,沙市,1746349200000,4,29.94
0,7530,长江干流,60108300,沙市,1746352800000,5,29.95
0,7500,长江干流,60108300,沙市,1746356400000,4,29.94
