oq,q,rvnm,stcd,stnm,tm,wptn,z
0,8240,洞庭湖湖口,61512000,七里山,1746028800000,4,22.94
0,8240,洞庭湖湖口,61512000,七里山,1746032400000,6,22.94
0,8230,洞庭湖湖口,61512000,七里山,1746036000000,4,22.93
0,8230,洞庭湖湖口,61512000,七里山,1746039600000,6,22.93
0,8220,洞庭湖湖口,61512000,七里山,1746043200000,4,22.92
0,8220,洞庭湖湖口,61512000,七里山,1746046800000,6,22.92
0,8220,洞庭湖湖口,61512000,七里山,1746050400000,4,22.91
0,8220,洞庭湖湖口,61512000,七里山,1746054000000,6,22.91
0,8200,洞庭湖湖口,61512000,七里山,1746061200000,4,22.89
0,7190,洞庭湖湖口,61512000,七里山,1746065640000,4,22.88
0,7190,洞庭湖湖口,61512000,七里山,1746068400000,6,22.88
0,7180,洞庭湖湖口,61512000,七里山,1746072000000,4,22.87
0,7160,洞庭湖湖口,61512000,七里山,1746075600000,4,22.86
0,7160,洞庭湖湖口,61512000,七里山,1746079200000,6,22.86
0,7150,洞庭湖湖口,61512000,七里山,1746082800000,4,22.85
0,7150,洞庭湖湖口,61512000,七里山,1746086400000,6,22.85
0,7150,洞庭湖湖口,61512000,七里山,1746090000000,6,22.85
0,7140,洞庭湖湖口,61512000,七里山,1746093600000,4,22.84
0,7140,洞庭湖湖口,61512000,七里山,1746097200000,6,22.84
0,7120,洞庭湖湖口,61512000,七里山,1746100800000,4,22.83
0,7120,洞庭湖湖口,61512000,七里山,1746104400000,6,22.83
0,7110,洞庭湖湖口,61512000,七里山,1746108000000,4,22.82
0,7100,洞庭湖湖口,61512000,七里山,1746111600000,4,22.81
0,7100,洞庭湖湖口,61512000,七里山,1746115200000,6,22.81
0,7080,洞庭湖湖口,61512000,七里山,1746118800000,4,22.8
0,7070,洞庭湖湖口,61512000,七里山,1746122400000,4,22.79
0,7070,洞庭湖湖口,61512000,七里山,1746126000000,6,22.79
0,7070,洞庭湖湖口,61512000,七里山,1746129600000,6,22.79
0,7060,洞庭湖湖口,61512000,七里山,1746133200000,4,22.78
0,7040,洞庭湖湖口,61512000,七里山,1746136800000,4,22.77
0,7040,洞庭湖湖口,61512000,七里山,1746140400000,6,22.77
0,7040,洞庭湖湖口,61512000,七里山,1746144000000,6,22.77
0,7000,洞庭湖湖口,61512000,七里山,1746151200000,4,22.74
0,6990,洞庭湖湖口,61512000,七里山,1746154800000,4,22.73
0,7000,洞庭湖湖口,61512000,七里山,1746158400000,5,22.74
0,6990,洞庭湖湖口,61512000,七里山,1746162000000,4,22.73
0,6990,洞庭湖湖口,61512000,七里山,1746165600000,6,22.73
0,6970,洞庭湖湖口,61512000,七里山,1746169200000,4,22.72
0,6970,洞庭湖湖口,61512000,七里山,1746172800000,6,22.72
0,6960,洞庭湖湖口,61512000,七里山,1746176400000,4,22.71
0,6960,洞庭湖湖口,61512000,七里山,1746180000000,6,22.71
0,6950,洞庭湖湖口,61512000,七里山,1746183600000,4,22.7
0,6950,洞庭湖湖口,61512000,七里山,1746187200000,6,22.7
0,6930,洞庭湖湖口,61512000,七里山,1746190800000,4,22.69
0,6920,洞庭湖湖口,61512000,七里山,1746194400000,4,22.68
0,6910,洞庭湖湖口,61512000,七里山,1746198000000,4,22.67
0,6890,洞庭湖湖口,61512000,七里山,1746201600000,4,22.66
0,6890,洞庭湖湖口,61512000,七里山,1746205200000,6,22.66
0,6880,洞庭湖湖口,61512000,七里山,1746208800000,4,22.65
0,6880,洞庭湖湖口,61512000,七里山,1746212400000,6,22.65
0,6870,洞庭湖湖口,61512000,七里山,1746216000000,4,22.64
0,6850,洞庭湖湖口,61512000,七里山,1746219600000,4,22.63
0,6840,洞庭湖湖口,61512000,七里山,1746223200000,4,22.62
0,6840,洞庭湖湖口,61512000,七里山,1746226800000,6,22.62
0,6830,洞庭湖湖口,61512000,七里山,1746230400000,4,22.61
0,6810,洞庭湖湖口,61512000,七里山,1746237600000,6,22.6
0,6830,洞庭湖湖口,61512000,七里山,1746241200000,5,22.61
0,6800,洞庭湖湖口,61512000,七里山,1746244800000,4,22.59
0,6770,洞庭湖湖口,61512000,七里山,1746248400000,4,22.57
0,6760,洞庭湖湖口,61512000,七里山,1746252000000,4,22.56
0,6360,洞庭湖湖口,61512000,七里山,1746254700000,6,22.56
0,6280,洞庭湖湖口,61512000,七里山,1746255600000,4,22.55
0,6270,洞庭湖湖口,61512000,七里山,1746259200000,4,22.54
0,6260,洞庭湖湖口,61512000,七里山,1746262800000,4,22.53
0,6250,洞庭湖湖口,61512000,七里山,1746266400000,4,22.52
0,6250,洞庭湖湖口,61512000,七里山,1746270000000,6,22.52
0,6230,洞庭湖湖口,61512000,七里山,1746273600000,4,22.51
0,6220,洞庭湖湖口,61512000,七里山,1746277200000,4,22.5
0,6220,洞庭湖湖口,61512000,七里山,1746280800000,6,22.5
0,6210,洞庭湖湖口,61512000,七里山,1746284400000,4,22.49
0,6200,洞庭湖湖口,61512000,七里山,1746288000000,4,22.48
0,6190,洞庭湖湖口,61512000,七里山,1746291600000,4,22.47
0,6190,洞庭湖湖口,61512000,七里山,1746295200000,6,22.47
0,6170,洞庭湖湖口,61512000,七里山,1746298800000,4,22.46
0,6160,洞庭湖湖口,61512000,七里山,1746302400000,4,22.45
0,6160,洞庭湖湖口,61512000,七里山,1746306000000,6,22.45
0,6150,洞庭湖湖口,61512000,七里山,1746309600000,4,22.44
0,6140,洞庭湖湖口,61512000,七里山,1746313200000,4,22.43
0,6130,洞庭湖湖口,61512000,七里山,1746320400000,4,22.42
0,6130,洞庭湖湖口,61512000,七里山,1746324000000,6,22.42
0,6100,洞庭湖湖口,61512000,七里山,1746327600000,4,22.4
0,6090,洞庭湖湖口,61512000,七里山,1746331200000,4,22.39
0,6090,洞庭湖湖口,61512000,七里山,1746334800000,6,22.39
0,6080,洞庭湖湖口,61512000,七里山,1746338400000,4,22.38
0,6080,洞庭湖湖口,61512000,七里山,1746342000000,6,22.38
0,6070,洞庭湖湖口,61512000,七里山,1746345600000,4,22.37
0,6080,洞庭湖湖口,61512000,七里山,1746349200000,5,22.38
0,6070,洞庭湖湖口,61512000,七里山,1746352800000,4,22.37
0,6050,洞庭湖湖口,61512000,七里山,1746356400000,4,22.36
0,6050,洞庭湖湖口,61512000,七里山,1746360000000,6,22.36
0,6040,洞庭湖湖口,61512000,七里山,1746363600000,4,22.35
0,6040,洞庭湖湖口,61512000,七里山,1746367200000,6,22.35
0,6030,洞庭湖湖口,61512000,七里山,1746370800000,4,22.34
0,6030,洞庭湖湖口,61512000,七里山,1746374400000,6,22.34
0,6030,洞庭湖湖口,61512000,七里山,1746378000000,6,22.34
0,6020,洞庭湖湖口,61512000,七里山,1746381600000,4,22.33
0,6010,洞庭湖湖口,61512000,七里山,1746385200000,4,22.32
0,6010,洞庭湖湖口,61512000,七里山,1746388800000,6,22.32
0,5990,洞庭湖湖口,61512000,七里山,1746392400000,4,22.31
0,5990,洞庭湖湖口,61512000,七里山,1746396000000,6,22.31
0,5970,洞庭湖湖口,61512000,七里山,1746399600000,4,22.29
0,5970,洞庭湖湖口,61512000,七里山,1746403200000,6,22.29
0,5960,洞庭湖湖口,61512000,七里山,1746410400000,4,22.28
0,5950,洞庭湖湖口,61512000,七里山,1746414000000,4,22.27
0,5950,洞庭湖湖口,61512000,七里山,1746417600000,6,22.27
0,5930,洞庭湖湖口,61512000,七里山,1746421200000,4,22.26
0,5920,洞庭湖湖口,61512000,七里山,1746424800000,4,22.25
0,5920,洞庭湖湖口,61512000,七里山,1746428400000,6,22.25
0,5910,洞庭湖湖口,61512000,七里山,1746432000000,4,22.24
0,5910,洞庭湖湖口,61512000,七里山,1746435600000,6,22.24
0,5910,洞庭湖湖口,61512000,七里山,1746439200000,6,22.24
0,5900,洞庭湖湖口,61512000,七里山,1746442800000,4,22.23
0,5900,洞庭湖湖口,61512000,七里山,1746446400000,6,22.23
0,5880,洞庭湖湖口,61512000,七里山,1746450000000,4,22.22
0,5880,洞庭湖湖口,61512000,七里山,1746453600000,6,22.22
0,5880,洞庭湖湖口,61512000,七里山,1746457200000,6,22.22
0,5880,洞庭湖湖口,61512000,七里山,1746460800000,6,22.22
0,5870,洞庭湖湖口,61512000,七里山,1746464400000,4,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746468000000,6,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746471600000,6,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746475200000,6,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746478800000,6,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746482400000,6,22.21
0,5870,洞庭湖湖口,61512000,七里山,1746486000000,6,22.21
0,5860,洞庭湖湖口,61512000,七里山,1746489600000,4,22.2
0,6070,洞庭湖湖口,61512000,七里山,1746496800000,5,22.21
0,6070,洞庭湖湖口,61512000,七里山,1746500400000,6,22.21
0,6070,洞庭湖湖口,61512000,七里山,1746504000000,6,22.21
0,6070,洞庭湖湖口,61512000,七里山,1746507600000,6,22.21
0,6080,洞庭湖湖口,61512000,七里山,1746511200000,5,22.22
0,6080,洞庭湖湖口,61512000,七里山,1746514800000,6,22.22
0,6070,洞庭湖湖口,61512000,七里山,1746518400000,4,22.21
0,6080,洞庭湖湖口,61512000,七里山,1746522000000,5,22.22
0,6080,洞庭湖湖口,61512000,七里山,1746525600000,6,22.22
0,6090,洞庭湖湖口,61512000,七里山,1746529200000,5,22.23
0,6100,洞庭湖湖口,61512000,七里山,1746532800000,5,22.24
0,6100,洞庭湖湖口,61512000,七里山,1746536400000,6,22.24
0,6100,洞庭湖湖口,61512000,七里山,1746540000000,5,22.25
0,6110,洞庭湖湖口,61512000,七里山,1746543600000,5,22.26
0,6120,洞庭湖湖口,61512000,七里山,1746547200000,5,22.27
0,6140,洞庭湖湖口,61512000,七里山,1746550800000,5,22.29
0,6140,洞庭湖湖口,61512000,七里山,1746554400000,5,22.3
0,6150,洞庭湖湖口,61512000,七里山,1746558000000,5,22.31
0,6170,洞庭湖湖口,61512000,七里山,1746561600000,5,22.33
0,6180,洞庭湖湖口,61512000,七里山,1746565200000,5,22.34
0,6190,洞庭湖湖口,61512000,七里山,1746568800000,5,22.36
0,6200,洞庭湖湖口,61512000,七里山,1746572400000,5,22.37
0,6220,洞庭湖湖口,61512000,七里山,1746576000000,5,22.39
0,6250,洞庭湖湖口,61512000,七里山,1746583200000,5,22.43
0,6260,洞庭湖湖口,61512000,七里山,1746586800000,5,22.44
0,6270,洞庭湖湖口,61512000,七里山,1746590400000,5,22.45
0,6280,洞庭湖湖口,61512000,七里山,1746594000000,5,22.47
0,6300,洞庭湖湖口,61512000,七里山,1746597600000,5,22.49
0,6310,洞庭湖湖口,61512000,七里山,1746601200000,5,22.5
0,7320,洞庭湖湖口,61512000,七里山,1746604800000,6,22.52
0,7370,洞庭湖湖口,61512000,七里山,1746608400000,5,22.55
0,7370,洞庭湖湖口,61512000,七里山,1746612000000,6,22.55
0,7400,洞庭湖湖口,61512000,七里山,1746615600000,5,22.57
0,7440,洞庭湖湖口,61512000,七里山,1746619200000,5,22.59
0,7450,洞庭湖湖口,61512000,七里山,1746622800000,5,22.6
0,7490,洞庭湖湖口,61512000,七里山,1746626400000,5,22.62
