oq,q,rvnm,stcd,stnm,tm,wptn,z
0,7770,长江干流,60105400,寸滩,1746028800000,5,162.47
0,7680,长江干流,60105400,寸滩,1746032400000,6,162.47
0,7610,长江干流,60105400,寸滩,1746036000000,6,162.47
0,7520,长江干流,60105400,寸滩,1746039600000,6,162.47
0,7450,长江干流,60105400,寸滩,1746043200000,6,162.47
0,7330,长江干流,60105400,寸滩,1746046800000,4,162.46
0,7240,长江干流,60105400,寸滩,1746050400000,4,162.44
0,7120,长江干流,60105400,寸滩,1746054000000,4,162.41
0,6970,长江干流,60105400,寸滩,1746057600000,4,162.38
0,6710,长江干流,60105400,寸滩,1746064800000,4,162.3
0,6590,长江干流,60105400,寸滩,1746068400000,4,162.29
0,6500,长江干流,60105400,寸滩,1746072000000,4,162.23
0,6420,长江干流,60105400,寸滩,1746075600000,4,162.19
0,6360,长江干流,60105400,寸滩,1746079200000,4,162.14
0,6340,长江干流,60105400,寸滩,1746082800000,4,162.09
0,6330,长江干流,60105400,寸滩,1746086400000,4,162.05
0,6310,长江干流,60105400,寸滩,1746090000000,4,162.03
0,6340,长江干流,60105400,寸滩,1746093600000,4,161.96
0,6380,长江干流,60105400,寸滩,1746097200000,4,161.92
0,6400,长江干流,60105400,寸滩,1746100800000,4,161.86
0,6450,长江干流,60105400,寸滩,1746104400000,4,161.85
0,6510,长江干流,60105400,寸滩,1746108000000,4,161.82
0,6550,长江干流,60105400,寸滩,1746111600000,4,161.8
0,6560,长江干流,60105400,寸滩,1746115200000,4,161.77
0,6580,长江干流,60105400,寸滩,1746118800000,4,161.76
0,6580,长江干流,60105400,寸滩,1746122400000,4,161.75
0,6550,长江干流,60105400,寸滩,1746126000000,6,161.75
0,6540,长江干流,60105400,寸滩,1746129600000,6,161.75
0,6500,长江干流,60105400,寸滩,1746133200000,4,161.74
0,6440,长江干流,60105400,寸滩,1746136800000,5,161.76
0,6370,长江干流,60105400,寸滩,1746140400000,4,161.73
0,6460,长江干流,60105400,寸滩,1746146280000,6,161.73
0,6090,长江干流,60105400,寸滩,1746151200000,4,161.7
0,5970,长江干流,60105400,寸滩,1746154800000,6,161.7
0,5890,长江干流,60105400,寸滩,1746158400000,6,161.7
0,5790,长江干流,60105400,寸滩,1746162000000,4,161.67
0,5700,长江干流,60105400,寸滩,1746165600000,4,161.65
0,5610,长江干流,60105400,寸滩,1746169200000,4,161.62
0,5510,长江干流,60105400,寸滩,1746172800000,4,161.6
0,5440,长江干流,60105400,寸滩,1746176400000,4,161.56
0,5420,长江干流,60105400,寸滩,1746180000000,4,161.51
0,5400,长江干流,60105400,寸滩,1746183600000,4,161.47
0,5370,长江干流,60105400,寸滩,1746187200000,4,161.42
0,5370,长江干流,60105400,寸滩,1746190800000,4,161.36
0,5410,长江干流,60105400,寸滩,1746194400000,4,161.34
0,5470,长江干流,60105400,寸滩,1746198000000,4,161.3
0,5500,长江干流,60105400,寸滩,1746201600000,4,161.27
0,5600,长江干流,60105400,寸滩,1746205200000,4,161.25
0,5690,长江干流,60105400,寸滩,1746208800000,4,161.23
0,5780,长江干流,60105400,寸滩,1746212400000,4,161.22
0,5830,长江干流,60105400,寸滩,1746216000000,4,161.19
0,5880,长江干流,60105400,寸滩,1746219600000,6,161.19
0,5920,长江干流,60105400,寸滩,1746223200000,4,161.18
0,5940,长江干流,60105400,寸滩,1746226800000,5,161.19
0,5890,长江干流,60105400,寸滩,1746230400000,4,161.18
0,5780,长江干流,60105400,寸滩,1746237600000,6,161.2
0,5690,长江干流,60105400,寸滩,1746241200000,4,161.19
0,5620,长江干流,60105400,寸滩,1746244800000,5,161.2
0,5560,长江干流,60105400,寸滩,1746248400000,5,161.22
0,5500,长江干流,60105400,寸滩,1746252000000,6,161.22
0,5420,长江干流,60105400,寸滩,1746255600000,4,161.21
0,5380,长江干流,60105400,寸滩,1746259200000,5,161.23
0,5360,长江干流,60105400,寸滩,1746262800000,4,161.21
0,5390,长江干流,60105400,寸滩,1746266400000,4,161.19
0,5360,长江干流,60105400,寸滩,1746270000000,4,161.18
0,5300,长江干流,60105400,寸滩,1746273600000,4,161.17
0,5330,长江干流,60105400,寸滩,1746277200000,4,161.16
0,5430,长江干流,60105400,寸滩,1746280800000,4,161.14
0,5430,长江干流,60105400,寸滩,1746284400000,4,161.13
0,5440,长江干流,60105400,寸滩,1746288000000,4,161.11
0,5590,长江干流,60105400,寸滩,1746291600000,4,161.1
0,5780,长江干流,60105400,寸滩,1746295200000,4,161.09
0,5760,长江干流,60105400,寸滩,1746298800000,6,161.09
0,5710,长江干流,60105400,寸滩,1746302400000,6,161.09
