q,rvnm,stcd,stnm,tm,wptn,z
1910,洞庭湖,61512000,城陵矶(七),1669824000000,5,19.600
1930,洞庭湖,61512000,城陵矶(七),1669827600000,5,19.610
1910,洞庭湖,61512000,城陵矶(七),1669831200000,4,19.600
1910,洞庭湖,61512000,城陵矶(七),1669834800000,6,19.600
1910,洞庭湖,61512000,城陵矶(七),1669838400000,6,19.600
1910,洞庭湖,61512000,城陵矶(七),1669842000000,6,19.600
1910,洞庭湖,61512000,城陵矶(七),1669845600000,6,19.600
1910,洞庭湖,61512000,城陵矶(七),1669849200000,6,19.600
1930,洞庭湖,61512000,城陵矶(七),1669852800000,5,19.610
1930,洞庭湖,61512000,城陵矶(七),1669860000000,5,19.610
1940,洞庭湖,61512000,城陵矶(七),1669863600000,5,19.620
1950,洞庭湖,61512000,城陵矶(七),1669867200000,5,19.630
1940,洞庭湖,61512000,城陵矶(七),1669870800000,4,19.620
1940,洞庭湖,61512000,城陵矶(七),1669874400000,6,19.620
1940,洞庭湖,61512000,城陵矶(七),1669878000000,6,19.620
1940,洞庭湖,61512000,城陵矶(七),1669881600000,6,19.620
1940,洞庭湖,61512000,城陵矶(七),1669885200000,6,19.620
1940,洞庭湖,61512000,城陵矶(七),1669888800000,6,19.620
1950,洞庭湖,61512000,城陵矶(七),1669892400000,5,19.630
1950,洞庭湖,61512000,城陵矶(七),1669896000000,6,19.630
1940,洞庭湖,61512000,城陵矶(七),1669899600000,4,19.620
1940,洞庭湖,61512000,城陵矶(七),1669903200000,6,19.620
1950,洞庭湖,61512000,城陵矶(七),1669906800000,5,19.630
1950,洞庭湖,61512000,城陵矶(七),1669910400000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669914000000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669917600000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669921200000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669924800000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669928400000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669932000000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669935600000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669939200000,6,19.630
1950,洞庭湖,61512000,城陵矶(七),1669946400000,6,19.630
2060,洞庭湖,61512000,城陵矶(七),1669950000000,5,19.640
2060,洞庭湖,61512000,城陵矶(七),1669953600000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1669957200000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1669960800000,6,19.640
2080,洞庭湖,61512000,城陵矶(七),1669964400000,5,19.650
2080,洞庭湖,61512000,城陵矶(七),1669968000000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669971600000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669975200000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669978800000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669982400000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669986000000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669989600000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669993200000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1669996800000,6,19.650
2090,洞庭湖,61512000,城陵矶(七),1670000400000,5,19.660
2090,洞庭湖,61512000,城陵矶(七),1670004000000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670007600000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670011200000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670014800000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670018400000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670022000000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670025600000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670029200000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670032800000,5,19.670
2110,洞庭湖,61512000,城陵矶(七),1670036400000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670040000000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670043600000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670047200000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670050800000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670054400000,6,19.670
2120,洞庭湖,61512000,城陵矶(七),1670058000000,5,19.680
2110,洞庭湖,61512000,城陵矶(七),1670061600000,4,19.670
2110,洞庭湖,61512000,城陵矶(七),1670065200000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670068800000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670072400000,6,19.670
2120,洞庭湖,61512000,城陵矶(七),1670076000000,5,19.680
2110,洞庭湖,61512000,城陵矶(七),1670079600000,4,19.670
2110,洞庭湖,61512000,城陵矶(七),1670083200000,6,19.670
2090,洞庭湖,61512000,城陵矶(七),1670086800000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670090400000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670094000000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670097600000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670101200000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670104800000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670108400000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670112000000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670115600000,5,19.670
2110,洞庭湖,61512000,城陵矶(七),1670119200000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670122800000,6,19.670
2090,洞庭湖,61512000,城陵矶(七),1670126400000,4,19.660
2110,洞庭湖,61512000,城陵矶(七),1670130000000,5,19.670
2090,洞庭湖,61512000,城陵矶(七),1670133600000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670137200000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670140800000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670144400000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670148000000,5,19.670
2110,洞庭湖,61512000,城陵矶(七),1670151600000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670155200000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670158800000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670162400000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670166000000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670169600000,6,19.670
2090,洞庭湖,61512000,城陵矶(七),1670173200000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670176800000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670180400000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670184000000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670187600000,5,19.670
2110,洞庭湖,61512000,城陵矶(七),1670191200000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670194800000,6,19.670
2110,洞庭湖,61512000,城陵矶(七),1670198400000,6,19.670
2090,洞庭湖,61512000,城陵矶(七),1670205600000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670209200000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670212800000,5,19.670
2090,洞庭湖,61512000,城陵矶(七),1670216400000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670220000000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670223600000,5,19.670
2090,洞庭湖,61512000,城陵矶(七),1670227200000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670230800000,6,19.660
2110,洞庭湖,61512000,城陵矶(七),1670234400000,5,19.670
2090,洞庭湖,61512000,城陵矶(七),1670238000000,4,19.660
2090,洞庭湖,61512000,城陵矶(七),1670241600000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670245200000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670248800000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670252400000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670256000000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670259600000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670263200000,6,19.660
2090,洞庭湖,61512000,城陵矶(七),1670266800000,6,19.660
2080,洞庭湖,61512000,城陵矶(七),1670270400000,4,19.650
2080,洞庭湖,61512000,城陵矶(七),1670274000000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670277600000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670281200000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670284800000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670288400000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670292000000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670295600000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670299200000,6,19.650
2080,洞庭湖,61512000,城陵矶(七),1670302800000,6,19.650
2060,洞庭湖,61512000,城陵矶(七),1670306400000,4,19.640
2060,洞庭湖,61512000,城陵矶(七),1670310000000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670313600000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670317200000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670320800000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670324400000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670328000000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670331600000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670335200000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670338800000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670342400000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670346000000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670349600000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670353200000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670356800000,6,19.640
2060,洞庭湖,61512000,城陵矶(七),1670360400000,6,19.640
