q,rvnm,stcd,stnm,tm,wptn,z
177,乌江,60803000,武隆,1669824000000,4,168.090
177,乌江,60803000,武隆,1669827600000,6,168.090
177,乌江,60803000,武隆,1669831200000,6,168.090
177,乌江,60803000,武隆,1669834800000,6,168.090
177,乌江,60803000,武隆,1669838400000,6,168.090
177,乌江,60803000,武隆,1669842000000,6,168.090
177,乌江,60803000,武隆,1669845600000,6,168.090
178,乌江,60803000,武隆,1669849200000,5,168.100
180,乌江,60803000,武隆,1669852800000,5,168.110
180,乌江,60803000,武隆,1669860000000,6,168.110
178,乌江,60803000,武隆,1669863600000,4,168.100
193,乌江,60803000,武隆,1669870800000,5,168.190
195,乌江,60803000,武隆,1669874400000,5,168.200
187,乌江,60803000,武隆,1669878000000,4,168.160
182,乌江,60803000,武隆,1669881600000,4,168.130
180,乌江,60803000,武隆,1669885200000,4,168.110
178,乌江,60803000,武隆,1669888800000,4,168.100
178,乌江,60803000,武隆,1669892400000,6,168.100
177,乌江,60803000,武隆,1669896000000,4,168.090
178,乌江,60803000,武隆,1669899600000,5,168.100
177,乌江,60803000,武隆,1669903200000,4,168.090
178,乌江,60803000,武隆,1669906800000,5,168.100
178,乌江,60803000,武隆,1669910400000,6,168.100
178,乌江,60803000,武隆,1669914000000,6,168.100
177,乌江,60803000,武隆,1669917600000,4,168.090
177,乌江,60803000,武隆,1669921200000,6,168.090
177,乌江,60803000,武隆,1669924800000,6,168.090
178,乌江,60803000,武隆,1669928400000,5,168.100
178,乌江,60803000,武隆,1669932000000,6,168.100
178,乌江,60803000,武隆,1669935600000,6,168.100
178,乌江,60803000,武隆,1669939200000,6,168.100
178,乌江,60803000,武隆,1669946400000,6,168.100
180,乌江,60803000,武隆,1669950000000,5,168.110
180,乌江,60803000,武隆,1669953600000,6,168.110
181,乌江,60803000,武隆,1669957200000,5,168.120
181,乌江,60803000,武隆,1669960800000,6,168.120
180,乌江,60803000,武隆,1669964400000,4,168.110
178,乌江,60803000,武隆,1669968000000,4,168.100
178,乌江,60803000,武隆,1669971600000,6,168.100
177,乌江,60803000,武隆,1669975200000,4,168.090
177,乌江,60803000,武隆,1669978800000,6,168.090
177,乌江,60803000,武隆,1669982400000,6,168.090
177,乌江,60803000,武隆,1669986000000,6,168.090
177,乌江,60803000,武隆,1669989600000,6,168.090
177,乌江,60803000,武隆,1669993200000,6,168.090
177,乌江,60803000,武隆,1669996800000,6,168.090
177,乌江,60803000,武隆,1670000400000,6,168.090
177,乌江,60803000,武隆,1670004000000,6,168.090
177,乌江,60803000,武隆,1670007600000,6,168.090
177,乌江,60803000,武隆,1670011200000,6,168.090
177,乌江,60803000,武隆,1670014800000,6,168.090
177,乌江,60803000,武隆,1670018400000,6,168.090
177,乌江,60803000,武隆,1670022000000,6,168.090
177,乌江,60803000,武隆,1670025600000,6,168.090
177,乌江,60803000,武隆,1670029200000,6,168.090
177,乌江,60803000,武隆,1670032800000,6,168.090
177,乌江,60803000,武隆,1670036400000,6,168.090
177,乌江,60803000,武隆,1670040000000,6,168.090
177,乌江,60803000,武隆,1670043600000,6,168.090
177,乌江,60803000,武隆,1670047200000,6,168.090
176,乌江,60803000,武隆,1670050800000,4,168.080
175,乌江,60803000,武隆,1670054400000,4,168.070
176,乌江,60803000,武隆,1670058000000,5,168.080
175,乌江,60803000,武隆,1670061600000,4,168.070
176,乌江,60803000,武隆,1670065200000,5,168.080
175,乌江,60803000,武隆,1670068800000,4,168.070
176,乌江,60803000,武隆,1670072400000,5,168.080
175,乌江,60803000,武隆,1670076000000,4,168.070
175,乌江,60803000,武隆,1670079600000,6,168.070
176,乌江,60803000,武隆,1670083200000,5,168.080
176,乌江,60803000,武隆,1670086800000,6,168.080
176,乌江,60803000,武隆,1670090400000,6,168.080
176,乌江,60803000,武隆,1670094000000,6,168.080
177,乌江,60803000,武隆,1670097600000,5,168.090
176,乌江,60803000,武隆,1670101200000,4,168.080
176,乌江,60803000,武隆,1670104800000,6,168.080
176,乌江,60803000,武隆,1670108400000,6,168.080
177,乌江,60803000,武隆,1670112000000,5,168.090
177,乌江,60803000,武隆,1670119200000,6,168.090
177,乌江,60803000,武隆,1670122800000,6,168.090
177,乌江,60803000,武隆,1670126400000,6,168.090
177,乌江,60803000,武隆,1670130000000,6,168.090
177,乌江,60803000,武隆,1670133600000,6,168.090
177,乌江,60803000,武隆,1670137200000,6,168.090
197,乌江,60803000,武隆,1670140800000,5,168.210
269,乌江,60803000,武隆,1670144400000,5,168.550
325,乌江,60803000,武隆,1670148000000,5,168.790
318,乌江,60803000,武隆,1670151600000,4,168.760
215,乌江,60803000,武隆,1670155200000,4,168.300
205,乌江,60803000,武隆,1670158800000,4,168.250
205,乌江,60803000,武隆,1670162400000,6,168.250
205,乌江,60803000,武隆,1670166000000,6,168.250
205,乌江,60803000,武隆,1670169600000,6,168.250
205,乌江,60803000,武隆,1670173200000,6,168.250
