rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1709218800000,4,163.580
长江,60107000,茅坪(二),1709222400000,5,163.590
长江,60107000,茅坪(二),1709226000000,5,163.610
长江,60107000,茅坪(二),1709229600000,5,163.620
长江,60107000,茅坪(二),1709233200000,5,163.650
长江,60107000,茅坪(二),1709236800000,4,163.640
长江,60107000,茅坪(二),1709240400000,4,163.620
长江,60107000,茅坪(二),1709244000000,5,163.630
长江,60107000,茅坪(二),1709247600000,4,163.620
长江,60107000,茅坪(二),1709251200000,6,163.620
长江,60107000,茅坪(二),1709254800000,6,163.620
长江,60107000,茅坪(二),1709258400000,4,163.610
长江,60107000,茅坪(二),1709262000000,6,163.610
长江,60107000,茅坪(二),1709265600000,6,163.610
长江,60107000,茅坪(二),1709269200000,4,163.600
长江,60107000,茅坪(二),1709272800000,5,163.610
长江,60107000,茅坪(二),1709276400000,5,163.630
长江,60107000,茅坪(二),1709280000000,4,163.620
长江,60107000,茅坪(二),1709283600000,4,163.590
长江,60107000,茅坪(二),1709287200000,4,163.520
长江,60107000,茅坪(二),1709290800000,4,163.490
长江,60107000,茅坪(二),1709294400000,6,163.490
长江,60107000,茅坪(二),1709298000000,5,163.500
长江,60107000,茅坪(二),1709301600000,5,163.550
长江,60107000,茅坪(二),1709305200000,4,163.540
长江,60107000,茅坪(二),1709308800000,5,163.580
长江,60107000,茅坪(二),1709312400000,5,163.590
长江,60107000,茅坪(二),1709316000000,5,163.620
长江,60107000,茅坪(二),1709319600000,5,163.640
长江,60107000,茅坪(二),1709323200000,5,163.660
长江,60107000,茅坪(二),1709326800000,4,163.640
长江,60107000,茅坪(二),1709330400000,5,163.650
长江,60107000,茅坪(二),1709334000000,4,163.640
长江,60107000,茅坪(二),1709337600000,5,163.650
长江,60107000,茅坪(二),1709341200000,5,163.660
长江,60107000,茅坪(二),1709344800000,5,163.680
长江,60107000,茅坪(二),1709348400000,4,163.670
长江,60107000,茅坪(二),1709352000000,5,163.680
长江,60107000,茅坪(二),1709355600000,5,163.690
长江,60107000,茅坪(二),1709359200000,6,163.690
长江,60107000,茅坪(二),1709362800000,5,163.710
长江,60107000,茅坪(二),1709366400000,5,163.730
长江,60107000,茅坪(二),1709370000000,4,163.700
长江,60107000,茅坪(二),1709373600000,4,163.640
长江,60107000,茅坪(二),1709377200000,4,163.600
长江,60107000,茅坪(二),1709380800000,4,163.580
长江,60107000,茅坪(二),1709384400000,5,163.590
长江,60107000,茅坪(二),1709388000000,5,163.620
长江,60107000,茅坪(二),1709391600000,4,163.610
长江,60107000,茅坪(二),1709395200000,5,163.630
长江,60107000,茅坪(二),1709398800000,5,163.650
长江,60107000,茅坪(二),1709402400000,5,163.670
长江,60107000,茅坪(二),1709406000000,5,163.680
长江,60107000,茅坪(二),1709409600000,5,163.690
长江,60107000,茅坪(二),1709413200000,4,163.680
长江,60107000,茅坪(二),1709416800000,5,163.700
长江,60107000,茅坪(二),1709420400000,4,163.670
长江,60107000,茅坪(二),1709424000000,5,163.680
长江,60107000,茅坪(二),1709427600000,6,163.680
长江,60107000,茅坪(二),1709431200000,6,163.680
长江,60107000,茅坪(二),1709434800000,6,163.680
长江,60107000,茅坪(二),1709438400000,5,163.700
长江,60107000,茅坪(二),1709442000000,4,163.680
长江,60107000,茅坪(二),1709445600000,5,163.690
长江,60107000,茅坪(二),1709449200000,6,163.690
长江,60107000,茅坪(二),1709452800000,5,163.710
长江,60107000,茅坪(二),1709456400000,4,163.670
长江,60107000,茅坪(二),1709460000000,4,163.600
长江,60107000,茅坪(二),1709463600000,4,163.570
长江,60107000,茅坪(二),1709467200000,6,163.570
长江,60107000,茅坪(二),1709470800000,6,163.570
长江,60107000,茅坪(二),1709474400000,5,163.610
长江,60107000,茅坪(二),1709478000000,4,163.600
长江,60107000,茅坪(二),1709481600000,5,163.640
长江,60107000,茅坪(二),1709485200000,6,163.640
长江,60107000,茅坪(二),1709488800000,5,163.680
长江,60107000,茅坪(二),1709492400000,5,163.700
长江,60107000,茅坪(二),1709496000000,6,163.700
长江,60107000,茅坪(二),1709499600000,4,163.680
长江,60107000,茅坪(二),1709503200000,5,163.710
长江,60107000,茅坪(二),1709506800000,4,163.700
