q,rvnm,stcd,stnm,tm,wptn,z
6330,长江干流,60105400,寸滩,1709222400000,5,164.650
6380,长江干流,60105400,寸滩,1709226000000,5,164.670
6460,长江干流,60105400,寸滩,1709229600000,5,164.680
6490,长江干流,60105400,寸滩,1709233200000,5,164.690
6500,长江干流,60105400,寸滩,1709236800000,4,164.670
6500,长江干流,60105400,寸滩,1709240400000,6,164.670
6490,长江干流,60105400,寸滩,1709244000000,4,164.660
6500,长江干流,60105400,寸滩,1709247600000,4,164.650
6430,长江干流,60105400,寸滩,1709251200000,5,164.660
6470,长江干流,60105400,寸滩,1709254800000,5,164.680
6490,长江干流,60105400,寸滩,1709258400000,5,164.690
6470,长江干流,60105400,寸滩,1709262000000,5,164.710
6550,长江干流,60105400,寸滩,1709265600000,5,164.740
6610,长江干流,60105400,寸滩,1709269200000,5,164.760
6700,长江干流,60105400,寸滩,1709272800000,5,164.790
6760,长江干流,60105400,寸滩,1709276400000,5,164.810
6840,长江干流,60105400,寸滩,1709280000000,5,164.830
6950,长江干流,60105400,寸滩,1709283600000,5,164.860
7040,长江干流,60105400,寸滩,1709287200000,5,164.880
7100,长江干流,60105400,寸滩,1709290800000,5,164.900
7150,长江干流,60105400,寸滩,1709294400000,5,164.920
7180,长江干流,60105400,寸滩,1709298000000,5,164.950
7200,长江干流,60105400,寸滩,1709301600000,5,164.960
7200,长江干流,60105400,寸滩,1709305200000,5,164.980
7220,长江干流,60105400,寸滩,1709308800000,5,164.990
7140,长江干流,60105400,寸滩,1709312400000,5,165.020
7140,长江干流,60105400,寸滩,1709316000000,6,165.020
7150,长江干流,60105400,寸滩,1709319600000,5,165.030
7150,长江干流,60105400,寸滩,1709323200000,4,165.010
7130,长江干流,60105400,寸滩,1709326800000,4,165.000
7050,长江干流,60105400,寸滩,1709330400000,4,164.990
6900,长江干流,60105400,寸滩,1709334000000,4,164.980
6730,长江干流,60105400,寸滩,1709337600000,4,164.960
6600,长江干流,60105400,寸滩,1709341200000,6,164.960
6480,长江干流,60105400,寸滩,1709344800000,4,164.950
6400,长江干流,60105400,寸滩,1709348400000,4,164.940
6330,长江干流,60105400,寸滩,1709352000000,6,164.940
6390,长江干流,60105400,寸滩,1709355600000,4,164.910
6480,长江干流,60105400,寸滩,1709359200000,4,164.900
6530,长江干流,60105400,寸滩,1709362800000,6,164.900
6560,长江干流,60105400,寸滩,1709366400000,4,164.890
6570,长江干流,60105400,寸滩,1709370000000,6,164.890
6680,长江干流,60105400,寸滩,1709373600000,6,164.890
6790,长江干流,60105400,寸滩,1709377200000,6,164.890
6950,长江干流,60105400,寸滩,1709380800000,5,164.900
7160,长江干流,60105400,寸滩,1709384400000,5,164.910
7260,长江干流,60105400,寸滩,1709388000000,5,164.930
7410,长江干流,60105400,寸滩,1709391600000,5,164.950
7420,长江干流,60105400,寸滩,1709395200000,5,164.980
7350,长江干流,60105400,寸滩,1709398800000,5,165.030
7300,长江干流,60105400,寸滩,1709402400000,5,165.060
7190,长江干流,60105400,寸滩,1709406000000,5,165.070
7100,长江干流,60105400,寸滩,1709409600000,6,165.070
6980,长江干流,60105400,寸滩,1709413200000,4,165.060
6880,长江干流,60105400,寸滩,1709416800000,4,165.050
6770,长江干流,60105400,寸滩,1709420400000,4,165.030
6670,长江干流,60105400,寸滩,1709424000000,4,165.010
6530,长江干流,60105400,寸滩,1709427600000,4,164.990
6400,长江干流,60105400,寸滩,1709431200000,4,164.970
6320,长江干流,60105400,寸滩,1709434800000,4,164.960
6290,长江干流,60105400,寸滩,1709438400000,4,164.950
6410,长江干流,60105400,寸滩,1709442000000,6,164.950
6480,长江干流,60105400,寸滩,1709445600000,4,164.940
6550,长江干流,60105400,寸滩,1709449200000,5,164.950
6590,长江干流,60105400,寸滩,1709452800000,6,164.950
6660,长江干流,60105400,寸滩,1709456400000,5,164.960
6730,长江干流,60105400,寸滩,1709460000000,6,164.960
6750,长江干流,60105400,寸滩,1709463600000,5,164.970
6760,长江干流,60105400,寸滩,1709467200000,5,164.980
6800,长江干流,60105400,寸滩,1709470800000,6,164.980
6820,长江干流,60105400,寸滩,1709474400000,5,165.000
6890,长江干流,60105400,寸滩,1709478000000,5,165.010
6920,长江干流,60105400,寸滩,1709481600000,5,165.020
6920,长江干流,60105400,寸滩,1709485200000,6,165.020
6850,长江干流,60105400,寸滩,1709488800000,5,165.030
6810,长江干流,60105400,寸滩,1709492400000,6,165.030
6780,长江干流,60105400,寸滩,1709496000000,4,165.010
6750,长江干流,60105400,寸滩,1709499600000,4,165.000
6680,长江干流,60105400,寸滩,1709503200000,4,164.970
6650,长江干流,60105400,寸滩,1709506800000,4,164.950
6610,长江干流,60105400,寸滩,1709510400000,4,164.940
6530,长江干流,60105400,寸滩,1709514000000,4,164.930
6470,长江干流,60105400,寸滩,1709517600000,4,164.920
6430,长江干流,60105400,寸滩,1709521200000,6,164.920
6360,长江干流,60105400,寸滩,1709524800000,4,164.910
6440,长江干流,60105400,寸滩,1709528400000,5,164.920
6580,长江干流,60105400,寸滩,1709532000000,6,164.920
6650,长江干流,60105400,寸滩,1709535600000,6,164.920
6510,长江干流,60105400,寸滩,1709542800000,5,164.930
6550,长江干流,60105400,寸滩,1709550000000,4,164.930
6600,长江干流,60105400,寸滩,1709553600000,6,164.930
6620,长江干流,60105400,寸滩,1709557200000,6,164.930
6680,长江干流,60105400,寸滩,1709560800000,6,164.930
6800,长江干流,60105400,寸滩,1709564400000,6,164.930
6980,长江干流,60105400,寸滩,1709568000000,6,164.930
6980,长江干流,60105400,寸滩,1709571600000,5,164.940
6870,长江干流,60105400,寸滩,1709575200000,5,164.950
6810,长江干流,60105400,寸滩,1709578800000,6,164.950
6720,长江干流,60105400,寸滩,1709582400000,6,164.950
6640,长江干流,60105400,寸滩,1709586000000,4,164.940
6520,长江干流,60105400,寸滩,1709589600000,4,164.930
6320,长江干流,60105400,寸滩,1709596800000,4,164.890
6210,长江干流,60105400,寸滩,1709600400000,6,164.890
6070,长江干流,60105400,寸滩,1709604000000,6,164.890
5960,长江干流,60105400,寸滩,1709607600000,4,164.860
5830,长江干流,60105400,寸滩,1709611200000,6,164.860
5710,长江干流,60105400,寸滩,1709614800000,4,164.840
5620,长江干流,60105400,寸滩,1709618400000,4,164.820
5530,长江干流,60105400,寸滩,1709622000000,4,164.800
5490,长江干流,60105400,寸滩,1709625600000,4,164.780
5520,长江干流,60105400,寸滩,1709629200000,4,164.770
5580,长江干流,60105400,寸滩,1709632800000,4,164.750
5660,长江干流,60105400,寸滩,1709636400000,4,164.720
5770,长江干流,60105400,寸滩,1709640000000,4,164.710
5930,长江干流,60105400,寸滩,1709643600000,6,164.710
6210,长江干流,60105400,寸滩,1709647200000,4,164.690
6370,长江干流,60105400,寸滩,1709650800000,5,164.700
6380,长江干流,60105400,寸滩,1709654400000,5,164.710
6460,长江干流,60105400,寸滩,1709658000000,5,164.720
6550,长江干流,60105400,寸滩,1709661600000,5,164.750
6670,长江干流,60105400,寸滩,1709665200000,5,164.770
6650,长江干流,60105400,寸滩,1709668800000,5,164.780
6600,长江干流,60105400,寸滩,1709672400000,5,164.790
6540,长江干流,60105400,寸滩,1709676000000,4,164.780
6680,长江干流,60105400,寸滩,1709683200000,5,164.800
6720,长江干流,60105400,寸滩,1709686800000,5,164.810
6810,长江干流,60105400,寸滩,1709690400000,5,164.830
6920,长江干流,60105400,寸滩,1709694000000,5,164.860
7000,长江干流,60105400,寸滩,1709697600000,5,164.880
