oq,q,rvnm,stcd,stnm,tm,wptn,z
0,3300,乌江,60803000,武隆,1651334400000,4,177.74
0,3130,乌江,60803000,武隆,1651338000000,4,177.31
0,2890,乌江,60803000,武隆,1651341600000,4,176.71
0,2640,乌江,60803000,武隆,1651345200000,4,176.04
0,2540,乌江,60803000,武隆,1651348800000,4,175.75
0,2520,乌江,60803000,武隆,1651352400000,4,175.69
0,2510,乌江,60803000,武隆,1651356000000,4,175.65
0,2510,乌江,60803000,武隆,1651359600000,6,175.65
0,2400,乌江,60803000,武隆,1651363200000,5,175.82
0,2450,乌江,60803000,武隆,1651374000000,4,175.24
0,1990,乌江,60803000,武隆,1651381200000,4,173.92
0,1550,乌江,60803000,武隆,1651384800000,4,173.54
0,1540,乌江,60803000,武隆,1651388400000,5,173.61
0,2000,乌江,60803000,武隆,1651392000000,5,174.52
0,2100,乌江,60803000,武隆,1651395600000,5,175.38
0,2360,乌江,60803000,武隆,1651399200000,5,175.94
0,0,乌江,60803000,武隆,1651402800000,5,176.24
0,2890,乌江,60803000,武隆,1651406400000,5,176.58
0,2740,乌江,60803000,武隆,1651410000000,4,176.34
0,3260,乌江,60803000,武隆,1651413600000,5,177.13
0,4170,乌江,60803000,武隆,1651417200000,5,178.13
0,5300,乌江,60803000,武隆,1651420800000,5,179.07
0,6100,乌江,60803000,武隆,1651424400000,5,179.66
0,5930,乌江,60803000,武隆,1651428000000,4,179.57
0,3930,乌江,60803000,武隆,1651431600000,4,179.33
0,3460,乌江,60803000,武隆,1651435200000,4,179.06
0,3210,乌江,60803000,武隆,1651438800000,4,178.51
0,3090,乌江,60803000,武隆,1651442400000,4,178.04
0,2890,乌江,60803000,武隆,1651446000000,4,177.62
0,2360,乌江,60803000,武隆,1651449600000,4,177.14
0,1420,乌江,60803000,武隆,1651460400000,4,174.89
0,836,乌江,60803000,武隆,1651464000000,4,174.18
0,658,乌江,60803000,武隆,1651467600000,4,173.22
0,663,乌江,60803000,武隆,1651471200000,4,172.28
0,603,乌江,60803000,武隆,1651474800000,4,171.58
0,651,乌江,60803000,武隆,1651478400000,4,171.17
0,895,乌江,60803000,武隆,1651482000000,4,170.95
0,1020,乌江,60803000,武隆,1651485600000,5,171.09
0,1040,乌江,60803000,武隆,1651489200000,5,171.6
0,0,乌江,60803000,武隆,1651492800000,5,171.9
0,1060,乌江,60803000,武隆,1651496400000,5,172.08
0,1020,乌江,60803000,武隆,1651500000000,5,172.15
0,1180,乌江,60803000,武隆,1651503600000,5,172.16
0,1830,乌江,60803000,武隆,1651507200000,5,172.34
0,2180,乌江,60803000,武隆,1651510800000,5,173.24
0,1910,乌江,60803000,武隆,1651514400000,5,174.19
0,1760,乌江,60803000,武隆,1651518000000,5,174.47
0,1630,乌江,60803000,武隆,1651521600000,4,174.38
0,1710,乌江,60803000,武隆,1651525200000,4,174.2
0,2240,乌江,60803000,武隆,1651528800000,5,174.24
