q,rvnm,stcd,stnm,tm,wptn,z
1140,乌江,60803000,武隆,1698768000000,5,174.8
1150,乌江,60803000,武隆,1698771600000,4,174.78
1130,乌江,60803000,武隆,1698775200000,4,174.73
1130,乌江,60803000,武隆,1698778800000,4,174.71
1140,乌江,60803000,武隆,1698782400000,6,174.71
1150,乌江,60803000,武隆,1698786000000,6,174.71
1140,乌江,60803000,武隆,1698789600000,4,174.69
1130,乌江,60803000,武隆,1698793200000,4,174.67
1120,乌江,60803000,武隆,1698796800000,4,174.65
1110,乌江,60803000,武隆,1698800400000,4,174.63
1030,乌江,60803000,武隆,1698804000000,4,174.52
949,乌江,60803000,武隆,1698807600000,4,174.4
1040,乌江,60803000,武隆,1698811200000,5,174.5
1110,乌江,60803000,武隆,1698814800000,5,174.57
1060,乌江,60803000,武隆,1698818400000,4,174.49
1140,乌江,60803000,武隆,1698822000000,5,174.58
1200,乌江,60803000,武隆,1698825600000,5,174.65
1250,乌江,60803000,武隆,1698829200000,5,174.74
1290,乌江,60803000,武隆,1698832800000,5,174.81
1270,乌江,60803000,武隆,1698836400000,6,174.81
1290,乌江,60803000,武隆,1698840000000,5,174.85
1290,乌江,60803000,武隆,1698843600000,5,174.87
乌江,60803000,武隆,1698847200000,4,174.79
1210,乌江,60803000,武隆,1698850800000,4,174.72
1180,乌江,60803000,武隆,1698854400000,4,174.65
1170,乌江,60803000,武隆,1698858000000,4,174.6
1120,乌江,60803000,武隆,1698861600000,4,174.51
1140,乌江,60803000,武隆,1698865200000,4,174.5
1140,乌江,60803000,武隆,1698868800000,4,174.48
1140,乌江,60803000,武隆,1698872400000,4,174.47
1130,乌江,60803000,武隆,1698876000000,4,174.44
1130,乌江,60803000,武隆,1698879600000,4,174.43
1110,乌江,60803000,武隆,1698883200000,4,174.4
1110,乌江,60803000,武隆,1698886800000,4,174.39
1100,乌江,60803000,武隆,1698890400000,4,174.38
1070,乌江,60803000,武隆,1698894000000,4,174.33
1150,乌江,60803000,武隆,1698897600000,5,174.42
1230,乌江,60803000,武隆,1698901200000,5,174.52
1100,乌江,60803000,武隆,1698904800000,4,174.32
乌江,60803000,武隆,1698908400000,4,174.28
1140,乌江,60803000,武隆,1698912000000,5,174.36
