rvnm,stcd,stnm,tm,wptn,z
长江,60111200,城陵矶(莲),1698768000000,4,23.72
长江,60111200,城陵矶(莲),1698771600000,6,23.72
长江,60111200,城陵矶(莲),1698775200000,5,23.73
长江,60111200,城陵矶(莲),1698778800000,4,23.72
长江,60111200,城陵矶(莲),1698782400000,6,23.72
长江,60111200,城陵矶(莲),1698786000000,4,23.69
长江,60111200,城陵矶(莲),1698789600000,6,23.69
长江,60111200,城陵矶(莲),1698793200000,4,23.67
长江,60111200,城陵矶(莲),1698796800000,5,23.69
长江,60111200,城陵矶(莲),1698800400000,4,23.67
长江,60111200,城陵矶(莲),1698804000000,5,23.69
长江,60111200,城陵矶(莲),1698807600000,4,23.68
长江,60111200,城陵矶(莲),1698811200000,4,23.67
长江,60111200,城陵矶(莲),1698814800000,5,23.68
长江,60111200,城陵矶(莲),1698818400000,4,23.65
长江,60111200,城陵矶(莲),1698822000000,5,23.67
长江,60111200,城陵矶(莲),1698825600000,4,23.63
长江,60111200,城陵矶(莲),1698829200000,5,23.64
长江,60111200,城陵矶(莲),1698832800000,6,23.64
长江,60111200,城陵矶(莲),1698836400000,4,23.62
长江,60111200,城陵矶(莲),1698840000000,6,23.62
长江,60111200,城陵矶(莲),1698843600000,4,23.6
长江,60111200,城陵矶(莲),1698847200000,6,23.6
长江,60111200,城陵矶(莲),1698850800000,5,23.61
长江,60111200,城陵矶(莲),1698854400000,5,23.62
长江,60111200,城陵矶(莲),1698858000000,4,23.58
长江,60111200,城陵矶(莲),1698861600000,5,23.6
长江,60111200,城陵矶(莲),1698865200000,5,23.61
长江,60111200,城陵矶(莲),1698868800000,6,23.61
长江,60111200,城陵矶(莲),1698872400000,4,23.58
长江,60111200,城陵矶(莲),1698876000000,4,23.56
长江,60111200,城陵矶(莲),1698879600000,6,23.56
长江,60111200,城陵矶(莲),1698883200000,5,23.58
长江,60111200,城陵矶(莲),1698886800000,4,23.54
长江,60111200,城陵矶(莲),1698890400000,6,23.54
长江,60111200,城陵矶(莲),1698894000000,4,23.53
长江,60111200,城陵矶(莲),1698897600000,5,23.54
长江,60111200,城陵矶(莲),1698901200000,4,23.52
长江,60111200,城陵矶(莲),1698904800000,5,23.53
长江,60111200,城陵矶(莲),1698908400000,6,23.53
长江,60111200,城陵矶(莲),1698912000000,6,23.53
长江,60111200,城陵矶(莲),1698915600000,4,23.51
长江,60111200,城陵矶(莲),1698919200000,6,23.51
长江,60111200,城陵矶(莲),1698922800000,4,23.5
长江,60111200,城陵矶(莲),1698926400000,5,23.53
长江,60111200,城陵矶(莲),1698930000000,4,23.49
长江,60111200,城陵矶(莲),1698933600000,5,23.5
长江,60111200,城陵矶(莲),1698937200000,5,23.52
长江,60111200,城陵矶(莲),1698940800000,6,23.52
长江,60111200,城陵矶(莲),1698944400000,4,23.5
长江,60111200,城陵矶(莲),1698948000000,5,23.51
长江,60111200,城陵矶(莲),1698951600000,5,23.52
长江,60111200,城陵矶(莲),1698955200000,6,23.52
长江,60111200,城陵矶(莲),1698958800000,4,23.5
长江,60111200,城陵矶(莲),1698962400000,5,23.52
长江,60111200,城陵矶(莲),1698966000000,4,23.5
长江,60111200,城陵矶(莲),1698969600000,5,23.52
