oq,q,rvnm,stcd,stnm,tm,wptn,z
1740,527,汉江,61802700,丹江口水库,1725116400000,6,162.340
1350,1760,汉江,61802700,丹江口水库,1725120000000,5,162.350
1350,2110,汉江,61802700,丹江口水库,1725123600000,5,162.360
1110,2450,汉江,61802700,丹江口水库,1725127200000,5,162.370
1010,2730,汉江,61802700,丹江口水库,1725130800000,6,162.370
1010,1810,汉江,61802700,丹江口水库,1725134400000,4,162.350
1010,1290,汉江,61802700,丹江口水库,1725138000000,4,162.340
1010,768,汉江,61802700,丹江口水库,1725141600000,6,162.340
1010,693,汉江,61802700,丹江口水库,1725145200000,5,162.350
689,183,汉江,61802700,丹江口水库,1725148800000,6,162.350
818,1230,汉江,61802700,丹江口水库,1725152400000,4,162.340
691,483,汉江,61802700,丹江口水库,1725156000000,6,162.340
1270,474,汉江,61802700,丹江口水库,1725159600000,4,162.330
1140,237,汉江,61802700,丹江口水库,1725163200000,4,162.310
1290,22.8,汉江,61802700,丹江口水库,1725166800000,6,162.310
1030,6.72,汉江,61802700,丹江口水库,1725170400000,5,162.320
667,768,汉江,61802700,丹江口水库,1725174000000,4,162.310
1280,187,汉江,61802700,丹江口水库,1725177600000,6,162.310
1290,344,汉江,61802700,丹江口水库,1725181200000,6,162.310
1510,374,汉江,61802700,丹江口水库,1725184800000,4,162.290
1510,414,汉江,61802700,丹江口水库,1725188400000,6,162.290
1670,464,汉江,61802700,丹江口水库,1725192000000,5,162.300
1740,1410,汉江,61802700,丹江口水库,1725195600000,5,162.310
1760,1530,汉江,61802700,丹江口水库,1725199200000,6,162.310
1750,1210,汉江,61802700,丹江口水库,1725202800000,4,162.300
1360,1630,汉江,61802700,丹江口水库,1725206400000,4,162.290
1490,1640,汉江,61802700,丹江口水库,1725210000000,6,162.290
1280,1200,汉江,61802700,丹江口水库,1725213600000,6,162.290
1730,688,汉江,61802700,丹江口水库,1725217200000,4,162.270
1480,729,汉江,61802700,丹江口水库,1725220800000,6,162.270
1470,558,汉江,61802700,丹江口水库,1725224400000,4,162.260
1340,679,汉江,61802700,丹江口水库,1725228000000,5,162.270
1340,246,汉江,61802700,丹江口水库,1725231600000,4,162.260
826,235,汉江,61802700,丹江口水库,1725235200000,6,162.260
1050,562,汉江,61802700,丹江口水库,1725238800000,4,162.250
1060,475,汉江,61802700,丹江口水库,1725242400000,6,162.250
1060,381,汉江,61802700,丹江口水库,1725246000000,4,162.240
1050,汉江,61802700,丹江口水库,1725249600000,4,162.230
1350,105,汉江,61802700,丹江口水库,1725253200000,6,162.230
1340,115,汉江,61802700,丹江口水库,1725256800000,6,162.230
1360,303,汉江,61802700,丹江口水库,1725260400000,4,162.220
856,272,汉江,61802700,丹江口水库,1725264000000,6,162.220
861,442,汉江,61802700,丹江口水库,1725267600000,6,162.220
1280,888,汉江,61802700,丹江口水库,1725271200000,6,162.220
1350,452,汉江,61802700,丹江口水库,1725274800000,4,162.210
1290,867,汉江,61802700,丹江口水库,1725278400000,5,162.220
1520,1250,汉江,61802700,丹江口水库,1725282000000,6,162.220
1130,1280,汉江,61802700,丹江口水库,1725285600000,6,162.220
837,918,汉江,61802700,丹江口水库,1725289200000,4,162.210
861,433,汉江,61802700,丹江口水库,1725292800000,4,162.200
1750,249,汉江,61802700,丹江口水库,1725296400000,4,162.180
1750,283,汉江,61802700,丹江口水库,1725300000000,6,162.180
1740,514,汉江,61802700,丹江口水库,1725303600000,6,162.180
1750,566,汉江,61802700,丹江口水库,1725307200000,6,162.180
1760,358,汉江,61802700,丹江口水库,1725310800000,6,162.180
1760,912,汉江,61802700,丹江口水库,1725314400000,6,162.180
1760,1770,汉江,61802700,丹江口水库,1725318000000,6,162.180
1340,1320,汉江,61802700,丹江口水库,1725321600000,4,162.170
1750,912,汉江,61802700,丹江口水库,1725325200000,4,162.160
702,1220,汉江,61802700,丹江口水库,1725328800000,5,162.170
783,245,汉江,61802700,丹江口水库,1725332400000,4,162.150
1010,493,汉江,61802700,丹江口水库,1725336000000,6,162.150
706,642,汉江,61802700,丹江口水库,1725339600000,4,162.140
650,182,汉江,61802700,丹江口水库,1725343200000,5,162.150
655,460,汉江,61802700,丹江口水库,1725346800000,4,162.140
650,368,汉江,61802700,丹江口水库,1725350400000,6,162.140
778,316,汉江,61802700,丹江口水库,1725354000000,6,162.140
1010,30.8,汉江,61802700,丹江口水库,1725357600000,4,162.130
812,396,汉江,61802700,丹江口水库,1725361200000,6,162.130
1080,108,汉江,61802700,丹江口水库,1725364800000,6,162.130
1140,512,汉江,61802700,丹江口水库,1725368400000,6,162.130
948,578,汉江,61802700,丹江口水库,1725372000000,6,162.130
951,617,汉江,61802700,丹江口水库,1725375600000,6,162.130
1230,980,汉江,61802700,丹江口水库,1725379200000,6,162.130
973,1050,汉江,61802700,丹江口水库,1725382800000,6,162.130
646,1420,汉江,61802700,丹江口水库,1725386400000,5,162.140
643,941,汉江,61802700,丹江口水库,1725390000000,4,162.130
647,874,汉江,61802700,丹江口水库,1725393600000,6,162.130
644,823,汉江,61802700,丹江口水库,1725397200000,6,162.130
640,773,汉江,61802700,丹江口水库,1725400800000,6,162.130
645,270,汉江,61802700,丹江口水库,1725404400000,4,162.120
648,645,汉江,61802700,丹江口水库,1725408000000,6,162.120
776,215,汉江,61802700,丹江口水库,1725411600000,4,162.100
631,382,汉江,61802700,丹江口水库,1725415200000,5,162.110
642,305,汉江,61802700,丹江口水库,1725418800000,5,162.120
834,142,汉江,61802700,丹江口水库,1725422400000,4,162.100
1240,137,汉江,61802700,丹江口水库,1725426000000,6,162.100
1040,490,汉江,61802700,丹江口水库,1725429600000,5,162.110
974,553,汉江,61802700,丹江口水库,1725433200000,4,162.090
968,221,汉江,61802700,丹江口水库,1725436800000,6,162.090
1240,104,汉江,61802700,丹江口水库,1725440400000,6,162.090
1710,455,汉江,61802700,丹江口水库,1725444000000,4,162.080
1710,45.6,汉江,61802700,丹江口水库,1725447600000,4,162.070
1700,168,汉江,61802700,丹江口水库,1725451200000,5,162.080
1710,1440,汉江,61802700,丹江口水库,1725454800000,5,162.090
1330,1100,汉江,61802700,丹江口水库,1725458400000,4,162.080
820,1490,汉江,61802700,丹江口水库,1725462000000,5,162.090
858,951,汉江,61802700,丹江口水库,1725465600000,4,162.070
1710,1770,汉江,61802700,丹江口水库,1725469200000,5,162.080
865,1690,汉江,61802700,丹江口水库,1725472800000,5,162.090
620,693,汉江,61802700,丹江口水库,1725476400000,4,162.060
622,610,汉江,61802700,丹江口水库,1725480000000,5,162.070
617,123,汉江,61802700,丹江口水库,1725483600000,6,162.070
620,1290,汉江,61802700,丹江口水库,1725487200000,5,162.080
613,341,汉江,61802700,丹江口水库,1725490800000,4,162.070
616,768,汉江,61802700,丹江口水库,1725494400000,6,162.070
779,1040,汉江,61802700,丹江口水库,1725498000000,6,162.070
655,277,汉江,61802700,丹江口水库,1725501600000,4,162.060
760,300,汉江,61802700,丹江口水库,1725505200000,6,162.060
754,411,汉江,61802700,丹江口水库,1725508800000,4,162.050
1700,459,汉江,61802700,丹江口水库,1725512400000,4,162.040
753,135,汉江,61802700,丹江口水库,1725516000000,5,162.050
783,133,汉江,61802700,丹江口水库,1725519600000,6,162.050
613,132,汉江,61802700,丹江口水库,1725523200000,4,162.040
611,7.07,汉江,61802700,丹江口水库,1725526800000,4,162.030
1230,596,汉江,61802700,丹江口水库,1725530400000,5,162.040
787,1330,汉江,61802700,丹江口水库,1725534000000,5,162.050
1690,166,汉江,61802700,丹江口水库,1725537600000,4,162.030
1300,702,汉江,61802700,丹江口水库,1725541200000,5,162.040
1300,424,汉江,61802700,丹江口水库,1725544800000,4,162.020
628,1640,汉江,61802700,丹江口水库,1725548400000,5,162.040
626,346,汉江,61802700,丹江口水库,1725552000000,4,162.020
626,698,汉江,61802700,丹江口水库,1725555600000,5,162.040
625,965,汉江,61802700,丹江口水库,1725559200000,4,162.030
626,418,汉江,61802700,丹江口水库,1725562800000,6,162.030
625,1070,汉江,61802700,丹江口水库,1725566400000,6,162.030
625,550,汉江,61802700,丹江口水库,1725570000000,4,162.010
622,641,汉江,61802700,丹江口水库,1725573600000,5,162.020
621,77.4,汉江,61802700,丹江口水库,1725577200000,4,162.010
630,247,汉江,61802700,丹江口水库,1725580800000,5,162.020
628,135,汉江,61802700,丹江口水库,1725584400000,4,162.010
635,247,汉江,61802700,丹江口水库,1725588000000,5,162.020
651,1040,汉江,61802700,丹江口水库,1725591600000,6,162.020
649,259,汉江,61802700,丹江口水库,1725595200000,4,162.010
785,676,汉江,61802700,丹江口水库,1725598800000,6,162.010
811,84.7,汉江,61802700,丹江口水库,1725602400000,4,162.000
1270,137,汉江,61802700,丹江口水库,1725606000000,4,161.980
939,240,汉江,61802700,丹江口水库,1725609600000,6,161.980
1380,162,汉江,61802700,丹江口水库,1725613200000,6,161.980
1310,28.5,汉江,61802700,丹江口水库,1725616800000,6,161.980
742,219,汉江,61802700,丹江口水库,1725620400000,5,161.990
1470,253,汉江,61802700,丹江口水库,1725624000000,4,161.970
1380,752,汉江,61802700,丹江口水库,1725627600000,6,161.970
1710,870,汉江,61802700,丹江口水库,1725631200000,6,161.970
1620,1370,汉江,61802700,丹江口水库,1725634800000,5,161.980
1320,980,汉江,61802700,丹江口水库,1725638400000,4,161.970
650,1000,汉江,61802700,丹江口水库,1725642000000,5,161.980
650,1710,汉江,61802700,丹江口水库,1725645600000,6,161.980
650,1180,汉江,61802700,丹江口水库,1725649200000,4,161.970
651,1040,汉江,61802700,丹江口水库,1725652800000,6,161.970
648,869,汉江,61802700,丹江口水库,1725656400000,5,161.980
649,1130,汉江,61802700,丹江口水库,1725660000000,6,161.980
653,670,汉江,61802700,丹江口水库,1725663600000,6,161.980
649,670,汉江,61802700,丹江口水库,1725667200000,6,161.980
644,676,汉江,61802700,丹江口水库,1725670800000,4,161.970
648,278,汉江,61802700,丹江口水库,1725674400000,4,161.960
779,380,汉江,61802700,丹江口水库,1725678000000,6,161.960
648,519,汉江,61802700,丹江口水库,1725681600000,6,161.960
649,295,汉江,61802700,丹江口水库,1725685200000,6,161.960
651,316,汉江,61802700,丹江口水库,1725688800000,5,161.970
656,310,汉江,61802700,丹江口水库,1725692400000,4,161.960
785,724,汉江,61802700,丹江口水库,1725696000000,6,161.960
1020,519,汉江,61802700,丹江口水库,1725699600000,4,161.940
1710,106,汉江,61802700,丹江口水库,1725703200000,6,161.940
1520,235,汉江,61802700,丹江口水库,1725706800000,6,161.940
1590,569,汉江,61802700,丹江口水库,1725710400000,4,161.930
1160,514,汉江,61802700,丹江口水库,1725714000000,5,161.940
1020,164,汉江,61802700,丹江口水库,1725717600000,4,161.930
