oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,长江,60107000,茅坪(二),1630425600000,5,158.293
0,0,长江,60107000,茅坪(二),1630429200000,5,158.351
0,0,长江,60107000,茅坪(二),1630432800000,5,158.38
0,0,长江,60107000,茅坪(二),1630436400000,5,158.45
0,0,长江,60107000,茅坪(二),1630440000000,5,158.495
0,0,长江,60107000,茅坪(二),1630443600000,5,158.527
0,0,长江,60107000,茅坪(二),1630447200000,5,158.568
0,0,长江,60107000,茅坪(二),1630450800000,5,158.609
0,0,长江,60107000,茅坪(二),1630454400000,5,158.638
0,0,长江,60107000,茅坪(二),1630458000000,5,158.688
0,0,长江,60107000,茅坪(二),1630461600000,5,158.7
0,0,长江,60107000,茅坪(二),1630465200000,5,158.716
0,0,长江,60107000,茅坪(二),1630468800000,5,158.739
0,0,长江,60107000,茅坪(二),1630472400000,5,158.745
0,0,长江,60107000,茅坪(二),1630476000000,5,158.756
0,0,长江,60107000,茅坪(二),1630479600000,5,158.763
0,0,长江,60107000,茅坪(二),1630483200000,5,158.79
0,0,长江,60107000,茅坪(二),1630486800000,5,158.795
0,0,长江,60107000,茅坪(二),1630490400000,5,158.821
0,0,长江,60107000,茅坪(二),1630494000000,5,158.831
0,0,长江,60107000,茅坪(二),1630497600000,4,158.825
0,0,长江,60107000,茅坪(二),1630501200000,5,158.831
0,0,长江,60107000,茅坪(二),1630504800000,5,158.839
0,0,长江,60107000,茅坪(二),1630508400000,5,158.857
0,0,长江,60107000,茅坪(二),1630512000000,5,158.859
0,0,长江,60107000,茅坪(二),1630515600000,4,158.858
0,0,长江,60107000,茅坪(二),1630519200000,5,158.87
0,0,长江,60107000,茅坪(二),1630522800000,5,158.875
0,0,长江,60107000,茅坪(二),1630526400000,5,158.891
0,0,长江,60107000,茅坪(二),1630530000000,4,158.889
0,0,长江,60107000,茅坪(二),1630533600000,4,158.886
0,0,长江,60107000,茅坪(二),1630537200000,4,158.882
0,0,长江,60107000,茅坪(二),1630540800000,5,158.906
0,0,长江,60107000,茅坪(二),1630544400000,4,158.878
0,0,长江,60107000,茅坪(二),1630548000000,5,158.896
0,0,长江,60107000,茅坪(二),1630551600000,4,158.866
0,0,长江,60107000,茅坪(二),1630555200000,4,158.856
0,0,长江,60107000,茅坪(二),1630558800000,4,158.848
0,0,长江,60107000,茅坪(二),1630562400000,4,158.845
0,0,长江,60107000,茅坪(二),1630566000000,5,158.847
0,0,长江,60107000,茅坪(二),1630569600000,4,158.845
0,0,长江,60107000,茅坪(二),1630573200000,5,158.849
0,0,长江,60107000,茅坪(二),1630576800000,4,158.826
0,0,长江,60107000,茅坪(二),1630580400000,4,158.823
0,0,长江,60107000,茅坪(二),1630584000000,5,158.825
0,0,长江,60107000,茅坪(二),1630587600000,4,158.812
0,0,长江,60107000,茅坪(二),1630591200000,4,158.807
0,0,长江,60107000,茅坪(二),1630594800000,5,158.812
0,0,长江,60107000,茅坪(二),1630598400000,4,158.8
0,0,长江,60107000,茅坪(二),1630602000000,4,158.798
0,0,长江,60107000,茅坪(二),1630605600000,4,158.784
0,0,长江,60107000,茅坪(二),1630609200000,5,158.794
0,0,长江,60107000,茅坪(二),1630612800000,4,158.784
0,0,长江,60107000,茅坪(二),1630616400000,6,158.784
0,0,长江,60107000,茅坪(二),1630620000000,5,158.801
0,0,长江,60107000,茅坪(二),1630623600000,4,158.787
0,0,长江,60107000,茅坪(二),1630627200000,5,158.798
0,0,长江,60107000,茅坪(二),1630630800000,5,158.807
0,0,长江,60107000,茅坪(二),1630634400000,4,158.806
0,0,长江,60107000,茅坪(二),1630638000000,5,158.81
0,0,长江,60107000,茅坪(二),1630641600000,5,158.819
0,0,长江,60107000,茅坪(二),1630645200000,4,158.81
0,0,长江,60107000,茅坪(二),1630648800000,5,158.852
0,0,长江,60107000,茅坪(二),1630652400000,5,158.853
0,0,长江,60107000,茅坪(二),1630656000000,5,158.891
0,0,长江,60107000,茅坪(二),1630659600000,5,158.924
0,0,长江,60107000,茅坪(二),1630663200000,5,158.949
0,0,长江,60107000,茅坪(二),1630666800000,5,158.975
0,0,长江,60107000,茅坪(二),1630670400000,5,159.026
0,0,长江,60107000,茅坪(二),1630674000000,5,159.06
0,0,长江,60107000,茅坪(二),1630677600000,5,159.098
0,0,长江,60107000,茅坪(二),1630681200000,5,159.126
0,0,长江,60107000,茅坪(二),1630684800000,5,159.161
0,0,长江,60107000,茅坪(二),1630688400000,5,159.23
0,0,长江,60107000,茅坪(二),1630692000000,5,159.292
0,0,长江,60107000,茅坪(二),1630695600000,5,159.336
0,0,长江,60107000,茅坪(二),1630699200000,5,159.382
0,0,长江,60107000,茅坪(二),1630702800000,5,159.422
0,0,长江,60107000,茅坪(二),1630706400000,5,159.464
0,0,长江,60107000,茅坪(二),1630710000000,5,159.521
0,0,长江,60107000,茅坪(二),1630713600000,5,159.557
0,0,长江,60107000,茅坪(二),1630717200000,5,159.597
0,0,长江,60107000,茅坪(二),1630720800000,5,159.643
0,0,长江,60107000,茅坪(二),1630724400000,5,159.652
0,0,长江,60107000,茅坪(二),1630728000000,5,159.674
0,0,长江,60107000,茅坪(二),1630731600000,5,159.693
0,0,长江,60107000,茅坪(二),1630735200000,5,159.727
0,0,长江,60107000,茅坪(二),1630738800000,5,159.748
0,0,长江,60107000,茅坪(二),1630742400000,5,159.769
0,0,长江,60107000,茅坪(二),1630746000000,5,159.804
0,0,长江,60107000,茅坪(二),1630749600000,5,159.82
0,0,长江,60107000,茅坪(二),1630753200000,5,159.866
0,0,长江,60107000,茅坪(二),1630756800000,5,159.872
0,0,长江,60107000,茅坪(二),1630760400000,5,159.897
0,0,长江,60107000,茅坪(二),1630764000000,5,159.929
0,0,长江,60107000,茅坪(二),1630767600000,5,159.954
0,0,长江,60107000,茅坪(二),1630771200000,5,159.968
0,0,长江,60107000,茅坪(二),1630774800000,5,159.997
0,0,长江,60107000,茅坪(二),1630778400000,5,160.021
0,0,长江,60107000,茅坪(二),1630782000000,5,160.048
0,0,长江,60107000,茅坪(二),1630785600000,5,160.073
0,0,长江,60107000,茅坪(二),1630789200000,5,160.103
0,0,长江,60107000,茅坪(二),1630792800000,5,160.142
0,0,长江,60107000,茅坪(二),1630796400000,5,160.148
0,0,长江,60107000,茅坪(二),1630800000000,4,160.124
0,0,长江,60107000,茅坪(二),1630803600000,5,160.129
0,0,长江,60107000,茅坪(二),1630807200000,4,160.114
0,0,长江,60107000,茅坪(二),1630810800000,5,160.135
0,0,长江,60107000,茅坪(二),1630814400000,4,160.13
0,0,长江,60107000,茅坪(二),1630818000000,5,160.138
