oq,q,rvnm,stcd,stnm,tm,wptn,z
27700,0,长江,60106980,三峡水库,1630422000000,5,158.229
27700,0,长江,60106980,三峡水库,1630425600000,5,158.29
27700,0,长江,60106980,三峡水库,1630429200000,5,158.351
27700,34000,长江,60106980,三峡水库,1630432800000,5,158.38
27700,0,长江,60106980,三峡水库,1630436400000,5,158.45
27700,0,长江,60106980,三峡水库,1630440000000,5,158.5
27600,0,长江,60106980,三峡水库,1630443600000,5,158.527
27500,0,长江,60106980,三峡水库,1630447200000,5,158.57
27500,0,长江,60106980,三峡水库,1630450800000,5,158.61
27500,30000,长江,60106980,三峡水库,1630454400000,5,158.64
27500,0,长江,60106980,三峡水库,1630458000000,5,158.688
27500,0,长江,60106980,三峡水库,1630461600000,5,158.7
27500,0,长江,60106980,三峡水库,1630465200000,5,158.72
27500,0,长江,60106980,三峡水库,1630468800000,5,158.739
27500,0,长江,60106980,三峡水库,1630472400000,5,158.75
27500,29000,长江,60106980,三峡水库,1630476000000,5,158.76
27500,0,长江,60106980,三峡水库,1630479600000,5,158.76
27500,0,长江,60106980,三峡水库,1630483200000,5,158.79
27500,0,长江,60106980,三峡水库,1630486800000,5,158.795
27400,0,长江,60106980,三峡水库,1630490400000,5,158.821
27400,0,长江,60106980,三峡水库,1630494000000,5,158.831
27400,29000,长江,60106980,三峡水库,1630497600000,4,158.83
27400,0,长江,60106980,三峡水库,1630501200000,5,158.831
27400,0,长江,60106980,三峡水库,1630504800000,5,158.839
27400,0,长江,60106980,三峡水库,1630508400000,5,158.857
27400,0,长江,60106980,三峡水库,1630512000000,5,158.86
27500,0,长江,60106980,三峡水库,1630515600000,4,158.858
27500,28500,长江,60106980,三峡水库,1630519200000,5,158.87
27500,0,长江,60106980,三峡水库,1630522800000,5,158.875
27500,0,长江,60106980,三峡水库,1630526400000,5,158.891
27500,0,长江,60106980,三峡水库,1630530000000,4,158.89
27500,0,长江,60106980,三峡水库,1630533600000,4,158.886
27400,0,长江,60106980,三峡水库,1630537200000,4,158.882
27400,26500,长江,60106980,三峡水库,1630540800000,5,158.91
27400,0,长江,60106980,三峡水库,1630544400000,4,158.878
27400,0,长江,60106980,三峡水库,1630548000000,5,158.9
27500,0,长江,60106980,三峡水库,1630551600000,4,158.87
27500,0,长江,60106980,三峡水库,1630555200000,4,158.86
27500,0,长江,60106980,三峡水库,1630558800000,4,158.848
27200,26500,长江,60106980,三峡水库,1630562400000,5,158.85
27200,0,长江,60106980,三峡水库,1630566000000,5,158.85
27200,0,长江,60106980,三峡水库,1630569600000,5,158.85
27200,0,长江,60106980,三峡水库,1630573200000,5,158.849
27400,0,长江,60106980,三峡水库,1630576800000,4,158.826
27400,0,长江,60106980,三峡水库,1630580400000,4,158.823
27400,27000,长江,60106980,三峡水库,1630584000000,5,158.83
27500,0,长江,60106980,三峡水库,1630587600000,4,158.812
27500,0,长江,60106980,三峡水库,1630591200000,4,158.807
27400,0,长江,60106980,三峡水库,1630594800000,5,158.812
27500,0,长江,60106980,三峡水库,1630598400000,4,158.8
27500,0,长江,60106980,三峡水库,1630602000000,4,158.798
27500,27500,长江,60106980,三峡水库,1630605600000,4,158.78
27500,0,长江,60106980,三峡水库,1630609200000,5,158.794
27400,0,长江,60106980,三峡水库,1630612800000,4,158.784
27400,0,长江,60106980,三峡水库,1630616400000,6,158.784
27400,0,长江,60106980,三峡水库,1630620000000,5,158.8
27400,0,长江,60106980,三峡水库,1630623600000,4,158.787
27400,29000,长江,60106980,三峡水库,1630627200000,5,158.8
27400,0,长江,60106980,三峡水库,1630630800000,5,158.81
27400,0,长江,60106980,三峡水库,1630634400000,5,158.81
27400,0,长江,60106980,三峡水库,1630638000000,5,158.81
27400,0,长江,60106980,三峡水库,1630641600000,5,158.819
27400,0,长江,60106980,三峡水库,1630645200000,4,158.81
26700,31000,长江,60106980,三峡水库,1630648800000,5,158.85
26600,0,长江,60106980,三峡水库,1630652400000,4,158.85
26600,0,长江,60106980,三峡水库,1630656000000,5,158.891
26600,0,长江,60106980,三峡水库,1630659600000,5,158.92
26600,0,长江,60106980,三峡水库,1630663200000,5,158.95
26600,0,长江,60106980,三峡水库,1630666800000,5,158.975
26500,32000,长江,60106980,三峡水库,1630670400000,5,159.03
26500,0,长江,60106980,三峡水库,1630674000000,5,159.06
26500,0,长江,60106980,三峡水库,1630677600000,5,159.098
26500,0,长江,60106980,三峡水库,1630681200000,5,159.13
26500,0,长江,60106980,三峡水库,1630684800000,5,159.161
25300,0,长江,60106980,三峡水库,1630688400000,5,159.23
25200,32100,长江,60106980,三峡水库,1630692000000,5,159.29
25200,0,长江,60106980,三峡水库,1630695600000,5,159.336
25200,0,长江,60106980,三峡水库,1630699200000,5,159.38
25300,0,长江,60106980,三峡水库,1630702800000,5,159.42
25200,0,长江,60106980,三峡水库,1630706400000,5,159.46
25200,0,长江,60106980,三峡水库,1630710000000,5,159.52
25200,31500,长江,60106980,三峡水库,1630713600000,5,159.56
25100,0,长江,60106980,三峡水库,1630717200000,5,159.6
25100,0,长江,60106980,三峡水库,1630720800000,5,159.64
25800,0,长江,60106980,三峡水库,1630724400000,5,159.65
25800,0,长江,60106980,三峡水库,1630728000000,5,159.674
25800,0,长江,60106980,三峡水库,1630731600000,5,159.69
25700,30000,长江,60106980,三峡水库,1630735200000,5,159.73
25700,0,长江,60106980,三峡水库,1630738800000,5,159.75
25700,0,长江,60106980,三峡水库,1630742400000,5,159.769
25700,0,长江,60106980,三峡水库,1630746000000,5,159.8
25700,0,长江,60106980,三峡水库,1630749600000,5,159.82
25700,0,长江,60106980,三峡水库,1630753200000,5,159.87
25700,30000,长江,60106980,三峡水库,1630756800000,5,159.87
25700,0,长江,60106980,三峡水库,1630760400000,5,159.9
25700,0,长江,60106980,三峡水库,1630764000000,5,159.93
25700,0,长江,60106980,三峡水库,1630767600000,5,159.95
25700,0,长江,60106980,三峡水库,1630771200000,5,159.97
25300,0,长江,60106980,三峡水库,1630774800000,5,160
25300,30000,长江,60106980,三峡水库,1630778400000,5,160.02
25300,0,长江,60106980,三峡水库,1630782000000,5,160.048
24800,0,长江,60106980,三峡水库,1630785600000,5,160.07
24800,0,长江,60106980,三峡水库,1630789200000,5,160.1
24800,0,长江,60106980,三峡水库,1630792800000,5,160.14
25200,0,长江,60106980,三峡水库,1630796400000,5,160.148
26900,0,长江,60106980,三峡水库,1630803600000,5,160.13
26900,0,长江,60106980,三峡水库,1630807200000,4,160.114
26900,0,长江,60106980,三峡水库,1630810800000,5,160.14
26900,0,长江,60106980,三峡水库,1630814400000,4,160.13
26900,0,长江,60106980,三峡水库,1630818000000,5,160.138
26900,32000,长江,60106980,三峡水库,1630821600000,5,160.15
26900,0,长江,60106980,三峡水库,1630825200000,5,160.164
26900,0,长江,60106980,三峡水库,1630828800000,5,160.18
26900,0,长江,60106980,三峡水库,1630832400000,5,160.21
26900,0,长江,60106980,三峡水库,1630836000000,5,160.23
26900,0,长江,60106980,三峡水库,1630839600000,5,160.265
26900,35000,长江,60106980,三峡水库,1630843200000,5,160.3
26900,0,长江,60106980,三峡水库,1630846800000,5,160.332
26800,0,长江,60106980,三峡水库,1630850400000,5,160.37
26800,0,长江,60106980,三峡水库,1630854000000,5,160.43
26800,0,长江,60106980,三峡水库,1630857600000,5,160.446
26800,0,长江,60106980,三峡水库,1630861200000,5,160.5
26800,40000,长江,60106980,三峡水库,1630864800000,5,160.54
26800,0,长江,60106980,三峡水库,1630868400000,5,160.6
26800,0,长江,60106980,三峡水库,1630872000000,5,160.645
26700,0,长江,60106980,三峡水库,1630875600000,5,160.71
26700,0,长江,60106980,三峡水库,1630879200000,5,160.78
26600,0,长江,60106980,三峡水库,1630882800000,5,160.851
26600,44000,长江,60106980,三峡水库,1630886400000,5,160.93
26600,0,长江,60106980,三峡水库,1630890000000,5,161.002
