q,rvnm,stcd,stnm,tm,wptn,z
12600,长江干流,60113400,九江,1772294400000,5,8.999
12600,长江干流,60113400,九江,1772298000000,5,9.006
12700,长江干流,60113400,九江,1772301600000,5,9.014
12700,长江干流,60113400,九江,1772305200000,5,9.024
12700,长江干流,60113400,九江,1772308800000,5,9.029
12700,长江干流,60113400,九江,1772312400000,5,9.044
12700,长江干流,60113400,九江,1772316000000,5,9.055
12700,长江干流,60113400,九江,1772319600000,5,9.063
12700,长江干流,60113400,九江,1772326800000,5,9.088
12800,长江干流,60113400,九江,1772337600000,5,9.124
12800,长江干流,60113400,九江,1772341200000,5,9.135
12800,长江干流,60113400,九江,1772344800000,5,9.139
12800,长江干流,60113400,九江,1772348400000,5,9.153
12800,长江干流,60113400,九江,1772352000000,5,9.158
12900,长江干流,60113400,九江,1772355600000,5,9.168
12800,长江干流,60113400,九江,1772359200000,5,9.179
12900,长江干流,60113400,九江,1772362800000,5,9.191
12900,长江干流,60113400,九江,1772366400000,5,9.199
12900,长江干流,60113400,九江,1772370000000,5,9.210
13000,长江干流,60113400,九江,1772373600000,5,9.222
13000,长江干流,60113400,九江,1772377200000,5,9.225
12900,长江干流,60113400,九江,1772380800000,5,9.239
12900,长江干流,60113400,九江,1772384400000,5,9.244
12900,长江干流,60113400,九江,1772388000000,5,9.253
12800,长江干流,60113400,九江,1772391600000,5,9.259
12900,长江干流,60113400,九江,1772395200000,5,9.271
13000,长江干流,60113400,九江,1772398800000,5,9.285
12900,长江干流,60113400,九江,1772402400000,5,9.294
12800,长江干流,60113400,九江,1772406000000,5,9.304
12900,长江干流,60113400,九江,1772413200000,5,9.335
12800,长江干流,60113400,九江,1772420400000,5,9.364
12800,长江干流,60113400,九江,1772427600000,5,9.389
12800,长江干流,60113400,九江,1772434800000,5,9.413
12800,长江干流,60113400,九江,1772438400000,5,9.431
12900,长江干流,60113400,九江,1772442000000,5,9.442
12900,长江干流,60113400,九江,1772445600000,5,9.457
12800,长江干流,60113400,九江,1772449200000,5,9.473
12800,长江干流,60113400,九江,1772452800000,5,9.490
12800,长江干流,60113400,九江,1772456400000,5,9.513
12900,长江干流,60113400,九江,1772460000000,5,9.535
13000,长江干流,60113400,九江,1772463600000,5,9.546
13000,长江干流,60113400,九江,1772467200000,5,9.563
13100,长江干流,60113400,九江,1772470800000,5,9.582
13100,长江干流,60113400,九江,1772474400000,5,9.587
13100,长江干流,60113400,九江,1772478000000,5,9.600
13200,长江干流,60113400,九江,1772481600000,5,9.615
13200,长江干流,60113400,九江,1772485200000,5,9.624
13200,长江干流,60113400,九江,1772488800000,5,9.636
13200,长江干流,60113400,九江,1772492400000,5,9.649
13300,长江干流,60113400,九江,1772503200000,5,9.707
13400,长江干流,60113400,九江,1772510400000,5,9.734
13500,长江干流,60113400,九江,1772514000000,5,9.754
13500,长江干流,60113400,九江,1772517600000,5,9.764
13600,长江干流,60113400,九江,1772521200000,5,9.780
13700,长江干流,60113400,九江,1772524800000,5,9.789
13600,长江干流,60113400,九江,1772528400000,5,9.800
13700,长江干流,60113400,九江,1772532000000,5,9.810
13800,长江干流,60113400,九江,1772535600000,5,9.817
13800,长江干流,60113400,九江,1772542800000,5,9.840
13900,长江干流,60113400,九江,1772546400000,5,9.848
14000,长江干流,60113400,九江,1772550000000,5,9.863
14100,长江干流,60113400,九江,1772553600000,5,9.868
14100,长江干流,60113400,九江,1772557200000,5,9.879
14200,长江干流,60113400,九江,1772560800000,5,9.888
14200,长江干流,60113400,九江,1772564400000,5,9.899
14300,长江干流,60113400,九江,1772568000000,5,9.906
14300,长江干流,60113400,九江,1772571600000,5,9.914
14300,长江干流,60113400,九江,1772575200000,5,9.921
14400,长江干流,60113400,九江,1772578800000,5,9.929
14400,长江干流,60113400,九江,1772586000000,5,9.962
14500,长江干流,60113400,九江,1772593200000,5,9.977
14500,长江干流,60113400,九江,1772596800000,5,9.979
14500,长江干流,60113400,九江,1772600400000,5,9.995
14600,长江干流,60113400,九江,1772604000000,5,10.008
14600,长江干流,60113400,九江,1772607600000,5,10.015
14700,长江干流,60113400,九江,1772611200000,5,10.025
14700,长江干流,60113400,九江,1772614800000,5,10.031
14800,长江干流,60113400,九江,1772618400000,5,10.046
14800,长江干流,60113400,九江,1772622000000,5,10.055
14800,长江干流,60113400,九江,1772629200000,5,10.075
14900,长江干流,60113400,九江,1772632800000,5,10.083
14900,长江干流,60113400,九江,1772636400000,5,10.096
15000,长江干流,60113400,九江,1772640000000,5,10.105
15000,长江干流,60113400,九江,1772643600000,5,10.114
15000,长江干流,60113400,九江,1772647200000,5,10.118
15000,长江干流,60113400,九江,1772650800000,5,10.133
15200,长江干流,60113400,九江,1772654400000,5,10.139
15200,长江干流,60113400,九江,1772658000000,5,10.148
15200,长江干流,60113400,九江,1772661600000,5,10.159
15100,长江干流,60113400,九江,1772672400000,5,10.185
15400,长江干流,60113400,九江,1772683200000,5,10.216
15300,长江干流,60113400,九江,1772686800000,5,10.222
15400,长江干流,60113400,九江,1772690400000,5,10.231
15500,长江干流,60113400,九江,1772694000000,5,10.238
15500,长江干流,60113400,九江,1772697600000,5,10.246
15600,长江干流,60113400,九江,1772701200000,5,10.251
15600,长江干流,60113400,九江,1772704800000,5,10.257
15700,长江干流,60113400,九江,1772715600000,5,10.281
15700,长江干流,60113400,九江,1772719200000,5,10.288
15700,长江干流,60113400,九江,1772722800000,5,10.293
15800,长江干流,60113400,九江,1772730000000,5,10.309
15900,长江干流,60113400,九江,1772737200000,5,10.319
15900,长江干流,60113400,九江,1772740800000,5,10.323
16000,长江干流,60113400,九江,1772744400000,5,10.328
16000,长江干流,60113400,九江,1772751600000,5,10.331
15400,长江干流,60113400,九江,1772758800000,5,10.338
15600,长江干流,60113400,九江,1772766000000,5,10.347
15700,长江干流,60113400,九江,1772773200000,5,10.352
15700,长江干流,60113400,九江,1772776800000,5,10.354
15700,长江干流,60113400,九江,1772780400000,5,10.367
15700,长江干流,60113400,九江,1772784000000,5,10.370
15800,长江干流,60113400,九江,1772787600000,5,10.378
15700,长江干流,60113400,九江,1772791200000,5,10.383
15700,长江干流,60113400,九江,1772794800000,5,10.384
15700,长江干流,60113400,九江,1772798400000,5,10.396
15600,长江干流,60113400,九江,1772802000000,5,10.400
15700,长江干流,60113400,九江,1772805600000,6,10.400
15700,长江干流,60113400,九江,1772809200000,5,10.418
15700,长江干流,60113400,九江,1772812800000,5,10.423
15700,长江干流,60113400,九江,1772816400000,5,10.431
15700,长江干流,60113400,九江,1772820000000,5,10.439
15700,长江干流,60113400,九江,1772823600000,5,10.445
15700,长江干流,60113400,九江,1772827200000,5,10.449
15700,长江干流,60113400,九江,1772830800000,5,10.454
15700,长江干流,60113400,九江,1772834400000,4,10.449
15800,长江干流,60113400,九江,1772838000000,5,10.457
15800,长江干流,60113400,九江,1772845200000,5,10.465
15800,长江干流,60113400,九江,1772852400000,4,10.463
15900,长江干流,60113400,九江,1772856000000,5,10.473
15800,长江干流,60113400,九江,1772859600000,4,10.471
15800,长江干流,60113400,九江,1772863200000,4,10.469
15800,长江干流,60113400,九江,1772866800000,5,10.480
15900,长江干流,60113400,九江,1772870400000,5,10.487
16000,长江干流,60113400,九江,1772874000000,5,10.500
16000,长江干流,60113400,九江,1772877600000,4,10.494
15900,长江干流,60113400,九江,1772881200000,5,10.495
15900,长江干流,60113400,九江,1772884800000,4,10.492
15900,长江干流,60113400,九江,1772888400000,5,10.497
15900,长江干流,60113400,九江,1772892000000,5,10.499
16000,长江干流,60113400,九江,1772895600000,6,10.499
16000,长江干流,60113400,九江,1772899200000,4,10.493
15900,长江干流,60113400,九江,1772902800000,5,10.508
16000,长江干流,60113400,九江,1772906400000,5,10.514
16000,长江干流,60113400,九江,1772910000000,6,10.514
15900,长江干流,60113400,九江,1772913600000,4,10.513
16000,长江干流,60113400,九江,1772917200000,4,10.512
15900,长江干流,60113400,九江,1772920800000,5,10.514
15900,长江干流,60113400,九江,1772924400000,4,10.512
16000,长江干流,60113400,九江,1772931600000,5,10.512
16000,长江干流,60113400,九江,1772938800000,5,10.512
16000,长江干流,60113400,九江,1772942400000,4,10.509
16000,长江干流,60113400,九江,1772946000000,5,10.512
16000,长江干流,60113400,九江,1772949600000,5,10.515
16000,长江干流,60113400,九江,1772953200000,4,10.514
16000,长江干流,60113400,九江,1772956800000,4,10.510
16000,长江干流,60113400,九江,1772960400000,4,10.508
15900,长江干流,60113400,九江,1772964000000,4,10.507
15900,长江干流,60113400,九江,1772967600000,4,10.504
15900,长江干流,60113400,九江,1772971200000,5,10.507
16000,长江干流,60113400,九江,1772974800000,5,10.509
16000,长江干流,60113400,九江,1772978400000,5,10.511
15900,长江干流,60113400,九江,1772982000000,4,10.507
16000,长江干流,60113400,九江,1772985600000,5,10.510
15900,长江干流,60113400,九江,1772989200000,4,10.509
15900,长江干流,60113400,九江,1772992800000,4,10.508
16000,长江干流,60113400,九江,1772996400000,4,10.505
15900,长江干流,60113400,九江,1773000000000,4,10.504
16000,长江干流,60113400,九江,1773003600000,4,10.502
16000,长江干流,60113400,九江,1773007200000,5,10.505
16000,长江干流,60113400,九江,1773010800000,4,10.501
16000,长江干流,60113400,九江,1773018000000,5,10.494
16000,长江干流,60113400,九江,1773025200000,5,10.500
16100,长江干流,60113400,九江,1773032400000,4,10.490
16100,长江干流,60113400,九江,1773036000000,6,10.490
16100,长江干流,60113400,九江,1773039600000,5,10.492
16000,长江干流,60113400,九江,1773043200000,4,10.490
16000,长江干流,60113400,九江,1773046800000,6,10.490
16000,长江干流,60113400,九江,1773050400000,4,10.489
16000,长江干流,60113400,九江,1773054000000,4,10.488
16000,长江干流,60113400,九江,1773061200000,5,10.493
16000,长江干流,60113400,九江,1773064800000,4,10.490
15900,长江干流,60113400,九江,1773068400000,4,10.482
15900,长江干流,60113400,九江,1773072000000,5,10.484
15900,长江干流,60113400,九江,1773075600000,6,10.484
15900,长江干流,60113400,九江,1773079200000,4,10.479
15900,长江干流,60113400,九江,1773082800000,5,10.483
15800,长江干流,60113400,九江,1773086400000,5,10.487
15900,长江干流,60113400,九江,1773090000000,4,10.486
15900,长江干流,60113400,九江,1773093600000,4,10.485
15900,长江干流,60113400,九江,1773097200000,4,10.481
