q,rvnm,stcd,stnm,tm,wptn,z
23300,长江干流,60107300,宜昌,1780243200000,4,46.330
22400,长江干流,60107300,宜昌,1780246800000,4,46.120
22000,长江干流,60107300,宜昌,1780250400000,4,46.010
22100,长江干流,60107300,宜昌,1780254000000,4,45.980
21900,长江干流,60107300,宜昌,1780257600000,4,45.920
22000,长江干流,60107300,宜昌,1780261200000,4,45.910
22000,长江干流,60107300,宜昌,1780268400000,5,45.880
22600,长江干流,60107300,宜昌,1780272000000,5,46.000
19800,长江干流,60107300,宜昌,1780290000000,4,45.370
22600,长江干流,60107300,宜昌,1780308000000,5,45.870
23300,长江干流,60107300,宜昌,1780329600000,4,46.250
21800,长江干流,60107300,宜昌,1780344000000,4,45.850
21700,长江干流,60107300,宜昌,1780351200000,4,45.790
21600,长江干流,60107300,宜昌,1780354800000,4,45.740
20100,长江干流,60107300,宜昌,1780369200000,4,45.510
20100,长江干流,60107300,宜昌,1780387200000,5,45.210
24600,长江干流,60107300,宜昌,1780401600000,5,46.240
22900,长江干流,60107300,宜昌,1780416000000,4,46.130
21700,长江干流,60107300,宜昌,1780426800000,4,45.820
21800,长江干流,60107300,宜昌,1780437600000,5,45.770
22500,长江干流,60107300,宜昌,1780441200000,5,45.910
19000,长江干流,60107300,宜昌,1780459200000,4,45.170
21700,长江干流,60107300,宜昌,1780477200000,5,45.510
25900,长江干流,60107300,宜昌,1780495200000,5,46.630
21100,长江干流,60107300,宜昌,1780509600000,4,45.710
20100,长江干流,60107300,宜昌,1780520400000,4,45.380
20800,长江干流,60107300,宜昌,1780527600000,5,45.470
23000,长江干流,60107300,宜昌,1780534800000,5,45.930
17900,长江干流,60107300,宜昌,1780552800000,4,44.750
22000,长江干流,60107300,宜昌,1780567200000,5,45.550
24300,长江干流,60107300,宜昌,1780578000000,5,46.180
22500,长江干流,60107300,宜昌,1780588800000,4,46.010
20600,长江干流,60107300,宜昌,1780596000000,4,45.560
20000,长江干流,60107300,宜昌,1780603200000,4,45.330
19800,长江干流,60107300,宜昌,1780606800000,4,45.260
19900,长江干流,60107300,宜昌,1780614000000,5,45.220
22100,长江干流,60107300,宜昌,1780621200000,5,45.680
18100,长江干流,60107300,宜昌,1780635600000,4,44.790
18900,长江干流,60107300,宜昌,1780650000000,5,44.800
22500,长江干流,60107300,宜昌,1780660800000,5,45.660
21500,长江干流,60107300,宜昌,1780671600000,4,45.660
20100,长江干流,60107300,宜昌,1780678800000,4,45.420
19500,长江干流,60107300,宜昌,1780686000000,4,45.220
19200,长江干流,60107300,宜昌,1780689600000,4,45.110
19100,长江干流,60107300,宜昌,1780693200000,4,45.030
18800,长江干流,60107300,宜昌,1780700400000,4,44.900
20000,长江干流,60107300,宜昌,1780707600000,5,45.140
16500,长江干流,60107300,宜昌,1780722000000,4,44.280
17500,长江干流,60107300,宜昌,1780729200000,5,44.400
20500,长江干流,60107300,宜昌,1780740000000,5,45.070
21300,长江干流,60107300,宜昌,1780743600000,5,45.270
21100,长江干流,60107300,宜昌,1780747200000,5,45.290
20000,长江干流,60107300,宜昌,1780754400000,4,45.190
19300,长江干流,60107300,宜昌,1780758000000,4,45.090
18700,长江干流,60107300,宜昌,1780761600000,4,44.960
18300,长江干流,60107300,宜昌,1780765200000,4,44.860
18100,长江干流,60107300,宜昌,1780768800000,4,44.790
