q,rvnm,stcd,stnm,tm,wptn,z
13100,长江,60112200,汉口,1680278400000,4,14.880
13100,长江,60112200,汉口,1680282000000,6,14.880
13100,长江,60112200,汉口,1680285600000,4,14.870
13100,长江,60112200,汉口,1680289200000,6,14.870
13000,长江,60112200,汉口,1680296400000,4,14.860
13000,长江,60112200,汉口,1680300000000,6,14.860
13000,长江,60112200,汉口,1680303600000,6,14.860
13000,长江,60112200,汉口,1680307200000,4,14.850
13000,长江,60112200,汉口,1680310800000,6,14.850
13000,长江,60112200,汉口,1680314400000,4,14.840
13000,长江,60112200,汉口,1680318000000,6,14.840
13000,长江,60112200,汉口,1680321600000,4,14.830
13000,长江,60112200,汉口,1680325200000,6,14.830
13000,长江,60112200,汉口,1680328800000,6,14.830
13000,长江,60112200,汉口,1680332400000,6,14.830
13000,长江,60112200,汉口,1680336000000,4,14.820
13000,长江,60112200,汉口,1680339600000,6,14.820
12900,长江,60112200,汉口,1680343200000,6,14.810
12900,长江,60112200,汉口,1680346800000,6,14.810
12900,长江,60112200,汉口,1680350400000,6,14.810
12900,长江,60112200,汉口,1680354000000,4,14.800
12900,长江,60112200,汉口,1680357600000,6,14.800
12900,长江,60112200,汉口,1680361200000,6,14.800
12900,长江,60112200,汉口,1680364800000,4,14.790
12900,长江,60112200,汉口,1680368400000,5,14.800
12900,长江,60112200,汉口,1680372000000,4,14.790
12900,长江,60112200,汉口,1680375600000,4,14.780
12900,长江,60112200,汉口,1680379200000,6,14.780
12900,长江,60112200,汉口,1680382800000,6,14.780
12900,长江,60112200,汉口,1680386400000,6,14.780
12900,长江,60112200,汉口,1680390000000,4,14.770
12900,长江,60112200,汉口,1680393600000,6,14.770
12900,长江,60112200,汉口,1680397200000,6,14.770
12800,长江,60112200,汉口,1680400800000,4,14.760
12900,长江,60112200,汉口,1680404400000,5,14.770
12900,长江,60112200,汉口,1680408000000,6,14.770
12900,长江,60112200,汉口,1680411600000,5,14.780
12900,长江,60112200,汉口,1680415200000,6,14.780
12900,长江,60112200,汉口,1680418800000,5,14.790
12900,长江,60112200,汉口,1680422400000,5,14.800
12900,长江,60112200,汉口,1680426000000,6,14.800
12900,长江,60112200,汉口,1680429600000,5,14.810
13000,长江,60112200,汉口,1680433200000,5,14.820
13000,长江,60112200,汉口,1680436800000,5,14.830
13000,长江,60112200,汉口,1680440400000,5,14.840
13000,长江,60112200,汉口,1680444000000,5,14.850
13000,长江,60112200,汉口,1680447600000,5,14.860
13100,长江,60112200,汉口,1680451200000,5,14.870
13100,长江,60112200,汉口,1680454800000,6,14.870
13100,长江,60112200,汉口,1680458400000,5,14.880
13100,长江,60112200,汉口,1680462000000,6,14.880
13100,长江,60112200,汉口,1680465600000,5,14.890
13100,长江,60112200,汉口,1680469200000,5,14.910
13200,长江,60112200,汉口,1680472800000,5,14.920
13200,长江,60112200,汉口,1680476400000,6,14.920
13200,长江,60112200,汉口,1680480000000,6,14.920
13200,长江,60112200,汉口,1680483600000,6,14.920
13100,长江,60112200,汉口,1680487200000,4,14.910
13100,长江,60112200,汉口,1680490800000,6,14.910
13100,长江,60112200,汉口,1680494400000,6,14.910
13100,长江,60112200,汉口,1680498000000,6,14.910
13100,长江,60112200,汉口,1680501600000,6,14.910
13100,长江,60112200,汉口,1680505200000,6,14.910
12500,长江,60112200,汉口,1680508800000,5,14.930
12500,长江,60112200,汉口,1680512400000,4,14.920
12600,长江,60112200,汉口,1680516000000,5,14.960
12600,长江,60112200,汉口,1680519600000,4,14.950
12600,长江,60112200,汉口,1680523200000,5,14.970
12600,长江,60112200,汉口,1680526800000,5,14.980
12700,长江,60112200,汉口,1680530400000,5,15.000
12700,长江,60112200,汉口,1680534000000,6,15.000
12700,长江,60112200,汉口,1680537600000,6,15.000
12700,长江,60112200,汉口,1680541200000,5,15.010
12700,长江,60112200,汉口,1680544800000,5,15.030
12700,长江,60112200,汉口,1680548400000,6,15.030
12700,长江,60112200,汉口,1680552000000,5,15.040
12700,长江,60112200,汉口,1680555600000,6,15.040
12700,长江,60112200,汉口,1680559200000,5,15.050
12800,长江,60112200,汉口,1680562800000,5,15.060
12800,长江,60112200,汉口,1680566400000,6,15.060
12800,长江,60112200,汉口,1680570000000,5,15.070
12800,长江,60112200,汉口,1680573600000,5,15.080
12800,长江,60112200,汉口,1680577200000,5,15.090
12800,长江,60112200,汉口,1680580800000,5,15.100
12900,长江,60112200,汉口,1680584400000,5,15.120
12900,长江,60112200,汉口,1680588000000,5,15.130
12900,长江,60112200,汉口,1680591600000,5,15.140
13000,长江,60112200,汉口,1680595200000,5,15.160
13000,长江,60112200,汉口,1680598800000,6,15.160
13000,长江,60112200,汉口,1680602400000,5,15.180
13000,长江,60112200,汉口,1680606000000,5,15.190
13000,长江,60112200,汉口,1680609600000,6,15.190
13000,长江,60112200,汉口,1680613200000,5,15.200
13100,长江,60112200,汉口,1680616800000,5,15.220
13100,长江,60112200,汉口,1680620400000,5,15.230
13100,长江,60112200,汉口,1680624000000,5,15.240
13100,长江,60112200,汉口,1680627600000,6,15.240
13200,长江,60112200,汉口,1680631200000,5,15.260
13200,长江,60112200,汉口,1680634800000,5,15.270
13200,长江,60112200,汉口,1680638400000,5,15.290
13200,长江,60112200,汉口,1680642000000,5,15.300
13300,长江,60112200,汉口,1680645600000,5,15.310
13300,长江,60112200,汉口,1680649200000,5,15.320
13300,长江,60112200,汉口,1680652800000,5,15.330
13300,长江,60112200,汉口,1680656400000,5,15.340
13400,长江,60112200,汉口,1680660000000,5,15.350
13400,长江,60112200,汉口,1680663600000,5,15.360
13400,长江,60112200,汉口,1680667200000,5,15.370
13400,长江,60112200,汉口,1680670800000,5,15.380
