q,rvnm,stcd,stnm,tm,wptn,z
6720,长江,60108300,沙市,1680278400000,4,29.450
6750,长江,60108300,沙市,1680282000000,5,29.460
6780,长江,60108300,沙市,1680285600000,4,29.450
6760,长江,60108300,沙市,1680289200000,6,29.450
6790,长江,60108300,沙市,1680292800000,5,29.460
6800,长江,60108300,沙市,1680296400000,5,29.470
6800,长江,60108300,沙市,1680300000000,6,29.470
6800,长江,60108300,沙市,1680303600000,6,29.470
6790,长江,60108300,沙市,1680307200000,6,29.470
6790,长江,60108300,沙市,1680310800000,6,29.470
6780,长江,60108300,沙市,1680314400000,6,29.470
6780,长江,60108300,沙市,1680318000000,5,29.480
6750,长江,60108300,沙市,1680321600000,4,29.470
6760,长江,60108300,沙市,1680325200000,5,29.480
6770,长江,60108300,沙市,1680328800000,4,29.470
6750,长江,60108300,沙市,1680332400000,6,29.470
6750,长江,60108300,沙市,1680336000000,6,29.470
6780,长江,60108300,沙市,1680339600000,6,29.470
6770,长江,60108300,沙市,1680343200000,6,29.470
6760,长江,60108300,沙市,1680346800000,4,29.460
6770,长江,60108300,沙市,1680350400000,6,29.460
6730,长江,60108300,沙市,1680354000000,4,29.450
6730,长江,60108300,沙市,1680357600000,5,29.460
6780,长江,60108300,沙市,1680361200000,6,29.460
6770,长江,60108300,沙市,1680364800000,6,29.460
6780,长江,60108300,沙市,1680368400000,6,29.460
6800,长江,60108300,沙市,1680372000000,5,29.470
6800,长江,60108300,沙市,1680375600000,6,29.470
6820,长江,60108300,沙市,1680379200000,5,29.480
6830,长江,60108300,沙市,1680382800000,4,29.470
6820,长江,60108300,沙市,1680386400000,5,29.480
6850,长江,60108300,沙市,1680390000000,5,29.490
6850,长江,60108300,沙市,1680393600000,4,29.480
6800,长江,60108300,沙市,1680397200000,6,29.480
6810,长江,60108300,沙市,1680400800000,5,29.490
6860,长江,60108300,沙市,1680404400000,5,29.500
6810,长江,60108300,沙市,1680408000000,6,29.500
6820,长江,60108300,沙市,1680411600000,4,29.490
6810,长江,60108300,沙市,1680415200000,6,29.490
6820,长江,60108300,沙市,1680418800000,6,29.490
6810,长江,60108300,沙市,1680422400000,6,29.490
6800,长江,60108300,沙市,1680426000000,4,29.480
6800,长江,60108300,沙市,1680429600000,6,29.480
6780,长江,60108300,沙市,1680433200000,6,29.480
6760,长江,60108300,沙市,1680436800000,6,29.480
6780,长江,60108300,沙市,1680440400000,6,29.480
6760,长江,60108300,沙市,1680444000000,6,29.480
6780,长江,60108300,沙市,1680447600000,6,29.480
6770,长江,60108300,沙市,1680451200000,4,29.470
6790,长江,60108300,沙市,1680454800000,5,29.480
6800,长江,60108300,沙市,1680458400000,6,29.480
6860,长江,60108300,沙市,1680462000000,5,29.500
6850,长江,60108300,沙市,1680465600000,6,29.500
6870,长江,60108300,沙市,1680469200000,5,29.510
6900,长江,60108300,沙市,1680472800000,5,29.520
6910,长江,60108300,沙市,1680476400000,6,29.520
6910,长江,60108300,沙市,1680480000000,5,29.530
6910,长江,60108300,沙市,1680483600000,6,29.530
6910,长江,60108300,沙市,1680487200000,5,29.540
6910,长江,60108300,沙市,1680490800000,6,29.540
6920,长江,60108300,沙市,1680494400000,6,29.540
6910,长江,60108300,沙市,1680498000000,6,29.540
6920,长江,60108300,沙市,1680501600000,6,29.540
6870,长江,60108300,沙市,1680505200000,6,29.540
6900,长江,60108300,沙市,1680508800000,5,29.550
6810,长江,60108300,沙市,1680512400000,4,29.480
6850,长江,60108300,沙市,1680516000000,5,29.530
6860,长江,60108300,沙市,1680519600000,4,29.520
6870,长江,60108300,沙市,1680523200000,5,29.540
6840,长江,60108300,沙市,1680526800000,4,29.520
6870,长江,60108300,沙市,1680530400000,5,29.540
6860,长江,60108300,沙市,1680534000000,6,29.540
6850,长江,60108300,沙市,1680537600000,4,29.530
6830,长江,60108300,沙市,1680541200000,4,29.520
6860,长江,60108300,沙市,1680544800000,5,29.530
6860,长江,60108300,沙市,1680548400000,6,29.530
6890,长江,60108300,沙市,1680552000000,4,29.520
6890,长江,60108300,沙市,1680555600000,5,29.530
6900,长江,60108300,沙市,1680559200000,6,29.530
6950,长江,60108300,沙市,1680562800000,5,29.560
6970,长江,60108300,沙市,1680566400000,5,29.580
6950,长江,60108300,沙市,1680570000000,4,29.570
6950,长江,60108300,沙市,1680573600000,5,29.580
6950,长江,60108300,沙市,1680577200000,6,29.580
6950,长江,60108300,沙市,1680580800000,4,29.570
6950,长江,60108300,沙市,1680584400000,5,29.580
6950,长江,60108300,沙市,1680588000000,6,29.580
6910,长江,60108300,沙市,1680591600000,6,29.580
6910,长江,60108300,沙市,1680595200000,4,29.570
6870,长江,60108300,沙市,1680598800000,4,29.560
6890,长江,60108300,沙市,1680602400000,4,29.550
6910,长江,60108300,沙市,1680606000000,5,29.570
6910,长江,60108300,沙市,1680609600000,6,29.570
6890,长江,60108300,沙市,1680613200000,6,29.570
6890,长江,60108300,沙市,1680616800000,4,29.560
6880,长江,60108300,沙市,1680620400000,6,29.560
6850,长江,60108300,沙市,1680624000000,6,29.560
6900,长江,60108300,沙市,1680627600000,6,29.560
6910,长江,60108300,沙市,1680631200000,6,29.560
6890,长江,60108300,沙市,1680634800000,6,29.560
6930,长江,60108300,沙市,1680638400000,5,29.570
6960,长江,60108300,沙市,1680642000000,6,29.570
6930,长江,60108300,沙市,1680645600000,6,29.570
6940,长江,60108300,沙市,1680649200000,5,29.580
6940,长江,60108300,沙市,1680652800000,6,29.580
6930,长江,60108300,沙市,1680656400000,4,29.570
