q,rvnm,stcd,stnm,tm,wptn,z
4780,长江干流,60105400,寸滩,1711900800000,4,161.130
4710,长江干流,60105400,寸滩,1711904400000,4,161.120
4630,长江干流,60105400,寸滩,1711908000000,4,161.090
4560,长江干流,60105400,寸滩,1711911600000,6,161.090
4620,长江干流,60105400,寸滩,1711915200000,6,161.090
4600,长江干流,60105400,寸滩,1711918800000,4,161.070
4580,长江干流,60105400,寸滩,1711922400000,4,161.050
4530,长江干流,60105400,寸滩,1711929600000,4,161.010
4530,长江干流,60105400,寸滩,1711933200000,4,161.000
4550,长江干流,60105400,寸滩,1711936800000,4,160.960
4620,长江干流,60105400,寸滩,1711940400000,4,160.930
4750,长江干流,60105400,寸滩,1711944000000,4,160.920
4860,长江干流,60105400,寸滩,1711947600000,5,160.930
4920,长江干流,60105400,寸滩,1711951200000,4,160.920
5080,长江干流,60105400,寸滩,1711954800000,5,160.930
5160,长江干流,60105400,寸滩,1711958400000,5,160.950
5130,长江干流,60105400,寸滩,1711962000000,5,160.960
5100,长江干流,60105400,寸滩,1711965600000,5,161.000
5080,长江干流,60105400,寸滩,1711969200000,5,161.020
5000,长江干流,60105400,寸滩,1711972800000,5,161.050
4950,长江干流,60105400,寸滩,1711976400000,4,161.040
4930,长江干流,60105400,寸滩,1711980000000,5,161.050
4850,长江干流,60105400,寸滩,1711983600000,5,161.070
4730,长江干流,60105400,寸滩,1711987200000,6,161.070
4690,长江干流,60105400,寸滩,1711990800000,5,161.100
4670,长江干流,60105400,寸滩,1711994400000,5,161.120
4700,长江干流,60105400,寸滩,1711998000000,5,161.130
4690,长江干流,60105400,寸滩,1712001600000,4,161.120
4670,长江干流,60105400,寸滩,1712005200000,4,161.090
4630,长江干流,60105400,寸滩,1712008800000,4,161.070
4600,长江干流,60105400,寸滩,1712012400000,4,161.050
4610,长江干流,60105400,寸滩,1712016000000,4,161.010
4660,长江干流,60105400,寸滩,1712019600000,4,161.000
4690,长江干流,60105400,寸滩,1712023200000,4,160.970
4750,长江干流,60105400,寸滩,1712026800000,4,160.960
4780,长江干流,60105400,寸滩,1712030400000,6,160.960
4830,长江干流,60105400,寸滩,1712034000000,4,160.930
4990,长江干流,60105400,寸滩,1712037600000,5,160.940
4740,长江干流,60105400,寸滩,1712041200000,6,160.940
4570,长江干流,60105400,寸滩,1712044800000,5,160.950
4450,长江干流,60105400,寸滩,1712048400000,6,160.950
4410,长江干流,60105400,寸滩,1712052000000,6,160.950
4490,长江干流,60105400,寸滩,1712055600000,4,160.930
4590,长江干流,60105400,寸滩,1712059200000,4,160.920
4660,长江干流,60105400,寸滩,1712062800000,4,160.880
4760,长江干流,60105400,寸滩,1712066400000,4,160.870
4800,长江干流,60105400,寸滩,1712070000000,6,160.870
4810,长江干流,60105400,寸滩,1712073600000,4,160.850
4750,长江干流,60105400,寸滩,1712077200000,5,160.870
4700,长江干流,60105400,寸滩,1712080800000,5,160.880
4560,长江干流,60105400,寸滩,1712084400000,6,160.880
4410,长江干流,60105400,寸滩,1712088000000,4,160.870
4330,长江干流,60105400,寸滩,1712091600000,4,160.850
4260,长江干流,60105400,寸滩,1712095200000,4,160.840
4230,长江干流,60105400,寸滩,1712098800000,4,160.790
4210,长江干流,60105400,寸滩,1712102400000,4,160.770
4210,长江干流,60105400,寸滩,1712106000000,4,160.700
4220,长江干流,60105400,寸滩,1712109600000,4,160.690
4230,长江干流,60105400,寸滩,1712113200000,4,160.670
4250,长江干流,60105400,寸滩,1712116800000,4,160.630
4410,长江干流,60105400,寸滩,1712120400000,4,160.610
4420,长江干流,60105400,寸滩,1712124000000,4,160.590
4440,长江干流,60105400,寸滩,1712127600000,4,160.580
4450,长江干流,60105400,寸滩,1712131200000,4,160.570
4530,长江干流,60105400,寸滩,1712134800000,5,160.580
4640,长江干流,60105400,寸滩,1712138400000,4,160.570
4770,长江干流,60105400,寸滩,1712142000000,5,160.580
4920,长江干流,60105400,寸滩,1712145600000,5,160.600
5030,长江干流,60105400,寸滩,1712149200000,5,160.620
5160,长江干流,60105400,寸滩,1712152800000,5,160.630
5320,长江干流,60105400,寸滩,1712156400000,5,160.660
5390,长江干流,60105400,寸滩,1712160000000,5,160.710
5410,长江干流,60105400,寸滩,1712163600000,5,160.740
5440,长江干流,60105400,寸滩,1712167200000,5,160.810
5450,长江干流,60105400,寸滩,1712170800000,5,160.880
5480,长江干流,60105400,寸滩,1712174400000,5,160.940
5470,长江干流,60105400,寸滩,1712178000000,5,160.970
5430,长江干流,60105400,寸滩,1712181600000,5,161.030
5400,长江干流,60105400,寸滩,1712185200000,5,161.080
5320,长江干流,60105400,寸滩,1712188800000,5,161.140
5270,长江干流,60105400,寸滩,1712192400000,5,161.170
5230,长江干流,60105400,寸滩,1712196000000,5,161.200
5160,长江干流,60105400,寸滩,1712199600000,5,161.260
5120,长江干流,60105400,寸滩,1712203200000,5,161.280
5070,长江干流,60105400,寸滩,1712206800000,5,161.300
5050,长江干流,60105400,寸滩,1712210400000,5,161.310
5020,长江干流,60105400,寸滩,1712214000000,4,161.290
5030,长江干流,60105400,寸滩,1712217600000,5,161.310
5050,长江干流,60105400,寸滩,1712221200000,5,161.320
5070,长江干流,60105400,寸滩,1712224800000,4,161.310
5120,长江干流,60105400,寸滩,1712228400000,6,161.310
5170,长江干流,60105400,寸滩,1712232000000,6,161.310
5240,长江干流,60105400,寸滩,1712235600000,5,161.320
5310,长江干流,60105400,寸滩,1712239200000,6,161.320
5370,长江干流,60105400,寸滩,1712242800000,5,161.330
5440,长江干流,60105400,寸滩,1712246400000,5,161.350
5510,长江干流,60105400,寸滩,1712250000000,5,161.380
5600,长江干流,60105400,寸滩,1712253600000,5,161.400
5660,长江干流,60105400,寸滩,1712257200000,5,161.430
