rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1711900800000,6,161.410
汉江,61802500,龙王庙,1711904400000,6,161.410
汉江,61802500,龙王庙,1711908000000,4,161.400
汉江,61802500,龙王庙,1711911600000,5,161.410
汉江,61802500,龙王庙,1711915200000,6,161.410
汉江,61802500,龙王庙,1711918800000,5,161.420
汉江,61802500,龙王庙,1711922400000,6,161.420
汉江,61802500,龙王庙,1711926000000,6,161.420
汉江,61802500,龙王庙,1711929600000,6,161.420
汉江,61802500,龙王庙,1711933200000,6,161.420
汉江,61802500,龙王庙,1711936800000,6,161.420
汉江,61802500,龙王庙,1711940400000,6,161.420
汉江,61802500,龙王庙,1711944000000,5,161.430
汉江,61802500,龙王庙,1711947600000,6,161.430
汉江,61802500,龙王庙,1711951200000,6,161.430
汉江,61802500,龙王庙,1711954800000,6,161.430
汉江,61802500,龙王庙,1711958400000,6,161.430
汉江,61802500,龙王庙,1711962000000,6,161.430
汉江,61802500,龙王庙,1711965600000,6,161.430
汉江,61802500,龙王庙,1711969200000,4,161.410
汉江,61802500,龙王庙,1711972800000,5,161.440
汉江,61802500,龙王庙,1711976400000,6,161.440
汉江,61802500,龙王庙,1711980000000,5,161.450
汉江,61802500,龙王庙,1711983600000,6,161.450
汉江,61802500,龙王庙,1711987200000,6,161.450
汉江,61802500,龙王庙,1711990800000,5,161.460
汉江,61802500,龙王庙,1711994400000,4,161.440
汉江,61802500,龙王庙,1711998000000,5,161.460
汉江,61802500,龙王庙,1712001600000,4,161.450
汉江,61802500,龙王庙,1712005200000,5,161.460
汉江,61802500,龙王庙,1712008800000,6,161.460
汉江,61802500,龙王庙,1712012400000,6,161.460
汉江,61802500,龙王庙,1712016000000,6,161.460
汉江,61802500,龙王庙,1712019600000,6,161.460
汉江,61802500,龙王庙,1712023200000,6,161.460
汉江,61802500,龙王庙,1712026800000,6,161.460
汉江,61802500,龙王庙,1712030400000,5,161.470
汉江,61802500,龙王庙,1712034000000,6,161.470
汉江,61802500,龙王庙,1712037600000,5,161.480
汉江,61802500,龙王庙,1712041200000,5,161.490
汉江,61802500,龙王庙,1712044800000,6,161.490
汉江,61802500,龙王庙,1712048400000,5,161.500
汉江,61802500,龙王庙,1712052000000,6,161.500
汉江,61802500,龙王庙,1712055600000,5,161.510
汉江,61802500,龙王庙,1712059200000,6,161.510
汉江,61802500,龙王庙,1712062800000,4,161.500
汉江,61802500,龙王庙,1712066400000,6,161.500
汉江,61802500,龙王庙,1712070000000,5,161.520
汉江,61802500,龙王庙,1712073600000,5,161.530
汉江,61802500,龙王庙,1712077200000,5,161.540
汉江,61802500,龙王庙,1712080800000,4,161.530
汉江,61802500,龙王庙,1712084400000,5,161.540
汉江,61802500,龙王庙,1712088000000,5,161.550
汉江,61802500,龙王庙,1712091600000,6,161.550
汉江,61802500,龙王庙,1712095200000,6,161.550
汉江,61802500,龙王庙,1712098800000,5,161.570
汉江,61802500,龙王庙,1712102400000,6,161.570
汉江,61802500,龙王庙,1712106000000,6,161.570
汉江,61802500,龙王庙,1712109600000,5,161.580
汉江,61802500,龙王庙,1712113200000,6,161.580
汉江,61802500,龙王庙,1712116800000,5,161.590
汉江,61802500,龙王庙,1712120400000,4,161.580
汉江,61802500,龙王庙,1712124000000,6,161.580
汉江,61802500,龙王庙,1712127600000,5,161.590
汉江,61802500,龙王庙,1712131200000,6,161.590
汉江,61802500,龙王庙,1712134800000,5,161.600
汉江,61802500,龙王庙,1712138400000,5,161.610
汉江,61802500,龙王庙,1712142000000,6,161.610
汉江,61802500,龙王庙,1712145600000,4,161.600
汉江,61802500,龙王庙,1712149200000,5,161.610
汉江,61802500,龙王庙,1712152800000,4,161.590
汉江,61802500,龙王庙,1712156400000,6,161.590
汉江,61802500,龙王庙,1712160000000,6,161.590
汉江,61802500,龙王庙,1712163600000,4,161.580
汉江,61802500,龙王庙,1712188800000,6,161.540
汉江,61802500,龙王庙,1712192400000,6,161.610
汉江,61802500,龙王庙,1712196000000,6,161.610
汉江,61802500,龙王庙,1712199600000,6,161.610
汉江,61802500,龙王庙,1712203200000,5,161.620
汉江,61802500,龙王庙,1712206800000,4,161.610
汉江,61802500,龙王庙,1712210400000,5,161.620
汉江,61802500,龙王庙,1712214000000,4,161.610
汉江,61802500,龙王庙,1712217600000,5,161.620
汉江,61802500,龙王庙,1712221200000,4,161.610
汉江,61802500,龙王庙,1712224800000,6,161.610
汉江,61802500,龙王庙,1712228400000,6,161.610
汉江,61802500,龙王庙,1712232000000,6,161.610
汉江,61802500,龙王庙,1712235600000,6,161.610
汉江,61802500,龙王庙,1712239200000,6,161.610
汉江,61802500,龙王庙,1712242800000,4,161.590
汉江,61802500,龙王庙,1712246400000,6,161.590
汉江,61802500,龙王庙,1712250000000,6,161.590
汉江,61802500,龙王庙,1712253600000,6,161.590
汉江,61802500,龙王庙,1712257200000,6,161.590
汉江,61802500,龙王庙,1712260800000,6,161.590
汉江,61802500,龙王庙,1712264400000,6,161.590
汉江,61802500,龙王庙,1712268000000,6,161.590
汉江,61802500,龙王庙,1712271600000,4,161.580
汉江,61802500,龙王庙,1712275200000,6,161.580
汉江,61802500,龙王庙,1712278800000,6,161.580
汉江,61802500,龙王庙,1712282400000,6,161.580
汉江,61802500,龙王庙,1712286000000,4,161.570
汉江,61802500,龙王庙,1712289600000,6,161.570
汉江,61802500,龙王庙,1712293200000,6,161.570
汉江,61802500,龙王庙,1712296800000,6,161.570
汉江,61802500,龙王庙,1712300400000,6,161.570
汉江,61802500,龙王庙,1712304000000,4,161.560
汉江,61802500,龙王庙,1712307600000,5,161.570
汉江,61802500,龙王庙,1712311200000,5,161.590
汉江,61802500,龙王庙,1712314800000,4,161.580
汉江,61802500,龙王庙,1712318400000,5,161.590
汉江,61802500,龙王庙,1712322000000,6,161.590
汉江,61802500,龙王庙,1712325600000,4,161.570
汉江,61802500,龙王庙,1712329200000,6,161.570
汉江,61802500,龙王庙,1712332800000,6,161.570
汉江,61802500,龙王庙,1712336400000,6,161.570
汉江,61802500,龙王庙,1712340000000,4,161.560
汉江,61802500,龙王庙,1712343600000,5,161.570
汉江,61802500,龙王庙,1712347200000,5,161.580
汉江,61802500,龙王庙,1712350800000,4,161.570
汉江,61802500,龙王庙,1712354400000,5,161.580
汉江,61802500,龙王庙,1712358000000,4,161.570
汉江,61802500,龙王庙,1712361600000,6,161.570
汉江,61802500,龙王庙,1712365200000,6,161.570
汉江,61802500,龙王庙,1712368800000,6,161.570
汉江,61802500,龙王庙,1712372400000,4,161.560
汉江,61802500,龙王庙,1712376000000,5,161.580
汉江,61802500,龙王庙,1712379600000,4,161.560
汉江,61802500,龙王庙,1712383200000,4,161.550
汉江,61802500,龙王庙,1712386800000,4,161.540
汉江,61802500,龙王庙,1712390400000,4,161.530
汉江,61802500,龙王庙,1712394000000,4,161.520
汉江,61802500,龙王庙,1712397600000,6,161.520
汉江,61802500,龙王庙,1712401200000,5,161.540
汉江,61802500,龙王庙,1712404800000,5,161.550
汉江,61802500,龙王庙,1712408400000,6,161.550
汉江,61802500,龙王庙,1712412000000,4,161.540
汉江,61802500,龙王庙,1712415600000,6,161.540
汉江,61802500,龙王庙,1712419200000,4,161.530
汉江,61802500,龙王庙,1712422800000,5,161.540
汉江,61802500,龙王庙,1712426400000,4,161.530
汉江,61802500,龙王庙,1712430000000,5,161.540
汉江,61802500,龙王庙,1712433600000,6,161.540
汉江,61802500,龙王庙,1712437200000,5,161.550
汉江,61802500,龙王庙,1712440800000,6,161.550
汉江,61802500,龙王庙,1712444400000,6,161.550
汉江,61802500,龙王庙,1712448000000,4,161.540
汉江,61802500,龙王庙,1712451600000,4,161.530
汉江,61802500,龙王庙,1712455200000,6,161.530
汉江,61802500,龙王庙,1712458800000,5,161.540
汉江,61802500,龙王庙,1712462400000,6,161.540
汉江,61802500,龙王庙,1712466000000,6,161.540
汉江,61802500,龙王庙,1712469600000,6,161.540
汉江,61802500,龙王庙,1712473200000,6,161.540
汉江,61802500,龙王庙,1712476800000,6,161.540
汉江,61802500,龙王庙,1712480400000,4,161.520
汉江,61802500,龙王庙,1712484000000,6,161.520
汉江,61802500,龙王庙,1712487600000,6,161.520
汉江,61802500,龙王庙,1712491200000,6,161.520
汉江,61802500,龙王庙,1712494800000,6,161.520
汉江,61802500,龙王庙,1712498400000,6,161.520
汉江,61802500,龙王庙,1712502000000,6,161.520
汉江,61802500,龙王庙,1712505600000,5,161.530
汉江,61802500,龙王庙,1712509200000,4,161.520
汉江,61802500,龙王庙,1712512800000,4,161.500
汉江,61802500,龙王庙,1712516400000,5,161.520
汉江,61802500,龙王庙,1712520000000,5,161.530
汉江,61802500,龙王庙,1712523600000,6,161.530
汉江,61802500,龙王庙,1712527200000,6,161.530
汉江,61802500,龙王庙,1712530800000,5,161.540
汉江,61802500,龙王庙,1712534400000,6,161.540
汉江,61802500,龙王庙,1712538000000,6,161.540
汉江,61802500,龙王庙,1712541600000,6,161.540
汉江,61802500,龙王庙,1712545200000,4,161.530
汉江,61802500,龙王庙,1712548800000,5,161.540
汉江,61802500,龙王庙,1712552400000,4,161.530
汉江,61802500,龙王庙,1712556000000,5,161.540
汉江,61802500,龙王庙,1712559600000,4,161.520
汉江,61802500,龙王庙,1712563200000,6,161.520
汉江,61802500,龙王庙,1712566800000,4,161.510
汉江,61802500,龙王庙,1712570400000,4,161.500
汉江,61802500,龙王庙,1712574000000,6,161.500
汉江,61802500,龙王庙,1712577600000,5,161.510
汉江,61802500,龙王庙,1712581200000,5,161.520
汉江,61802500,龙王庙,1712584800000,6,161.520
汉江,61802500,龙王庙,1712588400000,5,161.530
汉江,61802500,龙王庙,1712592000000,4,161.520
汉江,61802500,龙王庙,1712595600000,4,161.500
汉江,61802500,龙王庙,1712599200000,6,161.500
汉江,61802500,龙王庙,1712602800000,6,161.500
汉江,61802500,龙王庙,1712606400000,6,161.500
汉江,61802500,龙王庙,1712610000000,5,161.510
汉江,61802500,龙王庙,1712613600000,5,161.520
汉江,61802500,龙王庙,1712617200000,4,161.500
汉江,61802500,龙王庙,1712620800000,5,161.510
汉江,61802500,龙王庙,1712624400000,4,161.500
汉江,61802500,龙王庙,1712628000000,6,161.500
汉江,61802500,龙王庙,1712631600000,5,161.510
汉江,61802500,龙王庙,1712635200000,6,161.510
汉江,61802500,龙王庙,1712638800000,4,161.500
汉江,61802500,龙王庙,1712642400000,4,161.490
汉江,61802500,龙王庙,1712646000000,6,161.490
汉江,61802500,龙王庙,1712649600000,4,161.480
汉江,61802500,龙王庙,1712653200000,6,161.480
汉江,61802500,龙王庙,1712656800000,4,161.470
汉江,61802500,龙王庙,1712660400000,6,161.470
汉江,61802500,龙王庙,1712664000000,5,161.480
汉江,61802500,龙王庙,1712667600000,5,161.490
汉江,61802500,龙王庙,1712671200000,4,161.480
汉江,61802500,龙王庙,1712674800000,5,161.490
汉江,61802500,龙王庙,1712678400000,6,161.490
汉江,61802500,龙王庙,1712682000000,4,161.480
汉江,61802500,龙王庙,1712685600000,6,161.480
汉江,61802500,龙王庙,1712689200000,5,161.490
汉江,61802500,龙王庙,1712692800000,6,161.490
汉江,61802500,龙王庙,1712696400000,6,161.490
汉江,61802500,龙王庙,1712700000000,6,161.490
汉江,61802500,龙王庙,1712703600000,4,161.480
汉江,61802500,龙王庙,1712707200000,4,161.470
汉江,61802500,龙王庙,1712710800000,5,161.480
汉江,61802500,龙王庙,1712714400000,6,161.480
汉江,61802500,龙王庙,1712718000000,6,161.480
汉江,61802500,龙王庙,1712721600000,6,161.480
汉江,61802500,龙王庙,1712725200000,6,161.480
汉江,61802500,龙王庙,1712728800000,4,161.460
汉江,61802500,龙王庙,1712732400000,6,161.460
汉江,61802500,龙王庙,1712736000000,4,161.450
汉江,61802500,龙王庙,1712739600000,6,161.450
汉江,61802500,龙王庙,1712743200000,5,161.460
汉江,61802500,龙王庙,1712746800000,6,161.460
汉江,61802500,龙王庙,1712750400000,4,161.450
汉江,61802500,龙王庙,1712754000000,6,161.450
汉江,61802500,龙王庙,1712757600000,5,161.460
汉江,61802500,龙王庙,1712761200000,4,161.440
汉江,61802500,龙王庙,1712764800000,5,161.450
汉江,61802500,龙王庙,1712768400000,6,161.450
汉江,61802500,龙王庙,1712772000000,4,161.440
汉江,61802500,龙王庙,1712775600000,6,161.440
汉江,61802500,龙王庙,1712779200000,5,161.450
汉江,61802500,龙王庙,1712782800000,6,161.450
汉江,61802500,龙王庙,1712786400000,6,161.450
汉江,61802500,龙王庙,1712790000000,6,161.450
汉江,61802500,龙王庙,1712793600000,6,161.450
汉江,61802500,龙王庙,1712797200000,4,161.440
汉江,61802500,龙王庙,1712800800000,6,161.440
汉江,61802500,龙王庙,1712804400000,4,161.430
汉江,61802500,龙王庙,1712808000000,6,161.430
汉江,61802500,龙王庙,1712811600000,4,161.420
汉江,61802500,龙王庙,1712815200000,6,161.420
汉江,61802500,龙王庙,1712818800000,4,161.410
汉江,61802500,龙王庙,1712822400000,4,161.400
汉江,61802500,龙王庙,1712826000000,4,161.390
汉江,61802500,龙王庙,1712829600000,6,161.390
汉江,61802500,龙王庙,1712833200000,4,161.380
汉江,61802500,龙王庙,1712836800000,5,161.390
汉江,61802500,龙王庙,1712840400000,6,161.390
汉江,61802500,龙王庙,1712844000000,4,161.380
汉江,61802500,龙王庙,1712847600000,6,161.380
汉江,61802500,龙王庙,1712851200000,6,161.380
汉江,61802500,龙王庙,1712854800000,6,161.380
汉江,61802500,龙王庙,1712858400000,5,161.390
汉江,61802500,龙王庙,1712862000000,4,161.380
汉江,61802500,龙王庙,1712865600000,6,161.380
汉江,61802500,龙王庙,1712869200000,6,161.380
汉江,61802500,龙王庙,1712872800000,6,161.380
汉江,61802500,龙王庙,1712876400000,6,161.380
汉江,61802500,龙王庙,1712880000000,4,161.370
汉江,61802500,龙王庙,1712883600000,4,161.360
汉江,61802500,龙王庙,1712887200000,6,161.360
汉江,61802500,龙王庙,1712890800000,6,161.360
汉江,61802500,龙王庙,1712894400000,4,161.350
汉江,61802500,龙王庙,1712898000000,6,161.350
汉江,61802500,龙王庙,1712901600000,6,161.350
汉江,61802500,龙王庙,1712905200000,4,161.340
汉江,61802500,龙王庙,1712908800000,4,161.330
汉江,61802500,龙王庙,1712912400000,6,161.330
汉江,61802500,龙王庙,1712916000000,4,161.320
汉江,61802500,龙王庙,1712919600000,6,161.320
汉江,61802500,龙王庙,1712923200000,5,161.330
汉江,61802500,龙王庙,1712926800000,6,161.330
汉江,61802500,龙王庙,1712930400000,4,161.320
汉江,61802500,龙王庙,1712934000000,5,161.330
汉江,61802500,龙王庙,1712937600000,4,161.320
汉江,61802500,龙王庙,1712941200000,5,161.330
汉江,61802500,龙王庙,1712944800000,4,161.320
汉江,61802500,龙王庙,1712948400000,6,161.320
汉江,61802500,龙王庙,1712952000000,6,161.320
汉江,61802500,龙王庙,1712955600000,4,161.310
汉江,61802500,龙王庙,1712959200000,6,161.310
汉江,61802500,龙王庙,1712962800000,4,161.300
汉江,61802500,龙王庙,1712966400000,6,161.300
汉江,61802500,龙王庙,1712970000000,6,161.300
汉江,61802500,龙王庙,1712973600000,6,161.300
汉江,61802500,龙王庙,1712977200000,6,161.300
汉江,61802500,龙王庙,1712980800000,4,161.290
汉江,61802500,龙王庙,1712984400000,4,161.280
汉江,61802500,龙王庙,1712988000000,5,161.290
汉江,61802500,龙王庙,1712991600000,4,161.280
汉江,61802500,龙王庙,1712995200000,5,161.290
汉江,61802500,龙王庙,1712998800000,6,161.290
汉江,61802500,龙王庙,1713002400000,4,161.280
汉江,61802500,龙王庙,1713006000000,4,161.270
汉江,61802500,龙王庙,1713009600000,4,161.260
汉江,61802500,龙王庙,1713013200000,6,161.260
汉江,61802500,龙王庙,1713016800000,4,161.240
汉江,61802500,龙王庙,1713020400000,5,161.250
汉江,61802500,龙王庙,1713024000000,6,161.250
