q,rvnm,stcd,stnm,tm,wptn,z
15300,长江干流,60113400,九江,1711900800000,5,10.680
15300,长江干流,60113400,九江,1711904400000,5,10.685
15300,长江干流,60113400,九江,1711908000000,5,10.690
15300,长江干流,60113400,九江,1711911600000,5,10.700
15300,长江干流,60113400,九江,1711915200000,5,10.703
15300,长江干流,60113400,九江,1711918800000,5,10.713
15300,长江干流,60113400,九江,1711922400000,5,10.721
15300,长江干流,60113400,九江,1711926000000,4,10.720
15200,长江干流,60113400,九江,1711929600000,5,10.728
15200,长江干流,60113400,九江,1711933200000,5,10.734
15300,长江干流,60113400,九江,1711936800000,5,10.740
15300,长江干流,60113400,九江,1711940400000,5,10.742
15300,长江干流,60113400,九江,1711944000000,5,10.745
14800,长江干流,60113400,九江,1711947600000,5,10.746
14800,长江干流,60113400,九江,1711951200000,5,10.756
14900,长江干流,60113400,九江,1711954800000,5,10.762
14900,长江干流,60113400,九江,1711958400000,5,10.765
14900,长江干流,60113400,九江,1711962000000,5,10.782
14900,长江干流,60113400,九江,1711965600000,5,10.790
14900,长江干流,60113400,九江,1711969200000,5,10.796
14900,长江干流,60113400,九江,1711972800000,5,10.801
15000,长江干流,60113400,九江,1711976400000,5,10.811
15000,长江干流,60113400,九江,1711980000000,5,10.818
15000,长江干流,60113400,九江,1711983600000,5,10.827
15000,长江干流,60113400,九江,1711987200000,5,10.836
15000,长江干流,60113400,九江,1711990800000,5,10.846
15100,长江干流,60113400,九江,1711994400000,5,10.865
15100,长江干流,60113400,九江,1711998000000,5,10.866
15100,长江干流,60113400,九江,1712001600000,5,10.889
15200,长江干流,60113400,九江,1712005200000,5,10.905
15200,长江干流,60113400,九江,1712008800000,5,10.909
15200,长江干流,60113400,九江,1712012400000,5,10.928
15300,长江干流,60113400,九江,1712016000000,5,10.947
15300,长江干流,60113400,九江,1712019600000,5,10.956
15300,长江干流,60113400,九江,1712023200000,5,10.959
15300,长江干流,60113400,九江,1712026800000,5,10.980
15400,长江干流,60113400,九江,1712030400000,5,10.986
15400,长江干流,60113400,九江,1712034000000,5,11.000
15400,长江干流,60113400,九江,1712037600000,6,11.020
15500,长江干流,60113400,九江,1712041200000,5,11.033
15500,长江干流,60113400,九江,1712044800000,5,11.046
15500,长江干流,60113400,九江,1712048400000,5,11.065
15600,长江干流,60113400,九江,1712052000000,5,11.079
15600,长江干流,60113400,九江,1712055600000,5,11.096
15700,长江干流,60113400,九江,1712059200000,5,11.118
15700,长江干流,60113400,九江,1712062800000,5,11.138
15700,长江干流,60113400,九江,1712066400000,5,11.155
15900,长江干流,60113400,九江,1712080800000,5,11.240
16000,长江干流,60113400,九江,1712084400000,5,11.263
16000,长江干流,60113400,九江,1712088000000,5,11.287
16100,长江干流,60113400,九江,1712091600000,5,11.302
16100,长江干流,60113400,九江,1712095200000,5,11.317
16100,长江干流,60113400,九江,1712098800000,5,11.329
15900,长江干流,60113400,九江,1712102400000,5,11.362
15900,长江干流,60113400,九江,1712106000000,5,11.383
16000,长江干流,60113400,九江,1712109600000,5,11.405
