rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1761922800000,6,173.910
长江,60107000,茅坪(二),1761926400000,5,173.940
长江,60107000,茅坪(二),1761930000000,5,173.960
长江,60107000,茅坪(二),1761933600000,5,173.980
长江,60107000,茅坪(二),1761937200000,4,173.970
长江,60107000,茅坪(二),1761940800000,4,173.960
长江,60107000,茅坪(二),1761944400000,4,173.950
长江,60107000,茅坪(二),1761948000000,5,173.960
长江,60107000,茅坪(二),1761951600000,6,173.960
长江,60107000,茅坪(二),1761955200000,4,173.950
长江,60107000,茅坪(二),1761962400000,5,173.930
长江,60107000,茅坪(二),1761966000000,4,173.910
长江,60107000,茅坪(二),1761969600000,5,173.950
长江,60107000,茅坪(二),1761973200000,6,173.950
长江,60107000,茅坪(二),1761976800000,4,173.940
长江,60107000,茅坪(二),1761980400000,5,173.950
长江,60107000,茅坪(二),1761984000000,4,173.910
长江,60107000,茅坪(二),1761987600000,5,173.930
长江,60107000,茅坪(二),1761991200000,4,173.920
长江,60107000,茅坪(二),1761994800000,6,173.920
长江,60107000,茅坪(二),1761998400000,6,173.920
长江,60107000,茅坪(二),1762002000000,6,173.920
长江,60107000,茅坪(二),1762005600000,4,173.910
长江,60107000,茅坪(二),1762009200000,6,173.910
长江,60107000,茅坪(二),1762012800000,4,173.890
长江,60107000,茅坪(二),1762016400000,6,173.890
长江,60107000,茅坪(二),1762020000000,4,173.860
长江,60107000,茅坪(二),1762023600000,5,173.870
长江,60107000,茅坪(二),1762027200000,4,173.850
长江,60107000,茅坪(二),1762030800000,4,173.830
长江,60107000,茅坪(二),1762034400000,5,173.840
长江,60107000,茅坪(二),1762038000000,4,173.830
长江,60107000,茅坪(二),1762041600000,4,173.820
长江,60107000,茅坪(二),1762048800000,4,173.820
长江,60107000,茅坪(二),1762052400000,6,173.820
长江,60107000,茅坪(二),1762056000000,5,173.830
长江,60107000,茅坪(二),1762059600000,5,173.840
长江,60107000,茅坪(二),1762063200000,5,173.850
长江,60107000,茅坪(二),1762066800000,4,173.840
长江,60107000,茅坪(二),1762070400000,4,173.800
长江,60107000,茅坪(二),1762074000000,5,173.810
长江,60107000,茅坪(二),1762077600000,4,173.770
长江,60107000,茅坪(二),1762081200000,5,173.780
长江,60107000,茅坪(二),1762084800000,6,173.780
长江,60107000,茅坪(二),1762088400000,4,173.760
长江,60107000,茅坪(二),1762092000000,6,173.760
长江,60107000,茅坪(二),1762095600000,6,173.760
长江,60107000,茅坪(二),1762099200000,4,173.710
长江,60107000,茅坪(二),1762102800000,5,173.720
长江,60107000,茅坪(二),1762106400000,4,173.690
长江,60107000,茅坪(二),1762110000000,4,173.680
长江,60107000,茅坪(二),1762113600000,6,173.680
长江,60107000,茅坪(二),1762117200000,6,173.680
长江,60107000,茅坪(二),1762120800000,4,173.660
长江,60107000,茅坪(二),1762124400000,4,173.640
长江,60107000,茅坪(二),1762128000000,6,173.640
长江,60107000,茅坪(二),1762135200000,4,173.620
长江,60107000,茅坪(二),1762138800000,4,173.610
长江,60107000,茅坪(二),1762142400000,5,173.620
长江,60107000,茅坪(二),1762146000000,4,173.600
长江,60107000,茅坪(二),1762149600000,5,173.610
长江,60107000,茅坪(二),1762153200000,4,173.590
长江,60107000,茅坪(二),1762156800000,4,173.540
长江,60107000,茅坪(二),1762160400000,6,173.540
长江,60107000,茅坪(二),1762174800000,6,173.510
长江,60107000,茅坪(二),1762178400000,6,173.510
长江,60107000,茅坪(二),1762182000000,4,173.500
长江,60107000,茅坪(二),1762185600000,4,173.490
长江,60107000,茅坪(二),1762189200000,5,173.500
长江,60107000,茅坪(二),1762192800000,4,173.480
长江,60107000,茅坪(二),1762196400000,4,173.460
长江,60107000,茅坪(二),1762200000000,4,173.440
长江,60107000,茅坪(二),1762203600000,4,173.420
长江,60107000,茅坪(二),1762207200000,4,173.410
长江,60107000,茅坪(二),1762210800000,4,173.400
长江,60107000,茅坪(二),1762214400000,6,173.400
长江,60107000,茅坪(二),1762221600000,6,173.390
长江,60107000,茅坪(二),1762225200000,5,173.450
长江,60107000,茅坪(二),1762228800000,4,173.430
长江,60107000,茅坪(二),1762232400000,5,173.460
长江,60107000,茅坪(二),1762236000000,4,173.440
长江,60107000,茅坪(二),1762239600000,4,173.390
长江,60107000,茅坪(二),1762243200000,4,173.310
长江,60107000,茅坪(二),1762246800000,4,173.260
长江,60107000,茅坪(二),1762250400000,4,173.200
长江,60107000,茅坪(二),1762254000000,4,173.190
长江,60107000,茅坪(二),1762257600000,4,173.180
长江,60107000,茅坪(二),1762261200000,4,173.150
长江,60107000,茅坪(二),1762264800000,6,173.150
长江,60107000,茅坪(二),1762268400000,6,173.150
长江,60107000,茅坪(二),1762272000000,6,173.150
长江,60107000,茅坪(二),1762275600000,5,173.200
长江,60107000,茅坪(二),1762279200000,5,173.250
长江,60107000,茅坪(二),1762282800000,5,173.280
长江,60107000,茅坪(二),1762286400000,4,173.270
长江,60107000,茅坪(二),1762290000000,4,173.250
长江,60107000,茅坪(二),1762293600000,6,173.250
长江,60107000,茅坪(二),1762297200000,4,173.230
长江,60107000,茅坪(二),1762300800000,4,173.210
长江,60107000,茅坪(二),1762308000000,4,173.190
长江,60107000,茅坪(二),1762311600000,5,173.250
长江,60107000,茅坪(二),1762315200000,5,173.280
长江,60107000,茅坪(二),1762318800000,5,173.310
长江,60107000,茅坪(二),1762322400000,5,173.320
长江,60107000,茅坪(二),1762326000000,6,173.320
长江,60107000,茅坪(二),1762329600000,4,173.250
长江,60107000,茅坪(二),1762333200000,4,173.190
长江,60107000,茅坪(二),1762336800000,4,173.110
长江,60107000,茅坪(二),1762347600000,5,173.100
长江,60107000,茅坪(二),1762351200000,5,173.150
长江,60107000,茅坪(二),1762354800000,5,173.160
长江,60107000,茅坪(二),1762358400000,5,173.190
长江,60107000,茅坪(二),1762362000000,5,173.270
长江,60107000,茅坪(二),1762365600000,6,173.270
长江,60107000,茅坪(二),1762369200000,5,173.300
长江,60107000,茅坪(二),1762372800000,6,173.300
长江,60107000,茅坪(二),1762376400000,4,173.290
长江,60107000,茅坪(二),1762380000000,5,173.300
长江,60107000,茅坪(二),1762383600000,4,173.220
长江,60107000,茅坪(二),1762387200000,6,173.220
长江,60107000,茅坪(二),1762394400000,6,173.200
长江,60107000,茅坪(二),1762398000000,5,173.290
长江,60107000,茅坪(二),1762401600000,5,173.300
长江,60107000,茅坪(二),1762405200000,5,173.340
