q,rvnm,stcd,stnm,tm,wptn,z
21700,长江干流,60108300,沙市,1782838800000,5,37.890
21700,长江干流,60108300,沙市,1782846000000,5,37.900
21900,长江干流,60108300,沙市,1782853200000,5,37.950
21800,长江干流,60108300,沙市,1782856800000,4,37.930
21900,长江干流,60108300,沙市,1782860400000,5,37.970
21900,长江干流,60108300,沙市,1782871200000,5,38.000
22200,长江干流,60108300,沙市,1782885600000,5,38.070
21600,长江干流,60108300,沙市,1782900000000,4,38.000
长江干流,60108300,沙市,1782910800000,5,38.050
22500,长江干流,60108300,沙市,1782918000000,5,38.110
23000,长江干流,60108300,沙市,1782925200000,5,38.210
23200,长江干流,60108300,沙市,1782932400000,5,38.300
23200,长江干流,60108300,沙市,1782936000000,5,38.330
23300,长江干流,60108300,沙市,1782943200000,5,38.370
23400,长江干流,60108300,沙市,1782946800000,5,38.400
23700,长江干流,60108300,沙市,1782954000000,5,38.450
24000,长江干流,60108300,沙市,1782968400000,5,38.570
23700,长江干流,60108300,沙市,1782979200000,6,38.590
23500,长江干流,60108300,沙市,1782990000000,5,38.590
23800,长江干流,60108300,沙市,1782997200000,6,38.610
24100,长江干流,60108300,沙市,1783004400000,5,38.660
24400,长江干流,60108300,沙市,1783011600000,5,38.770
24400,长江干流,60108300,沙市,1783015200000,5,38.790
24500,长江干流,60108300,沙市,1783022400000,5,38.840
24500,长江干流,60108300,沙市,1783026000000,5,38.850
24400,长江干流,60108300,沙市,1783029600000,6,38.850
24400,长江干流,60108300,沙市,1783033200000,4,38.840
24200,长江干流,60108300,沙市,1783040400000,4,38.860
24200,长江干流,60108300,沙市,1783051200000,4,38.840
23300,长江干流,60108300,沙市,1783065600000,4,38.740
22900,长江干流,60108300,沙市,1783072800000,4,38.640
23000,长江干流,60108300,沙市,1783080000000,5,38.620
23400,长江干流,60108300,沙市,1783087200000,5,38.660
23800,长江干流,60108300,沙市,1783094400000,5,38.720
24000,长江干流,60108300,沙市,1783098000000,5,38.750
24200,长江干流,60108300,沙市,1783101600000,5,38.780
24200,长江干流,60108300,沙市,1783105200000,5,38.800
24200,长江干流,60108300,沙市,1783108800000,5,38.820
24100,长江干流,60108300,沙市,1783116000000,6,38.810
