rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1722441600000,5,163.020
汉江,61802500,龙王庙,1722445200000,5,163.040
汉江,61802500,龙王庙,1722448800000,5,163.050
汉江,61802500,龙王庙,1722452400000,4,163.040
汉江,61802500,龙王庙,1722456000000,4,163.030
汉江,61802500,龙王庙,1722459600000,6,163.030
汉江,61802500,龙王庙,1722463200000,6,163.030
汉江,61802500,龙王庙,1722466800000,6,163.030
汉江,61802500,龙王庙,1722470400000,5,163.050
汉江,61802500,龙王庙,1722474000000,6,163.050
汉江,61802500,龙王庙,1722477600000,6,163.050
汉江,61802500,龙王庙,1722481200000,6,163.050
汉江,61802500,龙王庙,1722484800000,6,163.050
汉江,61802500,龙王庙,1722488400000,4,163.040
汉江,61802500,龙王庙,1722492000000,5,163.050
汉江,61802500,龙王庙,1722495600000,6,163.050
汉江,61802500,龙王庙,1722499200000,6,163.050
汉江,61802500,龙王庙,1722502800000,5,163.060
汉江,61802500,龙王庙,1722506400000,5,163.080
汉江,61802500,龙王庙,1722510000000,6,163.080
汉江,61802500,龙王庙,1722513600000,6,163.080
汉江,61802500,龙王庙,1722517200000,5,163.090
汉江,61802500,龙王庙,1722520800000,6,163.090
汉江,61802500,龙王庙,1722524400000,6,163.090
汉江,61802500,龙王庙,1722528000000,5,163.100
汉江,61802500,龙王庙,1722531600000,5,163.110
汉江,61802500,龙王庙,1722535200000,5,163.120
汉江,61802500,龙王庙,1722538800000,6,163.120
汉江,61802500,龙王庙,1722542400000,6,163.120
汉江,61802500,龙王庙,1722546000000,5,163.130
汉江,61802500,龙王庙,1722549600000,6,163.130
汉江,61802500,龙王庙,1722553200000,6,163.130
汉江,61802500,龙王庙,1722556800000,6,163.130
汉江,61802500,龙王庙,1722560400000,6,163.130
汉江,61802500,龙王庙,1722564000000,5,163.140
汉江,61802500,龙王庙,1722567600000,6,163.140
汉江,61802500,龙王庙,1722571200000,6,163.140
汉江,61802500,龙王庙,1722574800000,6,163.140
汉江,61802500,龙王庙,1722578400000,6,163.140
汉江,61802500,龙王庙,1722582000000,6,163.140
汉江,61802500,龙王庙,1722585600000,6,163.140
汉江,61802500,龙王庙,1722589200000,6,163.140
汉江,61802500,龙王庙,1722592800000,6,163.140
汉江,61802500,龙王庙,1722596400000,5,163.150
汉江,61802500,龙王庙,1722600000000,5,163.160
汉江,61802500,龙王庙,1722603600000,5,163.170
汉江,61802500,龙王庙,1722607200000,6,163.170
汉江,61802500,龙王庙,1722610800000,6,163.170
汉江,61802500,龙王庙,1722614400000,5,163.190
汉江,61802500,龙王庙,1722618000000,4,163.180
汉江,61802500,龙王庙,1722621600000,5,163.190
汉江,61802500,龙王庙,1722625200000,6,163.190
汉江,61802500,龙王庙,1722628800000,6,163.190
汉江,61802500,龙王庙,1722632400000,6,163.190
汉江,61802500,龙王庙,1722636000000,5,163.200
汉江,61802500,龙王庙,1722639600000,6,163.200
汉江,61802500,龙王庙,1722643200000,5,163.210
汉江,61802500,龙王庙,1722646800000,6,163.210
汉江,61802500,龙王庙,1722650400000,6,163.210
汉江,61802500,龙王庙,1722654000000,4,163.200
汉江,61802500,龙王庙,1722657600000,6,163.200
汉江,61802500,龙王庙,1722661200000,6,163.200
汉江,61802500,龙王庙,1722664800000,6,163.200
汉江,61802500,龙王庙,1722668400000,6,163.200
汉江,61802500,龙王庙,1722672000000,6,163.200
汉江,61802500,龙王庙,1722675600000,6,163.200
汉江,61802500,龙王庙,1722679200000,5,163.210
汉江,61802500,龙王庙,1722682800000,5,163.220
汉江,61802500,龙王庙,1722686400000,6,163.220
汉江,61802500,龙王庙,1722690000000,5,163.230
汉江,61802500,龙王庙,1722693600000,5,163.240
汉江,61802500,龙王庙,1722697200000,4,163.230
汉江,61802500,龙王庙,1722700800000,5,163.240
汉江,61802500,龙王庙,1722704400000,6,163.240
汉江,61802500,龙王庙,1722708000000,6,163.240
