rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1727712000000,5,21.200
长江干流,60111200,莲花塘,1727715600000,4,21.180
长江干流,60111200,莲花塘,1727719200000,6,21.180
长江干流,60111200,莲花塘,1727722800000,4,21.170
长江干流,60111200,莲花塘,1727726400000,4,21.160
长江干流,60111200,莲花塘,1727730000000,6,21.160
长江干流,60111200,莲花塘,1727733600000,6,21.160
长江干流,60111200,莲花塘,1727737200000,5,21.170
长江干流,60111200,莲花塘,1727740800000,5,21.190
长江干流,60111200,莲花塘,1727748000000,4,21.180
长江干流,60111200,莲花塘,1727751600000,6,21.180
长江干流,60111200,莲花塘,1727755200000,6,21.180
长江干流,60111200,莲花塘,1727758800000,4,21.170
长江干流,60111200,莲花塘,1727762400000,4,21.160
长江干流,60111200,莲花塘,1727766000000,6,21.160
长江干流,60111200,莲花塘,1727769600000,5,21.170
长江干流,60111200,莲花塘,1727773200000,4,21.160
长江干流,60111200,莲花塘,1727776800000,5,21.170
长江干流,60111200,莲花塘,1727780400000,6,21.170
长江干流,60111200,莲花塘,1727784000000,6,21.170
长江干流,60111200,莲花塘,1727787600000,6,21.170
长江干流,60111200,莲花塘,1727791200000,6,21.170
长江干流,60111200,莲花塘,1727794800000,4,21.160
长江干流,60111200,莲花塘,1727798400000,5,21.170
长江干流,60111200,莲花塘,1727802000000,4,21.160
长江干流,60111200,莲花塘,1727805600000,4,21.150
长江干流,60111200,莲花塘,1727809200000,6,21.150
长江干流,60111200,莲花塘,1727812800000,4,21.140
长江干流,60111200,莲花塘,1727816400000,4,21.130
长江干流,60111200,莲花塘,1727820000000,4,21.120
长江干流,60111200,莲花塘,1727823600000,4,21.110
长江干流,60111200,莲花塘,1727827200000,6,21.110
长江干流,60111200,莲花塘,1727834400000,4,21.090
长江干流,60111200,莲花塘,1727838000000,4,21.080
长江干流,60111200,莲花塘,1727841600000,4,21.070
长江干流,60111200,莲花塘,1727845200000,6,21.070
长江干流,60111200,莲花塘,1727848800000,4,21.060
长江干流,60111200,莲花塘,1727852400000,4,21.050
长江干流,60111200,莲花塘,1727856000000,4,21.030
长江干流,60111200,莲花塘,1727859600000,4,21.020
长江干流,60111200,莲花塘,1727863200000,4,21.010
长江干流,60111200,莲花塘,1727866800000,6,21.010
长江干流,60111200,莲花塘,1727870400000,6,21.010
长江干流,60111200,莲花塘,1727874000000,6,21.010
长江干流,60111200,莲花塘,1727877600000,6,21.010
长江干流,60111200,莲花塘,1727881200000,4,21.000
长江干流,60111200,莲花塘,1727884800000,4,20.990
长江干流,60111200,莲花塘,1727888400000,4,20.980
长江干流,60111200,莲花塘,1727892000000,4,20.970
长江干流,60111200,莲花塘,1727895600000,4,20.960
长江干流,60111200,莲花塘,1727899200000,6,20.960
长江干流,60111200,莲花塘,1727902800000,4,20.950
长江干流,60111200,莲花塘,1727906400000,4,20.940
长江干流,60111200,莲花塘,1727910000000,6,20.940
长江干流,60111200,莲花塘,1727913600000,4,20.930
长江干流,60111200,莲花塘,1727920800000,6,20.920
长江干流,60111200,莲花塘,1727924400000,4,20.910
长江干流,60111200,莲花塘,1727928000000,6,20.910
长江干流,60111200,莲花塘,1727931600000,4,20.900
长江干流,60111200,莲花塘,1727935200000,4,20.890
长江干流,60111200,莲花塘,1727938800000,4,20.880
长江干流,60111200,莲花塘,1727942400000,6,20.880
长江干流,60111200,莲花塘,1727946000000,4,20.870
长江干流,60111200,莲花塘,1727949600000,6,20.870
长江干流,60111200,莲花塘,1727953200000,4,20.860
长江干流,60111200,莲花塘,1727956800000,6,20.860
长江干流,60111200,莲花塘,1727960400000,6,20.860
长江干流,60111200,莲花塘,1727964000000,4,20.850
长江干流,60111200,莲花塘,1727967600000,6,20.850
长江干流,60111200,莲花塘,1727971200000,6,20.850
长江干流,60111200,莲花塘,1727974800000,4,20.840
长江干流,60111200,莲花塘,1727978400000,4,20.830
长江干流,60111200,莲花塘,1727982000000,4,20.820
长江干流,60111200,莲花塘,1727985600000,6,20.820
长江干流,60111200,莲花塘,1727989200000,4,20.810
长江干流,60111200,莲花塘,1727992800000,4,20.800
长江干流,60111200,莲花塘,1727996400000,4,20.790
长江干流,60111200,莲花塘,1728000000000,6,20.790
长江干流,60111200,莲花塘,1728007200000,4,20.770
长江干流,60111200,莲花塘,1728010800000,4,20.760
长江干流,60111200,莲花塘,1728014400000,6,20.760
长江干流,60111200,莲花塘,1728018000000,4,20.750
长江干流,60111200,莲花塘,1728021600000,4,20.740
长江干流,60111200,莲花塘,1728025200000,4,20.730
长江干流,60111200,莲花塘,1728028800000,4,20.720
长江干流,60111200,莲花塘,1728032400000,4,20.710
长江干流,60111200,莲花塘,1728036000000,4,20.700
长江干流,60111200,莲花塘,1728039600000,4,20.690
长江干流,60111200,莲花塘,1728043200000,4,20.680
长江干流,60111200,莲花塘,1728046800000,4,20.660
长江干流,60111200,莲花塘,1728050400000,6,20.660
长江干流,60111200,莲花塘,1728054000000,4,20.650
长江干流,60111200,莲花塘,1728057600000,4,20.640
长江干流,60111200,莲花塘,1728061200000,4,20.630
长江干流,60111200,莲花塘,1728064800000,4,20.620
长江干流,60111200,莲花塘,1728068400000,6,20.620
长江干流,60111200,莲花塘,1728072000000,4,20.610
长江干流,60111200,莲花塘,1728075600000,6,20.610
长江干流,60111200,莲花塘,1728079200000,4,20.600
长江干流,60111200,莲花塘,1728082800000,4,20.590
长江干流,60111200,莲花塘,1728086400000,6,20.590
长江干流,60111200,莲花塘,1728090000000,4,20.580
长江干流,60111200,莲花塘,1728093600000,4,20.570
长江干流,60111200,莲花塘,1728097200000,6,20.570
长江干流,60111200,莲花塘,1728100800000,4,20.560
