q,rvnm,stcd,stnm,tm,wptn,z
25800,长江干流,60113400,九江,1717171200000,5,15.058
25800,长江干流,60113400,九江,1717174800000,5,15.063
25800,长江干流,60113400,九江,1717178400000,5,15.064
25800,长江干流,60113400,九江,1717182000000,4,15.053
25800,长江干流,60113400,九江,1717185600000,5,15.060
25800,长江干流,60113400,九江,1717189200000,4,15.059
25800,长江干流,60113400,九江,1717192800000,6,15.059
25800,长江干流,60113400,九江,1717196400000,6,15.059
25800,长江干流,60113400,九江,1717200000000,5,15.063
25800,长江干流,60113400,九江,1717203600000,6,15.063
25900,长江干流,60113400,九江,1717207200000,5,15.068
25900,长江干流,60113400,九江,1717210800000,5,15.072
25900,长江干流,60113400,九江,1717214400000,4,15.066
25900,长江干流,60113400,九江,1717218000000,5,15.069
25900,长江干流,60113400,九江,1717221600000,4,15.066
25900,长江干流,60113400,九江,1717225200000,5,15.068
25900,长江干流,60113400,九江,1717228800000,4,15.067
25800,长江干流,60113400,九江,1717232400000,4,15.062
25800,长江干流,60113400,九江,1717236000000,5,15.063
25900,长江干流,60113400,九江,1717239600000,5,15.067
25800,长江干流,60113400,九江,1717243200000,4,15.062
25900,长江干流,60113400,九江,1717246800000,5,15.073
25800,长江干流,60113400,九江,1717250400000,4,15.064
25900,长江干流,60113400,九江,1717254000000,5,15.067
25800,长江干流,60113400,九江,1717257600000,4,15.063
25900,长江干流,60113400,九江,1717261200000,5,15.067
25900,长江干流,60113400,九江,1717264800000,4,15.066
25900,长江干流,60113400,九江,1717268400000,6,15.066
25800,长江干流,60113400,九江,1717272000000,4,15.063
25900,长江干流,60113400,九江,1717275600000,5,15.068
25800,长江干流,60113400,九江,1717279200000,4,15.060
25800,长江干流,60113400,九江,1717282800000,5,15.061
25800,长江干流,60113400,九江,1717286400000,5,15.062
25900,长江干流,60113400,九江,1717290000000,4,15.056
25900,长江干流,60113400,九江,1717293600000,6,15.056
25900,长江干流,60113400,九江,1717297200000,5,15.062
25900,长江干流,60113400,九江,1717300800000,4,15.058
25900,长江干流,60113400,九江,1717304400000,5,15.066
25900,长江干流,60113400,九江,1717308000000,4,15.053
25900,长江干流,60113400,九江,1717311600000,5,15.062
25900,长江干流,60113400,九江,1717315200000,5,15.068
26000,长江干流,60113400,九江,1717318800000,5,15.074
26000,长江干流,60113400,九江,1717322400000,5,15.080
26000,长江干流,60113400,九江,1717326000000,4,15.076
26000,长江干流,60113400,九江,1717329600000,4,15.073
25900,长江干流,60113400,九江,1717333200000,4,15.065
26000,长江干流,60113400,九江,1717336800000,5,15.070
25900,长江干流,60113400,九江,1717340400000,4,15.064
25900,长江干流,60113400,九江,1717344000000,4,15.063
25900,长江干流,60113400,九江,1717347600000,4,15.056
25900,长江干流,60113400,九江,1717351200000,6,15.056
25900,长江干流,60113400,九江,1717354800000,4,15.051
25900,长江干流,60113400,九江,1717358400000,5,15.054
25900,长江干流,60113400,九江,1717362000000,4,15.053
25900,长江干流,60113400,九江,1717365600000,4,15.048
25900,长江干流,60113400,九江,1717369200000,5,15.049
25900,长江干流,60113400,九江,1717372800000,5,15.050
25900,长江干流,60113400,九江,1717376400000,4,15.035
25900,长江干流,60113400,九江,1717380000000,5,15.039
25900,长江干流,60113400,九江,1717383600000,4,15.034
25900,长江干流,60113400,九江,1717387200000,4,15.032
25900,长江干流,60113400,九江,1717390800000,5,15.038
25800,长江干流,60113400,九江,1717394400000,4,15.030
25800,长江干流,60113400,九江,1717398000000,6,15.030
25900,长江干流,60113400,九江,1717401600000,5,15.035
25900,长江干流,60113400,九江,1717405200000,5,15.044
25900,长江干流,60113400,九江,1717408800000,4,15.040
25900,长江干流,60113400,九江,1717412400000,4,15.038
25900,长江干流,60113400,九江,1717416000000,5,15.041
25900,长江干流,60113400,九江,1717419600000,4,15.037
25800,长江干流,60113400,九江,1717423200000,4,15.027
25800,长江干流,60113400,九江,1717426800000,5,15.030
25800,长江干流,60113400,九江,1717430400000,4,15.027
25900,长江干流,60113400,九江,1717434000000,5,15.031
25900,长江干流,60113400,九江,1717437600000,4,15.027
25800,长江干流,60113400,九江,1717441200000,4,15.025
25800,长江干流,60113400,九江,1717444800000,5,15.026
25800,长江干流,60113400,九江,1717448400000,4,15.022
25800,长江干流,60113400,九江,1717452000000,6,15.022
25800,长江干流,60113400,九江,1717455600000,5,15.026
25800,长江干流,60113400,九江,1717459200000,4,15.019
25800,长江干流,60113400,九江,1717462800000,5,15.021
25800,长江干流,60113400,九江,1717466400000,4,15.012
25800,长江干流,60113400,九江,1717470000000,5,15.018
25800,长江干流,60113400,九江,1717473600000,4,15.011
25800,长江干流,60113400,九江,1717477200000,5,15.015
25800,长江干流,60113400,九江,1717480800000,4,15.006
25800,长江干流,60113400,九江,1717484400000,5,15.013
25800,长江干流,60113400,九江,1717488000000,6,15.013
25800,长江干流,60113400,九江,1717491600000,5,15.015
25800,长江干流,60113400,九江,1717495200000,5,15.022
25800,长江干流,60113400,九江,1717498800000,5,15.024
25800,长江干流,60113400,九江,1717502400000,4,15.021
25800,长江干流,60113400,九江,1717506000000,4,15.013
25800,长江干流,60113400,九江,1717509600000,5,15.022
25800,长江干流,60113400,九江,1717513200000,4,15.016
25800,长江干流,60113400,九江,1717516800000,5,15.020
25800,长江干流,60113400,九江,1717520400000,4,15.011
25800,长江干流,60113400,九江,1717524000000,5,15.020
25800,长江干流,60113400,九江,1717527600000,4,15.017
25900,长江干流,60113400,九江,1717531200000,5,15.031
25900,长江干流,60113400,九江,1717534800000,5,15.034
25900,长江干流,60113400,九江,1717538400000,4,15.031
25900,长江干流,60113400,九江,1717542000000,5,15.034
25800,长江干流,60113400,九江,1717545600000,4,15.030
25800,长江干流,60113400,九江,1717549200000,4,15.028
25900,长江干流,60113400,九江,1717552800000,5,15.035
25900,长江干流,60113400,九江,1717556400000,5,15.039
25800,长江干流,60113400,九江,1717560000000,4,15.024
25900,长江干流,60113400,九江,1717563600000,5,15.038
25900,长江干流,60113400,九江,1717567200000,4,15.032
25900,长江干流,60113400,九江,1717570800000,5,15.039
25900,长江干流,60113400,九江,1717574400000,4,15.035
25900,长江干流,60113400,九江,1717578000000,5,15.036
25900,长江干流,60113400,九江,1717581600000,5,15.037
25900,长江干流,60113400,九江,1717585200000,6,15.037
25900,长江干流,60113400,九江,1717588800000,5,15.038
25900,长江干流,60113400,九江,1717592400000,5,15.041
25900,长江干流,60113400,九江,1717596000000,4,15.039
25900,长江干流,60113400,九江,1717599600000,4,15.035
25900,长江干流,60113400,九江,1717603200000,4,15.033
25900,长江干流,60113400,九江,1717606800000,5,15.035
25900,长江干流,60113400,九江,1717610400000,4,15.033
25800,长江干流,60113400,九江,1717614000000,4,15.026
25800,长江干流,60113400,九江,1717617600000,4,15.024
25800,长江干流,60113400,九江,1717621200000,4,15.023
25800,长江干流,60113400,九江,1717624800000,5,15.024
25800,长江干流,60113400,九江,1717628400000,4,15.023
25900,长江干流,60113400,九江,1717632000000,5,15.032
25800,长江干流,60113400,九江,1717635600000,6,15.030
26500,长江干流,60113400,九江,1717639200000,5,15.036
26500,长江干流,60113400,九江,1717642800000,5,15.038
26400,长江干流,60113400,九江,1717646400000,4,15.037
26400,长江干流,60113400,九江,1717650000000,5,15.038
26400,长江干流,60113400,九江,1717653600000,4,15.037
26400,长江干流,60113400,九江,1717657200000,4,15.036
26400,长江干流,60113400,九江,1717660800000,5,15.041
