rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1732982400000,4,19.860
长江干流,60111200,莲花塘,1732986000000,6,19.860
长江干流,60111200,莲花塘,1732989600000,6,19.860
长江干流,60111200,莲花塘,1732993200000,6,19.860
长江干流,60111200,莲花塘,1732996800000,6,19.860
长江干流,60111200,莲花塘,1733000400000,4,19.850
长江干流,60111200,莲花塘,1733004000000,6,19.850
长江干流,60111200,莲花塘,1733007600000,6,19.850
长江干流,60111200,莲花塘,1733011200000,6,19.850
长江干流,60111200,莲花塘,1733018400000,6,19.840
长江干流,60111200,莲花塘,1733022000000,6,19.840
长江干流,60111200,莲花塘,1733025600000,6,19.840
长江干流,60111200,莲花塘,1733029200000,6,19.840
长江干流,60111200,莲花塘,1733032800000,6,19.840
长江干流,60111200,莲花塘,1733036400000,6,19.840
长江干流,60111200,莲花塘,1733040000000,6,19.840
长江干流,60111200,莲花塘,1733043600000,6,19.840
长江干流,60111200,莲花塘,1733047200000,6,19.840
长江干流,60111200,莲花塘,1733050800000,6,19.840
长江干流,60111200,莲花塘,1733054400000,6,19.840
长江干流,60111200,莲花塘,1733058000000,6,19.840
长江干流,60111200,莲花塘,1733061600000,6,19.840
长江干流,60111200,莲花塘,1733065200000,4,19.830
长江干流,60111200,莲花塘,1733068800000,6,19.830
长江干流,60111200,莲花塘,1733072400000,6,19.830
长江干流,60111200,莲花塘,1733076000000,6,19.830
长江干流,60111200,莲花塘,1733079600000,6,19.830
