q,rvnm,stcd,stnm,tm,wptn,z
10200,长江干流,60112200,汉口,1732982400000,6,13.400
10200,长江干流,60112200,汉口,1732986000000,6,13.400
10200,长江干流,60112200,汉口,1732989600000,6,13.400
10200,长江干流,60112200,汉口,1732993200000,6,13.400
10200,长江干流,60112200,汉口,1732996800000,6,13.400
10200,长江干流,60112200,汉口,1733000400000,4,13.390
10200,长江干流,60112200,汉口,1733004000000,6,13.390
10200,长江干流,60112200,汉口,1733007600000,6,13.390
10200,长江干流,60112200,汉口,1733014800000,6,13.390
10200,长江干流,60112200,汉口,1733018400000,6,13.390
10200,长江干流,60112200,汉口,1733022000000,4,13.380
10200,长江干流,60112200,汉口,1733025600000,6,13.380
10200,长江干流,60112200,汉口,1733029200000,6,13.380
10200,长江干流,60112200,汉口,1733032800000,6,13.380
10200,长江干流,60112200,汉口,1733036400000,4,13.370
10200,长江干流,60112200,汉口,1733040000000,6,13.370
10200,长江干流,60112200,汉口,1733043600000,6,13.370
10200,长江干流,60112200,汉口,1733047200000,6,13.370
10200,长江干流,60112200,汉口,1733050800000,6,13.370
10200,长江干流,60112200,汉口,1733054400000,6,13.370
10200,长江干流,60112200,汉口,1733058000000,4,13.360
10200,长江干流,60112200,汉口,1733061600000,6,13.360
10200,长江干流,60112200,汉口,1733065200000,6,13.360
10200,长江干流,60112200,汉口,1733068800000,6,13.360
10200,长江干流,60112200,汉口,1733072400000,6,13.360
10200,长江干流,60112200,汉口,1733076000000,6,13.360
10200,长江干流,60112200,汉口,1733079600000,6,13.360
10200,长江干流,60112200,汉口,1733083200000,6,13.360
10200,长江干流,60112200,汉口,1733086800000,4,13.350
10200,长江干流,60112200,汉口,1733090400000,6,13.350
10200,长江干流,60112200,汉口,1733094000000,6,13.350
10200,长江干流,60112200,汉口,1733097600000,6,13.350
10100,长江干流,60112200,汉口,1733104800000,4,13.340
10100,长江干流,60112200,汉口,1733108400000,6,13.340
10100,长江干流,60112200,汉口,1733112000000,6,13.340
10100,长江干流,60112200,汉口,1733115600000,6,13.340
10100,长江干流,60112200,汉口,1733119200000,6,13.340
10100,长江干流,60112200,汉口,1733122800000,4,13.330
9950,长江干流,60112200,汉口,1733123640000,6,13.330
9960,长江干流,60112200,汉口,1733126400000,6,13.330
9950,长江干流,60112200,汉口,1733130000000,4,13.320
9950,长江干流,60112200,汉口,1733133600000,6,13.320
9950,长江干流,60112200,汉口,1733137200000,6,13.320
9950,长江干流,60112200,汉口,1733140800000,6,13.320
9940,长江干流,60112200,汉口,1733144400000,4,13.310
9940,长江干流,60112200,汉口,1733148000000,6,13.310
9940,长江干流,60112200,汉口,1733151600000,6,13.310
9940,长江干流,60112200,汉口,1733155200000,6,13.310
9940,长江干流,60112200,汉口,1733158800000,6,13.310
9940,长江干流,60112200,汉口,1733162400000,6,13.310
9950,长江干流,60112200,汉口,1733166000000,5,13.320
9940,长江干流,60112200,汉口,1733169600000,4,13.310
9940,长江干流,60112200,汉口,1733173200000,6,13.310
9930,长江干流,60112200,汉口,1733176800000,4,13.300
9930,长江干流,60112200,汉口,1733180400000,6,13.300
9930,长江干流,60112200,汉口,1733184000000,6,13.300
9930,长江干流,60112200,汉口,1733191200000,6,13.300
9930,长江干流,60112200,汉口,1733194800000,6,13.300
9940,长江干流,60112200,汉口,1733198400000,5,13.310
9930,长江干流,60112200,汉口,1733202000000,4,13.300
9930,长江干流,60112200,汉口,1733205600000,6,13.300
9930,长江干流,60112200,汉口,1733209200000,6,13.300
9910,长江干流,60112200,汉口,1733212800000,4,13.290
9930,长江干流,60112200,汉口,1733216400000,5,13.300
9910,长江干流,60112200,汉口,1733220000000,4,13.290
9910,长江干流,60112200,汉口,1733223600000,6,13.290
9930,长江干流,60112200,汉口,1733227200000,5,13.300
9910,长江干流,60112200,汉口,1733230800000,4,13.290
9910,长江干流,60112200,汉口,1733234400000,6,13.290
9910,长江干流,60112200,汉口,1733238000000,6,13.290
9910,长江干流,60112200,汉口,1733241600000,6,13.290
9910,长江干流,60112200,汉口,1733245200000,6,13.290
9910,长江干流,60112200,汉口,1733248800000,6,13.290
9910,长江干流,60112200,汉口,1733252400000,6,13.290
9910,长江干流,60112200,汉口,1733256000000,6,13.290
9910,长江干流,60112200,汉口,1733259600000,6,13.290
9910,长江干流,60112200,汉口,1733263200000,6,13.290
9910,长江干流,60112200,汉口,1733266800000,6,13.290
9910,长江干流,60112200,汉口,1733270400000,6,13.290
9910,长江干流,60112200,汉口,1733277600000,6,13.290
9900,长江干流,60112200,汉口,1733281200000,4,13.280
9900,长江干流,60112200,汉口,1733284800000,6,13.280
9900,长江干流,60112200,汉口,1733288400000,6,13.280
9900,长江干流,60112200,汉口,1733292000000,6,13.280
9900,长江干流,60112200,汉口,1733295600000,6,13.280
9900,长江干流,60112200,汉口,1733299200000,6,13.280
9890,长江干流,60112200,汉口,1733302800000,4,13.270
9890,长江干流,60112200,汉口,1733306400000,6,13.270
9890,长江干流,60112200,汉口,1733310000000,6,13.270
9880,长江干流,60112200,汉口,1733313600000,4,13.260
9890,长江干流,60112200,汉口,1733317200000,5,13.270
9890,长江干流,60112200,汉口,1733320800000,6,13.270
9890,长江干流,60112200,汉口,1733324400000,6,13.270
9890,长江干流,60112200,汉口,1733328000000,6,13.270
9890,长江干流,60112200,汉口,1733331600000,6,13.270
9890,长江干流,60112200,汉口,1733335200000,6,13.270
9890,长江干流,60112200,汉口,1733338800000,6,13.270
9890,长江干流,60112200,汉口,1733342400000,6,13.270
9890,长江干流,60112200,汉口,1733346000000,6,13.270
9890,长江干流,60112200,汉口,1733349600000,6,13.270
9890,长江干流,60112200,汉口,1733353200000,6,13.270
9890,长江干流,60112200,汉口,1733356800000,6,13.270
9890,长江干流,60112200,汉口,1733364000000,6,13.270
9880,长江干流,60112200,汉口,1733367600000,4,13.260
9890,长江干流,60112200,汉口,1733371200000,5,13.270
9890,长江干流,60112200,汉口,1733374800000,6,13.270
9890,长江干流,60112200,汉口,1733378400000,6,13.270
9890,长江干流,60112200,汉口,1733382000000,6,13.270
9890,长江干流,60112200,汉口,1733385600000,6,13.270
9890,长江干流,60112200,汉口,1733389200000,6,13.270
9890,长江干流,60112200,汉口,1733392800000,6,13.270
9890,长江干流,60112200,汉口,1733396400000,6,13.270
9890,长江干流,60112200,汉口,1733400000000,6,13.270
9900,长江干流,60112200,汉口,1733403600000,5,13.280
9890,长江干流,60112200,汉口,1733407200000,4,13.270
9900,长江干流,60112200,汉口,1733410800000,5,13.280
9900,长江干流,60112200,汉口,1733414400000,6,13.280
9890,长江干流,60112200,汉口,1733418000000,4,13.270
9890,长江干流,60112200,汉口,1733421600000,6,13.270
9900,长江干流,60112200,汉口,1733425200000,5,13.280
9900,长江干流,60112200,汉口,1733428800000,6,13.280
9900,长江干流,60112200,汉口,1733432400000,6,13.280
9900,长江干流,60112200,汉口,1733436000000,6,13.280
9900,长江干流,60112200,汉口,1733439600000,6,13.280
9900,长江干流,60112200,汉口,1733443200000,6,13.280
9900,长江干流,60112200,汉口,1733450400000,6,13.280
9890,长江干流,60112200,汉口,1733454000000,4,13.270
9900,长江干流,60112200,汉口,1733457600000,5,13.280
9900,长江干流,60112200,汉口,1733461200000,6,13.280
9900,长江干流,60112200,汉口,1733464800000,6,13.280
9900,长江干流,60112200,汉口,1733468400000,6,13.280
9900,长江干流,60112200,汉口,1733472000000,6,13.280
9890,长江干流,60112200,汉口,1733475600000,4,13.270
9900,长江干流,60112200,汉口,1733479200000,5,13.280
9900,长江干流,60112200,汉口,1733482800000,6,13.280
9900,长江干流,60112200,汉口,1733486400000,6,13.280
9900,长江干流,60112200,汉口,1733490000000,6,13.280
9900,长江干流,60112200,汉口,1733493600000,6,13.280
9900,长江干流,60112200,汉口,1733497200000,6,13.280
9890,长江干流,60112200,汉口,1733500800000,4,13.270
9900,长江干流,60112200,汉口,1733504400000,5,13.280
9890,长江干流,60112200,汉口,1733508000000,4,13.270
9900,长江干流,60112200,汉口,1733511600000,5,13.280
9900,长江干流,60112200,汉口,1733515200000,6,13.280
9900,长江干流,60112200,汉口,1733518800000,6,13.280
9900,长江干流,60112200,汉口,1733522400000,6,13.280
9890,长江干流,60112200,汉口,1733526000000,4,13.270
9890,长江干流,60112200,汉口,1733529600000,6,13.270
9890,长江干流,60112200,汉口,1733536800000,6,13.270
9890,长江干流,60112200,汉口,1733540400000,6,13.270
9880,长江干流,60112200,汉口,1733544000000,4,13.260
9890,长江干流,60112200,汉口,1733547600000,5,13.270
9890,长江干流,60112200,汉口,1733551200000,6,13.270
9890,长江干流,60112200,汉口,1733554800000,6,13.270
9890,长江干流,60112200,汉口,1733558400000,6,13.270
9880,长江干流,60112200,汉口,1733562000000,4,13.260
9880,长江干流,60112200,汉口,1733565600000,6,13.260
9880,长江干流,60112200,汉口,1733569200000,6,13.260
9860,长江干流,60112200,汉口,1733572800000,4,13.250
9860,长江干流,60112200,汉口,1733576400000,6,13.250
9860,长江干流,60112200,汉口,1733580000000,6,13.250
9850,长江干流,60112200,汉口,1733583600000,4,13.240
9860,长江干流,60112200,汉口,1733587200000,5,13.250
9860,长江干流,60112200,汉口,1733590800000,6,13.250
9880,长江干流,60112200,汉口,1733594400000,5,13.260
9860,长江干流,60112200,汉口,1733598000000,4,13.250
9860,长江干流,60112200,汉口,1733601600000,6,13.250
9880,长江干流,60112200,汉口,1733605200000,5,13.260
9880,长江干流,60112200,汉口,1733608800000,6,13.260
9880,长江干流,60112200,汉口,1733612400000,6,13.260
9880,长江干流,60112200,汉口,1733616000000,6,13.260
9880,长江干流,60112200,汉口,1733623200000,6,13.260
9890,长江干流,60112200,汉口,1733626800000,5,13.270
9890,长江干流,60112200,汉口,1733630400000,6,13.270
9890,长江干流,60112200,汉口,1733634000000,6,13.270
9890,长江干流,60112200,汉口,1733637600000,6,13.270
9890,长江干流,60112200,汉口,1733641200000,6,13.270
9890,长江干流,60112200,汉口,1733644800000,6,13.270
9890,长江干流,60112200,汉口,1733648400000,6,13.270
9890,长江干流,60112200,汉口,1733652000000,6,13.270
9890,长江干流,60112200,汉口,1733655600000,6,13.270
9890,长江干流,60112200,汉口,1733659200000,6,13.270
9880,长江干流,60112200,汉口,1733662800000,4,13.260
9880,长江干流,60112200,汉口,1733666400000,6,13.260
9890,长江干流,60112200,汉口,1733670000000,5,13.270
9880,长江干流,60112200,汉口,1733673600000,4,13.260
9880,长江干流,60112200,汉口,1733677200000,6,13.260
9890,长江干流,60112200,汉口,1733680800000,5,13.270
9890,长江干流,60112200,汉口,1733684400000,6,13.270
9880,长江干流,60112200,汉口,1733688000000,4,13.260
9880,长江干流,60112200,汉口,1733691600000,6,13.260
9880,长江干流,60112200,汉口,1733695200000,6,13.260
9880,长江干流,60112200,汉口,1733698800000,6,13.260
9880,长江干流,60112200,汉口,1733702400000,6,13.260
9880,长江干流,60112200,汉口,1733709600000,6,13.260
9880,长江干流,60112200,汉口,1733713200000,6,13.260
9880,长江干流,60112200,汉口,1733716800000,6,13.260
9880,长江干流,60112200,汉口,1733720400000,6,13.260
9880,长江干流,60112200,汉口,1733724000000,6,13.260
9880,长江干流,60112200,汉口,1733727600000,6,13.260
9880,长江干流,60112200,汉口,1733731200000,6,13.260
9880,长江干流,60112200,汉口,1733734800000,6,13.260
9880,长江干流,60112200,汉口,1733738400000,6,13.260
9880,长江干流,60112200,汉口,1733742000000,6,13.260
9880,长江干流,60112200,汉口,1733745600000,6,13.260
9880,长江干流,60112200,汉口,1733749200000,6,13.260
9880,长江干流,60112200,汉口,1733752800000,6,13.260
9880,长江干流,60112200,汉口,1733756400000,6,13.260
9880,长江干流,60112200,汉口,1733760000000,6,13.260
9880,长江干流,60112200,汉口,1733763600000,6,13.260
9880,长江干流,60112200,汉口,1733767200000,6,13.260
9880,长江干流,60112200,汉口,1733770800000,6,13.260
9860,长江干流,60112200,汉口,1733774400000,4,13.250
9880,长江干流,60112200,汉口,1733778000000,5,13.260
9880,长江干流,60112200,汉口,1733781600000,6,13.260
9880,长江干流,60112200,汉口,1733785200000,6,13.260
9880,长江干流,60112200,汉口,1733788800000,6,13.260
9860,长江干流,60112200,汉口,1733796000000,4,13.250
9880,长江干流,60112200,汉口,1733799600000,5,13.260
9880,长江干流,60112200,汉口,1733803200000,6,13.260
9880,长江干流,60112200,汉口,1733806800000,6,13.260
9880,长江干流,60112200,汉口,1733810400000,6,13.260
9880,长江干流,60112200,汉口,1733814000000,6,13.260
9880,长江干流,60112200,汉口,1733817600000,6,13.260
9860,长江干流,60112200,汉口,1733821200000,4,13.250
9860,长江干流,60112200,汉口,1733824800000,6,13.250
9880,长江干流,60112200,汉口,1733828400000,5,13.260
9860,长江干流,60112200,汉口,1733832000000,4,13.250
9860,长江干流,60112200,汉口,1733835600000,6,13.250
9860,长江干流,60112200,汉口,1733839200000,6,13.250
9850,长江干流,60112200,汉口,1733842800000,4,13.240
9860,长江干流,60112200,汉口,1733846400000,5,13.250
9850,长江干流,60112200,汉口,1733850000000,4,13.240
9850,长江干流,60112200,汉口,1733853600000,6,13.240
9850,长江干流,60112200,汉口,1733857200000,6,13.240
9850,长江干流,60112200,汉口,1733860800000,6,13.240
9850,长江干流,60112200,汉口,1733864400000,6,13.240
9850,长江干流,60112200,汉口,1733868000000,6,13.240
9850,长江干流,60112200,汉口,1733871600000,6,13.240
9850,长江干流,60112200,汉口,1733875200000,6,13.240
9850,长江干流,60112200,汉口,1733882400000,6,13.240
9850,长江干流,60112200,汉口,1733886000000,6,13.240
9850,长江干流,60112200,汉口,1733889600000,6,13.240
9850,长江干流,60112200,汉口,1733893200000,6,13.240
9850,长江干流,60112200,汉口,1733896800000,6,13.240
9850,长江干流,60112200,汉口,1733900400000,6,13.240
9850,长江干流,60112200,汉口,1733904000000,6,13.240
9850,长江干流,60112200,汉口,1733907600000,6,13.240
9860,长江干流,60112200,汉口,1733911200000,5,13.250
9850,长江干流,60112200,汉口,1733914800000,4,13.240
9860,长江干流,60112200,汉口,1733918400000,5,13.250
9850,长江干流,60112200,汉口,1733922000000,4,13.240
9860,长江干流,60112200,汉口,1733925600000,5,13.250
9850,长江干流,60112200,汉口,1733929200000,4,13.240
9850,长江干流,60112200,汉口,1733936400000,6,13.240
9850,长江干流,60112200,汉口,1733940000000,6,13.240
9850,长江干流,60112200,汉口,1733943600000,6,13.240
9850,长江干流,60112200,汉口,1733947200000,6,13.240
9850,长江干流,60112200,汉口,1733950800000,6,13.240
9850,长江干流,60112200,汉口,1733954400000,6,13.240
9860,长江干流,60112200,汉口,1733958000000,5,13.250
9850,长江干流,60112200,汉口,1733961600000,4,13.240
9850,长江干流,60112200,汉口,1733968800000,6,13.240
9840,长江干流,60112200,汉口,1733972400000,4,13.230
9840,长江干流,60112200,汉口,1733976000000,6,13.230
9840,长江干流,60112200,汉口,1733979600000,6,13.230
9840,长江干流,60112200,汉口,1733983200000,6,13.230
9840,长江干流,60112200,汉口,1733986800000,6,13.230
9840,长江干流,60112200,汉口,1733990400000,6,13.230
9850,长江干流,60112200,汉口,1733994000000,5,13.240
9850,长江干流,60112200,汉口,1733997600000,6,13.240
9850,长江干流,60112200,汉口,1734001200000,6,13.240
9850,长江干流,60112200,汉口,1734004800000,6,13.240
9850,长江干流,60112200,汉口,1734008400000,6,13.240
9850,长江干流,60112200,汉口,1734012000000,6,13.240
9850,长江干流,60112200,汉口,1734015600000,6,13.240
9850,长江干流,60112200,汉口,1734019200000,6,13.240
9850,长江干流,60112200,汉口,1734022800000,6,13.240
9850,长江干流,60112200,汉口,1734026400000,6,13.240
9850,长江干流,60112200,汉口,1734030000000,6,13.240
9850,长江干流,60112200,汉口,1734033600000,6,13.240
9850,长江干流,60112200,汉口,1734037200000,6,13.240
9850,长江干流,60112200,汉口,1734040800000,6,13.240
9850,长江干流,60112200,汉口,1734044400000,6,13.240
9850,长江干流,60112200,汉口,1734048000000,6,13.240
9850,长江干流,60112200,汉口,1734055200000,6,13.240
9850,长江干流,60112200,汉口,1734058800000,6,13.240
9860,长江干流,60112200,汉口,1734062400000,5,13.250
9850,长江干流,60112200,汉口,1734066000000,4,13.240
9840,长江干流,60112200,汉口,1734069600000,4,13.230
9840,长江干流,60112200,汉口,1734073200000,6,13.230
