rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1732982400000,6,158.430
汉江,61802500,龙王庙,1732986000000,4,158.420
汉江,61802500,龙王庙,1732989600000,5,158.430
汉江,61802500,龙王庙,1732993200000,4,158.420
汉江,61802500,龙王庙,1732996800000,4,158.410
汉江,61802500,龙王庙,1733000400000,5,158.420
汉江,61802500,龙王庙,1733004000000,6,158.420
汉江,61802500,龙王庙,1733007600000,6,158.420
汉江,61802500,龙王庙,1733014800000,6,158.420
汉江,61802500,龙王庙,1733018400000,4,158.410
汉江,61802500,龙王庙,1733022000000,5,158.420
汉江,61802500,龙王庙,1733025600000,4,158.410
汉江,61802500,龙王庙,1733029200000,6,158.410
汉江,61802500,龙王庙,1733032800000,4,158.400
汉江,61802500,龙王庙,1733036400000,6,158.400
汉江,61802500,龙王庙,1733040000000,4,158.390
汉江,61802500,龙王庙,1733043600000,6,158.390
汉江,61802500,龙王庙,1733047200000,6,158.390
汉江,61802500,龙王庙,1733050800000,6,158.390
汉江,61802500,龙王庙,1733054400000,6,158.390
汉江,61802500,龙王庙,1733058000000,5,158.410
汉江,61802500,龙王庙,1733061600000,6,158.410
汉江,61802500,龙王庙,1733065200000,4,158.400
汉江,61802500,龙王庙,1733068800000,4,158.390
汉江,61802500,龙王庙,1733072400000,5,158.400
汉江,61802500,龙王庙,1733076000000,4,158.390
汉江,61802500,龙王庙,1733079600000,4,158.370
汉江,61802500,龙王庙,1733097600000,6,158.380
汉江,61802500,龙王庙,1733122800000,4,158.370
汉江,61802500,龙王庙,1733126400000,4,158.360
汉江,61802500,龙王庙,1733130000000,5,158.370
汉江,61802500,龙王庙,1733133600000,6,158.370
汉江,61802500,龙王庙,1733137200000,4,158.360
汉江,61802500,龙王庙,1733140800000,5,158.370
汉江,61802500,龙王庙,1733144400000,4,158.360
汉江,61802500,龙王庙,1733148000000,6,158.360
汉江,61802500,龙王庙,1733151600000,6,158.360
汉江,61802500,龙王庙,1733155200000,4,158.350
汉江,61802500,龙王庙,1733158800000,6,158.350
汉江,61802500,龙王庙,1733162400000,5,158.360
汉江,61802500,龙王庙,1733166000000,4,158.350
汉江,61802500,龙王庙,1733169600000,6,158.350
汉江,61802500,龙王庙,1733173200000,6,158.350
汉江,61802500,龙王庙,1733176800000,6,158.350
汉江,61802500,龙王庙,1733180400000,4,158.340
