q,rvnm,stcd,stnm,tm,wptn,z
6920,长江干流,60108300,沙市,1732982400000,4,29.500
6860,长江干流,60108300,沙市,1732986000000,6,29.500
6920,长江干流,60108300,沙市,1732993200000,5,29.520
6950,长江干流,60108300,沙市,1732996800000,5,29.530
6960,长江干流,60108300,沙市,1733000400000,5,29.540
6960,长江干流,60108300,沙市,1733004000000,6,29.540
6950,长江干流,60108300,沙市,1733007600000,6,29.540
6950,长江干流,60108300,沙市,1733014800000,5,29.540
6950,长江干流,60108300,沙市,1733018400000,5,29.550
6970,长江干流,60108300,沙市,1733022000000,4,29.540
7020,长江干流,60108300,沙市,1733025600000,5,29.550
6930,长江干流,60108300,沙市,1733029200000,6,29.550
6930,长江干流,60108300,沙市,1733032800000,6,29.550
6910,长江干流,60108300,沙市,1733036400000,6,29.550
6950,长江干流,60108300,沙市,1733040000000,4,29.540
6970,长江干流,60108300,沙市,1733043600000,5,29.550
6920,长江干流,60108300,沙市,1733047200000,4,29.540
6930,长江干流,60108300,沙市,1733050800000,6,29.540
6910,长江干流,60108300,沙市,1733054400000,5,29.550
6920,长江干流,60108300,沙市,1733058000000,6,29.550
6920,长江干流,60108300,沙市,1733061600000,4,29.540
6930,长江干流,60108300,沙市,1733065200000,6,29.540
6920,长江干流,60108300,沙市,1733072400000,6,29.540
6960,长江干流,60108300,沙市,1733076000000,6,29.540
6990,长江干流,60108300,沙市,1733079600000,5,29.550
6950,长江干流,60108300,沙市,1733083200000,6,29.550
6960,长江干流,60108300,沙市,1733086800000,6,29.550
6980,长江干流,60108300,沙市,1733090400000,5,29.560
7010,长江干流,60108300,沙市,1733094000000,5,29.570
7000,长江干流,60108300,沙市,1733097600000,4,29.560
7000,长江干流,60108300,沙市,1733104800000,5,29.570
6970,长江干流,60108300,沙市,1733108400000,4,29.560
6960,长江干流,60108300,沙市,1733112000000,5,29.570
6940,长江干流,60108300,沙市,1733115600000,4,29.550
6940,长江干流,60108300,沙市,1733119200000,6,29.550
6960,长江干流,60108300,沙市,1733122800000,6,29.550
6900,长江干流,60108300,沙市,1733126400000,4,29.540
6980,长江干流,60108300,沙市,1733133600000,5,29.550
6890,长江干流,60108300,沙市,1733137200000,4,29.530
6910,长江干流,60108300,沙市,1733140800000,5,29.540
6910,长江干流,60108300,沙市,1733144400000,4,29.530
6930,长江干流,60108300,沙市,1733148000000,6,29.530
6910,长江干流,60108300,沙市,1733151600000,5,29.540
6920,长江干流,60108300,沙市,1733155200000,6,29.540
6950,长江干流,60108300,沙市,1733158800000,6,29.540
6940,长江干流,60108300,沙市,1733162400000,6,29.540
6910,长江干流,60108300,沙市,1733166000000,6,29.540
6950,长江干流,60108300,沙市,1733169600000,6,29.540
6960,长江干流,60108300,沙市,1733173200000,6,29.540
6970,长江干流,60108300,沙市,1733176800000,5,29.550
6970,长江干流,60108300,沙市,1733180400000,4,29.540
6960,长江干流,60108300,沙市,1733184000000,6,29.540
6940,长江干流,60108300,沙市,1733191200000,6,29.540
6950,长江干流,60108300,沙市,1733194800000,6,29.540
6940,长江干流,60108300,沙市,1733198400000,6,29.540
6960,长江干流,60108300,沙市,1733202000000,5,29.550
6970,长江干流,60108300,沙市,1733205600000,4,29.540
6940,长江干流,60108300,沙市,1733209200000,4,29.530
6940,长江干流,60108300,沙市,1733212800000,5,29.540
6870,长江干流,60108300,沙市,1733216400000,6,29.540
6960,长江干流,60108300,沙市,1733220000000,6,29.540
6950,长江干流,60108300,沙市,1733223600000,5,29.550
6940,长江干流,60108300,沙市,1733227200000,4,29.540
6920,长江干流,60108300,沙市,1733230800000,4,29.530
6900,长江干流,60108300,沙市,1733234400000,6,29.530
6920,长江干流,60108300,沙市,1733238000000,6,29.530
6940,长江干流,60108300,沙市,1733241600000,6,29.530
6940,长江干流,60108300,沙市,1733245200000,5,29.540
6940,长江干流,60108300,沙市,1733248800000,4,29.530
6960,长江干流,60108300,沙市,1733252400000,5,29.540
6960,长江干流,60108300,沙市,1733256000000,5,29.550
6970,长江干流,60108300,沙市,1733259600000,6,29.550
6940,长江干流,60108300,沙市,1733263200000,4,29.540
6990,长江干流,60108300,沙市,1733266800000,5,29.550
7010,长江干流,60108300,沙市,1733270400000,5,29.560
6970,长江干流,60108300,沙市,1733277600000,6,29.560
6990,长江干流,60108300,沙市,1733281200000,5,29.570
6920,长江干流,60108300,沙市,1733284800000,4,29.550
6990,长江干流,60108300,沙市,1733288400000,5,29.560
6950,长江干流,60108300,沙市,1733292000000,4,29.550
6940,长江干流,60108300,沙市,1733295600000,6,29.550
6940,长江干流,60108300,沙市,1733299200000,4,29.540
6950,长江干流,60108300,沙市,1733302800000,5,29.550
6940,长江干流,60108300,沙市,1733306400000,4,29.540
6930,长江干流,60108300,沙市,1733310000000,6,29.540
6940,长江干流,60108300,沙市,1733313600000,6,29.540
6920,长江干流,60108300,沙市,1733317200000,6,29.540
6910,长江干流,60108300,沙市,1733320800000,6,29.540
6940,长江干流,60108300,沙市,1733324400000,6,29.540
6950,长江干流,60108300,沙市,1733328000000,5,29.550
6960,长江干流,60108300,沙市,1733331600000,6,29.550
6970,长江干流,60108300,沙市,1733335200000,6,29.550
6990,长江干流,60108300,沙市,1733338800000,6,29.550
6960,长江干流,60108300,沙市,1733342400000,5,29.560
7000,长江干流,60108300,沙市,1733346000000,6,29.560
7020,长江干流,60108300,沙市,1733349600000,5,29.570
6970,长江干流,60108300,沙市,1733353200000,6,29.570
6990,长江干流,60108300,沙市,1733356800000,4,29.560
6940,长江干流,60108300,沙市,1733364000000,6,29.560
6960,长江干流,60108300,沙市,1733367600000,6,29.560
6950,长江干流,60108300,沙市,1733371200000,6,29.560
6920,长江干流,60108300,沙市,1733374800000,6,29.560
6870,长江干流,60108300,沙市,1733378400000,4,29.540
6950,长江干流,60108300,沙市,1733382000000,5,29.550
6910,长江干流,60108300,沙市,1733385600000,6,29.550
6900,长江干流,60108300,沙市,1733389200000,4,29.540
6900,长江干流,60108300,沙市,1733392800000,6,29.540
6890,长江干流,60108300,沙市,1733396400000,4,29.530
