q,rvnm,stcd,stnm,tm,wptn,z
7490,鄱阳湖,62601600,湖口,1777564800000,4,15.940
7290,鄱阳湖,62601600,湖口,1777568400000,6,15.940
7550,鄱阳湖,62601600,湖口,1777572000000,5,15.960
鄱阳湖,62601600,湖口,1777579200000,5,15.950
7400,鄱阳湖,62601600,湖口,1777582800000,6,15.950
鄱阳湖,62601600,湖口,1777586400000,6,15.950
7520,鄱阳湖,62601600,湖口,1777590000000,5,15.970
7630,鄱阳湖,62601600,湖口,1777604400000,5,15.980
7640,鄱阳湖,62601600,湖口,1777615200000,5,16.000
7560,鄱阳湖,62601600,湖口,1777622400000,6,16.000
7760,鄱阳湖,62601600,湖口,1777626000000,6,16.000
7610,鄱阳湖,62601600,湖口,1777633200000,5,16.000
7320,鄱阳湖,62601600,湖口,1777640400000,4,15.985
7630,鄱阳湖,62601600,湖口,1777644000000,5,16.010
7030,鄱阳湖,62601600,湖口,1777647600000,4,15.980
7410,鄱阳湖,62601600,湖口,1777651200000,5,15.990
7700,鄱阳湖,62601600,湖口,1777654800000,5,16.010
7460,鄱阳湖,62601600,湖口,1777658400000,6,16.010
7190,鄱阳湖,62601600,湖口,1777662000000,4,16.000
7600,鄱阳湖,62601600,湖口,1777665600000,5,16.010
7450,鄱阳湖,62601600,湖口,1777669200000,6,16.010
7470,鄱阳湖,62601600,湖口,1777672800000,6,16.010
7540,鄱阳湖,62601600,湖口,1777676400000,6,16.010
鄱阳湖,62601600,湖口,1777680000000,6,16.010
7330,鄱阳湖,62601600,湖口,1777690800000,4,16.020
7360,鄱阳湖,62601600,湖口,1777698000000,5,16.030
7020,鄱阳湖,62601600,湖口,1777705200000,4,16.010
7350,鄱阳湖,62601600,湖口,1777708800000,5,16.030
7220,鄱阳湖,62601600,湖口,1777712400000,4,16.020
7460,鄱阳湖,62601600,湖口,1777716000000,6,16.020
7210,鄱阳湖,62601600,湖口,1777719600000,4,16.000
7110,鄱阳湖,62601600,湖口,1777726800000,4,16.000
7430,鄱阳湖,62601600,湖口,1777730400000,6,16.000
7660,鄱阳湖,62601600,湖口,1777734000000,6,16.000
7330,鄱阳湖,62601600,湖口,1777737600000,4,15.990
7590,鄱阳湖,62601600,湖口,1777741200000,5,16.000
