q,rvnm,stcd,stnm,tm,wptn,z
9040,长江干流,60107300,宜昌,1769875200000,4,40.790
8880,长江干流,60107300,宜昌,1769878800000,4,40.720
8800,长江干流,60107300,宜昌,1769882400000,4,40.680
8690,长江干流,60107300,宜昌,1769886000000,4,40.630
8690,长江干流,60107300,宜昌,1769889600000,6,40.630
8550,长江干流,60107300,宜昌,1769893200000,4,40.570
8510,长江干流,60107300,宜昌,1769896800000,4,40.550
8470,长江干流,60107300,宜昌,1769900400000,4,40.530
8710,长江干流,60107300,宜昌,1769911200000,5,40.640
8490,长江干流,60107300,宜昌,1769918400000,4,40.540
8330,长江干流,60107300,宜昌,1769922000000,4,40.470
8270,长江干流,60107300,宜昌,1769925600000,4,40.440
8270,长江干流,60107300,宜昌,1769929200000,6,40.440
8270,长江干流,60107300,宜昌,1769932800000,6,40.440
8250,长江干流,60107300,宜昌,1769936400000,4,40.430
8660,长江干流,60107300,宜昌,1769940000000,5,40.620
9060,长江干流,60107300,宜昌,1769943600000,5,40.800
9260,长江干流,60107300,宜昌,1769947200000,5,40.890
9430,长江干流,60107300,宜昌,1769950800000,5,40.970
9480,长江干流,60107300,宜昌,1769954400000,5,40.990
9350,长江干流,60107300,宜昌,1769958000000,4,40.930
9210,长江干流,60107300,宜昌,1769961600000,4,40.870
8930,长江干流,60107300,宜昌,1769965200000,4,40.740
8800,长江干流,60107300,宜昌,1769968800000,4,40.680
8710,长江干流,60107300,宜昌,1769972400000,4,40.640
8620,长江干流,60107300,宜昌,1769976000000,4,40.600
8580,长江干流,60107300,宜昌,1769979600000,4,40.580
8550,长江干流,60107300,宜昌,1769983200000,4,40.570
8490,长江干流,60107300,宜昌,1769986800000,4,40.540
8640,长江干流,60107300,宜昌,1769994000000,6,40.610
8470,长江干流,60107300,宜昌,1770004800000,4,40.530
8380,长江干流,60107300,宜昌,1770008400000,4,40.490
8310,长江干流,60107300,宜昌,1770012000000,4,40.460
8310,长江干流,60107300,宜昌,1770015600000,6,40.460
8360,长江干流,60107300,宜昌,1770019200000,5,40.480
8290,长江干流,60107300,宜昌,1770022800000,4,40.450
8710,长江干流,60107300,宜昌,1770026400000,5,40.640
8950,长江干流,60107300,宜昌,1770030000000,5,40.750
9520,长江干流,60107300,宜昌,1770037200000,5,41.010
9720,长江干流,60107300,宜昌,1770040800000,5,41.090
9430,长江干流,60107300,宜昌,1770044400000,4,40.970
9390,长江干流,60107300,宜昌,1770048000000,4,40.950
9080,长江干流,60107300,宜昌,1770051600000,4,40.810
8770,长江干流,60107300,宜昌,1770073200000,6,40.670
8660,长江干流,60107300,宜昌,1770084000000,4,40.620
8400,长江干流,60107300,宜昌,1770091200000,4,40.500
8290,长江干流,60107300,宜昌,1770094800000,4,40.450
8250,长江干流,60107300,宜昌,1770098400000,4,40.430
8250,长江干流,60107300,宜昌,1770102000000,6,40.430
8160,长江干流,60107300,宜昌,1770105600000,4,40.390
8270,长江干流,60107300,宜昌,1770109200000,5,40.440
8840,长江干流,60107300,宜昌,1770112800000,5,40.700
9100,长江干流,60107300,宜昌,1770116400000,5,40.820
9370,长江干流,60107300,宜昌,1770123600000,5,40.940
9570,长江干流,60107300,宜昌,1770127200000,5,41.030
9130,长江干流,60107300,宜昌,1770130800000,4,40.830
9040,长江干流,60107300,宜昌,1770134400000,4,40.790
8840,长江干流,60107300,宜昌,1770138000000,4,40.700
8820,长江干流,60107300,宜昌,1770141600000,4,40.690
8730,长江干流,60107300,宜昌,1770145200000,4,40.650
8750,长江干流,60107300,宜昌,1770148800000,5,40.660
8690,长江干流,60107300,宜昌,1770152400000,4,40.630
8640,长江干流,60107300,宜昌,1770156000000,4,40.610
8640,长江干流,60107300,宜昌,1770159600000,6,40.610
