q,rvnm,stcd,stnm,tm,wptn,z
26400,长江,60115000,大通,1690819200000,5,8.254
26200,长江,60115000,大通,1690822800000,5,8.263
26300,长江,60115000,大通,1690826400000,5,8.264
26300,长江,60115000,大通,1690830000000,4,8.263
26300,长江,60115000,大通,1690833600000,4,8.261
26400,长江,60115000,大通,1690837200000,4,8.254
26300,长江,60115000,大通,1690840800000,4,8.245
26400,长江,60115000,大通,1690844400000,4,8.236
26500,长江,60115000,大通,1690848000000,4,8.225
26500,长江,60115000,大通,1690851600000,4,8.214
26400,长江,60115000,大通,1690855200000,4,8.210
26200,长江,60115000,大通,1690858800000,5,8.228
26000,长江,60115000,大通,1690862400000,5,8.272
25700,长江,60115000,大通,1690866000000,5,8.311
25700,长江,60115000,大通,1690869600000,5,8.325
25800,长江,60115000,大通,1690873200000,4,8.323
26000,长江,60115000,大通,1690876800000,4,8.318
26000,长江,60115000,大通,1690880400000,4,8.316
26000,长江,60115000,大通,1690884000000,4,8.310
26200,长江,60115000,大通,1690887600000,4,8.297
26200,长江,60115000,大通,1690891200000,4,8.289
26200,长江,60115000,大通,1690894800000,4,8.280
26300,长江,60115000,大通,1690898400000,4,8.267
26400,长江,60115000,大通,1690902000000,4,8.250
26500,长江,60115000,大通,1690905600000,4,8.248
26300,长江,60115000,大通,1690909200000,5,8.263
26300,长江,60115000,大通,1690912800000,5,8.278
26300,长江,60115000,大通,1690916400000,4,8.276
26300,长江,60115000,大通,1690920000000,4,8.271
26400,长江,60115000,大通,1690923600000,4,8.264
26400,长江,60115000,大通,1690927200000,4,8.255
26400,长江,60115000,大通,1690930800000,4,8.247
26500,长江,60115000,大通,1690934400000,4,8.237
26600,长江,60115000,大通,1690938000000,4,8.229
26600,长江,60115000,大通,1690941600000,4,8.218
26600,长江,60115000,大通,1690945200000,4,8.208
26200,长江,60115000,大通,1690948800000,5,8.256
25800,长江,60115000,大通,1690952400000,5,8.312
25600,长江,60115000,大通,1690956000000,5,8.341
25800,长江,60115000,大通,1690959600000,5,8.359
26000,长江,60115000,大通,1690963200000,4,8.352
26100,长江,60115000,大通,1690966800000,4,8.345
26300,长江,60115000,大通,1690970400000,4,8.336
26300,长江,60115000,大通,1690974000000,4,8.327
26400,长江,60115000,大通,1690977600000,4,8.317
26500,长江,60115000,大通,1690981200000,4,8.305
26500,长江,60115000,大通,1690984800000,4,8.290
26600,长江,60115000,大通,1690988400000,4,8.277
26700,长江,60115000,大通,1690992000000,4,8.266
26600,长江,60115000,大通,1690995600000,5,8.284
26400,长江,60115000,大通,1690999200000,5,8.305
26300,长江,60115000,大通,1691002800000,5,8.311
26400,长江,60115000,大通,1691006400000,4,8.308
26500,长江,60115000,大通,1691010000000,6,8.308
26400,长江,60115000,大通,1691013600000,4,8.300
26600,长江,60115000,大通,1691017200000,4,8.290
26500,长江,60115000,大通,1691020800000,4,8.279
26800,长江,60115000,大通,1691028000000,4,8.256
26800,长江,60115000,大通,1691031600000,4,8.242
26800,长江,60115000,大通,1691035200000,5,8.244
26100,长江,60115000,大通,1691038800000,5,8.322
25700,长江,60115000,大通,1691042400000,5,8.374
25700,长江,60115000,大通,1691046000000,5,8.402
25900,长江,60115000,大通,1691049600000,5,8.405
25900,长江,60115000,大通,1691053200000,4,8.401
26100,长江,60115000,大通,1691056800000,4,8.392
26200,长江,60115000,大通,1691060400000,4,8.380
26500,长江,60115000,大通,1691064000000,4,8.368
26500,长江,60115000,大通,1691067600000,4,8.357
26600,长江,60115000,大通,1691071200000,4,8.346
26600,长江,60115000,大通,1691074800000,4,8.331
26700,长江,60115000,大通,1691078400000,4,8.318
26800,长江,60115000,大通,1691082000000,4,8.312
26400,长江,60115000,大通,1691085600000,5,8.350
26200,长江,60115000,大通,1691089200000,5,8.371
26400,长江,60115000,大通,1691092800000,5,8.374
26500,长江,60115000,大通,1691096400000,4,8.371
26600,长江,60115000,大通,1691100000000,4,8.361
26700,长江,60115000,大通,1691103600000,4,8.353
26800,长江,60115000,大通,1691107200000,4,8.341
27300,长江,60115000,大通,1691111340000,6,8.330
26900,长江,60115000,大通,1691114400000,4,8.314
27000,长江,60115000,大通,1691118000000,4,8.299
27000,长江,60115000,大通,1691121600000,4,8.283
26700,长江,60115000,大通,1691125200000,5,8.305
26000,长江,60115000,大通,1691128800000,5,8.380
25700,长江,60115000,大通,1691132400000,5,8.428
25900,长江,60115000,大通,1691136000000,5,8.446
26100,长江,60115000,大通,1691139600000,4,8.441
26300,长江,60115000,大通,1691143200000,4,8.433
26300,长江,60115000,大通,1691146800000,4,8.424
26300,长江,60115000,大通,1691150400000,4,8.409
