q,rvnm,stcd,stnm,tm,wptn,z
9660,长江干流,60113400,九江,1735660800000,6,8.000
9660,长江干流,60113400,九江,1735664400000,4,7.997
9660,长江干流,60113400,九江,1735668000000,5,7.998
9660,长江干流,60113400,九江,1735671600000,4,7.997
9650,长江干流,60113400,九江,1735675200000,4,7.993
9660,长江干流,60113400,九江,1735678800000,5,7.998
9650,长江干流,60113400,九江,1735682400000,4,7.993
9660,长江干流,60113400,九江,1735686000000,5,7.996
9660,长江干流,60113400,九江,1735689600000,5,7.997
9670,长江干流,60113400,九江,1735696800000,5,8.003
9670,长江干流,60113400,九江,1735700400000,6,8.003
9660,长江干流,60113400,九江,1735704000000,4,7.997
9670,长江干流,60113400,九江,1735707600000,5,8.007
9670,长江干流,60113400,九江,1735711200000,4,8.003
9670,长江干流,60113400,九江,1735714800000,4,8.002
9670,长江干流,60113400,九江,1735718400000,5,8.007
9680,长江干流,60113400,九江,1735722000000,5,8.010
9680,长江干流,60113400,九江,1735725600000,5,8.014
9680,长江干流,60113400,九江,1735729200000,4,8.010
9680,长江干流,60113400,九江,1735732800000,6,8.010
9680,长江干流,60113400,九江,1735736400000,5,8.012
9690,长江干流,60113400,九江,1735740000000,5,8.017
9690,长江干流,60113400,九江,1735743600000,6,8.017
9690,长江干流,60113400,九江,1735747200000,6,8.017
9690,长江干流,60113400,九江,1735750800000,6,8.017
9690,长江干流,60113400,九江,1735754400000,6,8.017
9690,长江干流,60113400,九江,1735758000000,6,8.017
9680,长江干流,60113400,九江,1735761600000,4,8.015
9690,长江干流,60113400,九江,1735765200000,5,8.017
9680,长江干流,60113400,九江,1735768800000,4,8.014
9680,长江干流,60113400,九江,1735772400000,6,8.014
9660,长江干流,60113400,九江,1735776000000,6,8.014
9670,长江干流,60113400,九江,1735783200000,5,8.017
9670,长江干流,60113400,九江,1735786800000,6,8.017
9670,长江干流,60113400,九江,1735790400000,5,8.020
9670,长江干流,60113400,九江,1735794000000,6,8.020
9670,长江干流,60113400,九江,1735797600000,6,8.020
9680,长江干流,60113400,九江,1735801200000,5,8.027
9680,长江干流,60113400,九江,1735804800000,4,8.024
9680,长江干流,60113400,九江,1735808400000,5,8.028
9690,长江干流,60113400,九江,1735812000000,5,8.034
9700,长江干流,60113400,九江,1735815600000,5,8.036
9700,长江干流,60113400,九江,1735819200000,6,8.036
9690,长江干流,60113400,九江,1735822800000,4,8.034
9700,长江干流,60113400,九江,1735826400000,5,8.036
9700,长江干流,60113400,九江,1735830000000,5,8.038
9690,长江干流,60113400,九江,1735833600000,4,8.035
9700,长江干流,60113400,九江,1735837200000,5,8.038
9690,长江干流,60113400,九江,1735840800000,4,8.035
9690,长江干流,60113400,九江,1735844400000,4,8.033
9690,长江干流,60113400,九江,1735848000000,4,8.031
9680,长江干流,60113400,九江,1735851600000,4,8.026
9680,长江干流,60113400,九江,1735855200000,5,8.028
9680,长江干流,60113400,九江,1735858800000,4,8.026
9720,长江干流,60113400,九江,1735863840000,6,8.020
9710,长江干流,60113400,九江,1735869600000,4,8.024
9730,长江干流,60113400,九江,1735873200000,5,8.034
9730,长江干流,60113400,九江,1735876800000,4,8.033
9740,长江干流,60113400,九江,1735880400000,5,8.041
9750,长江干流,60113400,九江,1735884000000,5,8.045
9750,长江干流,60113400,九江,1735887600000,4,8.043
9750,长江干流,60113400,九江,1735891200000,4,8.042
9750,长江干流,60113400,九江,1735894800000,5,8.045
9750,长江干流,60113400,九江,1735898400000,4,8.043
9760,长江干流,60113400,九江,1735902000000,5,8.050
9760,长江干流,60113400,九江,1735905600000,6,8.050
9760,长江干流,60113400,九江,1735909200000,5,8.052
9760,长江干流,60113400,九江,1735912800000,6,8.052
9760,长江干流,60113400,九江,1735916400000,4,8.050
9760,长江干流,60113400,九江,1735920000000,4,8.048
9760,长江干流,60113400,九江,1735923600000,5,8.049
9760,长江干流,60113400,九江,1735927200000,4,8.048
9750,长江干流,60113400,九江,1735930800000,4,8.045
9760,长江干流,60113400,九江,1735934400000,5,8.052
9760,长江干流,60113400,九江,1735938000000,4,8.048
9760,长江干流,60113400,九江,1735941600000,5,8.049
9750,长江干流,60113400,九江,1735945200000,4,8.045
9750,长江干流,60113400,九江,1735948800000,4,8.043
9750,长江干流,60113400,九江,1735956000000,6,8.045
9750,长江干流,60113400,九江,1735959600000,4,8.043
9750,长江干流,60113400,九江,1735963200000,5,8.045
9760,长江干流,60113400,九江,1735966800000,5,8.049
9770,长江干流,60113400,九江,1735970400000,5,8.053
9760,长江干流,60113400,九江,1735974000000,4,8.050
9780,长江干流,60113400,九江,1735977600000,5,8.059
9780,长江干流,60113400,九江,1735981200000,5,8.060
9770,长江干流,60113400,九江,1735984800000,4,8.057
9780,长江干流,60113400,九江,1735988400000,5,8.059
9780,长江干流,60113400,九江,1735992000000,5,8.064
9790,长江干流,60113400,九江,1735995600000,5,8.068
9770,长江干流,60113400,九江,1735999200000,4,8.056
9770,长江干流,60113400,九江,1736002800000,5,8.057
9780,长江干流,60113400,九江,1736006400000,5,8.061
9790,长江干流,60113400,九江,1736010000000,5,8.068
9780,长江干流,60113400,九江,1736013600000,4,8.062
