q,rvnm,stcd,stnm,tm,wptn,z
25900,长江,60113400,九江,1693497600000,5,14.04
25900,长江,60113400,九江,1693501200000,6,14.04
25900,长江,60113400,九江,1693504800000,5,14.05
25900,长江,60113400,九江,1693508400000,4,14.04
25900,长江,60113400,九江,1693512000000,6,14.04
25900,长江,60113400,九江,1693515600000,5,14.05
25900,长江,60113400,九江,1693519200000,6,14.05
25900,长江,60113400,九江,1693522800000,6,14.05
25900,长江,60113400,九江,1693526400000,6,14.05
25600,长江,60113400,九江,1693530000000,5,14.06
25600,长江,60113400,九江,1693533600000,4,14.05
25600,长江,60113400,九江,1693537200000,5,14.06
25600,长江,60113400,九江,1693540800000,6,14.06
25600,长江,60113400,九江,1693544400000,6,14.06
25600,长江,60113400,九江,1693548000000,6,14.06
25600,长江,60113400,九江,1693551600000,5,14.07
25600,长江,60113400,九江,1693555200000,6,14.07
25600,长江,60113400,九江,1693558800000,4,14.06
25600,长江,60113400,九江,1693562400000,6,14.06
25600,长江,60113400,九江,1693566000000,6,14.06
25600,长江,60113400,九江,1693569600000,6,14.06
25600,长江,60113400,九江,1693573200000,6,14.06
25600,长江,60113400,九江,1693576800000,6,14.06
25600,长江,60113400,九江,1693580400000,5,14.07
25600,长江,60113400,九江,1693584000000,4,14.06
25600,长江,60113400,九江,1693587600000,5,14.07
25600,长江,60113400,九江,1693591200000,6,14.07
25600,长江,60113400,九江,1693594800000,6,14.07
25600,长江,60113400,九江,1693598400000,6,14.07
25600,长江,60113400,九江,1693602000000,6,14.07
25600,长江,60113400,九江,1693605600000,6,14.07
25600,长江,60113400,九江,1693609200000,6,14.07
25000,长江,60113400,九江,1693612800000,6,14.07
25000,长江,60113400,九江,1693616400000,6,14.07
24900,长江,60113400,九江,1693620000000,4,14.06
24900,长江,60113400,九江,1693623600000,6,14.06
24900,长江,60113400,九江,1693627200000,6,14.06
24900,长江,60113400,九江,1693630800000,4,14.05
24900,长江,60113400,九江,1693634400000,6,14.05
24900,长江,60113400,九江,1693638000000,6,14.05
