oq,q,rvnm,stcd,stnm,tm,wptn,z
0,43200,长江,60113400,九江,1622480400000,5,19.12
0,43200,长江,60113400,九江,1622487600000,6,19.11
0,43200,长江,60113400,九江,1622491200000,6,19.11
0,43100,长江,60113400,九江,1622494800000,4,19.1
0,43200,长江,60113400,九江,1622498400000,5,19.11
0,43100,长江,60113400,九江,1622502000000,4,19.09
0,42900,长江,60113400,九江,1622505600000,5,19.1
0,43000,长江,60113400,九江,1622516400000,4,19.08
0,43000,长江,60113400,九江,1622527200000,6,19.07
0,42900,长江,60113400,九江,1622534400000,4,19.06
0,42900,长江,60113400,九江,1622538000000,6,19.06
0,42900,长江,60113400,九江,1622541600000,6,19.06
0,42900,长江,60113400,九江,1622545200000,4,19.05
0,42900,长江,60113400,九江,1622548800000,6,19.05
0,42900,长江,60113400,九江,1622552400000,6,19.05
0,42800,长江,60113400,九江,1622556000000,4,19.04
0,42800,长江,60113400,九江,1622559600000,6,19.04
0,42700,长江,60113400,九江,1622563200000,4,19.03
0,42600,长江,60113400,九江,1622574000000,4,19
0,42600,长江,60113400,九江,1622581200000,6,19
0,42500,长江,60113400,九江,1622584800000,4,18.98
0,42500,长江,60113400,九江,1622588400000,5,18.99
0,42500,长江,60113400,九江,1622592000000,4,18.98
0,40600,长江,60113400,九江,1622606400000,4,18.95
0,40600,长江,60113400,九江,1622613600000,4,18.95
0,40400,长江,60113400,九江,1622628000000,4,18.92
0,40400,长江,60113400,九江,1622631600000,5,18.93
0,40400,长江,60113400,九江,1622635200000,4,18.92
0,40400,长江,60113400,九江,1622642400000,6,18.92
0,40300,长江,60113400,九江,1622646000000,4,18.91
0,40300,长江,60113400,九江,1622649600000,6,18.91
0,40200,长江,60113400,九江,1622660400000,4,18.89
0,40100,长江,60113400,九江,1622664000000,4,18.88
0,40100,长江,60113400,九江,1622671200000,4,18.87
0,40100,长江,60113400,九江,1622674800000,6,18.87
0,39900,长江,60113400,九江,1622678400000,6,18.87
0,39700,长江,60113400,九江,1622689200000,6,18.87
0,39600,长江,60113400,九江,1622696400000,4,18.86
0,39500,长江,60113400,九江,1622703600000,4,18.85
0,39200,长江,60113400,九江,1622707200000,4,18.82
0,39200,长江,60113400,九江,1622710800000,6,18.82
0,38900,长江,60113400,九江,1622714400000,4,18.8
0,39200,长江,60113400,九江,1622718000000,5,18.82
0,38900,长江,60113400,九江,1622721600000,4,18.8
0,38800,长江,60113400,九江,1622725200000,4,18.79
0,38900,长江,60113400,九江,1622728800000,5,18.8
0,38600,长江,60113400,九江,1622732400000,4,18.77
0,38500,长江,60113400,九江,1622736000000,4,18.76
0,38500,长江,60113400,九江,1622743200000,6,18.76
0,38400,长江,60113400,九江,1622750400000,4,18.75
0,38400,长江,60113400,九江,1622754000000,6,18.75
0,38400,长江,60113400,九江,1622757600000,6,18.75
0,38400,长江,60113400,九江,1622761200000,6,18.75
0,39100,长江,60113400,九江,1622764800000,6,18.75
0,39300,长江,60113400,九江,1622772000000,5,18.77
0,39300,长江,60113400,九江,1622779200000,5,18.78
0,39400,长江,60113400,九江,1622786400000,5,18.79
0,39400,长江,60113400,九江,1622793600000,4,18.79
0,39400,长江,60113400,九江,1622800800000,6,18.79
0,39400,长江,60113400,九江,1622804400000,6,18.79
0,39200,长江,60113400,九江,1622808000000,5,18.8
0,39200,长江,60113400,九江,1622811600000,5,18.81
0,39200,长江,60113400,九江,1622815200000,6,18.81
0,39100,长江,60113400,九江,1622822400000,4,18.8
0,39200,长江,60113400,九江,1622829600000,5,18.81
0,39100,长江,60113400,九江,1622833200000,4,18.8
0,39100,长江,60113400,九江,1622836800000,6,18.8
0,39100,长江,60113400,九江,1622840400000,4,18.79
0,39100,长江,60113400,九江,1622844000000,6,18.79
0,39200,长江,60113400,九江,1622847600000,5,18.81
0,39100,长江,60113400,九江,1622851200000,4,18.8
0,39200,长江,60113400,九江,1622858400000,6,18.8
0,39200,长江,60113400,九江,1622862000000,6,18.8
0,39300,长江,60113400,九江,1622869200000,5,18.814
0,39300,长江,60113400,九江,1622872800000,4,18.81
0,39300,长江,60113400,九江,1622876400000,5,18.82
0,39300,长江,60113400,九江,1622880000000,6,18.82
0,39300,长江,60113400,九江,1622883600000,4,18.81
0,39300,长江,60113400,九江,1622887200000,6,18.81
0,39300,长江,60113400,九江,1622890800000,5,18.82
0,39400,长江,60113400,九江,1622894400000,5,18.83
0,39300,长江,60113400,九江,1622898000000,4,18.82
0,39300,长江,60113400,九江,1622901600000,5,18.825
0,39300,长江,60113400,九江,1622905200000,4,18.82
0,39300,长江,60113400,九江,1622908800000,4,18.81
0,39300,长江,60113400,九江,1622912400000,6,18.81
0,39200,长江,60113400,九江,1622916000000,4,18.8
0,39200,长江,60113400,九江,1622919600000,6,18.8
0,39200,长江,60113400,九江,1622923200000,6,18.8
0,39200,长江,60113400,九江,1622926800000,6,18.8
0,39100,长江,60113400,九江,1622930400000,4,18.79
0,39200,长江,60113400,九江,1622934000000,5,18.8
0,39100,长江,60113400,九江,1622937600000,4,18.79
0,39100,长江,60113400,九江,1622944800000,6,18.78
0,39200,长江,60113400,九江,1622948400000,5,18.8
0,39200,长江,60113400,九江,1622955600000,5,18.8
0,39100,长江,60113400,九江,1622959200000,4,18.79
0,39200,长江,60113400,九江,1622962800000,5,18.8
0,39100,长江,60113400,九江,1622966400000,4,18.79
0,39100,长江,60113400,九江,1622970000000,4,18.78
0,39100,长江,60113400,九江,1622973600000,6,18.78
0,39000,长江,60113400,九江,1622977200000,4,18.77
0,39000,长江,60113400,九江,1622980800000,6,18.77
0,39000,长江,60113400,九江,1622984400000,4,18.76
0,38900,长江,60113400,九江,1622988000000,4,18.75
0,38900,长江,60113400,九江,1622991600000,6,18.75
0,38900,长江,60113400,九江,1622995200000,6,18.75
0,38900,长江,60113400,九江,1622998800000,6,18.75
0,38800,长江,60113400,九江,1623002400000,4,18.724
0,38700,长江,60113400,九江,1623020400000,6,18.71
0,38700,长江,60113400,九江,1623024000000,6,18.71
0,38600,长江,60113400,九江,1623031200000,4,18.7
0,38900,长江,60113400,九江,1623038400000,6,18.7
0,38900,长江,60113400,九江,1623045600000,4,18.7
0,38900,长江,60113400,九江,1623052800000,4,18.69
0,38800,长江,60113400,九江,1623056400000,4,18.68
0,38900,长江,60113400,九江,1623060000000,5,18.69
0,38800,长江,60113400,九江,1623063600000,4,18.68
0,38800,长江,60113400,九江,1623067200000,4,18.67
0,38700,长江,60113400,九江,1623070800000,4,18.66
0,38700,长江,60113400,九江,1623074400000,4,18.65
0,38700,长江,60113400,九江,1623078000000,6,18.65
0,38600,长江,60113400,九江,1623081600000,4,18.63
0,38500,长江,60113400,九江,1623088800000,4,18.62
0,38500,长江,60113400,九江,1623096000000,4,18.61
0,38400,长江,60113400,九江,1623099600000,4,18.6
0,38400,长江,60113400,九江,1623103200000,6,18.6
0,38400,长江,60113400,九江,1623106800000,4,18.59
0,38000,长江,60113400,九江,1623114000000,6,18.59
0,38000,长江,60113400,九江,1623121200000,4,18.58
0,38000,长江,60113400,九江,1623124800000,6,18.58
0,37900,长江,60113400,九江,1623128400000,4,18.56
0,38000,长江,60113400,九江,1623132000000,6,18.56
0,37900,长江,60113400,九江,1623135600000,6,18.56
0,37900,长江,60113400,九江,1623139200000,6,18.56
0,37800,长江,60113400,九江,1623142800000,4,18.54
0,37800,长江,60113400,九江,1623146400000,6,18.54
0,37700,长江,60113400,九江,1623150000000,4,18.53
0,38000,长江,60113400,九江,1623153600000,5,18.535
0,37700,长江,60113400,九江,1623157200000,4,18.52
0,37700,长江,60113400,九江,1623160800000,6,18.52
0,37600,长江,60113400,九江,1623164400000,4,18.5
0,37500,长江,60113400,九江,1623171600000,4,18.48
0,37500,长江,60113400,九江,1623175200000,6,18.48
0,37500,长江,60113400,九江,1623178800000,6,18.48
0,37400,长江,60113400,九江,1623182400000,4,18.47
0,37400,长江,60113400,九江,1623186000000,4,18.46
0,37300,长江,60113400,九江,1623189600000,4,18.44
0,37300,长江,60113400,九江,1623193200000,6,18.44
0,37600,长江,60113400,九江,1623196800000,6,18.44
0,37200,长江,60113400,九江,1623204000000,4,18.42
0,37200,长江,60113400,九江,1623207600000,6,18.42
0,37200,长江,60113400,九江,1623211200000,6,18.42
0,37100,长江,60113400,九江,1623214800000,4,18.41
0,37100,长江,60113400,九江,1623218400000,4,18.4
0,37100,长江,60113400,九江,1623222000000,6,18.4
0,37000,长江,60113400,九江,1623225600000,4,18.39
0,38200,长江,60113400,九江,1623229200000,6,18.39
0,38200,长江,60113400,九江,1623232800000,4,18.38
0,38100,长江,60113400,九江,1623236400000,4,18.365
0,38100,长江,60113400,九江,1623240000000,4,18.36
0,38000,长江,60113400,九江,1623243600000,4,18.34
