q,rvnm,stcd,stnm,tm,wptn,z
15800,长江,60105400,寸滩,1696089600000,5,171.69
15900,长江,60105400,寸滩,1696093200000,5,171.74
15800,长江,60105400,寸滩,1696096800000,5,171.77
15700,长江,60105400,寸滩,1696100400000,5,171.81
15700,长江,60105400,寸滩,1696104000000,5,171.83
15600,长江,60105400,寸滩,1696107600000,5,171.85
15600,长江,60105400,寸滩,1696111200000,5,171.86
15500,长江,60105400,寸滩,1696114800000,6,171.86
15300,长江,60105400,寸滩,1696118400000,4,171.84
15100,长江,60105400,寸滩,1696122000000,6,171.84
14700,长江,60105400,寸滩,1696125600000,4,171.82
14300,长江,60105400,寸滩,1696129200000,4,171.8
13800,长江,60105400,寸滩,1696132800000,4,171.77
13500,长江,60105400,寸滩,1696136400000,4,171.74
13100,长江,60105400,寸滩,1696140000000,4,171.69
13000,长江,60105400,寸滩,1696143600000,4,171.67
13100,长江,60105400,寸滩,1696147200000,6,171.67
13200,长江,60105400,寸滩,1696150800000,4,171.66
13300,长江,60105400,寸滩,1696154400000,5,171.67
13400,长江,60105400,寸滩,1696158000000,6,171.67
13400,长江,60105400,寸滩,1696161600000,6,171.67
13400,长江,60105400,寸滩,1696165200000,6,171.67
13400,长江,60105400,寸滩,1696168800000,5,171.68
13300,长江,60105400,寸滩,1696172400000,4,171.67
13200,长江,60105400,寸滩,1696176000000,5,171.68
13200,长江,60105400,寸滩,1696179600000,5,171.69
13100,长江,60105400,寸滩,1696183200000,4,171.68
13900,长江,60105400,寸滩,1696186800000,4,171.66
12900,长江,60105400,寸滩,1696190400000,4,171.64
14200,长江,60105400,寸滩,1696194000000,4,171.6
12400,长江,60105400,寸滩,1696197600000,4,171.57
12100,长江,60105400,寸滩,1696201200000,4,171.53
11800,长江,60105400,寸滩,1696204800000,4,171.51
11600,长江,60105400,寸滩,1696208400000,6,171.51
11400,长江,60105400,寸滩,1696212000000,4,171.5
11400,长江,60105400,寸滩,1696215600000,6,171.5
11400,长江,60105400,寸滩,1696219200000,5,171.51
11400,长江,60105400,寸滩,1696222800000,5,171.53
11400,长江,60105400,寸滩,1696226400000,5,171.55
