q,rvnm,stcd,stnm,tm,wptn,z
8970,长江,60113400,九江,1664553600000,6,7.850
8970,长江,60113400,九江,1664557200000,6,7.850
8970,长江,60113400,九江,1664560800000,6,7.850
8950,长江,60113400,九江,1664564400000,4,7.840
8950,长江,60113400,九江,1664568000000,6,7.840
8950,长江,60113400,九江,1664571600000,6,7.840
8950,长江,60113400,九江,1664575200000,6,7.840
8930,长江,60113400,九江,1664578800000,4,7.830
8930,长江,60113400,九江,1664593200000,6,7.830
8930,长江,60113400,九江,1664596800000,6,7.830
8930,长江,60113400,九江,1664600400000,6,7.830
8930,长江,60113400,九江,1664604000000,6,7.830
8930,长江,60113400,九江,1664607600000,6,7.830
8930,长江,60113400,九江,1664611200000,6,7.830
8930,长江,60113400,九江,1664614800000,6,7.830
8930,长江,60113400,九江,1664618400000,6,7.830
8930,长江,60113400,九江,1664622000000,6,7.830
8900,长江,60113400,九江,1664625600000,4,7.820
8900,长江,60113400,九江,1664629200000,6,7.820
8900,长江,60113400,九江,1664632800000,6,7.820
8900,长江,60113400,九江,1664636400000,6,7.820
8900,长江,60113400,九江,1664640000000,6,7.820
8900,长江,60113400,九江,1664643600000,6,7.820
8900,长江,60113400,九江,1664647200000,6,7.820
8900,长江,60113400,九江,1664650800000,6,7.820
8900,长江,60113400,九江,1664654400000,6,7.820
8880,长江,60113400,九江,1664658000000,4,7.810
8880,长江,60113400,九江,1664661600000,6,7.810
8880,长江,60113400,九江,1664665200000,6,7.810
8880,长江,60113400,九江,1664676000000,6,7.810
8880,长江,60113400,九江,1664683200000,6,7.810
8880,长江,60113400,九江,1664686800000,6,7.810
8880,长江,60113400,九江,1664690400000,6,7.810
8850,长江,60113400,九江,1664694000000,4,7.800
8850,长江,60113400,九江,1664697600000,6,7.800
8850,长江,60113400,九江,1664701200000,6,7.800
8850,长江,60113400,九江,1664704800000,6,7.800
8850,长江,60113400,九江,1664708400000,6,7.800
8830,长江,60113400,九江,1664712000000,4,7.790
8830,长江,60113400,九江,1664715600000,6,7.790
8830,长江,60113400,九江,1664719200000,6,7.790
8830,长江,60113400,九江,1664722800000,6,7.790
8830,长江,60113400,九江,1664726400000,6,7.790
8830,长江,60113400,九江,1664730000000,6,7.790
8830,长江,60113400,九江,1664733600000,6,7.790
8800,长江,60113400,九江,1664737200000,4,7.780
8800,长江,60113400,九江,1664740800000,6,7.780
8800,长江,60113400,九江,1664744400000,6,7.780
8780,长江,60113400,九江,1664748000000,4,7.770
8780,长江,60113400,九江,1664751600000,6,7.770
8820,长江,60113400,九江,1664758800000,4,7.760
8820,长江,60113400,九江,1664766000000,6,7.760
8820,长江,60113400,九江,1664769600000,6,7.760
8820,长江,60113400,九江,1664773200000,6,7.760
8820,长江,60113400,九江,1664776800000,6,7.760
8820,长江,60113400,九江,1664780400000,6,7.760
8820,长江,60113400,九江,1664784000000,6,7.760
8820,长江,60113400,九江,1664787600000,6,7.760
8820,长江,60113400,九江,1664791200000,6,7.760
8790,长江,60113400,九江,1664794800000,4,7.750
8790,长江,60113400,九江,1664798400000,6,7.750
8770,长江,60113400,九江,1664802000000,4,7.740
8770,长江,60113400,九江,1664805600000,6,7.740
8770,长江,60113400,九江,1664809200000,6,7.740
8770,长江,60113400,九江,1664812800000,6,7.740
8770,长江,60113400,九江,1664816400000,6,7.740
8770,长江,60113400,九江,1664820000000,6,7.740
8770,长江,60113400,九江,1664823600000,6,7.740
8770,长江,60113400,九江,1664827200000,6,7.740
8770,长江,60113400,九江,1664830800000,6,7.740
8770,长江,60113400,九江,1664834400000,6,7.740
8770,长江,60113400,九江,1664838000000,6,7.740
8750,长江,60113400,九江,1664848800000,6,7.730
9030,长江,60113400,九江,1664852400000,6,7.730
9030,长江,60113400,九江,1664856000000,6,7.730
9040,长江,60113400,九江,1664859600000,5,7.740
9040,长江,60113400,九江,1664863200000,6,7.740
9060,长江,60113400,九江,1664866800000,5,7.750
9080,长江,60113400,九江,1664870400000,5,7.760
9040,长江,60113400,九江,1664874000000,4,7.740
9040,长江,60113400,九江,1664877600000,6,7.740
9060,长江,60113400,九江,1664881200000,5,7.750
9040,长江,60113400,九江,1664884800000,4,7.740
9040,长江,60113400,九江,1664888400000,6,7.740
9040,长江,60113400,九江,1664892000000,6,7.740
9040,长江,60113400,九江,1664895600000,6,7.740
9040,长江,60113400,九江,1664899200000,6,7.740
9020,长江,60113400,九江,1664902800000,4,7.730
9020,长江,60113400,九江,1664906400000,6,7.730
9040,长江,60113400,九江,1664910000000,5,7.740
9020,长江,60113400,九江,1664913600000,4,7.730
9040,长江,60113400,九江,1664917200000,5,7.740
9040,长江,60113400,九江,1664920800000,6,7.740
9040,长江,60113400,九江,1664924400000,6,7.740
9020,长江,60113400,九江,1664931600000,4,7.730
9020,长江,60113400,九江,1664938800000,4,7.730
9020,长江,60113400,九江,1664942400000,6,7.730
9000,长江,60113400,九江,1664946000000,4,7.720
9020,长江,60113400,九江,1664949600000,5,7.730
9020,长江,60113400,九江,1664953200000,6,7.730
9020,长江,60113400,九江,1664956800000,6,7.730
9040,长江,60113400,九江,1664960400000,5,7.740
9040,长江,60113400,九江,1664964000000,6,7.740
9040,长江,60113400,九江,1664967600000,6,7.740
9040,长江,60113400,九江,1664971200000,6,7.740
9060,长江,60113400,九江,1664974800000,5,7.750
9060,长江,60113400,九江,1664978400000,6,7.750
9060,长江,60113400,九江,1664982000000,6,7.750
9060,长江,60113400,九江,1664985600000,6,7.750
9080,长江,60113400,九江,1664989200000,5,7.760
9080,长江,60113400,九江,1664992800000,6,7.760
9110,长江,60113400,九江,1664996400000,5,7.770
9110,长江,60113400,九江,1665000000000,6,7.770
9110,长江,60113400,九江,1665003600000,6,7.770
9130,长江,60113400,九江,1665007200000,5,7.780
9130,长江,60113400,九江,1665010800000,6,7.780
9220,长江,60113400,九江,1665021600000,6,7.790
9220,长江,60113400,九江,1665025200000,6,7.790
9220,长江,60113400,九江,1665028800000,6,7.790
9240,长江,60113400,九江,1665032400000,5,7.800
9260,长江,60113400,九江,1665036000000,5,7.810
9260,长江,60113400,九江,1665039600000,6,7.810
9260,长江,60113400,九江,1665043200000,6,7.810
9290,长江,60113400,九江,1665046800000,5,7.820
9310,长江,60113400,九江,1665050400000,5,7.830
9310,长江,60113400,九江,1665054000000,6,7.830
9480,长江,60113400,九江,1665057600000,5,7.850
9380,长江,60113400,九江,1665061200000,5,7.860
9400,长江,60113400,九江,1665064800000,5,7.870
9400,长江,60113400,九江,1665068400000,6,7.870
9430,长江,60113400,九江,1665072000000,5,7.880
9450,长江,60113400,九江,1665075600000,5,7.890
9450,长江,60113400,九江,1665079200000,6,7.890
9470,长江,60113400,九江,1665082800000,5,7.900
9470,长江,60113400,九江,1665086400000,6,7.900
9500,长江,60113400,九江,1665090000000,5,7.910
9520,长江,60113400,九江,1665093600000,5,7.920
9540,长江,60113400,九江,1665097200000,5,7.930
9880,长江,60113400,九江,1665108000000,6,7.950
9900,长江,60113400,九江,1665111600000,5,7.960
9920,长江,60113400,九江,1665115200000,5,7.970
9940,长江,60113400,九江,1665118800000,5,7.980
9960,长江,60113400,九江,1665122400000,5,7.990
9960,长江,60113400,九江,1665126000000,6,7.990
9980,长江,60113400,九江,1665129600000,5,8.000
10000,长江,60113400,九江,1665133200000,5,8.010
10000,长江,60113400,九江,1665136800000,5,8.020
10000,长江,60113400,九江,1665140400000,5,8.029
10100,长江,60113400,九江,1665144000000,5,8.050
10100,长江,60113400,九江,1665147600000,5,8.060
10100,长江,60113400,九江,1665151200000,5,8.069
10100,长江,60113400,九江,1665154800000,5,8.080
10100,长江,60113400,九江,1665158400000,6,8.080
10200,长江,60113400,九江,1665162000000,5,8.100
10200,长江,60113400,九江,1665165600000,6,8.100
10200,长江,60113400,九江,1665169200000,5,8.120
10200,长江,60113400,九江,1665172800000,5,8.130
10300,长江,60113400,九江,1665176400000,5,8.140
10300,长江,60113400,九江,1665180000000,5,8.149
10300,长江,60113400,九江,1665183600000,5,8.160
10500,长江,60113400,九江,1665188400000,5,8.170
10600,长江,60113400,九江,1665198000000,5,8.210
10600,长江,60113400,九江,1665201600000,5,8.220
10600,长江,60113400,九江,1665205200000,5,8.230
10800,长江,60113400,九江,1665208800000,5,8.240
10900,长江,60113400,九江,1665212400000,5,8.250
10900,长江,60113400,九江,1665216000000,6,8.250
10900,长江,60113400,九江,1665219600000,5,8.270
10900,长江,60113400,九江,1665223200000,5,8.280
11000,长江,60113400,九江,1665226800000,5,8.290
11000,长江,60113400,九江,1665230400000,5,8.300
11000,长江,60113400,九江,1665234000000,5,8.310
11000,长江,60113400,九江,1665237600000,5,8.320
11000,长江,60113400,九江,1665241200000,5,8.330
11100,长江,60113400,九江,1665244800000,5,8.340
11100,长江,60113400,九江,1665248400000,5,8.360
11100,长江,60113400,九江,1665252000000,5,8.370
11200,长江,60113400,九江,1665255600000,5,8.380
11200,长江,60113400,九江,1665259200000,5,8.390
11200,长江,60113400,九江,1665262800000,5,8.400
11200,长江,60113400,九江,1665266400000,5,8.410
11300,长江,60113400,九江,1665270000000,5,8.420
11300,长江,60113400,九江,1665277200000,5,8.450
11400,长江,60113400,九江,1665284400000,5,8.470
11400,长江,60113400,九江,1665288000000,5,8.480
11400,长江,60113400,九江,1665291600000,5,8.490
11100,长江,60113400,九江,1665295200000,5,8.500
11100,长江,60113400,九江,1665298800000,5,8.510
11200,长江,60113400,九江,1665302400000,5,8.530
11200,长江,60113400,九江,1665306000000,6,8.530
11500,长江,60113400,九江,1665309600000,6,8.530
11600,长江,60113400,九江,1665313200000,5,8.550
11800,长江,60113400,九江,1665316800000,5,8.560
11900,长江,60113400,九江,1665320400000,5,8.570
11900,长江,60113400,九江,1665324000000,5,8.580
11900,长江,60113400,九江,1665327600000,5,8.590
11900,长江,60113400,九江,1665331200000,6,8.590
11900,长江,60113400,九江,1665334800000,5,8.600
11900,长江,60113400,九江,1665338400000,5,8.610
12000,长江,60113400,九江,1665342000000,5,8.620
12000,长江,60113400,九江,1665345600000,6,8.620
12000,长江,60113400,九江,1665349200000,5,8.630
12000,长江,60113400,九江,1665352800000,5,8.640
12000,长江,60113400,九江,1665356400000,5,8.650
12100,长江,60113400,九江,1665363600000,5,8.670
12000,长江,60113400,九江,1665374400000,5,8.700
12000,长江,60113400,九江,1665378000000,6,8.700
12000,长江,60113400,九江,1665381600000,5,8.710
12000,长江,60113400,九江,1665385200000,5,8.720
12100,长江,60113400,九江,1665388800000,5,8.725
12100,长江,60113400,九江,1665392400000,5,8.730
12100,长江,60113400,九江,1665396000000,5,8.740
12100,长江,60113400,九江,1665399600000,5,8.750
12100,长江,60113400,九江,1665403200000,5,8.760
12200,长江,60113400,九江,1665406800000,5,8.770
12200,长江,60113400,九江,1665414000000,5,8.790
12200,长江,60113400,九江,1665417600000,5,8.800
12200,长江,60113400,九江,1665421200000,5,8.810
12200,长江,60113400,九江,1665424800000,6,8.810
12300,长江,60113400,九江,1665428400000,5,8.820
12300,长江,60113400,九江,1665432000000,6,8.820
12300,长江,60113400,九江,1665435600000,5,8.830
12300,长江,60113400,九江,1665439200000,6,8.830
12300,长江,60113400,九江,1665442800000,5,8.840
12400,长江,60113400,九江,1665453600000,5,8.880
12400,长江,60113400,九江,1665460800000,6,8.890
12400,长江,60113400,九江,1665464400000,5,8.905
12500,长江,60113400,九江,1665468000000,5,8.910
12500,长江,60113400,九江,1665471600000,5,8.920
12500,长江,60113400,九江,1665475200000,5,8.930
12500,长江,60113400,九江,1665478800000,5,8.940
12500,长江,60113400,九江,1665482400000,6,8.940
12500,长江,60113400,九江,1665486000000,6,8.940
12600,长江,60113400,九江,1665489600000,5,8.960
12600,长江,60113400,九江,1665493200000,5,8.970
12600,长江,60113400,九江,1665496800000,6,8.970
12600,长江,60113400,九江,1665500400000,5,8.980
12600,长江,60113400,九江,1665504000000,6,8.980
12600,长江,60113400,九江,1665507600000,5,8.990
12600,长江,60113400,九江,1665511200000,5,9.000
12600,长江,60113400,九江,1665514800000,6,9.000
12700,长江,60113400,九江,1665518400000,5,9.010
12700,长江,60113400,九江,1665522000000,6,9.010
12700,长江,60113400,九江,1665525600000,5,9.020
12700,长江,60113400,九江,1665529200000,5,9.025
12700,长江,60113400,九江,1665532800000,5,9.030
12800,长江,60113400,九江,1665543600000,6,9.050
12800,长江,60113400,九江,1665547200000,5,9.060
12800,长江,60113400,九江,1665550800000,5,9.070
12800,长江,60113400,九江,1665554400000,6,9.070
