q,rvnm,stcd,stnm,tm,wptn,z
1380,洞庭湖,61512000,城陵矶(七),1664553600000,6,19.380
1380,洞庭湖,61512000,城陵矶(七),1664557200000,6,19.380
1380,洞庭湖,61512000,城陵矶(七),1664560800000,6,19.380
1380,洞庭湖,61512000,城陵矶(七),1664564400000,6,19.380
1370,洞庭湖,61512000,城陵矶(七),1664568000000,4,19.370
1370,洞庭湖,61512000,城陵矶(七),1664571600000,6,19.370
1370,洞庭湖,61512000,城陵矶(七),1664575200000,6,19.370
1370,洞庭湖,61512000,城陵矶(七),1664578800000,6,19.370
1370,洞庭湖,61512000,城陵矶(七),1664593200000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664596800000,6,19.360
1360,洞庭湖,61512000,城陵矶(七),1664600400000,4,19.350
1370,洞庭湖,61512000,城陵矶(七),1664604000000,5,19.360
1370,洞庭湖,61512000,城陵矶(七),1664607600000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664611200000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664614800000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664618400000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664622000000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664625600000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664629200000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664632800000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664636400000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664640000000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664643600000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664647200000,6,19.360
1360,洞庭湖,61512000,城陵矶(七),1664650800000,4,19.350
1360,洞庭湖,61512000,城陵矶(七),1664654400000,6,19.350
1370,洞庭湖,61512000,城陵矶(七),1664658000000,5,19.360
1360,洞庭湖,61512000,城陵矶(七),1664661600000,4,19.350
1360,洞庭湖,61512000,城陵矶(七),1664665200000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664676000000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664683200000,4,19.350
1360,洞庭湖,61512000,城陵矶(七),1664686800000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664690400000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664694000000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664697600000,6,19.350
1360,洞庭湖,61512000,城陵矶(七),1664701200000,6,19.350
1370,洞庭湖,61512000,城陵矶(七),1664704800000,5,19.360
1360,洞庭湖,61512000,城陵矶(七),1664708400000,4,19.350
1360,洞庭湖,61512000,城陵矶(七),1664712000000,6,19.350
1370,洞庭湖,61512000,城陵矶(七),1664715600000,5,19.360
1370,洞庭湖,61512000,城陵矶(七),1664719200000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664722800000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664726400000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664730000000,6,19.360
1370,洞庭湖,61512000,城陵矶(七),1664733600000,5,19.370
1370,洞庭湖,61512000,城陵矶(七),1664737200000,6,19.370
1370,洞庭湖,61512000,城陵矶(七),1664740800000,6,19.370
1380,洞庭湖,61512000,城陵矶(七),1664744400000,5,19.380
1380,洞庭湖,61512000,城陵矶(七),1664748000000,6,19.380
1380,洞庭湖,61512000,城陵矶(七),1664751600000,6,19.380
1370,洞庭湖,61512000,城陵矶(七),1664758800000,6,19.390
1370,洞庭湖,61512000,城陵矶(七),1664766000000,5,19.410
