q,rvnm,stcd,stnm,tm,wptn,z
10200,长江干流,60113400,九江,1738339200000,4,8.085
10300,长江干流,60113400,九江,1738342800000,5,8.095
10300,长江干流,60113400,九江,1738346400000,6,8.095
10300,长江干流,60113400,九江,1738350000000,4,8.093
10300,长江干流,60113400,九江,1738353600000,5,8.094
10300,长江干流,60113400,九江,1738357200000,4,8.093
10300,长江干流,60113400,九江,1738360800000,5,8.100
10300,长江干流,60113400,九江,1738364400000,6,8.100
10300,长江干流,60113400,九江,1738368000000,4,8.097
10300,长江干流,60113400,九江,1738375200000,5,8.118
10300,长江干流,60113400,九江,1738378800000,5,8.123
10300,长江干流,60113400,九江,1738382400000,4,8.118
10400,长江干流,60113400,九江,1738386000000,5,8.128
10300,长江干流,60113400,九江,1738389600000,4,8.125
10300,长江干流,60113400,九江,1738393200000,4,8.121
10400,长江干流,60113400,九江,1738396800000,5,8.141
10400,长江干流,60113400,九江,1738400400000,4,8.137
10400,长江干流,60113400,九江,1738404000000,6,8.137
10400,长江干流,60113400,九江,1738407600000,4,8.135
10400,长江干流,60113400,九江,1738411200000,5,8.139
10400,长江干流,60113400,九江,1738414800000,5,8.148
10400,长江干流,60113400,九江,1738418400000,5,8.149
10400,长江干流,60113400,九江,1738422000000,5,8.156
10500,长江干流,60113400,九江,1738425600000,5,8.161
10500,长江干流,60113400,九江,1738429200000,5,8.165
10500,长江干流,60113400,九江,1738432800000,4,8.163
10500,长江干流,60113400,九江,1738436400000,4,8.161
10500,长江干流,60113400,九江,1738440000000,5,8.163
10500,长江干流,60113400,九江,1738443600000,5,8.170
10500,长江干流,60113400,九江,1738447200000,4,8.168
10500,长江干流,60113400,九江,1738450800000,5,8.170
10100,长江干流,60113400,九江,1738456140000,6,8.170
10100,长江干流,60113400,九江,1738461600000,5,8.174
10100,长江干流,60113400,九江,1738465200000,5,8.185
10100,长江干流,60113400,九江,1738468800000,4,8.184
10200,长江干流,60113400,九江,1738472400000,5,8.194
10100,长江干流,60113400,九江,1738476000000,5,8.197
10100,长江干流,60113400,九江,1738479600000,6,8.197
10200,长江干流,60113400,九江,1738483200000,5,8.199
10100,长江干流,60113400,九江,1738486800000,6,8.199
10100,长江干流,60113400,九江,1738490400000,5,8.200
10100,长江干流,60113400,九江,1738494000000,6,8.200
10100,长江干流,60113400,九江,1738497600000,5,8.201
10100,长江干流,60113400,九江,1738501200000,4,8.200
