rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1738339200000,6,20.110
长江干流,60111200,莲花塘,1738342800000,6,20.110
长江干流,60111200,莲花塘,1738346400000,6,20.110
长江干流,60111200,莲花塘,1738350000000,5,20.120
长江干流,60111200,莲花塘,1738353600000,6,20.120
长江干流,60111200,莲花塘,1738357200000,6,20.120
长江干流,60111200,莲花塘,1738360800000,5,20.130
长江干流,60111200,莲花塘,1738364400000,6,20.130
长江干流,60111200,莲花塘,1738368000000,5,20.140
长江干流,60111200,莲花塘,1738371600000,4,20.130
长江干流,60111200,莲花塘,1738393200000,5,20.140
长江干流,60111200,莲花塘,1738396800000,5,20.150
长江干流,60111200,莲花塘,1738400400000,6,20.150
长江干流,60111200,莲花塘,1738404000000,6,20.150
长江干流,60111200,莲花塘,1738407600000,5,20.160
长江干流,60111200,莲花塘,1738411200000,6,20.160
长江干流,60111200,莲花塘,1738414800000,6,20.160
长江干流,60111200,莲花塘,1738418400000,5,20.170
长江干流,60111200,莲花塘,1738422000000,6,20.170
长江干流,60111200,莲花塘,1738425600000,6,20.170
长江干流,60111200,莲花塘,1738429200000,6,20.170
长江干流,60111200,莲花塘,1738432800000,6,20.170
长江干流,60111200,莲花塘,1738436400000,6,20.170
长江干流,60111200,莲花塘,1738440000000,6,20.170
长江干流,60111200,莲花塘,1738443600000,6,20.170
长江干流,60111200,莲花塘,1738447200000,6,20.170
长江干流,60111200,莲花塘,1738450800000,6,20.170
长江干流,60111200,莲花塘,1738454400000,6,20.170
长江干流,60111200,莲花塘,1738458000000,6,20.170
长江干流,60111200,莲花塘,1738479600000,6,20.170
长江干流,60111200,莲花塘,1738483200000,5,20.180
长江干流,60111200,莲花塘,1738486800000,6,20.180
长江干流,60111200,莲花塘,1738490400000,6,20.180
长江干流,60111200,莲花塘,1738494000000,6,20.180
长江干流,60111200,莲花塘,1738497600000,5,20.190
长江干流,60111200,莲花塘,1738501200000,6,20.190
长江干流,60111200,莲花塘,1738504800000,6,20.190
长江干流,60111200,莲花塘,1738508400000,6,20.190
长江干流,60111200,莲花塘,1738512000000,6,20.190
长江干流,60111200,莲花塘,1738515600000,6,20.190
长江干流,60111200,莲花塘,1738519200000,6,20.190
长江干流,60111200,莲花塘,1738522800000,6,20.190
长江干流,60111200,莲花塘,1738526400000,6,20.190
长江干流,60111200,莲花塘,1738530000000,5,20.200
长江干流,60111200,莲花塘,1738533600000,6,20.200
长江干流,60111200,莲花塘,1738537200000,6,20.200
长江干流,60111200,莲花塘,1738540800000,6,20.200
长江干流,60111200,莲花塘,1738548000000,6,20.200
长江干流,60111200,莲花塘,1738551600000,5,20.210
长江干流,60111200,莲花塘,1738555200000,4,20.200
长江干流,60111200,莲花塘,1738558800000,6,20.200
长江干流,60111200,莲花塘,1738562400000,6,20.200
长江干流,60111200,莲花塘,1738569600000,6,20.200
长江干流,60111200,莲花塘,1738573200000,5,20.210
长江干流,60111200,莲花塘,1738576800000,6,20.210
长江干流,60111200,莲花塘,1738580400000,6,20.210
长江干流,60111200,莲花塘,1738584000000,5,20.220
长江干流,60111200,莲花塘,1738587600000,6,20.220
长江干流,60111200,莲花塘,1738591200000,6,20.220
长江干流,60111200,莲花塘,1738594800000,6,20.220
长江干流,60111200,莲花塘,1738598400000,5,20.230
长江干流,60111200,莲花塘,1738602000000,6,20.230
长江干流,60111200,莲花塘,1738605600000,6,20.230
长江干流,60111200,莲花塘,1738609200000,5,20.240
长江干流,60111200,莲花塘,1738612800000,6,20.240
长江干流,60111200,莲花塘,1738616400000,6,20.240
长江干流,60111200,莲花塘,1738620000000,6,20.240
长江干流,60111200,莲花塘,1738623600000,6,20.240
长江干流,60111200,莲花塘,1738627200000,5,20.250
长江干流,60111200,莲花塘,1738630800000,6,20.250
长江干流,60111200,莲花塘,1738634400000,6,20.250
长江干流,60111200,莲花塘,1738638000000,6,20.250
长江干流,60111200,莲花塘,1738641600000,5,20.260
长江干流,60111200,莲花塘,1738645200000,6,20.260
长江干流,60111200,莲花塘,1738648800000,6,20.260
长江干流,60111200,莲花塘,1738652400000,5,20.270
长江干流,60111200,莲花塘,1738656000000,6,20.270
长江干流,60111200,莲花塘,1738659600000,6,20.270
长江干流,60111200,莲花塘,1738663200000,5,20.280
长江干流,60111200,莲花塘,1738666800000,6,20.280
长江干流,60111200,莲花塘,1738670400000,5,20.290
长江干流,60111200,莲花塘,1738674000000,6,20.290
长江干流,60111200,莲花塘,1738677600000,6,20.290
长江干流,60111200,莲花塘,1738681200000,5,20.300
长江干流,60111200,莲花塘,1738684800000,4,20.290
长江干流,60111200,莲花塘,1738688400000,5,20.300
长江干流,60111200,莲花塘,1738692000000,6,20.300
长江干流,60111200,莲花塘,1738695600000,6,20.300
长江干流,60111200,莲花塘,1738699200000,5,20.310
长江干流,60111200,莲花塘,1738702800000,4,20.300
长江干流,60111200,莲花塘,1738706400000,5,20.310
长江干流,60111200,莲花塘,1738710000000,6,20.310
长江干流,60111200,莲花塘,1738713600000,6,20.310
长江干流,60111200,莲花塘,1738720800000,6,20.320
长江干流,60111200,莲花塘,1738724400000,6,20.320
长江干流,60111200,莲花塘,1738728000000,4,20.310
长江干流,60111200,莲花塘,1738731600000,5,20.320
长江干流,60111200,莲花塘,1738735200000,6,20.320
长江干流,60111200,莲花塘,1738738800000,6,20.320
长江干流,60111200,莲花塘,1738742400000,5,20.330
长江干流,60111200,莲花塘,1738746000000,6,20.330
长江干流,60111200,莲花塘,1738749600000,6,20.330
长江干流,60111200,莲花塘,1738753200000,6,20.330
长江干流,60111200,莲花塘,1738756800000,6,20.330
长江干流,60111200,莲花塘,1738760400000,6,20.330
长江干流,60111200,莲花塘,1738764000000,6,20.330
长江干流,60111200,莲花塘,1738767600000,6,20.330
长江干流,60111200,莲花塘,1738771200000,5,20.340
长江干流,60111200,莲花塘,1738774800000,6,20.340
长江干流,60111200,莲花塘,1738778400000,6,20.340
长江干流,60111200,莲花塘,1738782000000,6,20.340
长江干流,60111200,莲花塘,1738785600000,5,20.350
长江干流,60111200,莲花塘,1738789200000,6,20.350
长江干流,60111200,莲花塘,1738792800000,6,20.350
长江干流,60111200,莲花塘,1738796400000,6,20.350
长江干流,60111200,莲花塘,1738800000000,6,20.350
长江干流,60111200,莲花塘,1738807200000,6,20.350
长江干流,60111200,莲花塘,1738810800000,6,20.350
长江干流,60111200,莲花塘,1738814400000,5,20.360
长江干流,60111200,莲花塘,1738818000000,4,20.350
长江干流,60111200,莲花塘,1738821600000,5,20.360
长江干流,60111200,莲花塘,1738825200000,4,20.350
长江干流,60111200,莲花塘,1738828800000,5,20.360
长江干流,60111200,莲花塘,1738832400000,4,20.350
长江干流,60111200,莲花塘,1738836000000,5,20.370
长江干流,60111200,莲花塘,1738839600000,6,20.370
长江干流,60111200,莲花塘,1738843200000,6,20.370
长江干流,60111200,莲花塘,1738846800000,6,20.370
长江干流,60111200,莲花塘,1738850400000,6,20.370
长江干流,60111200,莲花塘,1738854000000,6,20.370
长江干流,60111200,莲花塘,1738857600000,6,20.370
长江干流,60111200,莲花塘,1738861200000,5,20.380
长江干流,60111200,莲花塘,1738864800000,6,20.380
长江干流,60111200,莲花塘,1738868400000,6,20.380
长江干流,60111200,莲花塘,1738872000000,5,20.390
长江干流,60111200,莲花塘,1738875600000,4,20.380
长江干流,60111200,莲花塘,1738879200000,5,20.390
长江干流,60111200,莲花塘,1738882800000,6,20.390
长江干流,60111200,莲花塘,1738886400000,6,20.390
长江干流,60111200,莲花塘,1738893600000,4,20.390
长江干流,60111200,莲花塘,1738897200000,5,20.400
长江干流,60111200,莲花塘,1738900800000,4,20.390
长江干流,60111200,莲花塘,1738904400000,4,20.380
长江干流,60111200,莲花塘,1738908000000,4,20.370
长江干流,60111200,莲花塘,1738911600000,6,20.370
