q,rvnm,stcd,stnm,tm,wptn,z
826,乌江,60803000,武隆,1788206400000,5,170.510
598,乌江,60803000,武隆,1788217200000,4,169.760
510,乌江,60803000,武隆,1788224400000,4,169.450
438,乌江,60803000,武隆,1788246000000,4,169.170
619,乌江,60803000,武隆,1788264000000,5,169.830
770,乌江,60803000,武隆,1788278400000,4,170.330
1070,乌江,60803000,武隆,1788289200000,5,171.290
919,乌江,60803000,武隆,1788296400000,4,170.810
598,乌江,60803000,武隆,1788303600000,4,169.760
445,乌江,60803000,武隆,1788321600000,4,169.200
524,乌江,60803000,武隆,1788350400000,5,169.500
572,乌江,60803000,武隆,1788364800000,4,169.670
829,乌江,60803000,武隆,1788375600000,5,170.520
782,乌江,60803000,武隆,1788382800000,4,170.370
672,乌江,60803000,武隆,1788390000000,4,170.010
675,乌江,60803000,武隆,1788400800000,4,170.020
447,乌江,60803000,武隆,1788418800000,4,169.210
529,乌江,60803000,武隆,1788433200000,5,169.520
575,乌江,60803000,武隆,1788451200000,4,169.680
779,乌江,60803000,武隆,1788462000000,5,170.360
541,乌江,60803000,武隆,1788469200000,4,169.560
510,乌江,60803000,武隆,1788476400000,5,169.450
524,乌江,60803000,武隆,1788483600000,4,169.500
552,乌江,60803000,武隆,1788498000000,5,169.600
773,乌江,60803000,武隆,1788516000000,4,170.340
1030,乌江,60803000,武隆,1788530400000,4,171.150
549,乌江,60803000,武隆,1788541200000,4,169.590
807,乌江,60803000,武隆,1788548400000,5,170.450
678,乌江,60803000,武隆,1788555600000,4,170.030
532,乌江,60803000,武隆,1788562800000,4,169.530
449,乌江,60803000,武隆,1788570000000,4,169.220
544,乌江,60803000,武隆,1788584400000,4,169.570
717,乌江,60803000,武隆,1788598800000,5,170.160
792,乌江,60803000,武隆,1788613200000,4,170.400
