oq,q,rvnm,stcd,stnm,tm,wptn,z
8740,12300,汉江,61802700,丹江口水库,1759244400000,5,166.940
8740,12800,汉江,61802700,丹江口水库,1759248000000,5,166.960
8740,12300,汉江,61802700,丹江口水库,1759251600000,5,166.970
8740,12300,汉江,61802700,丹江口水库,1759255200000,5,166.980
8730,11000,汉江,61802700,丹江口水库,1759258800000,4,166.970
8730,10500,汉江,61802700,丹江口水库,1759262400000,6,166.970
8740,10500,汉江,61802700,丹江口水库,1759266000000,5,166.980
8750,9640,汉江,61802700,丹江口水库,1759269600000,6,166.980
8750,9190,汉江,61802700,丹江口水库,1759273200000,6,166.980
7050,10100,汉江,61802700,丹江口水库,1759276800000,5,167.010
7040,10000,汉江,61802700,丹江口水库,1759284000000,5,167.010
7040,10200,汉江,61802700,丹江口水库,1759287600000,5,167.030
7040,9890,汉江,61802700,丹江口水库,1759291200000,6,167.030
7040,10500,汉江,61802700,丹江口水库,1759294800000,5,167.050
7050,8850,汉江,61802700,丹江口水库,1759298400000,6,167.050
7040,8850,汉江,61802700,丹江口水库,1759302000000,4,167.040
5340,9280,汉江,61802700,丹江口水库,1759305600000,5,167.060
5330,6310,汉江,61802700,丹江口水库,1759309200000,4,167.020
5310,4630,汉江,61802700,丹江口水库,1759312800000,4,166.990
5320,3440,汉江,61802700,丹江口水库,1759316400000,6,166.990
5310,3160,汉江,61802700,丹江口水库,1759320000000,6,166.990
5310,3310,汉江,61802700,丹江口水库,1759323600000,6,166.990
5310,2140,汉江,61802700,丹江口水库,1759327200000,6,166.990
5290,4420,汉江,61802700,丹江口水库,1759330800000,5,167.000
5280,5310,汉江,61802700,丹江口水库,1759334400000,4,166.990
5310,4870,汉江,61802700,丹江口水库,1759338000000,4,166.980
5310,4870,汉江,61802700,丹江口水库,1759341600000,6,166.980
5310,4870,汉江,61802700,丹江口水库,1759345200000,6,166.980
5300,4860,汉江,61802700,丹江口水库,1759348800000,6,166.980
5300,3930,汉江,61802700,丹江口水库,1759352400000,4,166.970
