q,rvnm,stcd,stnm,tm,wptn,z
9770,长江干流,60105400,寸滩,1714492800000,5,163.570
9600,长江干流,60105400,寸滩,1714496400000,5,163.600
9540,长江干流,60105400,寸滩,1714500000000,5,163.620
9490,长江干流,60105400,寸滩,1714503600000,5,163.630
9510,长江干流,60105400,寸滩,1714507200000,5,163.660
9410,长江干流,60105400,寸滩,1714510800000,6,163.660
9190,长江干流,60105400,寸滩,1714514400000,4,163.650
8900,长江干流,60105400,寸滩,1714521600000,4,163.620
8810,长江干流,60105400,寸滩,1714525200000,4,163.580
8760,长江干流,60105400,寸滩,1714528800000,4,163.560
8690,长江干流,60105400,寸滩,1714532400000,4,163.540
8640,长江干流,60105400,寸滩,1714536000000,4,163.480
8550,长江干流,60105400,寸滩,1714539600000,4,163.460
8500,长江干流,60105400,寸滩,1714543200000,4,163.430
8510,长江干流,60105400,寸滩,1714546800000,4,163.400
8620,长江干流,60105400,寸滩,1714550400000,4,163.360
8660,长江干流,60105400,寸滩,1714554000000,4,163.350
8670,长江干流,60105400,寸滩,1714557600000,4,163.330
8780,长江干流,60105400,寸滩,1714561200000,4,163.310
8770,长江干流,60105400,寸滩,1714564800000,4,163.300
8970,长江干流,60105400,寸滩,1714568400000,6,163.300
9300,长江干流,60105400,寸滩,1714572000000,5,163.320
9390,长江干流,60105400,寸滩,1714575600000,5,163.360
9440,长江干流,60105400,寸滩,1714579200000,5,163.400
9440,长江干流,60105400,寸滩,1714582800000,5,163.440
9350,长江干流,60105400,寸滩,1714586400000,5,163.490
9250,长江干流,60105400,寸滩,1714590000000,5,163.530
9040,长江干流,60105400,寸滩,1714593600000,5,163.550
8850,长江干流,60105400,寸滩,1714597200000,6,163.550
8700,长江干流,60105400,寸滩,1714600800000,5,163.570
8390,长江干流,60105400,寸滩,1714608000000,4,163.500
8230,长江干流,60105400,寸滩,1714611600000,4,163.480
8070,长江干流,60105400,寸滩,1714615200000,4,163.440
8100,长江干流,60105400,寸滩,1714618800000,4,163.400
8340,长江干流,60105400,寸滩,1714622400000,4,163.350
8450,长江干流,60105400,寸滩,1714626000000,4,163.300
8430,长江干流,60105400,寸滩,1714629600000,4,163.280
8410,长江干流,60105400,寸滩,1714633200000,5,163.290
8300,长江干流,60105400,寸滩,1714636800000,4,163.280
8230,长江干流,60105400,寸滩,1714640400000,4,163.270
8240,长江干流,60105400,寸滩,1714644000000,5,163.280
8260,长江干流,60105400,寸滩,1714647600000,4,163.270
8120,长江干流,60105400,寸滩,1714651200000,5,163.280
8180,长江干流,60105400,寸滩,1714654800000,5,163.290
