rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1714492800000,6,160.580
汉江,61802500,龙王庙,1714496400000,6,160.580
汉江,61802500,龙王庙,1714500000000,4,160.570
汉江,61802500,龙王庙,1714503600000,5,160.580
汉江,61802500,龙王庙,1714507200000,6,160.580
汉江,61802500,龙王庙,1714510800000,6,160.580
汉江,61802500,龙王庙,1714514400000,4,160.570
汉江,61802500,龙王庙,1714518000000,6,160.570
汉江,61802500,龙王庙,1714521600000,4,160.560
汉江,61802500,龙王庙,1714525200000,4,160.550
汉江,61802500,龙王庙,1714528800000,5,160.560
汉江,61802500,龙王庙,1714532400000,6,160.560
汉江,61802500,龙王庙,1714536000000,4,160.550
汉江,61802500,龙王庙,1714539600000,6,160.550
汉江,61802500,龙王庙,1714543200000,5,160.560
汉江,61802500,龙王庙,1714546800000,6,160.560
汉江,61802500,龙王庙,1714550400000,4,160.550
汉江,61802500,龙王庙,1714554000000,4,160.540
汉江,61802500,龙王庙,1714557600000,6,160.540
汉江,61802500,龙王庙,1714561200000,5,160.550
汉江,61802500,龙王庙,1714564800000,4,160.530
汉江,61802500,龙王庙,1714568400000,6,160.530
汉江,61802500,龙王庙,1714572000000,6,160.530
汉江,61802500,龙王庙,1714575600000,5,160.540
汉江,61802500,龙王庙,1714579200000,6,160.540
汉江,61802500,龙王庙,1714582800000,4,160.530
汉江,61802500,龙王庙,1714586400000,5,160.540
汉江,61802500,龙王庙,1714590000000,5,160.550
汉江,61802500,龙王庙,1714593600000,5,160.560
汉江,61802500,龙王庙,1714597200000,4,160.550
汉江,61802500,龙王庙,1714600800000,5,160.560
汉江,61802500,龙王庙,1714604400000,4,160.550
汉江,61802500,龙王庙,1714608000000,6,160.550
汉江,61802500,龙王庙,1714611600000,6,160.550
汉江,61802500,龙王庙,1714615200000,6,160.550
汉江,61802500,龙王庙,1714618800000,6,160.550
汉江,61802500,龙王庙,1714622400000,5,160.560
汉江,61802500,龙王庙,1714626000000,4,160.550
汉江,61802500,龙王庙,1714629600000,5,160.560
汉江,61802500,龙王庙,1714633200000,4,160.530
汉江,61802500,龙王庙,1714636800000,6,160.530
汉江,61802500,龙王庙,1714640400000,6,160.530
汉江,61802500,龙王庙,1714644000000,6,160.530
汉江,61802500,龙王庙,1714647600000,6,160.530
汉江,61802500,龙王庙,1714651200000,4,160.520
汉江,61802500,龙王庙,1714654800000,6,160.520
汉江,61802500,龙王庙,1714658400000,6,160.520
汉江,61802500,龙王庙,1714662000000,6,160.520
汉江,61802500,龙王庙,1714665600000,4,160.510
汉江,61802500,龙王庙,1714669200000,6,160.510
汉江,61802500,龙王庙,1714672800000,5,160.530
汉江,61802500,龙王庙,1714694400000,4,160.500
汉江,61802500,龙王庙,1714698000000,6,160.500
汉江,61802500,龙王庙,1714701600000,4,160.490
汉江,61802500,龙王庙,1714705200000,5,160.500
汉江,61802500,龙王庙,1714708800000,4,160.490
汉江,61802500,龙王庙,1714712400000,6,160.490
汉江,61802500,龙王庙,1714716000000,6,160.490
汉江,61802500,龙王庙,1714719600000,5,160.500
汉江,61802500,龙王庙,1714723200000,6,160.500
汉江,61802500,龙王庙,1714726800000,6,160.500
汉江,61802500,龙王庙,1714730400000,6,160.500
汉江,61802500,龙王庙,1714734000000,5,160.510
汉江,61802500,龙王庙,1714737600000,6,160.510
汉江,61802500,龙王庙,1714741200000,6,160.510
汉江,61802500,龙王庙,1714744800000,4,160.500
汉江,61802500,龙王庙,1714748400000,6,160.500
汉江,61802500,龙王庙,1714752000000,4,160.490
汉江,61802500,龙王庙,1714755600000,6,160.490
汉江,61802500,龙王庙,1714759200000,5,160.500
汉江,61802500,龙王庙,1714762800000,4,160.490
汉江,61802500,龙王庙,1714766400000,5,160.510
汉江,61802500,龙王庙,1714770000000,4,160.500
汉江,61802500,龙王庙,1714773600000,5,160.510
汉江,61802500,龙王庙,1714777200000,4,160.500
汉江,61802500,龙王庙,1714780800000,6,160.500
汉江,61802500,龙王庙,1714784400000,6,160.500
汉江,61802500,龙王庙,1714788000000,4,160.480
汉江,61802500,龙王庙,1714791600000,6,160.480
汉江,61802500,龙王庙,1714795200000,6,160.480
汉江,61802500,龙王庙,1714798800000,6,160.480
汉江,61802500,龙王庙,1714802400000,4,160.470
汉江,61802500,龙王庙,1714806000000,6,160.470
汉江,61802500,龙王庙,1714809600000,6,160.470
汉江,61802500,龙王庙,1714813200000,4,160.460
汉江,61802500,龙王庙,1714816800000,6,160.460
汉江,61802500,龙王庙,1714820400000,6,160.460
汉江,61802500,龙王庙,1714824000000,6,160.460
汉江,61802500,龙王庙,1714827600000,4,160.450
汉江,61802500,龙王庙,1714831200000,5,160.460
汉江,61802500,龙王庙,1714834800000,6,160.460
汉江,61802500,龙王庙,1714838400000,4,160.450
汉江,61802500,龙王庙,1714842000000,6,160.450
汉江,61802500,龙王庙,1714845600000,6,160.450
汉江,61802500,龙王庙,1714849200000,6,160.450
汉江,61802500,龙王庙,1714852800000,6,160.450
汉江,61802500,龙王庙,1714856400000,6,160.450
汉江,61802500,龙王庙,1714860000000,4,160.440
汉江,61802500,龙王庙,1714863600000,6,160.440
汉江,61802500,龙王庙,1714867200000,6,160.440
汉江,61802500,龙王庙,1714870800000,5,160.450
