rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1714492800000,6,160.580
汉江,61802500,龙王庙,1714496400000,6,160.580
汉江,61802500,龙王庙,1714500000000,4,160.570
汉江,61802500,龙王庙,1714503600000,5,160.580
汉江,61802500,龙王庙,1714507200000,6,160.580
汉江,61802500,龙王庙,1714510800000,6,160.580
汉江,61802500,龙王庙,1714514400000,4,160.570
汉江,61802500,龙王庙,1714518000000,6,160.570
汉江,61802500,龙王庙,1714521600000,4,160.560
汉江,61802500,龙王庙,1714525200000,4,160.550
汉江,61802500,龙王庙,1714528800000,5,160.560
汉江,61802500,龙王庙,1714532400000,6,160.560
汉江,61802500,龙王庙,1714536000000,4,160.550
汉江,61802500,龙王庙,1714539600000,6,160.550
汉江,61802500,龙王庙,1714543200000,5,160.560
汉江,61802500,龙王庙,1714546800000,6,160.560
汉江,61802500,龙王庙,1714550400000,4,160.550
汉江,61802500,龙王庙,1714554000000,4,160.540
汉江,61802500,龙王庙,1714557600000,6,160.540
汉江,61802500,龙王庙,1714561200000,5,160.550
汉江,61802500,龙王庙,1714564800000,4,160.530
汉江,61802500,龙王庙,1714568400000,6,160.530
汉江,61802500,龙王庙,1714572000000,6,160.530
汉江,61802500,龙王庙,1714575600000,5,160.540
汉江,61802500,龙王庙,1714579200000,6,160.540
汉江,61802500,龙王庙,1714582800000,4,160.530
汉江,61802500,龙王庙,1714586400000,5,160.540
汉江,61802500,龙王庙,1714590000000,5,160.550
汉江,61802500,龙王庙,1714593600000,5,160.560
汉江,61802500,龙王庙,1714597200000,4,160.550
汉江,61802500,龙王庙,1714600800000,5,160.560
汉江,61802500,龙王庙,1714604400000,4,160.550
汉江,61802500,龙王庙,1714608000000,6,160.550
汉江,61802500,龙王庙,1714611600000,6,160.550
汉江,61802500,龙王庙,1714615200000,6,160.550
汉江,61802500,龙王庙,1714618800000,6,160.550
汉江,61802500,龙王庙,1714622400000,5,160.560
汉江,61802500,龙王庙,1714626000000,4,160.550
汉江,61802500,龙王庙,1714629600000,5,160.560
汉江,61802500,龙王庙,1714633200000,4,160.530
汉江,61802500,龙王庙,1714636800000,6,160.530
汉江,61802500,龙王庙,1714640400000,6,160.530
汉江,61802500,龙王庙,1714644000000,6,160.530
汉江,61802500,龙王庙,1714647600000,6,160.530
汉江,61802500,龙王庙,1714651200000,4,160.520
汉江,61802500,龙王庙,1714654800000,6,160.520
汉江,61802500,龙王庙,1714658400000,6,160.520
汉江,61802500,龙王庙,1714662000000,6,160.520
汉江,61802500,龙王庙,1714665600000,4,160.510
汉江,61802500,龙王庙,1714669200000,6,160.510
汉江,61802500,龙王庙,1714672800000,5,160.530
汉江,61802500,龙王庙,1714694400000,4,160.500
汉江,61802500,龙王庙,1714698000000,6,160.500
汉江,61802500,龙王庙,1714701600000,4,160.490
汉江,61802500,龙王庙,1714705200000,5,160.500
汉江,61802500,龙王庙,1714708800000,4,160.490
汉江,61802500,龙王庙,1714712400000,6,160.490
汉江,61802500,龙王庙,1714716000000,6,160.490
汉江,61802500,龙王庙,1714719600000,5,160.500
汉江,61802500,龙王庙,1714723200000,6,160.500
