q,rvnm,stcd,stnm,tm,wptn,z
8110,长江干流,60107300,宜昌,1774972800000,5,40.370
8310,长江干流,60107300,宜昌,1774976400000,5,40.460
8510,长江干流,60107300,宜昌,1774980000000,5,40.550
8580,长江干流,60107300,宜昌,1774983600000,5,40.580
8660,长江干流,60107300,宜昌,1774987200000,5,40.620
8730,长江干流,60107300,宜昌,1774990800000,5,40.650
8800,长江干流,60107300,宜昌,1774994400000,5,40.680
8840,长江干流,60107300,宜昌,1774998000000,5,40.700
8910,长江干流,60107300,宜昌,1775005200000,6,40.730
8820,长江干流,60107300,宜昌,1775016000000,6,40.690
8800,长江干流,60107300,宜昌,1775023200000,4,40.680
8860,长江干流,60107300,宜昌,1775026800000,5,40.710
8970,长江干流,60107300,宜昌,1775030400000,5,40.760
8970,长江干流,60107300,宜昌,1775034000000,6,40.760
8990,长江干流,60107300,宜昌,1775037600000,5,40.770
8990,长江干流,60107300,宜昌,1775041200000,6,40.770
8880,长江干流,60107300,宜昌,1775044800000,4,40.720
8770,长江干流,60107300,宜昌,1775052000000,4,40.670
8750,长江干流,60107300,宜昌,1775055600000,4,40.660
8710,长江干流,60107300,宜昌,1775059200000,4,40.640
8820,长江干流,60107300,宜昌,1775062800000,5,40.690
8910,长江干流,60107300,宜昌,1775066400000,5,40.730
8930,长江干流,60107300,宜昌,1775070000000,5,40.740
8970,长江干流,60107300,宜昌,1775073600000,5,40.760
9020,长江干流,60107300,宜昌,1775077200000,5,40.780
8990,长江干流,60107300,宜昌,1775080800000,4,40.770
9020,长江干流,60107300,宜昌,1775084400000,5,40.780
8930,长江干流,60107300,宜昌,1775098800000,4,40.740
8710,长江干流,60107300,宜昌,1775106000000,4,40.640
8690,长江干流,60107300,宜昌,1775109600000,4,40.630
8700,长江干流,60107300,宜昌,1775113440000,5,40.640
8770,长江干流,60107300,宜昌,1775116800000,5,40.670
8730,长江干流,60107300,宜昌,1775120400000,4,40.650
8730,长江干流,60107300,宜昌,1775124000000,6,40.650
8880,长江干流,60107300,宜昌,1775127600000,5,40.720
8930,长江干流,60107300,宜昌,1775134800000,5,40.740
8970,长江干流,60107300,宜昌,1775138400000,5,40.760
8970,长江干流,60107300,宜昌,1775142000000,6,40.760
8970,长江干流,60107300,宜昌,1775145600000,6,40.760
8970,长江干流,60107300,宜昌,1775149200000,6,40.760
8970,长江干流,60107300,宜昌,1775152800000,6,40.760
8970,长江干流,60107300,宜昌,1775156400000,6,40.760
8990,长江干流,60107300,宜昌,1775160000000,5,40.770
8970,长江干流,60107300,宜昌,1775163600000,4,40.760
8970,长江干流,60107300,宜昌,1775167200000,6,40.760
8990,长江干流,60107300,宜昌,1775170800000,5,40.770
8970,长江干流,60107300,宜昌,1775178000000,4,40.760
8770,长江干流,60107300,宜昌,1775188800000,4,40.670
8770,长江干流,60107300,宜昌,1775192400000,6,40.670
8820,长江干流,60107300,宜昌,1775196000000,5,40.690
8770,长江干流,60107300,宜昌,1775199600000,4,40.670
8860,长江干流,60107300,宜昌,1775203200000,5,40.710
8880,长江干流,60107300,宜昌,1775206800000,5,40.720
8860,长江干流,60107300,宜昌,1775210400000,4,40.710
8860,长江干流,60107300,宜昌,1775214000000,6,40.710
8880,长江干流,60107300,宜昌,1775217600000,5,40.720
8910,长江干流,60107300,宜昌,1775221200000,5,40.730
8910,长江干流,60107300,宜昌,1775224800000,6,40.730
8970,长江干流,60107300,宜昌,1775228400000,5,40.760
8950,长江干流,60107300,宜昌,1775232000000,4,40.750
8910,长江干流,60107300,宜昌,1775235600000,4,40.730
8880,长江干流,60107300,宜昌,1775239200000,4,40.720
8880,长江干流,60107300,宜昌,1775242800000,6,40.720
8910,长江干流,60107300,宜昌,1775246400000,5,40.730
8910,长江干流,60107300,宜昌,1775250000000,6,40.730
8930,长江干流,60107300,宜昌,1775253600000,5,40.740
8970,长江干流,60107300,宜昌,1775257200000,5,40.760
8950,长江干流,60107300,宜昌,1775268000000,4,40.750
8750,长江干流,60107300,宜昌,1775275200000,4,40.660
8730,长江干流,60107300,宜昌,1775278800000,4,40.650
8690,长江干流,60107300,宜昌,1775282400000,4,40.630
8710,长江干流,60107300,宜昌,1775286000000,5,40.640
8750,长江干流,60107300,宜昌,1775289600000,5,40.660
8770,长江干流,60107300,宜昌,1775293200000,5,40.670
8770,长江干流,60107300,宜昌,1775296800000,6,40.670
8930,长江干流,60107300,宜昌,1775300400000,5,40.740
9040,长江干流,60107300,宜昌,1775304000000,5,40.790
9040,长江干流,60107300,宜昌,1775307600000,6,40.790
9100,长江干流,60107300,宜昌,1775311200000,5,40.820
9130,长江干流,60107300,宜昌,1775314800000,5,40.830
9210,长江干流,60107300,宜昌,1775318400000,5,40.870
9100,长江干流,60107300,宜昌,1775322000000,4,40.820
9150,长江干流,60107300,宜昌,1775325600000,5,40.840
9080,长江干流,60107300,宜昌,1775329200000,4,40.810
