rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1774972800000,4,24.520
长江干流,60111200,莲花塘,1774976400000,6,24.520
长江干流,60111200,莲花塘,1774980000000,6,24.520
长江干流,60111200,莲花塘,1774983600000,6,24.520
长江干流,60111200,莲花塘,1774987200000,5,24.530
长江干流,60111200,莲花塘,1774990800000,4,24.520
长江干流,60111200,莲花塘,1774994400000,5,24.530
长江干流,60111200,莲花塘,1774998000000,6,24.530
长江干流,60111200,莲花塘,1775005200000,6,24.530
长江干流,60111200,莲花塘,1775016000000,6,24.540
长江干流,60111200,莲花塘,1775023200000,6,24.540
长江干流,60111200,莲花塘,1775026800000,5,24.550
长江干流,60111200,莲花塘,1775030400000,5,24.560
长江干流,60111200,莲花塘,1775034000000,6,24.560
长江干流,60111200,莲花塘,1775037600000,5,24.570
长江干流,60111200,莲花塘,1775041200000,6,24.570
长江干流,60111200,莲花塘,1775044800000,6,24.570
长江干流,60111200,莲花塘,1775052000000,5,24.580
长江干流,60111200,莲花塘,1775055600000,6,24.580
长江干流,60111200,莲花塘,1775059200000,6,24.580
长江干流,60111200,莲花塘,1775062800000,6,24.580
长江干流,60111200,莲花塘,1775066400000,5,24.590
长江干流,60111200,莲花塘,1775070000000,6,24.590
长江干流,60111200,莲花塘,1775073600000,5,24.600
长江干流,60111200,莲花塘,1775077200000,6,24.600
长江干流,60111200,莲花塘,1775080800000,6,24.600
长江干流,60111200,莲花塘,1775084400000,6,24.600
长江干流,60111200,莲花塘,1775098800000,5,24.630
长江干流,60111200,莲花塘,1775106000000,6,24.640
长江干流,60111200,莲花塘,1775109600000,6,24.640
长江干流,60111200,莲花塘,1775113200000,6,24.640
长江干流,60111200,莲花塘,1775116800000,5,24.650
长江干流,60111200,莲花塘,1775120400000,6,24.650
长江干流,60111200,莲花塘,1775124000000,6,24.650
长江干流,60111200,莲花塘,1775127600000,5,24.660
长江干流,60111200,莲花塘,1775134800000,6,24.660
长江干流,60111200,莲花塘,1775138400000,6,24.660
长江干流,60111200,莲花塘,1775142000000,6,24.660
长江干流,60111200,莲花塘,1775145600000,6,24.660
长江干流,60111200,莲花塘,1775149200000,5,24.670
长江干流,60111200,莲花塘,1775152800000,6,24.670
长江干流,60111200,莲花塘,1775156400000,5,24.680
长江干流,60111200,莲花塘,1775160000000,6,24.680
长江干流,60111200,莲花塘,1775163600000,6,24.680
长江干流,60111200,莲花塘,1775167200000,6,24.680
长江干流,60111200,莲花塘,1775170800000,5,24.690
长江干流,60111200,莲花塘,1775178000000,5,24.700
长江干流,60111200,莲花塘,1775188800000,6,24.710
长江干流,60111200,莲花塘,1775192400000,5,24.720
长江干流,60111200,莲花塘,1775196000000,5,24.730
长江干流,60111200,莲花塘,1775199600000,5,24.740
长江干流,60111200,莲花塘,1775203200000,6,24.740
长江干流,60111200,莲花塘,1775206800000,5,24.750
长江干流,60111200,莲花塘,1775210400000,5,24.760
长江干流,60111200,莲花塘,1775214000000,6,24.760
长江干流,60111200,莲花塘,1775217600000,5,24.770
